Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,6.0,5.66,68.97
50246,5221,12443,0.0,0.0,0.0
50247,5202,12334,0.0,0.0,0.0
50349,5140,12424,0.0,0.0,0.0
50353,5144,12638,12.66,3.57,42.58
50425,5015,12011,8.65,4.94,55.28
50434,5029,12141,3.7,7.62,97.51
50442,5024,12407,3.25,8.59,133.74
50468,5015,12728,5.86,6.72,206.64
50514,4935,11719,16.74,3.0,21.37
50527,4915,11942,17.7,2.61,27.02
50548,4912,12343,4.8,7.36,105.54
50557,4909,12514,3.56,8.37,199.91
50564,4925,12720,4.15,7.76,135.74
50603,4841,11649,14.99,3.33,71.48
50618,4813,11816,20.41,2.27,35.64
50639,4800,12244,6.99,5.88,121.3
50656,4816,12630,2.72,9.72,274.3
50658,4805,12547,6.18,6.45,176.88
50727,4710,11956,12.68,3.47,30.56
50739,4718,12315,8.08,5.07,126.95
50742,4748,12429,4.86,7.15,107.34
50745,4723,12355,6.73,5.75,83.86
50756,4727,12652,4.04,8.45,140.33
50758,4709,12554,5.25,7.22,156.47
50774,4742,12850,5.78,6.89,96.71
50788,4714,13160,10.62,4.13,72.63
50834,4636,12113,7.28,5.61,120.68
50844,4624,12327,6.39,5.74,109.44
50853,4637,12658,5.92,6.83,127.2
50854,4623,12519,8.18,5.35,99.52
50862,4659,12759,4.45,8.46,152.53
50873,4647,13018,8.41,5.31,71.81
50877,4618,12935,5.61,6.98,85.4
50888,4623,13210,12.56,3.45,36.08
50915,4531,11658,22.11,2.35,11.29
50936,4538,12250,5.7,5.99,162.22
50945,4530,12414,9.46,4.7,108.18
50948,4500,12401,5.47,6.74,230.36
50949,4505,12452,7.09,5.81,118.7
50950,4542,12515,7.62,5.72,97.08
50953,4556,12634,9.42,4.72,72.24
50963,4558,12844,7.72,5.64,59.87
50968,4513,12758,7.19,6.11,48.4
50973,4545,13036,10.54,4.06,27.88
50978,4518,13055,9.97,4.44,30.01
50983,4546,13253,10.76,4.0,60.85
51053,4803,8624,12.78,0.25,0.43
51060,4742,8652,0.99,0.09,0.13
51068,4707,8729,70.56,0.68,4.19
51076,4744,8805,30.11,0.34,2.65
51087,4701,8930,55.23,0.55,3.91
51133,4644,8300,16.65,0.27,0.46
51156,4649,8545,26.59,0.3,0.75
51232,4511,8233,19.87,0.26,0.56
51238,4454,8204,24.65,0.32,1.09
51241,4556,8336,31.29,0.55,6.32
51243,4537,8451,41.02,0.35,1.58
51334,4434,8249,11.62,0.14,0.15
51367,4410,8651,10.12,0.19,0.27
51469,4327,8711,0.0,0.0,0.0
51470,4353,8807,21.44,1.72,18.2
51477,4321,8819,4.71,0.22,0.87
51526,4214,8813,43.73,0.38,1.17
51542,4302,8409,31.61,1.14,9.63
