Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,27.19,0.91,4.63
50246,5221,12443,22.48,1.66,10.03
50247,5202,12334,22.58,0.87,3.95
50349,5140,12424,22.74,0.91,2.81
50353,5144,12638,25.09,1.16,17.05
50425,5015,12011,26.05,1.63,48.54
50434,5029,12141,16.93,0.26,0.63
50442,5024,12407,20.36,1.17,5.29
50468,5015,12728,15.46,2.87,127.62
50514,4935,11719,30.57,0.68,3.96
50527,4915,11942,15.81,0.11,0.06
50548,4912,12343,14.94,2.85,45.81
50557,4909,12514,20.08,1.83,34.29
50564,4925,12720,14.79,2.88,66.69
50603,4841,11649,28.81,0.33,1.51
50618,4813,11816,23.89,0.43,1.83
50639,4800,12244,15.67,2.67,130.34
50656,4816,12630,16.95,2.23,72.18
50658,4805,12547,21.63,0.94,12.67
50727,4710,11956,19.52,2.15,17.15
50739,4718,12315,19.9,0.64,6.56
50742,4748,12429,22.68,0.86,18.21
50745,4723,12355,22.59,1.41,42.6
50756,4727,12652,16.57,2.2,38.13
50758,4709,12554,19.3,1.67,26.47
50774,4742,12850,18.16,1.04,10.2
50788,4714,13160,19.93,1.97,20.18
50834,4636,12113,20.21,1.11,9.33
50844,4624,12327,13.54,0.28,0.53
50853,4637,12658,18.04,2.18,45.42
50854,4623,12519,20.54,1.82,20.72
50862,4659,12759,17.39,1.21,7.29
50873,4647,13018,19.27,1.87,17.97
50877,4618,12935,19.99,1.55,10.91
50888,4623,13210,19.71,2.24,14.9
50915,4531,11658,16.14,0.25,0.72
50936,4538,12250,20.25,0.73,5.22
50945,4530,12414,17.95,0.3,0.82
50948,4500,12401,11.05,0.14,0.2
50949,4505,12452,11.03,0.23,0.45
50950,4542,12515,18.94,0.54,2.65
50953,4556,12634,17.68,2.28,26.36
50963,4558,12844,16.75,0.74,3.55
50968,4513,12758,16.34,1.02,4.22
50973,4545,13036,17.98,2.31,21.37
50978,4518,13055,13.61,3.39,144.97
50983,4546,13253,17.49,2.53,53.69
51053,4803,8624,51.02,1.26,13.75
51060,4742,8652,20.59,0.3,0.95
51068,4707,8729,63.14,0.37,1.02
51076,4744,8805,29.28,0.2,0.24
51087,4701,8930,37.93,0.44,1.71
51133,4644,8300,42.44,0.61,4.38
51156,4649,8545,52.8,0.97,5.21
51232,4511,8233,66.14,0.57,2.67
51238,4454,8204,37.48,1.54,11.32
51241,4556,8336,35.9,0.86,4.94
51243,4537,8451,71.52,0.86,4.3
51334,4434,8249,77.37,0.36,1.47
51367,4410,8651,50.32,0.83,10.39
51469,4327,8711,21.22,2.45,13.41
51470,4353,8807,6.57,6.35,560.96
51477,4321,8819,41.63,0.6,5.68
51526,4214,8813,20.84,0.31,0.84
51542,4302,8409,11.79,3.45,53.93
51567,4203,8636,7.39,0.11,0.19
51573,4257,8914,0.02,0.08,0.07
