Stanum,Lat,Lon,Rain
50136,5258,12231,4.23998687907668
50246,5221,12443,1.4258552822656064e-33
50247,5202,12334,1.4258552822656064e-33
50349,5140,12424,1.4258552822656064e-33
50353,5144,12638,3.808981459052951
50425,5015,12011,2.457576038280416
50434,5029,12141,5.58525097853842
50442,5024,12407,5.871481096794277
50468,5015,12728,4.558763748323638
50514,4935,11719,2.457462241961145
50527,4915,11942,2.879154379836019
50548,4912,12343,4.73161326083275
50557,4909,12514,3.87543289571122
50564,4925,12720,6.962755068474927
50603,4841,11649,4.110843533213775
50618,4813,11816,4.06400710365706
50639,4800,12244,9.63495197983642
50656,4816,12630,3.6105320695827543
50658,4805,12547,5.51934397508156
50727,4710,11956,4.223166756401747
50739,4718,12315,8.908193785062952
50742,4748,12429,8.634019891392356
50745,4723,12355,7.680148726756025
50756,4727,12652,4.850746636468296
50758,4709,12554,5.294000534425647
50774,4742,12850,5.543378553258251
50788,4714,13160,2.562780451053918
50834,4636,12113,4.099735323420328
50844,4624,12327,4.222795190004131
50853,4637,12658,5.657618974688444
50854,4623,12519,2.8016222096224994
50862,4659,12759,7.637710335346964
50873,4647,13018,3.459815380987658
50877,4618,12935,2.357583460045317
50888,4623,13210,3.2726302827437634
50915,4531,11658,4.576187967305522
50936,4538,12250,2.6538843766645797
50945,4530,12414,6.603313890514906
50948,4500,12401,6.090022844020773
50949,4505,12452,3.628715610899138
50950,4542,12515,5.904253882310502
50953,4556,12634,7.483845290420876
50963,4558,12844,4.000992271295823
50968,4513,12758,6.470204801769315
50973,4545,13036,3.2011417254540717
50978,4518,13055,4.4458901522491105
50983,4546,13253,3.91858303572945
51053,4803,8624,2.4180119485374694
51060,4742,8652,0.9950509504860106
51068,4707,8729,1.04770353337633
51076,4744,8805,1.715038535034343
51087,4701,8930,1.769086615003721
51133,4644,8300,0.715274088214637
51156,4649,8545,0.8371041373154576
51232,4511,8233,1.8504647378491201
51238,4454,8204,2.5715674386858685
51241,4556,8336,2.066524069196791
51243,4537,8451,1.1951762340418508
51334,4434,8249,1.0486741914869158
51367,4410,8651,2.539410303035476
51469,4327,8711,1.4258552822656064e-33
51470,4353,8807,7.465402951906973
51477,4321,8819,3.5081387220474687
51526,4214,8813,2.5131783224565147
51542,4302,8409,3.1107345193205194
51567,4203,8636,2.834877964322978
51573,4257,8914,0.6274626809695217
51628,4107,8023,0.9442786742134743
51639,4115,8246,0.8514756984937183
51656,4144,8549,0.7507435962153245
51704,3944,7613,0.25065549191622
51705,3943,7515,2.371676513888379
51709,3929,7545,1.0919459518677135
51720,4030,7903,0.6025132751151093
51730,4033,8116,1.089102339127367
51747,3900,8340,1.4258552822656064e-33
51765,4038,8742,1.4066510103827259
51810,3855,7738,0.3996961922484249
51811,3826,7716,0.5233304307660148
51818,3737,7817,1.157271708968281
51828,3708,7956,1.1801982001343183
51839,3704,8234,0.6462225273200127
51855,3809,8533,0.5836804907430696
51931,3651,8139,1.1831521814359534
52101,4336,9303,1.798353063301437
52112,4345,9459,1.344492829189595
52118,4316,9442,1.3591454615909977
52203,4249,9331,1.3850806284456594
52313,4132,9440,0.9259622954485707
52323,4148,9702,1.7874039908687829
52533,3946,9829,0.3481950256013753
52546,3922,9950,0.5282411765725021
52602,3845,9320,15.783721448174616
52652,3905,10017,0.9981892833438362
52674,3813,10156,1.468091056586807
52679,3753,10252,0.9901772738671245
52681,3838,10305,0.8559287316626916
52707,3648,9341,1.1673030589998867
52787,3712,10252,3.5899339941516764
52797,3711,10403,4.327329625084713
52818,3625,9454,1.518979870652776
52825,3626,9626,1.3037378575403165
52836,3618,9806,2.677000339742266
52856,3616,10037,2.6903080122076184
52866,3640,10144,3.577431527790336
52868,3601,10122,1.6533787394417154
52876,3620,10250,6.009328485895798
52884,3621,10357,4.241057113902166
52895,3634,10441,5.098606704640582
52908,3513,9305,3.7525263185279827
52943,3535,9960,2.9722404586388356
52955,3535,10044,3.2705837559210806
52974,3533,10202,1.8599252910964283
52983,3552,10409,2.672293707937507
52984,3535,10311,2.6065787807002736
52986,3522,10352,4.027592657511266
52996,3523,10500,3.656940515130063
53068,4338,11156,0.8386415523049489
53083,4437,11409,2.036475803880247
53149,4232,11008,2.472855475276315
53192,4401,11500,3.170076533543055
53231,4124,10624,1.4258552822656064e-33
53336,4134,10831,1.0401139206134604
53352,4142,11026,0.6553016662696562
53362,4133,11139,0.8128932252624361
53391,4154,11400,0.5652635304764091
53399,4109,11442,1.4183793733990075
53446,4032,10953,1.0797699660266484
53463,4051,11134,1.569353124190715
53478,4000,11228,6.527409606581806
53480,4102,11304,2.080995894945274
53487,4005,11325,2.908676705343392
53490,4026,11404,3.95331190073467
53513,4044,10722,0.35648160660626826
53519,3912,10646,1.8705639716549247
53529,3905,10758,2.7381386145200235
53543,3949,11001,1.3551600916582696
53564,3922,11113,1.7952210746761388
53578,3922,11226,2.757534131540445
53588,3856,11331,6.965707612949398
53593,3950,11434,5.0555801992383875
53594,3927,11413,4.117987532379691
53612,3759,10611,1.3300221244590058
53614,3828,10612,1.1581443222778993
53615,3848,10642,0.7223470321733587
53646,3816,10947,2.5221013385878264
53651,3849,11028,5.841979238115536
53663,3856,11149,1.7835808745409072
53664,3828,11108,4.440025317257565
53673,3844,11243,3.567144623286413
53687,3747,11338,1.4258552822656064e-33
53704,3732,10511,2.25995722780505
53705,3729,10541,0.9763163617425898
53723,3748,10715,1.4197480917302667
53725,3735,10735,2.340262118962929
53735,3737,10848,2.0720595336592558
53738,3655,10810,2.1401838398128943
53740,3756,10914,1.5344926203401454
53754,3730,11013,3.4334013216874624
53764,3730,11107,1.8344199101603476
53772,3737,11235,2.4868387541475703
53775,3725,11236,4.848581905575789
53787,3704,11259,5.562481095328444
53798,3711,11422,3.449078784770054
53806,3634,10539,4.7006371171791805
53810,3658,10554,1.392508898602444
53817,3602,10614,1.9148327184489542
53821,3634,10718,1.8322341261302582
53853,3642,11057,3.0611850689654734
53854,3635,11004,3.573957870856115
53859,3605,11040,3.816522974436825
53863,3704,11157,5.33551976038822
53868,3604,11130,4.061650108317351
53877,3608,11215,5.0900552155935594
53882,3604,11302,1.4258552822656064e-33
53884,3630,11302,5.421523307394837
53898,3603,11408,3.1047687734376677
53903,3558,10543,2.7170456574722306
53910,3540,10612,1.4258552822656064e-33
53915,3532,10640,2.9377842444391336
53923,3544,10738,4.697008220524265
53929,3512,10748,3.6070810533615014
53942,3547,10922,3.2440678314638483
53948,3453,10938,3.8663137337906583
53959,3507,11104,2.83743715455129
53963,3539,11122,1.2437567949131105
53968,3517,11140,7.788200313653611
53975,3529,11225,5.2253099115755095
53986,3519,11355,14.76433957906012
54012,4434,11738,3.3167065987821025
54026,4434,12054,6.2790234493132875
54027,4357,11919,6.317172434815115
54041,4448,12304,2.9516234537667563
54049,4415,12358,6.921417217989202
54063,4458,12600,5.19356104052596
54064,4423,12509,6.526201187403135
54094,4430,12940,4.1140305032832085
54096,4424,13111,3.1706466019949375
54102,4357,11607,3.323667104918786
54115,4338,11802,6.87391335890777
54134,4336,12117,5.2399744113892215
54135,4336,12216,5.34271047908928
54142,4331,12327,4.794452437326554
54157,4307,12423,6.978760969184455
54161,4354,12513,10.585170000480394
54165,4333,12538,6.851514605911935
54171,4342,12631,1.4258552822656064e-33
54181,4342,12720,6.544558041445291
54186,4322,12812,3.3112368171417375
54195,4318,12947,2.903869570496095
54208,4212,11628,5.586817843567129
54213,4256,11901,2.2509820440997848
54218,4218,11850,2.588215938692001
54226,4220,12042,5.1375416921730865
54236,4223,12233,7.887248532600959
54243,4247,12406,6.6162225764041676
54254,4232,12403,9.313500923326469
54259,4204,12452,5.339766601874354
54260,4255,12505,5.5955476156088855
54263,4258,12605,9.310037994985489
54266,4232,12538,6.102124654843888
54273,4259,12645,9.428342715350924
54276,4224,12648,5.830321177697275
54284,4209,12730,4.181622563634916
54285,4224,12807,3.8157026735616215
54286,4232,12900,3.143360186333319
54292,4252,12930,2.700672119312858
54308,4112,11638,4.970688281017762
