Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,16.31,2.25,28.93
50246,5221,12443,8.34,4.98,119.67
50247,5202,12334,7.16,5.16,83.32
50349,5140,12424,11.25,4.23,61.98
50353,5144,12638,7.98,5.34,111.13
50425,5015,12011,20.23,1.4,5.74
50434,5029,12141,16.02,2.45,26.21
50442,5024,12407,11.38,4.03,60.18
50468,5015,12728,9.19,4.82,91.4
50514,4935,11719,20.28,2.36,49.85
50527,4915,11942,19.69,2.03,21.72
50548,4912,12343,11.68,3.83,45.14
50557,4909,12514,9.77,4.5,112.94
50564,4925,12720,7.71,5.27,134.01
50603,4841,11649,17.94,2.8,45.59
50618,4813,11816,12.6,3.65,28.25
50639,4800,12244,10.79,3.94,78.92
50656,4816,12630,7.36,5.95,126.09
50658,4805,12547,8.81,5.02,69.48
50727,4710,11956,7.4,5.16,90.7
50739,4718,12315,12.18,3.38,65.2
50742,4748,12429,12.5,3.73,88.57
50745,4723,12355,7.86,5.23,118.33
50756,4727,12652,8.46,5.1,159.03
50758,4709,12554,15.08,2.4,18.7
50774,4742,12850,6.08,6.64,148.02
50788,4714,13160,15.63,2.12,38.72
50834,4636,12113,7.72,5.41,132.83
50844,4624,12327,12.52,3.66,96.08
50853,4637,12658,10.77,4.09,53.87
50854,4623,12519,9.35,4.87,96.84
50862,4659,12759,8.19,5.42,96.34
50873,4647,13018,11.57,3.68,148.06
50877,4618,12935,13.01,2.83,49.55
50888,4623,13210,14.56,2.48,35.85
50915,4531,11658,20.78,2.53,21.98
50936,4538,12250,9.7,4.49,125.38
50945,4530,12414,12.33,3.67,87.13
50948,4500,12401,7.62,5.6,287.91
50949,4505,12452,13.11,3.62,28.84
50950,4542,12515,14.62,2.89,27.33
50953,4556,12634,9.4,4.73,104.92
50963,4558,12844,10.23,4.24,253.82
50968,4513,12758,11.86,3.14,55.77
50973,4545,13036,18.28,1.14,6.5
50978,4518,13055,15.24,2.1,21.15
50983,4546,13253,14.59,2.5,16.86
51053,4803,8624,26.98,0.38,0.95
51060,4742,8652,46.46,0.45,1.35
51068,4707,8729,55.45,0.5,3.06
51076,4744,8805,39.88,0.41,3.59
51087,4701,8930,53.61,1.32,14.2
51133,4644,8300,27.76,0.36,1.96
51156,4649,8545,48.17,1.33,9.61
51232,4511,8233,27.97,0.31,1.49
51238,4454,8204,50.05,0.59,2.25
51241,4556,8336,21.04,2.52,38.65
51243,4537,8451,45.81,0.38,1.2
51334,4434,8249,84.38,0.48,1.63
51367,4410,8651,66.33,0.75,9.29
51469,4327,8711,34.05,1.14,4.77
51470,4353,8807,21.17,1.84,25.82
51477,4321,8819,44.46,0.57,1.83
51526,4214,8813,100.08,0.71,2.33
51542,4302,8409,22.77,2.11,16.16
51567,4203,8636,38.29,0.33,1.94
51573,4257,8914,0.01,0.08,0.1
51628,4107,8023,26.74,0.25,0.4
51639,4115,8246,74.03,0.44,3.35
51656,4144,8549,6.69,0.13,0.14
51704,3944,7613,2.43,0.15,0.22
51705,3943,7515,39.68,0.64,2.56
51709,3929,7545,1.13,0.1,0.13
51720,4030,7903,54.75,0.79,3.75
51730,4033,8116,3.75,0.1,0.08
51747,3900,8340,0.0,0.18,0.39
51765,4038,8742,4.26,0.25,1.13
51810,3855,7738,0.0,0.0,0.0
51811,3826,7716,0.47,0.04,0.04
51818,3737,7817,2.49,0.17,0.17
51828,3708,7956,0.0,0.01,0.0
51839,3704,8234,0.0,0.09,0.17
51855,3809,8533,0.0,0.0,0.0
51931,3651,8139,3.18,0.36,3.7
52101,4336,9303,25.84,2.37,61.86
52112,4345,9459,172.01,0.78,8.06
52118,4316,9442,61.85,1.28,13.84
52203,4249,9331,30.0,0.2,0.46
52313,4132,9440,0.0,0.01,0.0
52323,4148,9702,0.04,0.02,0.02
52533,3946,9829,0.31,0.05,0.02
52546,3922,9950,32.67,0.5,2.38
52602,3845,9320,0.0,0.0,0.0
52652,3905,10017,41.35,0.75,5.2
52674,3813,10156,24.74,2.13,20.46
52679,3753,10252,37.06,0.74,4.38
52681,3838,10305,39.48,0.84,7.59
52707,3648,9341,0.28,0.1,0.23
52787,3712,10252,18.1,2.2,19.74
52797,3711,10403,32.96,0.79,5.58
52818,3625,9454,1.55,0.22,0.9
52825,3626,9626,13.96,0.24,0.62
52836,3618,9806,37.11,0.77,2.51
52856,3616,10037,22.79,1.85,13.98
52866,3640,10144,15.35,2.87,39.16
52868,3601,10122,16.5,0.54,2.06
52876,3620,10250,20.99,0.69,6.02
52884,3621,10357,25.82,0.68,4.15
52895,3634,10441,26.15,0.79,4.16
52908,3513,9305,22.68,2.2,11.72
52943,3535,9960,21.9,2.0,13.75
52955,3535,10044,19.38,1.95,27.55
52974,3533,10202,18.33,2.5,35.35
52983,3552,10409,19.33,0.91,5.28
52984,3535,10311,16.99,0.86,3.73
52986,3522,10352,17.57,1.64,19.14
52996,3523,10500,18.77,0.94,2.75
53068,4338,11156,32.82,0.66,3.65
53083,4437,11409,27.97,1.27,14.44
53149,4232,11008,33.52,1.33,18.34
53192,4401,11500,27.28,0.91,8.44
53231,4124,10624,0.0,0.04,0.02
53336,4134,10831,25.54,1.69,39.03
53352,4142,11026,23.6,1.11,6.02
53362,4133,11139,21.19,1.48,9.59
53391,4154,11400,24.53,1.34,10.2
53399,4109,11442,14.72,3.05,46.34
53446,4032,10953,18.98,2.0,41.94
53463,4051,11134,12.19,3.6,98.28
53478,4000,11228,13.79,3.07,70.43
53480,4102,11304,18.51,2.17,36.4
53487,4005,11325,19.06,1.77,30.55
53490,4026,11404,18.91,1.82,16.06
53513,4044,10722,3.67,0.06,0.03
53519,3912,10646,8.27,0.09,0.12
53529,3905,10758,12.09,0.44,1.18
53543,3949,11001,15.85,0.88,4.24
53564,3922,11113,16.72,1.4,9.67
53578,3922,11226,16.63,2.14,65.4
53588,3856,11331,7.55,5.73,115.81
53593,3950,11434,19.99,1.85,17.17
53594,3927,11413,14.82,2.94,52.02
53612,3759,10611,25.76,0.77,4.66
53614,3828,10612,15.03,0.28,0.59
53615,3848,10642,3.09,0.12,0.14
53646,3816,10947,15.83,1.79,32.54
53651,3849,11028,16.2,1.46,15.8
53663,3856,11149,13.82,2.96,57.12
53664,3828,11108,13.68,2.48,64.26
53673,3844,11243,16.83,1.69,21.82
53687,3747,11338,13.69,3.24,52.16
53704,3732,10511,29.78,1.17,13.79
53705,3729,10541,26.89,1.04,16.76
53723,3748,10715,20.89,0.68,4.15
53725,3735,10735,19.89,0.85,10.37
53735,3737,10848,17.69,1.36,29.62
53738,3655,10810,15.84,2.26,37.8
53740,3756,10914,18.38,1.05,13.42
53754,3730,11013,15.5,0.8,8.76
53764,3730,11107,11.36,0.98,12.14
53772,3737,11235,17.9,1.57,42.11
53775,3725,11236,15.41,2.97,129.74
53787,3704,11259,10.39,4.09,100.95
53798,3711,11422,12.19,3.02,88.85
53806,3634,10539,18.29,1.75,23.17
53810,3658,10554,22.59,1.14,11.35
53817,3602,10614,16.99,1.45,11.9
53821,3634,10718,18.09,1.58,23.98
53853,3642,11057,16.98,1.54,11.21
53854,3635,11004,15.93,2.33,39.71
53859,3605,11040,16.77,2.07,34.65
53863,3704,11157,15.83,2.58,82.11
53868,3604,11130,16.83,2.6,46.5
53877,3608,11215,16.5,2.07,42.12
53882,3604,11302,12.9,3.91,147.53
53884,3630,11302,16.86,2.03,46.19
53898,3603,11408,8.59,5.18,194.71
53903,3558,10543,17.32,0.91,5.62
53910,3540,10612,15.01,2.58,71.38
53915,3532,10640,16.2,2.26,23.45
53923,3544,10738,12.19,3.7,137.65
53929,3512,10748,16.21,2.04,30.95
