Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,20.54,1.28,9.51
50246,5221,12443,17.55,0.46,1.25
50247,5202,12334,22.47,1.24,6.14
50349,5140,12424,19.0,1.61,7.21
50353,5144,12638,15.57,2.6,44.36
50425,5015,12011,19.87,1.63,31.49
50434,5029,12141,16.97,2.18,20.11
50442,5024,12407,12.98,3.45,69.42
50468,5015,12728,13.23,3.04,66.73
50514,4935,11719,24.06,1.28,13.55
50527,4915,11942,19.88,1.96,18.85
50548,4912,12343,12.72,3.43,124.04
50557,4909,12514,10.86,4.05,102.07
50564,4925,12720,13.23,2.87,25.45
50603,4841,11649,22.9,1.87,22.35
50618,4813,11816,24.03,1.6,14.38
50639,4800,12244,10.66,3.99,66.23
50656,4816,12630,14.29,2.76,70.83
50658,4805,12547,13.25,3.14,158.89
50727,4710,11956,19.83,1.73,20.69
50739,4718,12315,11.41,3.67,59.5
50742,4748,12429,11.72,4.0,128.99
50745,4723,12355,16.44,2.44,43.51
50756,4727,12652,9.38,4.59,290.47
50758,4709,12554,13.53,3.11,89.25
50774,4742,12850,7.28,5.69,153.49
50788,4714,13160,15.32,2.26,23.97
50834,4636,12113,13.64,3.25,43.29
50844,4624,12327,19.57,1.86,21.49
50853,4637,12658,13.32,2.89,68.94
50854,4623,12519,11.13,4.21,102.52
50862,4659,12759,10.08,4.24,125.36
50873,4647,13018,8.64,5.18,140.08
50877,4618,12935,9.56,4.51,146.88
50888,4623,13210,9.26,4.96,104.68
50915,4531,11658,14.67,3.37,82.97
50936,4538,12250,20.31,1.83,31.55
50945,4530,12414,15.79,2.53,38.66
50948,4500,12401,12.24,3.81,136.66
50949,4505,12452,16.62,2.51,26.67
50950,4542,12515,16.48,2.02,25.34
50953,4556,12634,11.19,3.93,90.42
50963,4558,12844,6.17,6.67,186.2
50968,4513,12758,3.42,9.72,215.67
50973,4545,13036,4.6,7.19,279.61
50978,4518,13055,6.59,6.23,182.55
50983,4546,13253,10.84,3.96,56.01
51053,4803,8624,62.68,1.2,6.9
51060,4742,8652,76.86,0.7,1.95
51068,4707,8729,51.19,0.46,2.04
51076,4744,8805,26.31,0.31,0.44
51087,4701,8930,10.04,0.17,0.45
51133,4644,8300,63.81,1.02,6.48
51156,4649,8545,26.75,1.98,17.22
51232,4511,8233,77.48,1.01,2.93
51238,4454,8204,37.54,1.7,9.0
51241,4556,8336,44.49,1.25,6.3
51243,4537,8451,72.02,0.66,1.85
51334,4434,8249,92.17,0.55,2.55
51367,4410,8651,64.41,0.71,3.76
51469,4327,8711,26.08,2.14,22.83
51470,4353,8807,8.44,5.01,112.14
51477,4321,8819,51.34,1.53,21.55
51526,4214,8813,71.12,1.15,7.89
51542,4302,8409,17.69,2.65,31.81
51567,4203,8636,65.09,0.5,3.05
51573,4257,8914,35.6,0.22,0.76
51628,4107,8023,79.86,0.61,3.98
51639,4115,8246,19.2,0.2,0.55
51656,4144,8549,102.75,0.54,1.63
51704,3944,7613,16.37,0.33,1.29
51705,3943,7515,42.16,1.13,9.0
51709,3929,7545,82.69,1.02,24.05
51720,4030,7903,44.2,1.45,17.42
51730,4033,8116,96.63,0.62,3.24
51747,3900,8340,0.0,0.12,0.32
51765,4038,8742,0.0,0.05,0.03
51810,3855,7738,99.19,0.73,7.95
51811,3826,7716,14.42,0.16,0.29
51818,3737,7817,0.03,0.06,0.08
51828,3708,7956,17.48,0.46,2.49
51839,3704,8234,0.28,0.29,1.56
51855,3809,8533,0.0,0.0,0.0
51931,3651,8139,0.02,0.16,0.31
52101,4336,9303,23.92,2.51,51.78
52112,4345,9459,0.79,0.2,1.16
52118,4316,9442,45.57,0.55,4.07
52203,4249,9331,163.52,0.49,2.04
52313,4132,9440,120.23,0.72,8.29
52323,4148,9702,40.71,0.41,1.51
52533,3946,9829,64.97,1.04,5.26
52546,3922,9950,49.9,1.37,11.11
52602,3845,9320,66.01,0.38,1.74
52652,3905,10017,37.79,0.66,1.94
52674,3813,10156,16.46,2.87,67.23
52679,3753,10252,2.53,5.21,136.38
52681,3838,10305,26.74,2.26,47.64
52707,3648,9341,14.77,0.24,1.11
52787,3712,10252,5.65,5.87,50.54
52797,3711,10403,9.24,3.85,75.5
52818,3625,9454,3.54,0.26,1.44
52825,3626,9626,79.14,0.46,1.3
52836,3618,9806,38.53,1.73,11.42
52856,3616,10037,8.54,4.58,36.64
52866,3640,10144,9.43,4.41,31.36
52868,3601,10122,9.65,4.48,60.96
52876,3620,10250,5.99,5.75,90.06
52884,3621,10357,13.84,3.43,36.87
52895,3634,10441,20.43,2.61,29.04
52908,3513,9305,14.41,3.47,36.77
52943,3535,9960,4.16,6.3,59.05
52955,3535,10044,1.3,10.16,137.6
52974,3533,10202,4.06,6.97,129.9
52983,3552,10409,4.59,6.82,202.32
52984,3535,10311,2.31,9.82,164.46
52986,3522,10352,9.28,4.73,98.13
52996,3523,10500,16.55,2.5,27.31
53068,4338,11156,38.3,0.98,9.58
53083,4437,11409,22.11,2.25,40.48
53149,4232,11008,29.6,1.96,18.88
53192,4401,11500,26.98,1.62,8.6
53231,4124,10624,0.73,4.25,73.35
53336,4134,10831,22.36,2.16,59.28
53352,4142,11026,3.04,7.03,373.57
53362,4133,11139,17.76,2.81,34.32
53391,4154,11400,11.73,4.02,128.88
53399,4109,11442,9.58,4.47,130.0
53446,4032,10953,19.3,1.84,20.67
53463,4051,11134,17.82,1.2,7.42
53478,4000,11228,9.97,4.55,94.02
53480,4102,11304,19.87,1.75,12.06
53487,4005,11325,18.56,2.15,27.16
53490,4026,11404,14.25,3.24,89.64
53513,4044,10722,31.75,1.58,11.75
