Stanum,Lat,Lon,Rain
50136,5258,12231,1.72487162920401
50246,5221,12443,3.7747976731383543
50247,5202,12334,1.9356626719489418
50349,5140,12424,2.0681642255314165
50353,5144,12638,2.659021588893707
50425,5015,12011,2.20837654084043
50434,5029,12141,2.8776328167678344
50442,5024,12407,1.6146788898620859
50468,5015,12728,6.940065032771382
50514,4935,11719,1.4862251392052892
50527,4915,11942,1.601637741657987
50548,4912,12343,3.033085150002489
50557,4909,12514,3.6037775747829146
50564,4925,12720,4.166104224334245
50603,4841,11649,1.3473959014582009
50618,4813,11816,0.8380468789287402
50639,4800,12244,3.259981369926522
50656,4816,12630,5.922439818745344
50658,4805,12547,6.228754123701481
50727,4710,11956,5.274096507605719
50739,4718,12315,4.81344317915771
50742,4748,12429,3.491407660941782
50745,4723,12355,3.86866651517305
50756,4727,12652,6.362176485841118
50758,4709,12554,5.795735380489752
50774,4742,12850,9.041583374504667
50788,4714,13160,4.434591990467929
50834,4636,12113,5.313779415431445
50844,4624,12327,4.755630733116604
50853,4637,12658,6.824562177146969
50854,4623,12519,4.606087235888599
50862,4659,12759,6.497639009013907
50873,4647,13018,5.081216149300797
50877,4618,12935,6.013668651710235
50888,4623,13210,4.379458423527129
50915,4531,11658,3.77434473866416
50936,4538,12250,5.53533492384337
50945,4530,12414,5.986688460463462
50948,4500,12401,3.692818654914955
50949,4505,12452,4.92108258743121
50950,4542,12515,4.222618348650452
50953,4556,12634,6.686359328806415
50963,4558,12844,7.252558906138444
50968,4513,12758,5.561424735099374
50973,4545,13036,8.15970766443234
50978,4518,13055,7.077961689854574
50983,4546,13253,6.445176758950755
51053,4803,8624,2.8011849247944283
51060,4742,8652,1.9506534473011137
51068,4707,8729,1.9537046711554404
51076,4744,8805,2.258022733559945
51087,4701,8930,3.821822207706065
51133,4644,8300,0.9420150759459114
51156,4649,8545,1.8847543204871569
51232,4511,8233,0.46144222724728795
51238,4454,8204,0.6730928215547471
51241,4556,8336,1.1048037957535906
51243,4537,8451,1.1619094134672316
51334,4434,8249,1.147285041230573
51367,4410,8651,1.191080299782461
51469,4327,8711,2.8938767592851864
51470,4353,8807,3.9901577456899484
51477,4321,8819,0.4481752470661884
51526,4214,8813,0.5765166537374943
51542,4302,8409,2.854737424572287
51567,4203,8636,0.9968314459553299
51573,4257,8914,1.4258552822656064e-33
51628,4107,8023,0.5886457030362412
51639,4115,8246,0.4578246911438812
51656,4144,8549,0.2754301913064983
51704,3944,7613,0.816493123805304
51705,3943,7515,1.1075611540292971
51709,3929,7545,1.6163114337356361
51720,4030,7903,1.5983366496433904
51730,4033,8116,0.3792732829078017
51747,3900,8340,0.2262361628654469
51765,4038,8742,1.5474467492837694
51810,3855,7738,0.4556365382719009
51811,3826,7716,0.459696004763214
51818,3737,7817,0.5420773833955302
51828,3708,7956,1.4932896073808652
51839,3704,8234,1.4258552822656064e-33
51855,3809,8533,1.494154318959195
51931,3651,8139,1.4258552822656064e-33
52101,4336,9303,2.7232092570884245
52112,4345,9459,0.3465340067834923
52118,4316,9442,1.0384830850719362
52203,4249,9331,0.3877362888127704
52313,4132,9440,0.9940355577294366
52323,4148,9702,0.6972742999599413
52533,3946,9829,1.8604016954242601
52546,3922,9950,0.9526912796019547
52602,3845,9320,1.2735756396086853
52652,3905,10017,1.4659532468714607
52674,3813,10156,1.0012795671967196
52679,3753,10252,0.6474438028800966
52681,3838,10305,0.9445266861373705
52707,3648,9341,0.3628725776905798
52787,3712,10252,2.278892314396893
52797,3711,10403,0.8640000839897194
52818,3625,9454,0.6742561284460741
52825,3626,9626,1.235775100438448
52836,3618,9806,3.6466413734165735
52856,3616,10037,2.4843024500373234
52866,3640,10144,3.2092256246829787
52868,3601,10122,2.8989212597480267
52876,3620,10250,1.6506908156533908
52884,3621,10357,1.211495396299322
52895,3634,10441,1.7331427249373843
52908,3513,9305,3.2287593368437424
