Stanum,Lat,Lon,Rain
50136,5258,12231,2.693874748568878
50246,5221,12443,1.4258552822656064e-33
50247,5202,12334,1.4258552822656064e-33
50349,5140,12424,1.4258552822656064e-33
50353,5144,12638,3.7678736611646997
50425,5015,12011,3.1361729552071607
50434,5029,12141,3.1608913077770855
50442,5024,12407,5.615420368466733
50468,5015,12728,3.032090309050756
50514,4935,11719,2.065748429614384
50527,4915,11942,4.098997778912229
50548,4912,12343,4.592620458960495
50557,4909,12514,5.943511883562747
50564,4925,12720,3.567286141457267
50603,4841,11649,3.1892803727100345
50618,4813,11816,1.6312052784385536
50639,4800,12244,5.46990724972713
50656,4816,12630,6.744724067487505
50658,4805,12547,3.251137864877221
50727,4710,11956,6.738749830713519
50739,4718,12315,7.529639690401964
50742,4748,12429,2.7779998156185695
50745,4723,12355,3.0707332579599496
50756,4727,12652,4.652947005031741
50758,4709,12554,5.824992536110961
50774,4742,12850,8.029207695278798
50788,4714,13160,4.965730311117615
50834,4636,12113,5.5535810262764835
50844,4624,12327,3.983255664277361
50853,4637,12658,5.603856761923641
50854,4623,12519,5.044556440386514
50862,4659,12759,9.229938743261153
50873,4647,13018,2.3569940000172176
50877,4618,12935,4.407084727124929
50888,4623,13210,3.46014817154865
50915,4531,11658,3.027683856245733
50936,4538,12250,6.170618068811881
50945,4530,12414,5.326349307567669
50948,4500,12401,4.703958173992697
50949,4505,12452,3.6842277895660285
50950,4542,12515,8.579826667287495
50953,4556,12634,6.463297280650966
50963,4558,12844,4.508324051465042
50968,4513,12758,4.559290545850777
50973,4545,13036,3.976421262246775
50978,4518,13055,2.4084599434618355
50983,4546,13253,2.7730482325462114
51053,4803,8624,2.987915595775685
51060,4742,8652,2.0890889128469357
51068,4707,8729,2.126812717982059
51076,4744,8805,1.8707334324108755
51087,4701,8930,2.3476650618586583
51133,4644,8300,1.6911299781405171
51156,4649,8545,2.0407323324598736
51232,4511,8233,1.103676986444348
51238,4454,8204,1.503233864748446
51241,4556,8336,1.2857733818322226
51243,4537,8451,1.2134936036931647
51334,4434,8249,1.302913058659452
51367,4410,8651,0.7655820479117831
51469,4327,8711,1.4258552822656064e-33
51470,4353,8807,3.6731445963989127
51477,4321,8819,1.272677983008434
51526,4214,8813,2.7223231354595514
51542,4302,8409,2.5316250358836747
51567,4203,8636,0.7518611306796295
51573,4257,8914,0.1263651903490766
51628,4107,8023,0.5358813362039025
51639,4115,8246,0.6062827161306563
51656,4144,8549,1.063746577933879
51704,3944,7613,1.596380359713649
51705,3943,7515,1.7549875004456488
51709,3929,7545,1.0175154812851572
51720,4030,7903,1.386574641646498
51730,4033,8116,0.6755044381729174
51747,3900,8340,1.4258552822656064e-33
51765,4038,8742,1.3459580402572147
51810,3855,7738,1.0802381735907962
51811,3826,7716,1.4338743407986407
51818,3737,7817,0.8533114543118622
51828,3708,7956,0.34819518136581495
51839,3704,8234,0.5244509458159994
51855,3809,8533,3.3672929155542106
51931,3651,8139,14.78517761898035
52101,4336,9303,2.691081448566206
52112,4345,9459,0.5987143033683119
52118,4316,9442,2.4602480119577126
52203,4249,9331,2.1838919037402027
52313,4132,9440,1.4844538490856425
52323,4148,9702,2.767707542355661
52533,3946,9829,1.5472629633313677
52546,3922,9950,1.3792837628355197
52602,3845,9320,0.8546151829689546
52652,3905,10017,1.6075653232823337
52674,3813,10156,2.5707843479783206
52679,3753,10252,1.77022847054928
52681,3838,10305,2.2057074365306084
52707,3648,9341,0.7965607793726777
52787,3712,10252,2.6276846520823893
52797,3711,10403,0.39273216570058883
52818,3625,9454,0.6293919466969974
52825,3626,9626,0.448666651481488
52836,3618,9806,1.8830819358166617
52856,3616,10037,1.8663867967475374
52866,3640,10144,2.2605867359351257
52868,3601,10122,1.2155561958696026
52876,3620,10250,1.2199224775312398
52884,3621,10357,2.5208764453593444
52895,3634,10441,1.7822453283583803
52908,3513,9305,1.458656014316735
52943,3535,9960,2.8830846891989577
52955,3535,10044,2.136479155427976
52974,3533,10202,2.7317773366412488
52983,3552,10409,2.9694870422173922
52984,3535,10311,1.5450774026757277
52986,3522,10352,2.153305632362279
52996,3523,10500,2.5101552544412304
53068,4338,11156,3.5860194209731557
53083,4437,11409,1.526944677306016
53149,4232,11008,2.8301241223829434
53192,4401,11500,1.5106732226179438
53231,4124,10624,1.4258552822656064e-33
53336,4134,10831,4.225441610170011
53352,4142,11026,1.9411023578038278
53362,4133,11139,4.772432559147855
53391,4154,11400,2.5170046932080923
53399,4109,11442,3.26652501744534
53446,4032,10953,1.2746659155645368
53463,4051,11134,3.256014790035543
53478,4000,11228,3.6425073912924955
53480,4102,11304,2.2829417928134204
53487,4005,11325,4.677140418073126
53490,4026,11404,2.938581786654431
53513,4044,10722,0.8685230753680224
53519,3912,10646,3.059143849451037
53529,3905,10758,3.1691804567331094
53543,3949,11001,2.0128747671616525
53564,3922,11113,9.130551343865026
53578,3922,11226,7.478131630821656
53588,3856,11331,9.263529050742177
53593,3950,11434,4.382833180814506
53594,3927,11413,5.0466492270306
53612,3759,10611,1.120601183273744
53614,3828,10612,1.9261579650037923
53615,3848,10642,1.2837021615750897
53646,3816,10947,4.602166384948299
53651,3849,11028,3.3080774670896353
53663,3856,11149,7.308736220641399
53664,3828,11108,3.929125695340072
53673,3844,11243,5.351568149426913
53687,3747,11338,1.4258552822656064e-33
53704,3732,10511,0.7180060939936712
53705,3729,10541,1.1703473080328133
53723,3748,10715,2.5115707795686255
53725,3735,10735,2.5253575101112706
53735,3737,10848,3.983799707838332
53738,3655,10810,4.401433632777068
53740,3756,10914,4.732994942013741
53754,3730,11013,3.6830350201806823
53764,3730,11107,1.4258552822656064e-33
53772,3737,11235,11.894870824258865
53775,3725,11236,7.023686678164412
53787,3704,11259,6.297248053401518
53798,3711,11422,7.373975964747306
53806,3634,10539,4.277928152129522
53810,3658,10554,1.8881211995109426
53817,3602,10614,3.512998117094067
53821,3634,10718,3.543515194852924
53853,3642,11057,6.613539470433792
53854,3635,11004,6.569070058434828
53859,3605,11040,4.375841425298856
53863,3704,11157,5.388388817716455
53868,3604,11130,6.525241020917422
53877,3608,11215,5.261505645253693
53882,3604,11302,1.4258552822656064e-33
53884,3630,11302,4.476305065428944
53898,3603,11408,4.4080218702885485
53903,3558,10543,1.7025762195076588
53910,3540,10612,1.4258552822656064e-33
53915,3532,10640,5.069554345399383
53923,3544,10738,4.190819102068381
53929,3512,10748,3.6626929129573913
53942,3547,10922,8.488783101391238
