Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,8.03,4.71,93.22
50246,5221,12443,14.23,3.29,38.61
50247,5202,12334,14.04,3.18,17.57
50349,5140,12424,13.89,3.43,36.23
50353,5144,12638,8.42,5.15,72.51
50425,5015,12011,17.31,2.46,14.18
50434,5029,12141,10.23,4.23,84.08
50442,5024,12407,7.14,5.85,133.53
50468,5015,12728,12.32,3.42,59.38
50514,4935,11719,19.56,2.49,26.75
50527,4915,11942,12.86,3.81,44.48
50548,4912,12343,13.45,3.15,19.55
50557,4909,12514,10.27,4.29,91.21
50564,4925,12720,8.0,5.12,88.87
50603,4841,11649,18.5,2.71,79.69
50618,4813,11816,21.29,2.13,27.2
50639,4800,12244,13.3,2.86,23.25
50656,4816,12630,6.35,6.54,158.09
50658,4805,12547,5.83,6.68,141.84
50727,4710,11956,15.83,2.69,24.66
50739,4718,12315,8.49,4.87,91.22
50742,4748,12429,9.97,4.64,39.75
50745,4723,12355,14.33,3.05,31.33
50756,4727,12652,8.49,5.08,60.53
50758,4709,12554,6.46,6.41,116.97
50774,4742,12850,10.03,3.92,76.9
50788,4714,13160,8.55,5.06,66.42
50834,4636,12113,17.45,1.99,20.02
50844,4624,12327,15.31,2.95,52.92
50853,4637,12658,8.52,5.22,238.57
50854,4623,12519,10.39,4.48,42.84
50862,4659,12759,11.05,3.66,43.4
50873,4647,13018,11.09,3.92,66.89
50877,4618,12935,13.75,2.46,41.95
50888,4623,13210,14.22,2.66,26.17
50915,4531,11658,23.42,2.17,14.77
50936,4538,12250,17.99,2.42,40.89
50945,4530,12414,12.63,3.57,134.51
50948,4500,12401,17.6,1.79,15.71
50949,4505,12452,15.84,2.77,65.11
50950,4542,12515,5.65,6.82,489.63
50953,4556,12634,9.18,4.84,49.42
50963,4558,12844,12.17,3.25,52.53
50968,4513,12758,12.11,2.97,26.11
50973,4545,13036,16.98,1.8,14.2
50978,4518,13055,13.7,2.82,40.03
50983,4546,13253,12.66,3.25,38.17
51053,4803,8624,67.74,0.95,5.24
51060,4742,8652,81.93,0.84,3.61
51068,4707,8729,72.61,0.74,2.6
51076,4744,8805,36.42,1.67,18.7
51087,4701,8930,61.49,0.64,2.44
51133,4644,8300,62.44,0.81,2.79
51156,4649,8545,11.24,2.7,31.26
51232,4511,8233,9.38,0.19,0.42
51238,4454,8204,51.97,0.62,2.43
51241,4556,8336,41.05,1.53,8.16
51243,4537,8451,63.57,0.53,1.36
51334,4434,8249,66.15,0.37,1.97
51367,4410,8651,53.39,0.55,2.91
51469,4327,8711,9.92,3.79,29.95
51470,4353,8807,17.78,2.72,74.54
51477,4321,8819,19.73,0.38,1.15
51526,4214,8813,34.47,0.34,0.94
51542,4302,8409,19.71,2.42,29.14
51567,4203,8636,24.26,0.25,0.77
51573,4257,8914,0.0,0.04,0.04
51628,4107,8023,45.34,0.34,0.72
51639,4115,8246,97.19,0.77,11.69
51656,4144,8549,56.21,0.33,0.75
51704,3944,7613,11.6,0.28,0.72
51705,3943,7515,35.91,0.52,2.09
51709,3929,7545,6.78,0.17,0.31
51720,4030,7903,45.84,1.4,14.71
51730,4033,8116,95.15,0.79,6.26
51747,3900,8340,0.0,0.0,0.0
51765,4038,8742,5.71,0.26,0.86
51810,3855,7738,98.91,0.81,18.56
51811,3826,7716,39.3,1.35,24.45
51818,3737,7817,0.26,0.1,0.16
51828,3708,7956,140.31,0.93,12.93
51839,3704,8234,0.36,0.3,1.48
51855,3809,8533,0.0,0.0,0.0
51931,3651,8139,105.89,1.12,25.07
52101,4336,9303,35.08,1.17,5.86
52112,4345,9459,0.0,0.0,0.0
52118,4316,9442,63.9,0.75,2.77
52203,4249,9331,51.58,0.25,0.26
52313,4132,9440,65.25,0.39,1.04
52323,4148,9702,67.85,1.12,5.68
52533,3946,9829,63.26,0.79,3.44
52546,3922,9950,53.67,1.11,10.45
52602,3845,9320,0.04,0.11,0.16
52652,3905,10017,39.23,1.68,12.0
52674,3813,10156,8.23,3.95,61.15
52679,3753,10252,9.16,3.61,86.64
52681,3838,10305,38.59,0.8,3.4
52707,3648,9341,2.92,0.16,0.41
52787,3712,10252,13.56,3.24,22.46
52797,3711,10403,23.13,2.27,22.31
52818,3625,9454,0.11,0.13,0.12
52825,3626,9626,0.54,0.1,0.07
52836,3618,9806,31.91,0.65,3.21
52856,3616,10037,22.6,1.88,10.98
52866,3640,10144,15.46,2.85,34.92
52868,3601,10122,25.27,1.14,7.1
52876,3620,10250,14.97,3.16,37.76
52884,3621,10357,22.31,2.34,27.1
52895,3634,10441,21.08,2.53,30.7
52908,3513,9305,19.58,2.68,16.12
52943,3535,9960,24.46,1.22,6.95
52955,3535,10044,18.79,2.15,20.95
52974,3533,10202,20.9,1.71,18.11
52983,3552,10409,15.44,3.11,39.22
52984,3535,10311,14.28,2.83,21.74
52986,3522,10352,14.26,2.92,30.91
52996,3523,10500,14.87,3.01,34.05
53068,4338,11156,38.76,1.06,7.07
53083,4437,11409,16.19,3.04,45.8
53149,4232,11008,29.17,0.81,3.69
53192,4401,11500,14.0,3.43,70.26
53231,4124,10624,0.0,0.0,0.0
53336,4134,10831,27.71,1.03,9.0
53352,4142,11026,22.48,2.01,30.94
53362,4133,11139,18.86,0.87,4.69
53391,4154,11400,23.89,1.72,16.3
53399,4109,11442,19.73,1.81,10.26
53446,4032,10953,18.46,2.21,32.05
53463,4051,11134,17.3,1.68,14.25
53478,4000,11228,17.06,1.27,14.47
53480,4102,11304,18.89,2.06,23.24
53487,4005,11325,18.84,1.99,10.9
53490,4026,11404,19.43,1.06,3.78
53513,4044,10722,33.34,1.05,6.43
53519,3912,10646,32.49,1.19,8.43
53529,3905,10758,18.56,2.45,28.82
53543,3949,11001,12.85,3.54,48.25
53564,3922,11113,16.69,1.86,20.73
53578,3922,11226,16.74,1.06,5.08
53588,3856,11331,11.64,2.3,19.44
53593,3950,11434,20.82,1.08,9.96
53594,3927,11413,17.24,1.23,4.42
53612,3759,10611,26.08,2.17,28.23
53614,3828,10612,30.87,1.16,4.09
53615,3848,10642,28.49,1.08,5.96
53646,3816,10947,11.98,3.67,89.21
53651,3849,11028,14.7,2.58,36.63
53663,3856,11149,14.65,2.62,46.39
53664,3828,11108,12.43,3.52,54.22
53673,3844,11243,16.07,2.06,26.92
53687,3747,11338,16.46,2.15,28.61
53704,3732,10511,23.99,2.3,28.0
53705,3729,10541,22.83,2.4,52.52
53723,3748,10715,12.41,3.8,65.24
53725,3735,10735,11.01,4.25,95.27
53735,3737,10848,13.4,3.64,68.49
53738,3655,10810,6.93,5.34,127.63
53740,3756,10914,15.02,3.12,54.69
53754,3730,11013,15.76,2.6,52.76
53764,3730,11107,7.84,6.27,113.62
53772,3737,11235,9.94,4.64,207.65
53775,3725,11236,14.45,3.29,82.57
53787,3704,11259,8.23,5.09,83.73
53798,3711,11422,6.03,6.55,560.99
53806,3634,10539,13.56,3.48,52.88
53810,3658,10554,17.35,3.16,58.6
53817,3602,10614,15.28,2.54,31.0
53821,3634,10718,13.55,3.43,49.69
53853,3642,11057,3.86,8.11,446.26
53854,3635,11004,9.88,4.46,98.7
53859,3605,11040,6.55,6.1,179.88
53863,3704,11157,10.68,4.46,142.21
53868,3604,11130,11.48,4.4,167.62
53877,3608,11215,10.21,4.33,56.71
53882,3604,11302,14.89,3.24,48.4
53884,3630,11302,7.55,5.44,501.98
53898,3603,11408,8.72,5.11,182.83
53903,3558,10543,14.32,3.37,45.07
53910,3540,10612,11.68,4.12,66.38
53915,3532,10640,14.35,2.92,33.09
53923,3544,10738,14.44,2.88,28.2
53929,3512,10748,13.61,3.03,41.44
53942,3547,10922,12.95,3.32,55.82
53948,3453,10938,16.97,1.91,11.92
53959,3507,11104,17.12,2.59,19.04
53963,3539,11122,14.14,3.45,31.13
53968,3517,11140,14.74,2.55,19.79
53975,3529,11225,13.92,2.93,26.79
53986,3519,11355,15.94,1.51,16.27
54012,4434,11738,18.96,2.64,43.92
54026,4434,12054,18.96,1.85,17.84
54027,4357,11919,8.39,5.02,94.59
54041,4448,12304,15.8,3.02,54.82
54049,4415,12358,17.18,1.9,32.53
54063,4458,12600,15.59,2.22,24.04
54064,4423,12509,11.3,3.87,93.24
54094,4430,12940,6.93,5.79,162.33
54096,4424,13111,13.94,2.5,19.08
54102,4357,11607,17.53,2.97,28.79
54115,4338,11802,10.86,4.27,80.29
54134,4336,12117,15.33,3.24,72.53
54135,4336,12216,14.32,3.35,70.37
54142,4331,12327,13.46,3.31,76.89
54157,4307,12423,4.9,8.04,181.89
54161,4354,12513,13.36,2.54,25.47
54165,4333,12538,6.75,6.46,144.73
54171,4342,12631,12.32,3.82,58.02
54181,4342,12720,11.56,2.86,22.58
54186,4322,12812,11.13,3.54,25.24
54195,4318,12947,9.71,4.46,65.54
54208,4212,11628,11.36,4.16,82.95
54213,4256,11901,22.01,1.31,7.97
54218,4218,11850,20.67,1.89,29.96
54226,4220,12042,13.77,3.28,52.24
54236,4223,12233,10.59,4.24,163.47
54243,4247,12406,8.83,5.15,107.72
54254,4232,12403,9.42,4.21,67.38
54259,4204,12452,7.09,6.02,152.3
54260,4255,12505,6.21,6.91,198.7
54263,4258,12605,8.36,4.97,75.77
54266,4232,12538,8.27,4.93,83.19
54273,4259,12645,6.87,5.94,74.68
54276,4224,12648,3.49,9.8,360.37
54284,4209,12730,7.43,5.66,98.22
54285,4224,12807,10.47,3.72,43.55
54286,4232,12900,10.46,3.97,40.91
54292,4252,12930,9.92,4.19,112.69
54308,4112,11638,11.18,4.22,93.96
54311,4158,11746,14.26,3.27,30.75
54324,4133,12026,15.25,1.81,21.23
54326,4125,11937,17.52,1.37,6.29
54333,4158,12251,11.07,3.94,77.37
54339,4105,12260,9.19,4.38,154.96
54342,4144,12331,6.51,6.88,167.81
54346,4118,12347,9.32,4.03,54.93
54351,4155,12404,5.66,7.71,280.07
54353,4143,12502,8.52,4.8,123.25
54363,4141,12554,6.51,6.16,137.74
54374,4148,12653,9.98,3.38,54.48
54377,4109,12613,9.04,3.25,47.53
54386,4125,12811,8.41,4.28,48.94
54401,4046,11455,16.72,0.85,2.99
54405,4025,11530,16.8,0.67,2.62
54406,4027,11558,17.94,1.26,9.59
54416,4023,11652,10.4,3.08,42.64
54423,4058,11755,13.14,3.2,54.74
54429,4012,11757,10.21,2.91,40.74
54436,4025,11857,9.78,3.62,57.83
54449,3951,11931,10.99,1.93,28.05
54452,4048,11948,13.64,2.06,33.21
54454,4020,12018,10.82,0.8,4.76
54455,4037,12039,9.94,0.49,2.41
54470,4101,12203,10.85,3.17,43.48
54471,4040,12210,5.93,7.58,210.8
54476,4011,12209,9.08,4.75,197.83
54486,4020,12317,10.14,2.01,27.67
54493,4043,12447,8.15,2.63,68.93
54497,4002,12420,8.98,2.81,158.35
54511,3948,11628,7.96,5.11,203.73
54518,3910,11624,14.13,1.95,32.24
54525,3944,11717,11.54,2.13,20.47
54527,3905,11703,11.77,2.93,92.68
54534,3939,11806,11.26,1.85,31.36
54539,3926,11853,8.8,0.64,5.51
54563,3938,12201,10.13,2.75,56.85
54579,3916,12235,10.54,3.51,225.37
54584,3943,12257,9.74,0.78,6.19
54602,3844,11529,13.51,1.73,12.77
54606,3813,11545,14.25,2.15,31.13
54618,3805,11633,12.9,2.38,29.76
54623,3903,11743,9.51,1.44,17.9
54624,3824,11719,11.34,2.71,37.15
54662,3854,12138,10.62,2.45,73.65
54705,3722,11523,9.48,4.76,207.79
54715,3719,11631,11.44,3.4,216.7
54725,3730,11732,12.46,1.98,31.12
54727,3639,11731,11.91,2.69,75.89
54744,3735,11833,13.81,2.24,51.1
54751,3756,12044,12.05,2.7,143.24
54753,3738,12020,11.43,3.13,121.51
54764,3729,12114,12.44,1.18,27.83
54776,3724,12242,12.85,1.11,16.36
54808,3613,11538,6.88,6.41,415.22
54823,3636,11700,9.37,3.88,114.05
54826,3615,11706,6.79,5.28,126.02
54836,3611,11810,11.29,2.53,28.55
54842,3647,12000,12.35,1.0,25.1
54843,3645,11912,10.47,0.51,1.89
54857,3604,12020,12.59,1.14,17.34
54863,3647,12111,11.54,1.76,25.7
54909,3505,11531,0.0,0.0,0.0
54916,3534,11651,8.09,5.25,228.86
54929,3516,11758,3.61,10.16,2131.18
54936,3534,11850,10.76,2.5,61.33
54945,3528,11933,11.53,2.04,30.19
55228,3230,8005,0.0,0.0,0.0
55248,3209,8425,12.79,0.43,1.81
55299,3129,9204,8.6,4.74,34.59
55437,3017,8115,31.54,0.39,1.04
55493,3029,9106,10.31,4.24,33.18
55569,2905,8736,19.24,2.16,10.77
55598,2916,9146,9.41,4.35,37.29
55655,2811,8558,15.68,2.51,7.14
55664,2838,8705,18.27,1.57,8.19
55680,2855,8936,17.11,2.44,19.02
56004,3413,9226,16.86,2.93,10.99
56018,3253,9517,11.93,3.75,11.94
56021,3408,9549,8.38,4.61,43.58
56029,3300,9658,8.54,4.68,22.68
56033,3455,9813,23.2,2.14,11.16
56034,3348,9708,10.45,4.29,36.59
56038,3259,9806,10.73,4.16,13.2
56043,3429,10014,16.36,2.41,13.45
56046,3345,9939,11.88,3.9,21.87
56065,3444,10136,17.25,1.93,8.01
56067,3326,10129,12.93,3.11,11.42
56074,3400,10205,17.01,2.19,10.07
56079,3335,10258,6.86,5.66,121.76
56080,3459,10254,15.95,2.47,13.49
56093,3426,10401,14.84,3.01,25.28
56096,3324,10455,16.75,2.86,34.53
56116,3125,9536,7.13,5.84,24.03
56125,3212,9628,8.69,5.04,25.41
56137,3109,9710,5.82,6.06,44.15
56144,3148,9835,4.91,7.06,68.12
56146,3137,10000,7.89,5.05,26.75
56151,3256,10045,11.1,4.05,26.77
56152,3217,10020,4.56,6.97,62.78
56167,3058,10107,5.71,6.33,40.34
56172,3154,10214,3.89,7.4,71.72
56173,3248,10233,8.93,4.9,38.62
56178,3060,10221,13.2,3.53,34.19
56182,3240,10336,9.78,4.59,35.68
56187,3045,10352,7.3,4.81,119.61
56188,3060,10340,5.89,5.41,104.52
56223,3046,9548,17.73,3.16,14.12
56227,2952,9546,12.63,2.83,11.0
56247,3000,9906,5.52,6.32,84.16
56251,3056,10019,5.13,6.65,44.55
56257,3000,10016,3.63,9.02,70.28
56312,2940,9420,4.32,6.85,40.58
56331,2940,9750,9.92,4.64,29.64
56357,2903,10018,4.18,8.03,72.1
56374,3003,10158,5.26,6.3,86.02
56385,2931,10320,4.08,6.67,63.74
56386,2934,10345,7.18,3.54,45.91
56434,2840,9728,12.27,3.33,28.92
56444,2829,9854,7.55,4.83,41.34
56459,2756,10117,4.81,7.65,161.27
56462,2900,10130,3.23,8.87,112.29
56475,2839,10231,6.18,6.25,54.46
56479,2800,10251,5.94,6.31,90.48
56485,2816,10335,8.83,4.14,78.42
56492,2846,10436,8.92,3.68,31.48
56533,2745,9840,2.2,11.04,95.81
56543,2751,9945,3.0,9.53,100.14
56548,2711,9917,2.08,11.81,229.51
56565,2726,10129,4.55,8.06,160.55
56571,2754,10216,2.58,11.53,333.02
56586,2721,10343,10.07,3.9,64.96
56643,2552,9851,3.75,8.29,201.01
56651,2651,10013,1.53,15.61,285.65
56664,2638,10116,3.14,11.76,574.15
56666,2635,10143,1.83,11.66,566.75
56671,2639,10215,3.03,10.68,360.18
56684,2624,10315,8.26,4.84,68.16
56691,2652,10417,2.81,9.63,302.03
56739,2459,9830,4.59,7.53,79.75
56748,2507,9911,4.08,8.19,123.07
56751,2542,10011,2.85,11.24,320.77
56778,2500,10239,6.97,5.11,67.16
56792,2547,10458,2.91,11.63,290.7
56793,2545,10432,3.62,9.88,122.82
56856,2426,10052,4.76,7.17,95.48
56875,2420,10233,4.32,8.0,107.38
56886,2432,10346,5.56,6.73,98.61
56946,2332,9923,3.69,9.07,103.19
56951,2353,10007,3.66,9.37,159.3
56954,2234,9956,3.2,10.39,111.16
56964,2247,10058,3.21,10.8,246.5
56966,2338,10158,13.98,2.21,10.72
56969,2128,10135,4.35,7.42,111.34
56977,2236,10151,2.09,15.86,203.51
56991,2336,10420,5.29,7.05,109.6
57003,3454,10650,12.86,3.48,42.62
57014,3434,10552,18.35,2.08,17.83
57025,3431,10723,12.16,3.49,42.09
57028,3404,10719,9.52,4.0,90.84
57030,3442,10809,15.43,2.72,37.12
57034,3419,10814,15.85,1.28,6.07
57037,3456,10858,16.3,2.81,31.0
57046,3429,11005,12.92,3.01,23.71
57048,3424,10843,16.74,1.11,4.41
57051,3443,11115,13.55,3.59,53.72
57052,3453,11027,17.27,3.24,20.73
57071,3448,11228,17.0,2.05,14.51
57083,3442,11340,12.53,3.02,42.1
57089,3404,11356,13.13,2.5,26.02
57091,3448,11418,14.19,1.89,26.1
57106,3319,10609,12.99,2.79,16.65
57124,3337,10655,9.49,3.88,52.42
57127,3304,10702,9.87,4.43,73.49
57131,3426,10858,0.0,0.0,0.0
57134,3331,10759,7.73,5.1,91.18
57143,3351,10958,15.51,2.51,28.19
57144,3326,10909,10.14,4.35,72.6
57154,3332,11054,9.74,4.03,43.69
57156,3319,11129,6.28,6.56,94.26
57178,3306,11229,8.11,5.35,180.19
57181,3352,11302,12.72,2.97,33.51
57193,3347,11431,5.74,6.94,197.27
57206,3225,10554,9.54,3.83,41.92
57211,3250,10615,5.28,7.02,172.78
57232,3303,10816,10.37,4.04,65.22
57237,3204,10802,3.97,9.43,296.0
57238,3231,10754,4.05,8.73,282.33
57245,3242,10903,9.57,4.77,96.86
57251,3300,11024,11.74,3.54,30.7
57256,3239,11047,8.07,5.74,132.81
57259,3202,11046,6.79,6.03,78.55
57265,3226,11144,8.89,4.6,104.69
57278,3200,11205,12.02,3.15,48.09
57279,3208,11245,9.07,4.83,191.56
57285,3221,11324,8.86,4.17,60.37
57290,3256,11355,8.77,4.5,112.26
57297,3208,11403,8.45,4.73,83.12
57306,3135,10559,3.43,10.37,485.49
57313,3153,10647,2.22,11.93,679.69
57328,3112,10730,4.79,8.46,246.4
57343,3154,10932,5.0,7.44,254.37
57348,3102,10929,5.12,7.3,204.61
57355,3103,11021,6.68,6.23,115.75
57359,3121,11044,9.35,4.47,52.49
57378,3112,11238,11.34,3.61,106.61
57381,3137,11320,10.22,4.15,138.83
57395,3135,11410,10.23,4.37,102.59
57399,3108,11457,12.62,3.02,60.0
57405,3030,10533,2.76,11.43,848.66
57411,3045,10608,2.75,11.23,515.02
57432,3046,10824,3.0,10.75,637.98
57439,3017,10856,2.29,11.68,375.78
57445,3036,10943,1.9,13.33,503.36
57447,3017,10928,1.43,14.16,554.87
57458,3009,11104,4.69,7.65,278.67
57461,3044,11122,8.03,5.0,73.2
57476,3021,11209,13.77,2.4,36.18
57482,3054,11357,10.09,4.6,152.51
57483,3040,11308,10.3,4.63,117.83
57494,3036,11403,11.59,3.84,72.72
57502,2943,10542,4.07,9.01,238.33
57503,2937,10507,0.0,0.0,0.0
57512,2958,10616,6.05,6.66,182.36
57516,2935,10628,8.66,5.34,105.9
57517,2917,10615,11.8,3.5,50.77
57520,2950,10704,3.32,9.11,413.2
57523,2954,10746,9.24,4.88,92.43
57536,2931,10846,4.32,8.26,286.48
57545,2932,10925,3.49,9.51,346.72
57554,2924,11010,7.42,5.37,144.67
57562,2935,11122,8.92,4.72,142.15
57573,2953,11254,14.6,2.45,29.55
57574,2921,11226,13.05,2.92,114.79
57581,2949,11327,10.85,4.04,79.62
57583,2955,11358,12.15,3.46,59.53
