Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,25.2,1.48,10.43
50246,5221,12443,20.19,0.6,1.81
50247,5202,12334,22.61,1.6,8.22
50349,5140,12424,21.02,1.72,22.6
50353,5144,12638,15.83,2.97,99.72
50425,5015,12011,28.86,0.66,2.26
50434,5029,12141,20.09,2.05,26.51
50442,5024,12407,20.43,1.21,5.66
50468,5015,12728,19.98,1.74,11.93
50514,4935,11719,24.09,2.01,30.94
50527,4915,11942,15.3,2.96,29.62
50548,4912,12343,17.4,2.19,42.31
50557,4909,12514,20.85,1.53,11.7
50564,4925,12720,15.37,2.73,52.42
50603,4841,11649,28.31,1.86,33.37
50618,4813,11816,25.64,2.11,41.95
50639,4800,12244,12.38,3.6,73.46
50656,4816,12630,13.92,3.09,27.26
50658,4805,12547,10.09,4.22,106.66
50727,4710,11956,16.39,2.74,31.89
50739,4718,12315,12.91,3.57,61.22
50742,4748,12429,18.22,2.46,29.94
50745,4723,12355,12.35,3.79,79.29
50756,4727,12652,5.32,6.63,249.65
50758,4709,12554,6.85,5.61,147.1
50774,4742,12850,11.72,3.53,50.2
50788,4714,13160,16.83,2.68,21.49
50834,4636,12113,11.09,3.96,103.45
50844,4624,12327,16.88,2.79,51.36
50853,4637,12658,11.59,3.95,84.09
50854,4623,12519,10.68,4.21,96.79
50862,4659,12759,10.56,4.15,72.03
50873,4647,13018,9.63,4.94,71.6
50877,4618,12935,7.62,5.49,133.05
50888,4623,13210,9.95,4.42,95.14
50915,4531,11658,10.98,3.63,63.95
50936,4538,12250,13.66,3.44,68.86
50945,4530,12414,11.66,3.83,89.43
50948,4500,12401,7.0,5.35,200.87
50949,4505,12452,7.98,5.21,137.26
50950,4542,12515,5.28,6.18,123.72
50953,4556,12634,8.54,5.11,118.03
50963,4558,12844,13.27,3.68,37.53
50968,4513,12758,13.63,3.54,73.65
50973,4545,13036,17.06,2.54,31.17
50978,4518,13055,16.67,2.62,17.79
50983,4546,13253,6.97,5.37,137.99
51053,4803,8624,57.25,0.64,1.83
51060,4742,8652,66.92,0.82,5.12
51068,4707,8729,43.35,0.27,0.64
51076,4744,8805,58.18,0.39,2.66
51087,4701,8930,57.12,1.06,10.55
51133,4644,8300,48.63,1.18,3.77
51156,4649,8545,52.33,1.0,4.92
51232,4511,8233,45.85,1.43,4.8
51238,4454,8204,19.68,2.34,10.62
51241,4556,8336,13.76,3.18,37.16
51243,4537,8451,26.9,1.75,17.99
51334,4434,8249,83.28,0.73,2.34
51367,4410,8651,48.95,0.79,7.57
51469,4327,8711,7.46,5.29,51.98
51470,4353,8807,12.3,3.65,83.79
51477,4321,8819,32.73,1.94,30.47
51526,4214,8813,85.22,0.71,5.16
51542,4302,8409,15.06,2.91,33.23
51567,4203,8636,78.42,0.83,6.89
51573,4257,8914,235.59,0.52,5.23
51628,4107,8023,53.63,1.16,14.9
51639,4115,8246,67.55,0.47,3.05
51656,4144,8549,87.86,0.51,2.41
51704,3944,7613,0.11,0.04,0.03
51705,3943,7515,27.79,0.29,0.5
51709,3929,7545,0.0,0.01,0.01
51720,4030,7903,59.95,0.84,5.12
51730,4033,8116,40.55,0.33,0.69
