Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,20.21,1.36,9.8
50246,5221,12443,20.81,0.96,4.79
50247,5202,12334,22.16,1.35,10.15
50349,5140,12424,18.4,1.98,11.99
50353,5144,12638,15.81,2.52,99.22
50425,5015,12011,20.28,1.35,11.53
50434,5029,12141,19.02,1.5,7.2
50442,5024,12407,11.51,3.98,76.74
50468,5015,12728,16.09,1.39,31.09
50514,4935,11719,24.05,1.31,8.72
50527,4915,11942,17.13,0.61,1.53
50548,4912,12343,15.2,2.45,21.23
50557,4909,12514,11.7,3.71,93.59
50564,4925,12720,16.78,1.46,45.18
50603,4841,11649,24.33,1.3,23.57
50618,4813,11816,24.67,1.42,16.17
50639,4800,12244,13.47,2.78,68.78
50656,4816,12630,13.52,3.11,32.87
50658,4805,12547,15.45,2.19,12.26
50727,4710,11956,20.08,1.66,19.64
50739,4718,12315,17.68,1.41,12.12
50742,4748,12429,17.59,1.76,23.16
50745,4723,12355,16.34,2.47,43.82
50756,4727,12652,13.2,2.68,59.07
50758,4709,12554,15.47,2.18,29.5
50774,4742,12850,10.15,3.84,78.79
50788,4714,13160,10.38,4.23,67.29
50834,4636,12113,17.4,2.01,49.15
50844,4624,12327,20.76,0.89,5.63
50853,4637,12658,14.92,1.97,17.92
50854,4623,12519,10.69,4.37,176.09
50862,4659,12759,12.06,3.04,25.28
50873,4647,13018,11.36,3.78,35.52
50877,4618,12935,8.3,5.2,129.89
50888,4623,13210,10.06,4.58,167.68
50915,4531,11658,20.42,0.48,0.87
50936,4538,12250,20.33,0.69,3.77
50945,4530,12414,8.38,5.15,167.26
50948,4500,12401,16.81,2.2,61.24
50949,4505,12452,18.01,1.96,48.87
50950,4542,12515,16.87,1.69,15.88
50953,4556,12634,8.25,5.3,141.34
50963,4558,12844,5.33,7.33,365.15
50968,4513,12758,9.26,4.73,89.3
50973,4545,13036,4.35,7.38,212.53
50978,4518,13055,8.41,5.2,97.37
50983,4546,13253,7.53,5.51,161.49
51053,4803,8624,5.78,0.18,0.23
51060,4742,8652,0.63,0.08,0.11
51068,4707,8729,1.95,0.08,0.05
51076,4744,8805,57.21,0.59,4.38
51087,4701,8930,29.73,0.33,1.0
51133,4644,8300,48.57,0.56,2.92
51156,4649,8545,51.15,0.62,2.28
51232,4511,8233,34.77,0.35,0.81
51238,4454,8204,47.94,0.56,1.6
51241,4556,8336,40.46,0.78,2.99
51243,4537,8451,19.52,0.22,0.33
51334,4434,8249,2.13,0.06,0.09
51367,4410,8651,20.93,0.28,0.97
