Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,26.64,1.17,4.52
50246,5221,12443,0.0,0.0,0.0
50247,5202,12334,0.0,0.0,0.0
50349,5140,12424,0.0,0.0,0.0
50353,5144,12638,15.29,3.07,31.54
50425,5015,12011,28.72,0.64,2.54
50434,5029,12141,21.51,1.73,21.54
50442,5024,12407,20.47,1.23,5.76
50468,5015,12728,18.52,2.14,23.19
50514,4935,11719,24.3,0.33,0.63
50527,4915,11942,30.42,0.76,2.99
50548,4912,12343,20.25,1.2,9.89
50557,4909,12514,21.15,1.18,8.42
50564,4925,12720,20.7,1.2,6.71
50603,4841,11649,15.13,0.13,0.26
50618,4813,11816,16.73,0.26,0.44
50639,4800,12244,19.76,0.85,4.57
50656,4816,12630,19.85,1.01,8.55
50658,4805,12547,21.01,1.35,16.29
50727,4710,11956,24.13,0.87,5.58
50739,4718,12315,21.03,1.36,10.26
50742,4748,12429,21.87,0.68,2.9
50745,4723,12355,21.99,0.85,4.23
50756,4727,12652,16.92,2.08,44.83
50758,4709,12554,19.92,0.86,3.51
50774,4742,12850,14.08,2.7,35.98
50788,4714,13160,20.6,1.79,15.65
50834,4636,12113,20.24,1.05,7.6
50844,4624,12327,20.53,0.84,3.47
50853,4637,12658,16.37,2.64,36.04
50854,4623,12519,18.21,0.47,0.65
50862,4659,12759,16.13,2.02,22.65
50873,4647,13018,15.34,3.3,37.65
50877,4618,12935,12.98,3.82,44.31
50888,4623,13210,18.1,2.58,19.74
50915,4531,11658,28.16,1.91,23.77
50936,4538,12250,20.19,1.83,15.32
50945,4530,12414,22.47,1.39,15.63
50948,4500,12401,20.66,1.91,20.34
50949,4505,12452,19.79,2.06,16.54
50950,4542,12515,21.02,0.83,8.38
50953,4556,12634,16.25,2.72,15.61
50963,4558,12844,17.39,2.45,27.96
50968,4513,12758,11.55,4.25,60.31
50973,4545,13036,18.39,2.21,11.8
50978,4518,13055,16.15,2.75,19.58
50983,4546,13253,18.8,2.23,9.93
51053,4803,8624,50.9,0.51,1.66
51060,4742,8652,67.84,0.86,5.08
51068,4707,8729,83.86,0.77,9.67
51076,4744,8805,70.1,0.55,2.23
51087,4701,8930,35.22,1.75,45.56
51133,4644,8300,28.81,0.38,0.57
51156,4649,8545,43.7,1.32,9.5
51232,4511,8233,75.53,0.83,3.7
51238,4454,8204,46.78,1.1,7.54
51241,4556,8336,36.24,1.34,9.98
51243,4537,8451,72.96,0.76,8.93
51334,4434,8249,86.3,0.45,1.4
51367,4410,8651,46.71,1.5,12.54
51469,4327,8711,0.0,0.0,0.0
51470,4353,8807,7.7,5.72,132.44
