Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,19.15,2.4,28.97
50246,5221,12443,8.78,4.73,139.0
50247,5202,12334,16.11,3.0,43.11
50349,5140,12424,13.58,3.34,85.46
50353,5144,12638,14.81,3.15,76.38
50425,5015,12011,24.74,1.8,12.27
50434,5029,12141,17.48,2.57,17.4
50442,5024,12407,19.52,2.1,38.2
50468,5015,12728,17.74,2.33,19.74
50514,4935,11719,31.48,0.93,6.0
50527,4915,11942,29.39,1.19,6.63
50548,4912,12343,17.64,2.12,24.39
50557,4909,12514,19.37,2.05,21.58
50564,4925,12720,14.29,3.01,69.53
50603,4841,11649,26.88,1.96,22.44
50618,4813,11816,32.12,1.43,18.94
50639,4800,12244,17.39,2.18,21.82
50656,4816,12630,15.66,2.59,26.37
50658,4805,12547,12.76,3.46,95.43
50727,4710,11956,20.41,1.98,13.59
50739,4718,12315,21.14,1.27,10.84
50742,4748,12429,22.41,1.48,15.59
50745,4723,12355,22.58,1.41,7.83
50756,4727,12652,17.58,1.83,10.52
50758,4709,12554,17.0,2.38,24.8
50774,4742,12850,12.51,3.25,29.68
50788,4714,13160,22.03,1.2,4.73
50834,4636,12113,20.17,0.86,4.28
50844,4624,12327,19.13,0.65,3.29
50853,4637,12658,17.51,2.33,30.15
50854,4623,12519,21.21,1.6,17.02
50862,4659,12759,13.62,2.99,24.64
50873,4647,13018,15.43,3.27,24.99
50877,4618,12935,14.41,3.44,34.14
50888,4623,13210,21.97,1.65,6.82
50915,4531,11658,31.66,0.75,3.57
50936,4538,12250,17.82,0.46,1.25
50945,4530,12414,22.58,1.35,11.82
50948,4500,12401,21.65,0.81,6.67
50949,4505,12452,15.82,0.47,2.19
50950,4542,12515,21.28,0.9,4.68
50953,4556,12634,17.7,0.74,3.94
50963,4558,12844,13.61,3.58,41.86
50968,4513,12758,15.36,2.93,41.44
50973,4545,13036,19.46,1.93,11.77
50978,4518,13055,15.83,2.83,34.25
50983,4546,13253,18.59,2.28,19.7
51053,4803,8624,54.9,1.14,15.71
51060,4742,8652,21.83,0.31,0.62
51068,4707,8729,57.32,0.34,1.14
51076,4744,8805,22.6,0.16,0.58
51087,4701,8930,29.66,0.36,1.58
51133,4644,8300,47.79,0.77,6.82
51156,4649,8545,52.87,0.58,3.74
51232,4511,8233,5.28,0.12,0.19
51238,4454,8204,32.47,0.34,0.73
51241,4556,8336,17.51,0.28,0.42
51243,4537,8451,20.28,0.19,0.64
51334,4434,8249,54.87,0.23,0.63
51367,4410,8651,5.25,0.16,0.21
51469,4327,8711,21.86,2.31,5.0
51470,4353,8807,15.17,2.39,36.43
51477,4321,8819,60.46,0.95,8.94
51526,4214,8813,44.69,0.44,1.34
51542,4302,8409,19.57,2.3,26.69
51567,4203,8636,21.15,1.81,23.08
51573,4257,8914,0.28,0.12,0.14
51628,4107,8023,40.57,1.37,33.11
51639,4115,8246,83.08,0.75,8.99
51656,4144,8549,92.3,0.59,2.21
51704,3944,7613,42.06,0.41,1.98
51705,3943,7515,47.68,0.71,2.86
51709,3929,7545,89.9,0.52,1.98
51720,4030,7903,49.14,1.26,11.51
51730,4033,8116,74.5,0.49,2.83
51747,3900,8340,0.0,0.11,0.37
51765,4038,8742,1.73,0.23,0.35
51810,3855,7738,28.72,0.38,1.94
51811,3826,7716,48.22,0.39,3.31
51818,3737,7817,9.34,0.28,0.78
51828,3708,7956,4.2,0.22,0.68
51839,3704,8234,33.57,0.44,2.55
51855,3809,8533,0.0,0.01,0.0
51931,3651,8139,25.2,0.47,4.94
52101,4336,9303,37.15,0.97,8.99
52112,4345,9459,0.0,0.0,0.0
52118,4316,9442,33.02,1.72,50.98
52203,4249,9331,0.01,0.01,0.0
52313,4132,9440,54.76,0.44,2.54
52323,4148,9702,56.84,0.54,4.71
52533,3946,9829,8.83,0.17,0.33
52546,3922,9950,13.39,0.31,0.57
52602,3845,9320,0.0,0.05,0.05
52652,3905,10017,42.42,0.64,2.01
52674,3813,10156,35.08,0.64,3.58
52679,3753,10252,41.95,0.55,3.07
52681,3838,10305,2.74,0.12,0.18
52707,3648,9341,76.12,0.44,1.34
52787,3712,10252,27.22,1.01,7.48
52797,3711,10403,31.91,0.44,2.44
52818,3625,9454,43.51,0.36,1.63
52825,3626,9626,59.39,0.48,2.22
52836,3618,9806,30.51,1.78,18.21
52856,3616,10037,26.51,1.67,17.44
52866,3640,10144,28.97,1.04,12.98
52868,3601,10122,37.51,0.95,6.79
52876,3620,10250,36.44,0.76,5.9
52884,3621,10357,41.61,0.83,5.93
52895,3634,10441,37.32,0.59,3.48
52908,3513,9305,17.01,2.96,19.6
52943,3535,9960,15.13,3.06,16.46
52955,3535,10044,16.0,2.84,38.76
52974,3533,10202,27.35,1.44,7.41
52983,3552,10409,27.99,0.76,3.01
52984,3535,10311,27.32,1.12,4.8
52986,3522,10352,21.93,0.54,2.42
52996,3523,10500,24.86,0.92,4.41
53068,4338,11156,52.46,1.18,7.8
53083,4437,11409,37.69,0.81,5.06
53149,4232,11008,46.12,0.82,3.73
53192,4401,11500,30.65,0.69,2.98
53231,4124,10624,0.0,0.0,0.0
53336,4134,10831,42.61,0.92,12.16
53352,4142,11026,35.93,0.74,2.39
53362,4133,11139,35.64,0.82,2.8
53391,4154,11400,30.32,1.04,5.16
53399,4109,11442,25.83,1.03,12.29
53446,4032,10953,35.51,1.7,22.24
53463,4051,11134,20.81,2.67,41.05
53478,4000,11228,22.28,2.32,36.67
53480,4102,11304,29.36,0.83,4.97
53487,4005,11325,28.08,1.73,21.93
53490,4026,11404,26.34,1.26,8.34
53513,4044,10722,0.04,0.02,0.01
53519,3912,10646,3.96,0.13,0.37
53529,3905,10758,9.24,0.18,0.49
53543,3949,11001,20.87,2.48,29.22
53564,3922,11113,26.84,1.82,35.02
53578,3922,11226,25.34,1.65,22.49
53588,3856,11331,13.1,0.53,1.18
53593,3950,11434,27.35,1.29,12.4
53594,3927,11413,26.22,1.22,9.53
53612,3759,10611,0.54,0.06,0.08
53614,3828,10612,2.04,0.07,0.12
53615,3848,10642,0.43,0.06,0.06
53646,3816,10947,9.41,0.18,0.38
53651,3849,11028,27.25,0.69,7.73
53663,3856,11149,22.32,1.97,32.33
53664,3828,11108,23.41,0.68,2.78
53673,3844,11243,25.8,1.77,24.74
53687,3747,11338,21.6,0.54,2.64
53704,3732,10511,3.44,0.13,0.12
53705,3729,10541,4.06,0.1,0.16
53723,3748,10715,13.65,0.36,1.27
53725,3735,10735,5.32,0.25,0.64
53735,3737,10848,27.9,0.83,5.68
53738,3655,10810,13.19,0.23,0.41
53740,3756,10914,26.25,0.97,6.95
53754,3730,11013,4.59,0.16,0.28
53764,3730,11107,5.66,0.21,0.52
53772,3737,11235,19.74,0.33,0.96
53775,3725,11236,13.25,0.29,0.57
53787,3704,11259,20.46,2.19,67.1
