Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,7.29,5.15,77.68
50246,5221,12443,7.88,5.21,97.47
50247,5202,12334,3.56,7.86,78.2
50349,5140,12424,9.36,4.72,38.35
50353,5144,12638,13.35,3.01,29.69
50425,5015,12011,9.89,4.45,90.53
50434,5029,12141,7.6,5.15,56.02
50442,5024,12407,8.67,4.95,50.56
50468,5015,12728,9.05,4.74,140.0
50514,4935,11719,7.58,4.85,120.32
50527,4915,11942,9.62,4.44,59.09
50548,4912,12343,5.61,6.83,78.34
50557,4909,12514,6.95,5.82,79.37
50564,4925,12720,11.66,3.15,47.14
50603,4841,11649,2.89,7.01,106.15
50618,4813,11816,17.99,2.38,24.84
50639,4800,12244,1.43,13.92,383.58
50656,4816,12630,10.75,3.61,49.75
50658,4805,12547,9.32,4.42,54.31
50727,4710,11956,8.54,4.69,43.49
50739,4718,12315,5.92,6.87,188.73
50742,4748,12429,11.26,3.57,29.83
50745,4723,12355,8.42,5.23,96.34
50756,4727,12652,11.85,2.98,27.57
50758,4709,12554,11.64,2.69,21.67
50774,4742,12850,7.92,5.14,104.09
50788,4714,13160,14.63,2.81,42.12
50834,4636,12113,2.42,11.43,186.59
50844,4624,12327,6.38,7.05,103.25
50853,4637,12658,11.08,3.07,38.78
50854,4623,12519,10.08,4.29,32.77
50862,4659,12759,10.46,3.39,39.74
50873,4647,13018,16.47,1.67,8.7
50877,4618,12935,11.24,3.53,42.14
50888,4623,13210,16.07,2.02,40.15
50915,4531,11658,5.38,5.8,64.39
50936,4538,12250,8.85,5.01,99.73
50945,4530,12414,8.97,4.79,64.94
50948,4500,12401,13.34,2.42,16.3
50949,4505,12452,13.27,2.74,40.35
50950,4542,12515,10.97,3.68,54.25
50953,4556,12634,13.42,1.94,16.04
50963,4558,12844,8.55,4.99,67.34
50968,4513,12758,8.07,5.13,94.68
50973,4545,13036,14.47,2.34,9.61
50978,4518,13055,14.05,2.68,60.41
50983,4546,13253,16.47,1.05,9.94
51053,4803,8624,54.42,1.0,6.5
51060,4742,8652,22.93,2.06,12.95
51068,4707,8729,54.28,1.21,9.0
51076,4744,8805,13.02,2.66,57.95
51087,4701,8930,3.49,3.96,60.0
51133,4644,8300,22.26,2.27,28.41
51156,4649,8545,12.54,2.94,36.03
51232,4511,8233,71.79,0.93,10.57
51238,4454,8204,49.83,0.75,2.56
51241,4556,8336,24.01,2.25,11.18
51243,4537,8451,59.26,0.79,4.43
51334,4434,8249,93.43,0.53,2.1
51367,4410,8651,57.41,1.17,3.04
51469,4327,8711,12.3,4.11,13.75
51470,4353,8807,6.87,6.13,103.97
51477,4321,8819,42.45,1.54,26.5
51526,4214,8813,71.29,1.08,8.76
51542,4302,8409,19.92,2.18,17.77
51567,4203,8636,66.66,0.92,7.22
51573,4257,8914,0.08,0.1,0.16
51628,4107,8023,44.06,0.21,0.44
51639,4115,8246,103.07,0.66,4.38
51656,4144,8549,84.13,0.75,5.81
51704,3944,7613,82.56,0.63,3.15
51705,3943,7515,44.03,0.76,4.18
51709,3929,7545,98.45,0.82,14.09
51720,4030,7903,41.72,0.34,0.54
51730,4033,8116,94.92,0.66,11.0
51747,3900,8340,0.0,0.0,0.0
51765,4038,8742,2.14,0.15,0.15
51810,3855,7738,12.84,0.19,0.26
51811,3826,7716,5.34,0.12,0.1
51818,3737,7817,0.23,0.07,0.04
