Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,14.17,2.67,59.31
50246,5221,12443,18.5,1.27,9.86
50247,5202,12334,17.04,2.08,29.83
50349,5140,12424,15.82,2.02,20.52
50353,5144,12638,14.99,2.08,21.53
50425,5015,12011,10.3,4.3,62.83
50434,5029,12141,11.31,3.48,38.35
50442,5024,12407,11.98,3.07,48.35
50468,5015,12728,13.78,0.73,3.86
50514,4935,11719,21.98,1.37,9.51
50527,4915,11942,9.57,4.45,53.4
50548,4912,12343,11.14,3.18,23.48
50557,4909,12514,12.84,2.72,36.38
50564,4925,12720,14.01,1.57,17.4
50603,4841,11649,25.21,0.97,5.37
50618,4813,11816,20.42,1.84,12.13
50639,4800,12244,6.39,6.12,87.04
50656,4816,12630,9.26,4.52,111.8
50658,4805,12547,11.53,2.9,28.54
50727,4710,11956,9.87,4.08,35.86
50739,4718,12315,4.63,8.17,223.19
50742,4748,12429,8.15,5.32,77.3
50745,4723,12355,7.72,5.69,91.69
50756,4727,12652,9.33,4.4,85.36
50758,4709,12554,7.3,5.91,100.02
50774,4742,12850,4.06,8.89,516.09
50788,4714,13160,12.12,3.82,43.0
50834,4636,12113,5.63,7.11,130.83
50844,4624,12327,3.52,9.62,226.21
50853,4637,12658,5.32,7.75,363.04
50854,4623,12519,5.48,7.44,98.33
50862,4659,12759,5.75,7.26,195.87
50873,4647,13018,13.69,2.92,49.07
50877,4618,12935,7.27,5.71,120.98
50888,4623,13210,9.83,4.57,68.48
50915,4531,11658,23.73,0.93,2.7
50936,4538,12250,11.51,3.67,38.91
50945,4530,12414,2.46,10.75,427.71
50948,4500,12401,8.68,5.26,105.03
50949,4505,12452,10.01,4.38,41.77
50950,4542,12515,4.95,7.81,98.6
50953,4556,12634,8.35,5.22,80.63
50963,4558,12844,8.67,4.91,73.26
50968,4513,12758,7.54,5.54,47.72
50973,4545,13036,9.67,4.38,75.52
50978,4518,13055,12.67,3.28,23.26
50983,4546,13253,10.77,4.25,144.31
51053,4803,8624,18.96,0.23,0.36
51060,4742,8652,60.29,0.76,4.27
51068,4707,8729,3.42,0.07,0.04
51076,4744,8805,8.36,0.11,0.25
51087,4701,8930,7.35,0.12,0.09
51133,4644,8300,34.58,0.44,0.94
51156,4649,8545,32.13,1.55,9.67
51232,4511,8233,33.11,1.6,13.48
51238,4454,8204,47.66,1.24,5.36
51241,4556,8336,36.94,1.02,6.98
51243,4537,8451,52.13,0.38,0.64
51334,4434,8249,67.31,0.3,0.63
51367,4410,8651,11.25,0.2,0.8
51469,4327,8711,21.66,2.24,22.7
51470,4353,8807,16.99,2.12,37.57
51477,4321,8819,44.04,1.49,19.4
51526,4214,8813,53.18,0.59,2.95
51542,4302,8409,19.53,2.23,13.38
51567,4203,8636,59.63,1.05,11.05
51573,4257,8914,0.0,0.05,0.03
51628,4107,8023,68.72,0.35,1.32
51639,4115,8246,22.63,0.2,0.13
51656,4144,8549,73.09,0.95,10.91
51704,3944,7613,82.21,0.94,9.95
51705,3943,7515,43.81,1.33,14.87
51709,3929,7545,61.16,0.46,1.69
51720,4030,7903,58.97,0.71,2.18
51730,4033,8116,91.05,0.56,2.9
51747,3900,8340,0.84,0.26,2.05
51765,4038,8742,6.49,0.2,0.28
