Stanum,Lat,Lon,Rain
50136,5258,12231,4.895996301068263
50246,5221,12443,4.705460139588186
50247,5202,12334,3.3607150072663625
50349,5140,12424,3.622823215996372
50353,5144,12638,3.998420491205653
50425,5015,12011,2.8152347444695835
50434,5029,12141,3.9388251812527217
50442,5024,12407,4.99445793081624
50468,5015,12728,4.552291593726906
50514,4935,11719,0.9645867986340759
50527,4915,11942,4.928408716710862
50548,4912,12343,4.25433351868752
50557,4909,12514,5.736768947010036
50564,4925,12720,5.369547088784113
50603,4841,11649,1.4904943404220226
50618,4813,11816,2.105985049608848
50639,4800,12244,3.176280553773837
50656,4816,12630,5.067396226656438
50658,4805,12547,5.890927090674423
50727,4710,11956,4.318519325653487
50739,4718,12315,3.512719662017021
50742,4748,12429,6.643795476125954
50745,4723,12355,3.953887966993914
50756,4727,12652,5.349832197434492
50758,4709,12554,6.978396268834087
50774,4742,12850,6.4187389192278195
50788,4714,13160,2.2600072154371698
50834,4636,12113,3.988126593582928
50844,4624,12327,3.6120710925892014
50853,4637,12658,4.993583768532154
50854,4623,12519,8.48329359532401
50862,4659,12759,3.0977492759737935
50873,4647,13018,4.380152630430137
50877,4618,12935,2.243945959809966
50888,4623,13210,4.331549408320084
50915,4531,11658,1.9610006788579184
50936,4538,12250,4.143237330781279
50945,4530,12414,3.260707425240256
50948,4500,12401,5.524098969490509
50949,4505,12452,6.729312073995156
50950,4542,12515,6.630058796150214
50953,4556,12634,5.916948903387325
50963,4558,12844,3.7704136641177763
50968,4513,12758,4.994151667969845
50973,4545,13036,2.3509591029091226
50978,4518,13055,5.334579610673189
50983,4546,13253,3.037884503693456
51053,4803,8624,3.095185575027627
51060,4742,8652,2.9555960977811333
51068,4707,8729,1.3789320428401834
51076,4744,8805,0.8500393761797544
51087,4701,8930,1.119052098267106
51133,4644,8300,1.1423188867708987
51156,4649,8545,1.8161308466552473
51232,4511,8233,2.575309160794048
51238,4454,8204,0.7679328881478502
51241,4556,8336,1.863709247132769
51243,4537,8451,0.546019144131895
51334,4434,8249,0.7676931158652759
51367,4410,8651,0.6331351337919641
51469,4327,8711,2.615354431659091
51470,4353,8807,4.190893865777076
51477,4321,8819,3.6703112009415415
51526,4214,8813,1.299258524602242
51542,4302,8409,2.0707728116526227
51567,4203,8636,1.1518027236682016
51573,4257,8914,0.42844892405044327
51628,4107,8023,0.37488897733355103
51639,4115,8246,1.0257508969059805
51656,4144,8549,0.6344215152758564
51704,3944,7613,3.6847619947291412
51705,3943,7515,2.809624834615634
51709,3929,7545,1.7855506722969248
51720,4030,7903,2.6892976285072105
51730,4033,8116,0.4392325351888853
51747,3900,8340,0.7236506118860782
51765,4038,8742,0.9085872928216845
51810,3855,7738,0.850079430435727
51811,3826,7716,3.7122729166393924
51818,3737,7817,0.7255497651930802
51828,3708,7956,1.4474935213896178
51839,3704,8234,1.5790430106624505
51855,3809,8533,0.198537666227775
51931,3651,8139,1.4258552822656064e-33
52101,4336,9303,4.674107107587444
52112,4345,9459,0.4141535833973043
52118,4316,9442,1.4072027043184039
52203,4249,9331,0.5453788099750339
52313,4132,9440,1.4479578714441679
52323,4148,9702,0.7307272046837469
52533,3946,9829,1.3815897493149745
52546,3922,9950,1.5784649395414783
52602,3845,9320,1.119157942074808
52652,3905,10017,1.750588186694213
52674,3813,10156,2.6029652194483717
52679,3753,10252,2.3416371317553217
52681,3838,10305,1.5532206586809325
52707,3648,9341,1.2897379265473647
52787,3712,10252,2.5757162809132
52797,3711,10403,2.1601408524573853
52818,3625,9454,1.297013651756853
52825,3626,9626,1.1962397547935217
52836,3618,9806,4.197965058437107
52856,3616,10037,3.204676510852106
52866,3640,10144,3.168690272260883
52868,3601,10122,2.4051646490584497
52876,3620,10250,3.8476751088290007
52884,3621,10357,1.6350014205521826
52895,3634,10441,1.9669238905460114
52908,3513,9305,4.06738752381228
52943,3535,9960,1.940603181529855
52955,3535,10044,3.358712262642537
52974,3533,10202,4.172304337042761
52983,3552,10409,2.517372952089904
52984,3535,10311,2.6567505601015573
52986,3522,10352,3.105875524292777
52996,3523,10500,3.960191036626071
53068,4338,11156,2.365298657851018
53083,4437,11409,2.8463780995155665
53149,4232,11008,2.5911782787954287
53192,4401,11500,2.53693249321292
53231,4124,10624,1.4258552822656064e-33
53336,4134,10831,3.4736081364716522
53352,4142,11026,4.466344455413334
53362,4133,11139,4.4064670391210425
53391,4154,11400,3.306165935346289
53399,4109,11442,4.419007656789884
53446,4032,10953,5.331444389474053
53463,4051,11134,6.130812820405426
53478,4000,11228,8.052108071168204
53480,4102,11304,4.424369877316371
53487,4005,11325,4.443891981713005
53490,4026,11404,5.87722913391586
53513,4044,10722,4.223354332860751
53519,3912,10646,3.812250779560247
53529,3905,10758,3.767066068191652
53543,3949,11001,4.42291351212113
53564,3922,11113,5.126254754338243
53578,3922,11226,5.918011635275054
53588,3856,11331,7.168104684559448
53593,3950,11434,3.81154845566957
53594,3927,11413,3.502125201808445
53612,3759,10611,3.606780899336933
