Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,16.94,2.73,59.16
50246,5221,12443,0.0,0.0,0.0
50247,5202,12334,0.0,0.0,0.0
50349,5140,12424,0.0,0.0,0.0
50353,5144,12638,16.24,2.9,26.42
50425,5015,12011,21.25,2.23,23.22
50434,5029,12141,21.92,1.63,14.53
50442,5024,12407,0.0,0.0,0.0
50468,5015,12728,9.48,4.5,49.56
50514,4935,11719,21.91,2.24,26.81
50527,4915,11942,27.72,1.44,19.06
50548,4912,12343,10.99,3.98,43.3
50557,4909,12514,15.57,2.99,26.66
50564,4925,12720,13.34,3.26,47.4
50603,4841,11649,31.99,0.41,2.51
50618,4813,11816,29.37,0.64,5.09
50639,4800,12244,12.67,3.51,29.66
50656,4816,12630,18.25,1.83,12.49
50658,4805,12547,21.43,1.15,6.08
50727,4710,11956,20.37,1.98,17.67
50739,4718,12315,20.89,1.44,5.96
50742,4748,12429,19.86,2.12,13.31
50745,4723,12355,15.89,3.02,63.16
50756,4727,12652,18.61,1.29,5.63
50758,4709,12554,15.58,2.76,24.83
50774,4742,12850,14.48,2.56,25.79
50788,4714,13160,12.17,3.76,40.77
50834,4636,12113,16.11,2.53,27.88
50844,4624,12327,20.54,1.87,21.26
50853,4637,12658,13.02,3.54,51.56
50854,4623,12519,21.4,1.52,21.93
50862,4659,12759,12.91,3.25,31.24
50873,4647,13018,16.15,3.07,19.43
50877,4618,12935,13.74,3.62,42.46
50888,4623,13210,5.22,6.08,123.8
50915,4531,11658,31.71,0.76,4.96
50936,4538,12250,16.68,2.72,54.34
50945,4530,12414,21.17,1.76,18.22
50948,4500,12401,18.04,2.51,18.65
50949,4505,12452,19.25,2.22,15.32
50950,4542,12515,16.12,2.89,38.78
50953,4556,12634,13.96,3.38,65.6
50963,4558,12844,13.48,3.61,27.81
50968,4513,12758,13.97,3.42,33.99
50973,4545,13036,16.2,2.74,40.58
50978,4518,13055,20.48,1.47,5.13
50983,4546,13253,9.11,4.62,79.84
51053,4803,8624,25.52,0.25,1.13
51060,4742,8652,10.32,0.21,0.5
51068,4707,8729,20.82,0.16,0.38
51076,4744,8805,26.26,0.18,0.27
51087,4701,8930,13.86,0.21,0.53
51133,4644,8300,27.25,0.36,0.57
51156,4649,8545,47.18,1.2,11.57
51232,4511,8233,57.67,0.48,2.6
51238,4454,8204,46.43,0.63,4.62
51241,4556,8336,36.8,1.24,5.84
51243,4537,8451,36.23,0.28,1.23
51334,4434,8249,57.15,0.24,0.52
51367,4410,8651,37.13,0.57,2.22
51469,4327,8711,0.0,0.0,0.0
51470,4353,8807,15.94,1.91,20.93
51477,4321,8819,55.99,0.81,17.47
51526,4214,8813,1.12,0.12,0.31
51542,4302,8409,28.93,1.13,5.15
51567,4203,8636,19.53,0.19,1.01
51573,4257,8914,0.0,0.04,0.04
51628,4107,8023,12.87,0.1,0.23
51639,4115,8246,0.0,0.0,0.0
51656,4144,8549,10.47,0.12,0.33
51704,3944,7613,47.73,0.44,2.24
51705,3943,7515,49.08,0.88,4.18
51709,3929,7545,16.07,0.21,0.27
51720,4030,7903,2.45,0.04,0.01
51730,4033,8116,20.22,0.24,0.78
51747,3900,8340,0.0,0.0,0.0
51765,4038,8742,0.0,0.02,0.01
51810,3855,7738,0.06,0.08,0.08
51811,3826,7716,6.0,0.16,0.38
51818,3737,7817,0.11,0.08,0.09
51828,3708,7956,27.25,0.43,2.53
51839,3704,8234,0.17,0.08,0.08
51855,3809,8533,14.01,0.36,1.72
51931,3651,8139,2.53,0.21,0.45
52101,4336,9303,32.09,0.67,9.61
52112,4345,9459,0.16,0.16,0.77
52118,4316,9442,59.28,0.89,9.81
52203,4249,9331,116.73,0.54,4.04
52313,4132,9440,1.59,0.1,0.12
52323,4148,9702,7.31,0.17,0.49
52533,3946,9829,17.1,0.24,0.72
52546,3922,9950,12.16,0.3,0.92
52602,3845,9320,2.51,0.21,1.2
52652,3905,10017,24.66,0.41,1.22
52674,3813,10156,40.98,1.07,14.91
52679,3753,10252,49.31,1.2,19.51
52681,3838,10305,63.34,0.7,7.0
52707,3648,9341,10.37,0.23,0.34
52787,3712,10252,25.99,1.49,28.61
52797,3711,10403,34.96,0.49,1.11
52818,3625,9454,10.32,0.21,0.32
52825,3626,9626,0.1,0.03,0.03
52836,3618,9806,29.42,1.11,8.8
52856,3616,10037,26.94,1.62,14.92
52866,3640,10144,27.56,1.42,9.36
52868,3601,10122,36.07,1.35,8.55
52876,3620,10250,34.86,1.24,13.32
52884,3621,10357,41.58,0.88,5.44
52895,3634,10441,44.23,1.07,6.6
52908,3513,9305,0.05,0.0,0.0
52943,3535,9960,23.68,1.67,6.11
52955,3535,10044,16.88,2.68,18.55
52974,3533,10202,19.55,2.34,16.46
52983,3552,10409,26.52,1.76,24.85
52984,3535,10311,17.78,2.79,41.42
52986,3522,10352,20.18,2.29,15.72
52996,3523,10500,20.33,2.29,20.93
53068,4338,11156,2.2,0.06,0.02
53083,4437,11409,37.64,0.8,3.81
53149,4232,11008,31.66,0.53,3.41
53192,4401,11500,34.47,1.05,7.75
53231,4124,10624,0.0,0.0,0.0
53336,4134,10831,0.94,0.04,0.02
53352,4142,11026,21.56,0.37,1.08
53362,4133,11139,35.53,0.81,3.21
53391,4154,11400,30.05,1.18,5.63
53399,4109,11442,24.79,1.41,15.31
53446,4032,10953,2.74,0.08,0.07
53463,4051,11134,25.85,0.81,4.06
53478,4000,11228,25.64,1.18,7.2
53480,4102,11304,29.65,0.89,10.69
53487,4005,11325,30.54,1.28,12.77
53490,4026,11404,26.23,1.35,11.38
53513,4044,10722,10.13,0.21,0.36
53519,3912,10646,17.21,0.32,0.55
53529,3905,10758,38.85,1.02,8.91
53543,3949,11001,20.4,2.53,101.58
53564,3922,11113,29.09,1.54,14.57
53578,3922,11226,25.66,1.37,11.94
53588,3856,11331,9.2,0.27,0.4
53593,3950,11434,28.33,0.94,5.13
53594,3927,11413,20.26,0.44,1.81
53612,3759,10611,19.23,0.4,1.39
53614,3828,10612,37.5,1.71,43.57
53615,3848,10642,6.74,0.22,0.63
53646,3816,10947,31.87,1.33,7.34
53651,3849,11028,29.17,1.63,11.89
53663,3856,11149,23.73,1.7,14.4
53664,3828,11108,15.71,3.22,55.86
53673,3844,11243,26.86,0.7,4.39
53687,3747,11338,0.0,0.0,0.0
53704,3732,10511,45.8,1.0,11.03
53705,3729,10541,42.98,0.82,3.49
53723,3748,10715,35.1,1.1,7.96
53725,3735,10735,22.86,0.85,3.39
53735,3737,10848,0.0,0.0,0.0
53738,3655,10810,28.74,1.27,5.57
53740,3756,10914,23.44,2.48,35.36
53754,3730,11013,28.41,1.7,11.07
53764,3730,11107,22.75,1.11,7.29
53772,3737,11235,26.02,0.58,3.66
53775,3725,11236,25.75,0.97,14.48
53787,3704,11259,24.52,0.96,10.67
53798,3711,11422,25.12,0.69,3.99
53806,3634,10539,24.66,2.2,30.69
53810,3658,10554,30.62,1.0,5.47
53817,3602,10614,22.0,2.34,23.44
53821,3634,10718,21.38,0.82,2.66
53853,3642,11057,25.27,1.34,10.59
53854,3635,11004,22.29,1.15,4.68
53859,3605,11040,23.64,1.89,20.35
53863,3704,11157,28.9,1.03,11.58
53868,3604,11130,22.65,0.68,2.03
