Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,10.57,3.8,32.18
50246,5221,12443,0.0,0.0,0.0
50247,5202,12334,0.0,0.0,0.0
50349,5140,12424,0.0,0.0,0.0
50353,5144,12638,10.79,4.19,63.03
50425,5015,12011,13.22,3.35,43.8
50434,5029,12141,11.16,3.54,34.13
50442,5024,12407,0.0,0.0,0.0
50468,5015,12728,11.56,3.33,29.81
50514,4935,11719,20.15,1.75,15.91
50527,4915,11942,12.55,3.43,76.25
50548,4912,12343,4.36,8.09,131.51
50557,4909,12514,9.03,4.56,86.37
50564,4925,12720,9.84,4.18,87.0
50603,4841,11649,16.14,2.88,60.48
50618,4813,11816,20.35,1.85,14.28
50639,4800,12244,3.44,9.39,223.47
50656,4816,12630,5.93,6.93,183.23
50658,4805,12547,8.23,5.2,88.51
50727,4710,11956,7.17,5.4,63.89
50739,4718,12315,6.44,6.42,122.47
50742,4748,12429,7.55,5.7,214.46
50745,4723,12355,6.33,6.7,153.13
50756,4727,12652,11.77,3.03,43.3
50758,4709,12554,11.82,2.54,24.79
50774,4742,12850,10.02,3.66,31.29
50788,4714,13160,11.85,3.93,48.11
50834,4636,12113,3.72,9.26,169.43
50844,4624,12327,7.3,6.42,105.68
50853,4637,12658,8.57,4.93,124.15
50854,4623,12519,5.38,7.53,153.19
50862,4659,12759,4.54,8.62,361.4
50873,4647,13018,4.2,7.84,220.32
50877,4618,12935,1.95,11.52,682.29
50888,4623,13210,13.85,2.97,117.36
50915,4531,11658,23.99,1.12,5.02
50936,4538,12250,2.45,10.49,259.89
50945,4530,12414,9.84,4.31,59.5
50948,4500,12401,6.72,6.54,126.49
50949,4505,12452,7.22,5.95,118.22
50950,4542,12515,6.14,6.78,136.9
50953,4556,12634,6.49,6.54,325.67
50963,4558,12844,6.81,6.27,130.42
50968,4513,12758,5.22,7.72,202.59
50973,4545,13036,15.45,1.91,8.32
50978,4518,13055,13.19,3.06,23.48
50983,4546,13253,16.38,1.88,22.43
51053,4803,8624,0.14,0.01,0.0
51060,4742,8652,3.25,0.08,0.16
51068,4707,8729,14.67,0.17,0.43
51076,4744,8805,10.03,0.13,0.16
51087,4701,8930,13.95,0.19,0.24
51133,4644,8300,19.36,0.24,1.05
51156,4649,8545,19.26,2.36,53.92
51232,4511,8233,12.51,0.15,0.41
51238,4454,8204,23.13,0.27,1.43
51241,4556,8336,20.72,0.29,1.52
51243,4537,8451,59.4,0.56,2.7
51334,4434,8249,69.95,0.31,1.11
51367,4410,8651,9.39,0.18,0.57
51469,4327,8711,0.0,0.0,0.0
51470,4353,8807,16.64,2.32,21.07
51477,4321,8819,46.65,0.58,5.08
51526,4214,8813,69.96,1.12,8.15
51542,4302,8409,18.49,2.37,20.11
51567,4203,8636,16.39,1.97,51.52
51573,4257,8914,22.71,0.2,0.84
51628,4107,8023,7.76,0.05,0.03
51639,4115,8246,36.02,0.25,0.52
51656,4144,8549,38.93,1.41,23.3
51704,3944,7613,20.79,0.24,0.41
51705,3943,7515,28.42,2.05,30.45
51709,3929,7545,23.67,0.29,1.18
51720,4030,7903,17.66,0.14,0.24
51730,4033,8116,35.89,0.25,0.78
51747,3900,8340,0.0,0.0,0.0
51765,4038,8742,90.69,0.69,4.51
51810,3855,7738,5.77,0.14,0.27
51811,3826,7716,10.26,0.15,0.43
51818,3737,7817,14.45,0.25,1.4
51828,3708,7956,10.21,0.22,0.68
51839,3704,8234,51.33,0.45,2.15
51855,3809,8533,68.53,0.46,1.93
51931,3651,8139,53.74,0.49,5.18
52101,4336,9303,24.54,2.14,35.02
52112,4345,9459,0.0,0.03,0.01
52118,4316,9442,50.87,0.61,2.51
52203,4249,9331,13.19,0.15,0.29
52313,4132,9440,3.82,0.12,0.19
52323,4148,9702,42.55,0.45,1.36
52533,3946,9829,51.76,0.57,2.49
52546,3922,9950,45.48,0.57,3.0
52602,3845,9320,0.0,0.01,0.0
52652,3905,10017,49.44,0.98,4.33
52674,3813,10156,30.88,1.7,13.16
52679,3753,10252,42.25,0.66,3.69
52681,3838,10305,31.04,0.39,1.41
52707,3648,9341,0.01,0.04,0.01
52787,3712,10252,21.2,1.5,18.78
52797,3711,10403,39.42,0.83,9.36
52818,3625,9454,7.45,0.13,0.27
52825,3626,9626,5.03,0.11,0.1
52836,3618,9806,23.95,0.57,2.05
52856,3616,10037,24.22,1.46,5.84
52866,3640,10144,22.57,1.33,5.51
52868,3601,10122,32.24,1.05,2.97
52876,3620,10250,26.63,1.15,8.0
52884,3621,10357,29.95,0.99,7.77
52895,3634,10441,30.23,0.76,3.8
52908,3513,9305,24.71,1.63,6.04
52943,3535,9960,20.74,1.81,7.37
52955,3535,10044,15.72,2.78,29.97
52974,3533,10202,18.3,2.47,18.74
52983,3552,10409,20.56,2.11,19.12
52984,3535,10311,15.71,2.72,31.15
52986,3522,10352,13.81,3.15,39.64
52996,3523,10500,13.35,3.37,51.05
53068,4338,11156,38.64,1.21,11.22
53083,4437,11409,20.33,2.34,43.96
53149,4232,11008,29.47,1.67,15.97
53192,4401,11500,21.41,2.12,19.13
53231,4124,10624,0.0,0.0,0.0
53336,4134,10831,27.19,1.27,8.13
53352,4142,11026,21.2,2.03,18.76
53362,4133,11139,22.06,1.65,7.92
53391,4154,11400,19.78,1.78,16.94
53399,4109,11442,16.59,2.52,19.23
53446,4032,10953,22.71,1.14,15.18
53463,4051,11134,17.68,1.33,16.57
53478,4000,11228,17.53,1.59,30.73
53480,4102,11304,18.46,1.47,11.25
53487,4005,11325,16.25,2.52,52.65
53490,4026,11404,13.66,3.05,34.02
53513,4044,10722,17.18,0.36,1.42
53519,3912,10646,14.35,0.19,0.32
53529,3905,10758,24.41,0.98,9.94
53543,3949,11001,20.44,1.01,12.4
53564,3922,11113,16.82,1.92,21.15
53578,3922,11226,13.36,3.19,72.21
53588,3856,11331,9.12,4.05,47.99
53593,3950,11434,16.73,1.92,13.94
53594,3927,11413,17.4,1.74,17.31
53612,3759,10611,9.19,0.14,0.14
53614,3828,10612,16.91,0.24,0.87
53615,3848,10642,22.48,0.43,2.87
53646,3816,10947,17.28,0.88,9.03
53651,3849,11028,15.77,0.61,4.63
53663,3856,11149,17.05,1.73,15.12
53664,3828,11108,14.64,0.96,4.01
53673,3844,11243,16.91,1.91,12.53
53687,3747,11338,0.0,0.0,0.0
53704,3732,10511,25.64,0.55,2.78
53705,3729,10541,34.7,1.13,13.5
53723,3748,10715,16.2,0.44,0.96
53725,3735,10735,18.22,0.72,2.9
53735,3737,10848,23.17,1.46,8.96
53738,3655,10810,13.54,2.97,44.73
53740,3756,10914,20.23,0.9,6.05
53754,3730,11013,16.42,1.98,26.74
53764,3730,11107,15.87,1.39,14.89
53772,3737,11235,13.19,3.07,56.69
53775,3725,11236,16.42,2.1,29.8
53787,3704,11259,14.0,1.67,10.65
53798,3711,11422,10.34,3.42,53.56
53806,3634,10539,20.9,1.35,11.65
53810,3658,10554,20.31,0.64,4.07
53817,3602,10614,5.81,6.18,252.98
53821,3634,10718,14.92,2.89,32.34
53853,3642,11057,9.95,4.4,147.59
53854,3635,11004,15.63,2.14,21.29
53859,3605,11040,11.45,3.79,92.15
53863,3704,11157,13.69,2.8,44.44
53868,3604,11130,12.45,3.35,150.04
53877,3608,11215,13.1,2.37,63.67
53882,3604,11302,0.0,0.0,0.0
53884,3630,11302,14.73,1.12,6.23
53898,3603,11408,11.72,1.77,56.61
53903,3558,10543,15.09,3.13,44.26
53910,3540,10612,0.0,0.0,0.0
53915,3532,10640,11.63,3.7,108.56
53923,3544,10738,11.29,3.79,66.74
53929,3512,10748,14.59,2.66,32.47
53942,3547,10922,9.12,4.41,180.06
53948,3453,10938,2.62,9.91,817.18
53959,3507,11104,9.92,5.18,150.54
53963,3539,11122,14.64,2.58,22.89
53968,3517,11140,10.2,4.19,60.93
53975,3529,11225,10.45,3.58,61.75
53986,3519,11355,8.59,4.41,150.97
54012,4434,11738,12.72,3.45,27.81
54026,4434,12054,8.93,4.85,99.05
54027,4357,11919,8.53,5.0,46.91
54041,4448,12304,9.94,4.56,66.16
54049,4415,12358,9.64,4.39,59.19
54063,4458,12600,7.4,5.78,166.85
