Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,4.27,5.86,67.56
50246,5221,12443,0.0,0.0,0.0
50247,5202,12334,0.0,0.0,0.0
50349,5140,12424,0.0,0.0,0.0
50353,5144,12638,5.09,5.74,142.81
50425,5015,12011,22.21,2.11,30.46
50434,5029,12141,6.1,5.57,70.75
50442,5024,12407,0.0,0.0,0.0
50468,5015,12728,8.61,4.79,109.35
50514,4935,11719,18.9,2.57,30.45
50527,4915,11942,14.42,3.08,28.45
50548,4912,12343,14.57,2.95,24.6
50557,4909,12514,12.07,3.86,34.8
50564,4925,12720,12.2,3.58,47.45
50603,4841,11649,31.9,1.63,15.01
50618,4813,11816,32.25,1.41,15.87
50639,4800,12244,16.14,2.54,26.49
50656,4816,12630,5.19,6.51,227.26
50658,4805,12547,3.72,7.18,151.17
50727,4710,11956,14.13,3.19,89.58
50739,4718,12315,19.66,1.88,9.71
50742,4748,12429,12.0,3.79,90.59
50745,4723,12355,21.79,1.72,27.26
50756,4727,12652,6.15,6.13,267.66
50758,4709,12554,8.77,4.82,74.79
50774,4742,12850,12.97,3.08,19.78
50788,4714,13160,22.06,1.14,11.6
50834,4636,12113,13.14,3.35,52.69
50844,4624,12327,19.61,2.14,14.87
50853,4637,12658,18.67,1.99,17.71
50854,4623,12519,20.14,1.94,18.32
50862,4659,12759,13.18,3.15,33.37
50873,4647,13018,18.65,1.22,6.22
50877,4618,12935,17.64,0.78,2.67
50888,4623,13210,19.58,0.57,3.44
50915,4531,11658,30.41,1.7,10.65
50936,4538,12250,8.98,4.74,106.91
50945,4530,12414,21.9,1.57,9.59
50948,4500,12401,21.99,1.49,12.19
50949,4505,12452,19.94,2.01,12.06
50950,4542,12515,20.23,1.9,20.86
50953,4556,12634,19.32,1.45,7.92
50963,4558,12844,18.12,2.18,23.71
50968,4513,12758,16.51,2.46,22.18
50973,4545,13036,20.29,1.69,12.13
50978,4518,13055,20.3,1.55,9.07
50983,4546,13253,22.06,1.14,14.28
51053,4803,8624,16.52,2.29,22.04
51060,4742,8652,66.33,1.07,5.12
51068,4707,8729,80.79,0.52,2.21
51076,4744,8805,69.37,0.87,6.01
51087,4701,8930,27.61,0.34,0.97
51133,4644,8300,2.87,4.05,116.74
51156,4649,8545,40.15,0.34,0.53
51232,4511,8233,64.36,0.55,0.83
51238,4454,8204,37.4,1.54,15.13
51241,4556,8336,23.26,2.38,24.26
51243,4537,8451,49.1,0.37,0.6
51334,4434,8249,62.44,1.0,10.03
51367,4410,8651,53.31,1.18,10.28
51469,4327,8711,0.0,0.0,0.0
51470,4353,8807,10.52,4.39,196.29
51477,4321,8819,41.63,0.6,7.69
51526,4214,8813,0.16,0.07,0.14
51542,4302,8409,27.9,1.28,5.23
51567,4203,8636,2.69,0.07,0.05
51573,4257,8914,0.0,0.02,0.01
51628,4107,8023,8.47,0.07,0.04
51639,4115,8246,0.02,0.01,0.0
51656,4144,8549,78.06,0.43,3.59
51704,3944,7613,0.42,0.07,0.07
51705,3943,7515,39.54,0.47,1.84
51709,3929,7545,0.0,0.01,0.0
51720,4030,7903,2.15,0.04,0.01
51730,4033,8116,0.0,0.01,0.0
51747,3900,8340,0.0,0.0,0.0
51765,4038,8742,0.51,0.18,0.67
51810,3855,7738,0.0,0.01,0.0
51811,3826,7716,4.7,0.15,0.62
51818,3737,7817,0.0,0.0,0.0
51828,3708,7956,0.0,0.0,0.0
51839,3704,8234,0.0,0.02,0.02
51855,3809,8533,0.0,0.06,0.12
51931,3651,8139,0.0,0.0,0.0
52101,4336,9303,36.82,0.93,4.7
52112,4345,9459,0.0,0.02,0.01
52118,4316,9442,39.84,0.38,1.01
52203,4249,9331,0.0,0.0,0.0
52313,4132,9440,0.92,0.08,0.05
52323,4148,9702,30.84,0.35,0.61
52533,3946,9829,20.6,0.26,0.53
52546,3922,9950,1.28,0.12,0.26
52602,3845,9320,0.0,0.07,0.05
52652,3905,10017,1.76,0.1,0.09
52674,3813,10156,36.49,0.69,2.18
52679,3753,10252,43.81,0.59,2.58
52681,3838,10305,1.13,0.09,0.08
52707,3648,9341,0.0,0.0,0.0
52787,3712,10252,26.23,1.44,9.52
52797,3711,10403,37.46,0.54,4.07
52818,3625,9454,0.06,0.05,0.07
52825,3626,9626,2.59,0.11,0.29
52836,3618,9806,15.21,0.47,2.16
52856,3616,10037,21.52,0.22,0.57
52866,3640,10144,28.84,0.85,3.62
52868,3601,10122,28.39,0.46,1.76
52876,3620,10250,30.13,0.4,0.82
52884,3621,10357,37.61,0.51,1.18
52895,3634,10441,11.57,0.17,0.35
52908,3513,9305,7.25,0.15,0.33
52943,3535,9960,22.79,0.42,0.84
52955,3535,10044,24.91,0.7,2.95
52974,3533,10202,31.0,0.69,3.89
52983,3552,10409,29.27,1.23,13.25
52984,3535,10311,27.33,1.11,8.16
52986,3522,10352,23.95,1.55,27.26
52996,3523,10500,23.6,1.69,28.91
53068,4338,11156,43.3,0.51,1.72
53083,4437,11409,35.23,0.63,4.37
53149,4232,11008,16.68,0.33,0.85
53192,4401,11500,34.59,1.14,9.91
53231,4124,10624,0.0,0.0,0.0
53336,4134,10831,11.54,0.21,0.29
53352,4142,11026,38.67,0.89,10.19
53362,4133,11139,34.9,0.75,4.99
53391,4154,11400,18.53,2.68,68.09
53399,4109,11442,25.8,1.06,4.96
53446,4032,10953,20.25,0.39,2.01
53463,4051,11134,27.02,0.9,3.31
53478,4000,11228,25.89,1.48,7.14
53480,4102,11304,25.88,1.82,10.56
53487,4005,11325,30.55,1.27,7.12
53490,4026,11404,18.24,2.79,23.16
53513,4044,10722,5.79,0.16,0.27
53519,3912,10646,2.76,0.1,0.11
53529,3905,10758,24.18,0.44,1.34
53543,3949,11001,30.25,1.38,15.27
53564,3922,11113,29.5,1.48,16.51
53578,3922,11226,22.02,2.35,21.72
53588,3856,11331,14.05,3.42,32.69
53593,3950,11434,17.9,2.65,18.13
53594,3927,11413,25.75,1.45,18.06
53612,3759,10611,27.29,0.52,5.62
53614,3828,10612,18.29,0.3,1.11
53615,3848,10642,1.22,0.1,0.1
53646,3816,10947,25.34,0.6,2.48
53651,3849,11028,30.06,1.47,12.61
53663,3856,11149,24.68,0.81,2.79
53664,3828,11108,26.16,1.58,22.42
53673,3844,11243,26.29,1.69,10.2
53687,3747,11338,0.0,0.0,0.0
53704,3732,10511,6.99,0.2,0.54
53705,3729,10541,7.05,0.15,0.19
53723,3748,10715,9.14,0.26,0.58
53725,3735,10735,2.05,0.13,0.09
53735,3737,10848,20.03,2.72,44.0
53738,3655,10810,24.28,2.12,35.28
53740,3756,10914,17.3,0.52,1.74
53754,3730,11013,26.26,2.13,15.73
53764,3730,11107,19.06,3.01,50.93
53772,3737,11235,29.21,1.31,9.91
53775,3725,11236,21.15,2.51,38.73
53787,3704,11259,8.13,4.74,119.45
53798,3711,11422,26.23,1.78,15.01
53806,3634,10539,13.82,0.25,0.31
53810,3658,10554,14.38,0.51,1.56
53817,3602,10614,24.74,1.13,25.8
53821,3634,10718,26.53,1.87,24.85
53853,3642,11057,12.35,3.88,75.79
53854,3635,11004,18.59,2.97,37.23
53859,3605,11040,20.29,2.67,64.48
53863,3704,11157,19.42,2.75,42.75
53868,3604,11130,20.55,2.66,61.37
53877,3608,11215,12.02,3.72,93.48
53882,3604,11302,0.0,0.0,0.0
53884,3630,11302,11.6,3.88,78.97
53898,3603,11408,24.18,1.18,11.53
53903,3558,10543,23.98,2.01,29.58
53910,3540,10612,0.0,0.0,0.0
53915,3532,10640,21.43,2.13,29.01
53923,3544,10738,23.39,1.68,16.2
53929,3512,10748,22.99,1.84,13.5
53942,3547,10922,20.89,2.1,23.05
53948,3453,10938,21.91,1.29,12.74
53959,3507,11104,21.73,1.52,24.4
53963,3539,11122,18.61,2.89,44.33
