Stanum,Lat,Lon,Rain
50136,5258,12231,-2.31
50246,5221,12443,-0.7
50247,5202,12334,-0.36
50349,5140,12424,-0.58
50353,5144,12638,-1.08
50425,5015,12011,-2.9
50434,5029,12141,-2.08
50442,5024,12407,-1.5
50468,5015,12728,-0.69
50514,4935,11719,-1.62
50527,4915,11942,-1.44
50548,4912,12343,-1.19
50557,4909,12514,-0.56
50564,4925,12720,0.18
50603,4841,11649,-0.48
50618,4813,11816,-2.0
50639,4800,12244,-0.9
50656,4816,12630,0.24
50658,4805,12547,0.4
50727,4710,11956,-1.32
50739,4718,12315,-0.41
50742,4748,12429,-0.59
50745,4723,12355,-0.23
50756,4727,12652,-0.87
50758,4709,12554,-0.14
50774,4742,12850,-0.41
50788,4714,13160,-0.44
50834,4636,12113,1.01
50844,4624,12327,-0.37
50853,4637,12658,0.33
50854,4623,12519,-0.89
50862,4659,12759,0.71
50873,4647,13018,-0.07
50877,4618,12935,0.43
50888,4623,13210,-0.55
50915,4531,11658,-0.87
50936,4538,12250,-0.82
50945,4530,12414,-0.75
50948,4500,12401,-0.93
50949,4505,12452,-0.12
50950,4542,12515,-1.83
50953,4556,12634,0.3
50963,4558,12844,0.64
50968,4513,12758,0.28
50973,4545,13036,-0.36
50978,4518,13055,0.52
50983,4546,13253,-0.44
51053,4803,8624,-0.5
51060,4742,8652,0.99
51068,4707,8729,-1.14
51076,4744,8805,0.44
51087,4701,8930,-0.06
51133,4644,8300,0.68
51156,4649,8545,-0.15
51232,4511,8233,-1.11
51238,4454,8204,0.88
51241,4556,8336,-1.21
51243,4537,8451,-1.88
51334,4434,8249,-2.3
51367,4410,8651,0.92
51469,4327,8711,-0.03
51470,4353,8807,-0.16
51477,4321,8819,-0.01
51526,4214,8813,2.1
51542,4302,8409,-0.46
51567,4203,8636,1.26
51573,4257,8914,0.07
51628,4107,8023,1.59
51639,4115,8246,1.22
51656,4144,8549,1.4
51704,3944,7613,-0.96
51705,3943,7515,0.52
51709,3929,7545,1.47
51720,4030,7903,-0.08
51730,4033,8116,0.78
51747,3900,8340,-0.36
51765,4038,8742,-0.5
51810,3855,7738,-0.57
51811,3826,7716,-0.48
51818,3737,7817,-0.05
51828,3708,7956,-0.34
51839,3704,8234,-0.24
51855,3809,8533,0.17
51931,3651,8139,1.19
52101,4336,9303,-0.6
52112,4345,9459,-0.3
52118,4316,9442,-0.84
52203,4249,9331,-0.21
52313,4132,9440,1.07
52323,4148,9702,-0.66
52533,3946,9829,-1.23
52546,3922,9950,-0.09
52602,3845,9320,-0.33
52652,3905,10017,-0.64
52674,3813,10156,0.91
52679,3753,10252,1.11
52681,3838,10305,1.0
52707,3648,9341,2.79
52787,3712,10252,-0.49
52797,3711,10403,0.3
52818,3625,9454,1.34
52825,3626,9626,0.84
52836,3618,9806,-0.34
52856,3616,10037,-1.76
52866,3640,10144,0.41
52868,3601,10122,0.91
52876,3620,10250,0.56
52884,3621,10357,0.37
52895,3634,10441,0.77
52908,3513,9305,-0.91
52943,3535,9960,-0.81
52955,3535,10044,-1.44
52974,3533,10202,-0.88
52983,3552,10409,-2.56
52984,3535,10311,0.21
52986,3522,10352,0.36
52996,3523,10500,0.06
53068,4338,11156,-0.11
53083,4437,11409,0.81
53149,4232,11008,0.96
53192,4401,11500,-0.5
53231,4124,10624,-0.13
53336,4134,10831,-0.19
53352,4142,11026,-0.87
53362,4133,11139,0.38
53391,4154,11400,0.74
53399,4109,11442,1.08
53446,4032,10953,0.89
53463,4051,11134,0.78
53478,4000,11228,0.3
53480,4102,11304,0.97
53487,4005,11325,-0.03
53490,4026,11404,-0.67
53513,4044,10722,1.6
53519,3912,10646,0.77
53529,3905,10758,0.97
53543,3949,11001,-1.53
53564,3922,11113,-1.58
53578,3922,11226,0.08
53588,3856,11331,0.48
53593,3950,11434,-0.3
53594,3927,11413,0.5
53612,3759,10611,1.16
53614,3828,10612,0.91
53615,3848,10642,0.83
53646,3816,10947,0.08
53651,3849,11028,-1.8
53663,3856,11149,-0.4
53664,3828,11108,0.05
53673,3844,11243,-0.36
53687,3747,11338,0.49
53704,3732,10511,1.33
53705,3729,10541,0.81
53723,3748,10715,0.24
53725,3735,10735,0.76
53735,3737,10848,0.13
53738,3655,10810,-0.66
53740,3756,10914,0.24
53754,3730,11013,-0.36
53764,3730,11107,0.55
53772,3737,11235,-0.89
53775,3725,11236,-0.05
53787,3704,11259,0.15
53798,3711,11422,0.34
53806,3634,10539,0.44
53810,3658,10554,0.38
53817,3602,10614,0.75
53821,3634,10718,0.85
53853,3642,11057,-0.47
53854,3635,11004,0.58
53859,3605,11040,-0.01
53863,3704,11157,-0.48
53868,3604,11130,-2.26
53877,3608,11215,-1.6
53882,3604,11302,0.28
53884,3630,11302,-1.22
53898,3603,11408,-0.29
53903,3558,10543,0.85
53910,3540,10612,0.74
53915,3532,10640,0.71
53923,3544,10738,0.09
53929,3512,10748,0.3
53942,3547,10922,0.0
53948,3453,10938,0.78
53959,3507,11104,0.85
53963,3539,11122,0.04
53968,3517,11140,0.69
53975,3529,11225,0.67
53986,3519,11355,0.69
54012,4434,11738,0.33
54026,4434,12054,0.05
54027,4357,11919,0.77
54041,4448,12304,-0.06
54049,4415,12358,-1.15
54063,4458,12600,0.75
54064,4423,12509,0.33
54094,4430,12940,-0.74
54096,4424,13111,-0.55
54102,4357,11607,0.68
54115,4338,11802,0.98
54134,4336,12117,0.38
54135,4336,12216,-1.1
54142,4331,12327,-0.26
54157,4307,12423,0.45
54161,4354,12513,0.36
54165,4333,12538,0.91
54171,4342,12631,1.17
54181,4342,12720,-0.82
54186,4322,12812,0.12
54195,4318,12947,0.39
54208,4212,11628,0.6
54213,4256,11901,-0.04
54218,4218,11850,0.47
54226,4220,12042,-0.63
54236,4223,12233,-0.68
54243,4247,12406,0.47
54254,4232,12403,0.2
54259,4204,12452,0.89
54260,4255,12505,1.03
54263,4258,12605,0.91
54266,4232,12538,0.48
54273,4259,12645,0.75
54276,4224,12648,0.76
54284,4209,12730,0.36
54285,4224,12807,-0.35
54286,4232,12900,-0.45
54292,4252,12930,0.6
54308,4112,11638,-0.39
54311,4158,11746,0.2
54324,4133,12026,-0.42
54326,4125,11937,-1.05
54333,4158,12251,-0.2
54339,4105,12260,-0.72
54342,4144,12331,-0.27
54346,4118,12347,0.47
54351,4155,12404,0.22
54353,4143,12502,0.95
54363,4141,12554,1.04
54374,4148,12653,0.06
54377,4109,12613,0.6
54386,4125,12811,-0.5
54401,4046,11455,0.53
54405,4025,11530,1.11
54406,4027,11558,0.94
54416,4023,11652,0.96
54423,4058,11755,0.8
54429,4012,11757,0.53
54436,4025,11857,-0.39
54449,3951,11931,-0.08
54452,4048,11948,-0.31
54454,4020,12018,-0.78
54455,4037,12039,-0.05
54470,4101,12203,-2.03
54471,4040,12210,-1.33
54476,4011,12209,-1.49
54486,4020,12317,-0.48
54493,4043,12447,0.38
54497,4002,12420,-0.89
54511,3948,11628,0.98
54518,3910,11624,1.02
54525,3944,11717,0.91
54527,3905,11703,-0.37
54534,3939,11806,0.85
54539,3926,11853,0.88
54563,3938,12201,0.61
54579,3916,12235,-0.63
54584,3943,12257,-0.92
54602,3844,11529,0.87
54606,3813,11545,0.66
54618,3805,11633,0.8
54623,3903,11743,0.7
54624,3824,11719,0.93
54662,3854,12138,-0.46
54705,3722,11523,0.86
54715,3719,11631,0.81
54725,3730,11732,0.57
54727,3639,11731,0.94
54744,3735,11833,0.19
54751,3756,12044,0.46
54753,3738,12020,-0.64
54764,3729,12114,-0.23
54776,3724,12242,0.38
54808,3613,11538,0.01
54823,3636,11700,0.9
54826,3615,11706,0.96
54836,3611,11810,0.7
54842,3647,12000,0.29
54843,3645,11912,0.64
54857,3604,12020,-0.7
54863,3647,12111,0.43
54909,3505,11531,0.86
54916,3534,11651,-0.91
54929,3516,11758,-1.42
54936,3534,11850,-0.91
54945,3528,11933,-1.46
55228,3230,8005,-0.44
55248,3209,8425,-0.1
55299,3129,9204,-0.37
55437,3017,8115,-0.49
55493,3029,9106,0.87
55569,2905,8736,1.26
55598,2916,9146,0.91
55655,2811,8558,-0.06
55664,2838,8705,-1.11
55680,2855,8936,0.85
56004,3413,9226,-1.41
56018,3253,9517,-0.64
56021,3408,9549,-0.93
56029,3300,9658,-1.21
56033,3455,9813,0.47
56034,3348,9708,-0.93
56038,3259,9806,-1.78
56043,3429,10014,-1.93
56046,3345,9939,-1.37
56065,3444,10136,-1.04
56067,3326,10129,-1.42
56074,3400,10205,-1.25
56079,3335,10258,-1.45
56080,3459,10254,-0.34
56093,3426,10401,-0.27
56096,3324,10455,-1.58
56116,3125,9536,0.48
56125,3212,9628,-0.15
56137,3109,9710,-0.23
56144,3148,9835,0.96
56146,3137,10000,0.68
56151,3256,10045,-0.72
56152,3217,10020,0.41
56167,3058,10107,0.77
56172,3154,10214,-1.05
56173,3248,10233,-0.83
56178,3060,10221,1.94
56182,3240,10336,-0.95
56187,3045,10352,-0.3
56188,3060,10340,-1.11
56223,3046,9548,0.62
56227,2952,9546,1.06
56247,3000,9906,-0.92
56251,3056,10019,0.42
56257,3000,10016,-1.22
56312,2940,9420,0.5
56331,2940,9750,0.0
56357,2903,10018,1.36
56374,3003,10158,0.1
56385,2931,10320,0.2
56386,2934,10345,0.82
56434,2840,9728,0.72
56444,2829,9854,1.09
56459,2756,10117,0.18
56462,2900,10130,-0.71
56475,2839,10231,-0.37
56479,2800,10251,0.97
56485,2816,10335,1.66
56492,2846,10436,-0.42
56533,2745,9840,0.44
56543,2751,9945,-0.82
56548,2711,9917,-0.27
56565,2726,10129,-0.16
56571,2754,10216,1.2
56586,2721,10343,1.29
56643,2552,9851,0.66
56651,2651,10013,-0.26
56664,2638,10116,0.74
56666,2635,10143,1.3
56671,2639,10215,0.98
56684,2624,10315,0.83
56691,2652,10417,1.04
56739,2459,9830,0.3
56748,2507,9911,-0.11
56751,2542,10011,1.56
56778,2500,10239,0.95
56792,2547,10458,0.61
56793,2545,10432,0.48
56856,2426,10052,-0.64
56875,2420,10233,-0.5
56886,2432,10346,-0.66
56946,2332,9923,0.12
56951,2353,10007,0.03
56954,2234,9956,1.53
56964,2247,10058,-0.43
56966,2338,10158,1.47
56969,2128,10135,1.0
56977,2236,10151,0.22
56991,2336,10420,-0.02
57003,3454,10650,0.82
57014,3434,10552,0.61
57025,3431,10723,0.98
57028,3404,10719,0.74
57030,3442,10809,0.88
57034,3419,10814,0.97
57037,3456,10858,0.93
57046,3429,11005,0.93
57048,3424,10843,0.78
57051,3443,11115,0.81
57052,3453,11027,0.91
57071,3448,11228,0.72
57083,3442,11340,1.02
57089,3404,11356,-1.75
57091,3448,11418,0.86
57106,3319,10609,-0.91
57124,3337,10655,-0.62
57127,3304,10702,-0.74
57131,3426,10858,-0.52
57134,3331,10759,-0.53
57143,3351,10958,0.48
57144,3326,10909,0.57
57154,3332,11054,0.99
57156,3319,11129,0.71
57178,3306,11229,-2.27
57181,3352,11302,0.33
57193,3347,11431,-0.8
57206,3225,10554,-0.63
57211,3250,10615,-1.29
57232,3303,10816,0.31
57237,3204,10802,-1.04
57238,3231,10754,-0.24
57245,3242,10903,0.54
57251,3300,11024,0.42
57256,3239,11047,0.9
57259,3202,11046,-1.74
57265,3226,11144,-1.18
57278,3200,11205,-0.27
57279,3208,11245,-2.17
57285,3221,11324,-1.96
57290,3256,11355,-1.15
57297,3208,11403,-0.75
57306,3135,10559,-0.65
57313,3153,10647,-1.48
57328,3112,10730,0.85
57343,3154,10932,-1.32
57348,3102,10929,-0.64
57355,3103,11021,-1.07
57359,3121,11044,-0.64
57378,3112,11238,-1.63
57381,3137,11320,0.1
57395,3135,11410,-1.51
57399,3108,11457,-0.79
57405,3030,10533,0.34
57411,3045,10608,-0.13
57432,3046,10824,-0.83
57439,3017,10856,-1.35
57445,3036,10943,-1.14
57447,3017,10928,-1.06
57458,3009,11104,-0.75
57461,3044,11122,-0.68
57476,3021,11209,-0.92
57482,3054,11357,-1.2
57483,3040,11308,-0.81
57494,3036,11403,-1.24
57502,2943,10542,-0.4
57503,2937,10507,-0.68
57512,2958,10616,-1.21
57516,2935,10628,-0.11
57517,2917,10615,0.39
57520,2950,10704,0.12
57523,2954,10746,-0.37
57536,2931,10846,-0.97
57545,2932,10925,-0.35
57554,2924,11010,-0.39
57562,2935,11122,-0.12
57573,2953,11254,0.15
57574,2921,11226,1.0
57581,2949,11327,0.11
57583,2955,11358,0.3
57584,2923,11305,1.13
57598,2902,11435,0.09
57606,2808,10650,-0.68
57608,2810,10526,1.07
57612,2900,10639,0.92
57625,2832,10727,0.27
57633,2849,10846,-0.14
57642,2841,10939,0.64
57647,2810,10912,-0.44
57649,2814,10941,-0.53
57655,2828,11024,-0.74
57662,2907,11141,0.57
57669,2823,11113,1.04
57671,2851,11222,1.36
57673,2844,11256,0.99
57679,2813,11312,-0.57
57682,2843,11334,1.34
57687,2807,11247,0.16
57696,2823,11446,1.26
57707,2718,10517,-0.55
57710,2748,10624,-0.51
57718,2706,10643,-0.86
57722,2747,10730,0.43
57729,2714,10753,0.22
57731,2756,10815,0.9
57741,2744,10911,0.23
57745,2727,10941,0.25
57752,2755,11036,1.21
57761,2745,11118,-0.63
57774,2727,11210,0.08
57776,2718,11242,-0.38
57779,2703,11321,-0.46
57780,2752,11310,0.28
57789,2708,11357,-1.01
57793,2747,11422,-1.1
57799,2703,11455,-0.41
57803,2701,10601,-0.62
57805,2641,10546,-0.81
57806,2615,10554,1.2
57816,2635,10644,-0.5
57825,2636,10759,0.4
57827,2619,10731,0.71
57832,2658,10840,0.62
57839,2614,10908,-0.22
57840,2654,10912,1.03
57845,2610,10947,0.33
57866,2614,11137,1.29
57872,2653,11236,-0.92
57874,2625,11224,2.28
57889,2605,11357,0.69
57894,2635,11410,0.87
57896,2620,11431,1.52
57902,2526,10511,0.93
57906,2511,10605,-0.8
57907,2505,10454,-0.74
57910,2546,10605,1.44
57912,2609,10639,0.38
57916,2526,10646,0.72
57922,2550,10733,-0.37
57926,2525,10753,-0.53
57932,2556,10831,-0.38
57947,2514,10924,-0.25
57957,2519,11018,0.45
57965,2532,11136,1.63
57972,2544,11258,0.8
57974,2535,11222,1.58
57993,2552,11501,0.22
57996,2505,11415,0.95
58005,3426,11532,0.79
58015,3427,11620,-1.42
58026,3424,11801,-2.65
58027,3417,11710,-1.34
58038,3405,11847,-3.07
58040,3451,11908,-2.66
58047,3415,11914,-2.44
58102,3347,11544,-1.6
58111,3351,11625,-0.16
58118,3316,11631,-1.51
58122,3338,11705,-1.15
58130,3356,11757,-0.76
58135,3329,11813,-0.55
58138,3257,11830,0.06
58141,3338,11856,-0.63
58143,3348,11951,-2.04
58150,3345,12018,-1.5
58158,3310,12027,-0.74
58203,3252,11544,-0.86
58208,3210,11537,0.06
58215,3226,11647,0.18
58221,3251,11718,0.3
58225,3232,11740,-0.31
58236,3221,11815,-0.42
58238,3156,11854,0.47
58241,3245,11929,0.33
58251,3251,12017,-0.09
58255,3223,12037,-0.03
58259,3205,12059,0.58
58265,3206,12133,0.69
58311,3144,11630,-1.59
58314,3124,11619,-1.41
58319,3104,11657,-0.67
58321,3157,11703,-0.74
58326,3135,11750,-0.31
58336,3142,11834,0.84
58338,3107,11836,0.86
58345,3126,11930,0.57
58354,3137,12021,0.55
58356,3124,12100,0.2
58358,3105,12026,0.99
