Stanum,Lat,Lon,Rain
50136,5258,12231,1.05
50246,5221,12443,1.25
50247,5202,12334,0.92
50349,5140,12424,0.96
50353,5144,12638,0.82
50425,5015,12011,0.88
50434,5029,12141,1.47
50442,5024,12407,0.3
50468,5015,12728,-1.18
50514,4935,11719,1.34
50527,4915,11942,0.44
50548,4912,12343,-0.13
50557,4909,12514,-1.02
50564,4925,12720,-1.48
50603,4841,11649,-0.0
50618,4813,11816,1.05
50639,4800,12244,-1.0
50656,4816,12630,-0.54
50658,4805,12547,-1.04
50727,4710,11956,-1.21
50739,4718,12315,-0.89
50742,4748,12429,-0.72
50745,4723,12355,-0.36
50756,4727,12652,0.36
50758,4709,12554,-1.82
50774,4742,12850,0.37
50788,4714,13160,-1.17
50834,4636,12113,0.25
50844,4624,12327,-1.6
50853,4637,12658,-2.06
50854,4623,12519,-0.35
50862,4659,12759,-1.29
50873,4647,13018,-1.13
50877,4618,12935,-1.96
50888,4623,13210,-1.74
50915,4531,11658,-2.03
50936,4538,12250,-0.35
50945,4530,12414,-1.04
50948,4500,12401,-1.14
50949,4505,12452,-1.55
50950,4542,12515,-0.65
50953,4556,12634,-3.04
50963,4558,12844,-2.19
50968,4513,12758,-1.59
50973,4545,13036,-1.08
50978,4518,13055,-0.63
50983,4546,13253,-2.22
51053,4803,8624,0.68
51060,4742,8652,0.06
51068,4707,8729,0.92
51076,4744,8805,0.01
51087,4701,8930,0.75
51133,4644,8300,-0.81
51156,4649,8545,0.7
51232,4511,8233,1.15
51238,4454,8204,1.05
51241,4556,8336,0.96
51243,4537,8451,0.88
51334,4434,8249,0.53
51367,4410,8651,1.06
51469,4327,8711,0.24
51470,4353,8807,-0.72
51477,4321,8819,1.14
51526,4214,8813,-0.86
51542,4302,8409,-1.83
51567,4203,8636,-0.66
51573,4257,8914,-0.19
51628,4107,8023,0.7
51639,4115,8246,-0.94
51656,4144,8549,-0.14
51704,3944,7613,-0.99
51705,3943,7515,-1.93
51709,3929,7545,-0.74
51720,4030,7903,-1.72
51730,4033,8116,-1.02
51747,3900,8340,-0.2
51765,4038,8742,-0.71
51810,3855,7738,-0.78
51811,3826,7716,-0.83
51818,3737,7817,-0.72
51828,3708,7956,-0.58
51839,3704,8234,-0.75
51855,3809,8533,-0.64
51931,3651,8139,-0.82
52101,4336,9303,0.76
52112,4345,9459,1.43
52118,4316,9442,0.85
52203,4249,9331,-0.55
52313,4132,9440,1.72
52323,4148,9702,-1.39
52533,3946,9829,-0.38
52546,3922,9950,-0.84
52602,3845,9320,-0.39
52652,3905,10017,0.15
52674,3813,10156,0.75
52679,3753,10252,0.87
52681,3838,10305,0.53
52707,3648,9341,-0.33
52787,3712,10252,-0.19
52797,3711,10403,0.38
52818,3625,9454,1.46
52825,3626,9626,1.15
52836,3618,9806,0.84
52856,3616,10037,-0.06
52866,3640,10144,-1.01
52868,3601,10122,0.22
52876,3620,10250,-1.09
52884,3621,10357,-0.18
52895,3634,10441,0.39
52908,3513,9305,0.91
52943,3535,9960,-0.5
52955,3535,10044,0.39
52974,3533,10202,0.13
52983,3552,10409,0.5
52984,3535,10311,0.83
52986,3522,10352,0.01
52996,3523,10500,1.19
