Stanum,Lat,Lon,Rain
50136,5258,12231,0.59
50246,5221,12443,-1.77
50247,5202,12334,-1.5
50349,5140,12424,-1.75
50353,5144,12638,-0.16
50425,5015,12011,0.73
50434,5029,12141,0.62
50442,5024,12407,-0.04
50468,5015,12728,0.75
50514,4935,11719,0.86
50527,4915,11942,-0.83
50548,4912,12343,-0.05
50557,4909,12514,-1.08
50564,4925,12720,0.31
50603,4841,11649,0.86
50618,4813,11816,1.01
50639,4800,12244,-0.12
50656,4816,12630,-0.6
50658,4805,12547,0.85
50727,4710,11956,-1.14
50739,4718,12315,-0.28
50742,4748,12429,1.08
50745,4723,12355,0.85
50756,4727,12652,-0.13
50758,4709,12554,-0.26
50774,4742,12850,-0.92
50788,4714,13160,-0.1
50834,4636,12113,-0.55
50844,4624,12327,0.75
50853,4637,12658,0.86
50854,4623,12519,-0.17
50862,4659,12759,-0.77
50873,4647,13018,0.75
50877,4618,12935,0.14
50888,4623,13210,0.78
50915,4531,11658,-0.2
50936,4538,12250,-1.32
50945,4530,12414,-0.44
50948,4500,12401,0.19
50949,4505,12452,0.67
50950,4542,12515,-0.33
50953,4556,12634,-1.02
50963,4558,12844,0.29
50968,4513,12758,0.75
50973,4545,13036,0.87
50978,4518,13055,0.89
50983,4546,13253,1.2
51053,4803,8624,-0.63
51060,4742,8652,-0.11
51068,4707,8729,0.06
51076,4744,8805,0.42
51087,4701,8930,1.05
51133,4644,8300,0.75
51156,4649,8545,-1.29
51232,4511,8233,0.93
51238,4454,8204,0.94
51241,4556,8336,0.84
51243,4537,8451,0.89
51334,4434,8249,0.8
51367,4410,8651,-0.92
51469,4327,8711,-1.38
51470,4353,8807,0.32
51477,4321,8819,0.85
51526,4214,8813,-0.04
51542,4302,8409,-0.05
51567,4203,8636,-0.52
51573,4257,8914,-0.19
51628,4107,8023,-0.38
51639,4115,8246,0.0
51656,4144,8549,0.96
51704,3944,7613,1.52
51705,3943,7515,0.96
51709,3929,7545,-0.27
51720,4030,7903,1.02
51730,4033,8116,0.5
51747,3900,8340,-0.2
51765,4038,8742,-0.65
51810,3855,7738,-0.12
51811,3826,7716,1.7
51818,3737,7817,-0.51
51828,3708,7956,-0.58
51839,3704,8234,-0.68
51855,3809,8533,2.8
51931,3651,8139,1.92
52101,4336,9303,-0.82
52112,4345,9459,1.75
52118,4316,9442,-2.13
52203,4249,9331,-0.87
52313,4132,9440,0.0
52323,4148,9702,-0.65
52533,3946,9829,1.07
52546,3922,9950,0.46
52602,3845,9320,-0.24
52652,3905,10017,0.53
52674,3813,10156,-0.62
52679,3753,10252,0.85
52681,3838,10305,0.91
52707,3648,9341,0.06
52787,3712,10252,0.41
52797,3711,10403,-1.04
52818,3625,9454,-1.08
52825,3626,9626,-0.93
52836,3618,9806,0.89
52856,3616,10037,1.29
52866,3640,10144,1.51
52868,3601,10122,0.65
52876,3620,10250,1.14
52884,3621,10357,1.04
52895,3634,10441,0.17
52908,3513,9305,-0.46
52943,3535,9960,0.98
52955,3535,10044,1.27
52974,3533,10202,1.21
52983,3552,10409,0.9
52984,3535,10311,1.37
52986,3522,10352,1.14
52996,3523,10500,1.12
53068,4338,11156,0.3
53083,4437,11409,0.81
53149,4232,11008,-3.05
53192,4401,11500,1.0
53231,4124,10624,-0.19
53336,4134,10831,0.7
53352,4142,11026,0.73
53362,4133,11139,-1.07
53391,4154,11400,0.27
53399,4109,11442,0.62
53446,4032,10953,0.83
53463,4051,11134,-0.18
53478,4000,11228,-0.38
53480,4102,11304,1.22
53487,4005,11325,-1.0
53490,4026,11404,0.33
53513,4044,10722,-0.64
53519,3912,10646,0.63
53529,3905,10758,0.45
53543,3949,11001,1.03
53564,3922,11113,-2.53
53578,3922,11226,-2.08
53588,3856,11331,-1.36
53593,3950,11434,-0.15
53594,3927,11413,-0.92
53612,3759,10611,-1.23
53614,3828,10612,0.56
53615,3848,10642,0.75
53646,3816,10947,-0.09
53651,3849,11028,0.41
53663,3856,11149,-1.65
53664,3828,11108,0.42
53673,3844,11243,-0.77
53687,3747,11338,-1.62
53704,3732,10511,-1.35
53705,3729,10541,-1.93
53723,3748,10715,0.68
53725,3735,10735,0.8
53735,3737,10848,-0.32
53738,3655,10810,-0.53
53740,3756,10914,-1.05
53754,3730,11013,-0.13
53764,3730,11107,-2.77
53772,3737,11235,-2.6
53775,3725,11236,-0.77
53787,3704,11259,-0.65
53798,3711,11422,-0.31
53806,3634,10539,0.68
53810,3658,10554,0.78
53817,3602,10614,-0.16
53821,3634,10718,0.19
53853,3642,11057,-1.45
53854,3635,11004,-0.55
53859,3605,11040,0.25
53863,3704,11157,-0.69
53868,3604,11130,-0.64
53877,3608,11215,-0.43
53882,3604,11302,-1.58
53884,3630,11302,0.05
53898,3603,11408,0.57
53903,3558,10543,0.95
53910,3540,10612,-1.7
53915,3532,10640,-0.71
53923,3544,10738,-0.04
53929,3512,10748,0.65
53942,3547,10922,-1.37
53948,3453,10938,-1.13
53959,3507,11104,-0.09
53963,3539,11122,-1.22
53968,3517,11140,0.64
53975,3529,11225,1.24
53986,3519,11355,0.52
54012,4434,11738,-0.87
54026,4434,12054,0.37
54027,4357,11919,-0.97
54041,4448,12304,0.11
54049,4415,12358,-0.15
54063,4458,12600,0.82
54064,4423,12509,-0.08
54094,4430,12940,0.73
54096,4424,13111,0.31
54102,4357,11607,0.72
54115,4338,11802,0.1
54134,4336,12117,-0.47
54135,4336,12216,-1.33
54142,4331,12327,1.0
54157,4307,12423,0.49
54161,4354,12513,-0.29
54165,4333,12538,0.79
54171,4342,12631,-1.41
54181,4342,12720,0.14
54186,4322,12812,0.81
54195,4318,12947,0.59
54208,4212,11628,0.0
54213,4256,11901,-1.0
54218,4218,11850,0.52
54226,4220,12042,-0.93
54236,4223,12233,-0.59
54243,4247,12406,-0.06
54254,4232,12403,0.47
54259,4204,12452,0.59
54260,4255,12505,0.06
54263,4258,12605,0.21
54266,4232,12538,0.46
54273,4259,12645,-0.12
54276,4224,12648,1.1
54284,4209,12730,-0.01
54285,4224,12807,-0.03
54286,4232,12900,0.07
54292,4252,12930,0.83
54308,4112,11638,0.05
54311,4158,11746,-0.7
54324,4133,12026,-0.68
54326,4125,11937,-1.41
54333,4158,12251,-0.3
54339,4105,12260,-0.3
54342,4144,12331,-0.33
54346,4118,12347,-0.79
54351,4155,12404,-0.08
54353,4143,12502,-0.57
54363,4141,12554,-0.11
54374,4148,12653,0.37
54377,4109,12613,-0.41
54386,4125,12811,0.91
54401,4046,11455,-0.01
54405,4025,11530,-0.86
54406,4027,11558,-0.99
54416,4023,11652,-1.1
54423,4058,11755,-0.68
54429,4012,11757,0.05
54436,4025,11857,-1.15
54449,3951,11931,-2.01
54452,4048,11948,-0.81
54454,4020,12018,-0.84
54455,4037,12039,-0.89
54470,4101,12203,-0.37
54471,4040,12210,-0.56
54476,4011,12209,-1.41
