Stanum,Lat,Lon,Rain
50136,5258,12231,-1.63
50246,5221,12443,-1.31
50247,5202,12334,-0.05
50349,5140,12424,-0.69
50353,5144,12638,-0.97
50425,5015,12011,-1.17
50434,5029,12141,0.11
50442,5024,12407,-0.0
50468,5015,12728,-0.36
50514,4935,11719,1.0
50527,4915,11942,0.15
50548,4912,12343,0.15
50557,4909,12514,-1.6
50564,4925,12720,-1.12
50603,4841,11649,0.92
50618,4813,11816,-0.36
50639,4800,12244,0.19
50656,4816,12630,-0.54
50658,4805,12547,-0.93
50727,4710,11956,0.27
50739,4718,12315,-0.99
50742,4748,12429,-1.66
50745,4723,12355,0.47
50756,4727,12652,-0.59
50758,4709,12554,-2.51
50774,4742,12850,0.29
50788,4714,13160,-0.68
50834,4636,12113,-1.65
50844,4624,12327,-0.64
50853,4637,12658,-1.4
50854,4623,12519,-2.69
50862,4659,12759,-0.83
50873,4647,13018,0.76
50877,4618,12935,-0.51
50888,4623,13210,1.02
50915,4531,11658,-1.12
50936,4538,12250,-0.41
50945,4530,12414,-2.73
50948,4500,12401,-2.41
50949,4505,12452,-2.82
50950,4542,12515,-2.61
50953,4556,12634,-1.59
50963,4558,12844,-0.49
50968,4513,12758,-0.14
50973,4545,13036,0.55
50978,4518,13055,0.22
50983,4546,13253,0.87
51053,4803,8624,0.46
51060,4742,8652,1.5
51068,4707,8729,0.45
51076,4744,8805,0.49
51087,4701,8930,1.08
51133,4644,8300,-1.06
51156,4649,8545,-0.38
51232,4511,8233,1.1
51238,4454,8204,0.94
51241,4556,8336,0.87
51243,4537,8451,-0.87
51334,4434,8249,0.56
51367,4410,8651,1.49
51469,4327,8711,1.05
51470,4353,8807,0.76
51477,4321,8819,-0.59
51526,4214,8813,1.78
51542,4302,8409,-1.09
51567,4203,8636,0.24
51573,4257,8914,-0.2
51628,4107,8023,1.22
51639,4115,8246,1.9
51656,4144,8549,0.4
51704,3944,7613,-0.1
51705,3943,7515,0.33
51709,3929,7545,2.26
51720,4030,7903,0.23
51730,4033,8116,1.37
51747,3900,8340,7.58
51765,4038,8742,-0.06
51810,3855,7738,2.1
51811,3826,7716,1.18
51818,3737,7817,2.68
51828,3708,7956,-0.09
51839,3704,8234,-0.23
51855,3809,8533,-0.33
51931,3651,8139,-0.31
52101,4336,9303,-0.64
52112,4345,9459,-0.23
52118,4316,9442,1.2
52203,4249,9331,2.88
52313,4132,9440,-0.69
52323,4148,9702,1.33
52533,3946,9829,0.42
52546,3922,9950,0.56
52602,3845,9320,-0.32
52652,3905,10017,-0.05
52674,3813,10156,-0.21
52679,3753,10252,0.36
52681,3838,10305,0.19
52707,3648,9341,2.09
52787,3712,10252,-1.16
52797,3711,10403,-0.12
52818,3625,9454,2.3
52825,3626,9626,0.42
52836,3618,9806,-0.57
52856,3616,10037,-0.05
52866,3640,10144,-1.11
52868,3601,10122,0.35
52876,3620,10250,-0.48
52884,3621,10357,-1.22
52895,3634,10441,-2.17
52908,3513,9305,-2.55
52943,3535,9960,0.32
52955,3535,10044,-1.43
52974,3533,10202,-1.26
52983,3552,10409,-1.4
52984,3535,10311,-1.5
52986,3522,10352,-0.33
52996,3523,10500,-2.05
53068,4338,11156,0.77
53083,4437,11409,0.33
53149,4232,11008,0.05
53192,4401,11500,0.89
53231,4124,10624,-0.13
53336,4134,10831,0.93
53352,4142,11026,0.67
53362,4133,11139,-0.66
53391,4154,11400,0.34
53399,4109,11442,0.07
53446,4032,10953,0.71
53463,4051,11134,0.63
53478,4000,11228,0.58
53480,4102,11304,0.48
53487,4005,11325,-0.29
53490,4026,11404,0.09
53513,4044,10722,-0.5
53519,3912,10646,0.7
53529,3905,10758,0.85
53543,3949,11001,1.07
53564,3922,11113,-0.7
53578,3922,11226,-1.26
53588,3856,11331,-1.42
53593,3950,11434,-0.44
53594,3927,11413,-1.23
53612,3759,10611,1.01
53614,3828,10612,0.54
53615,3848,10642,0.5
53646,3816,10947,-1.46
53651,3849,11028,-1.29
53663,3856,11149,-1.01
53664,3828,11108,-1.81
53673,3844,11243,-0.62
53687,3747,11338,0.59
53704,3732,10511,0.66
53705,3729,10541,0.9
53723,3748,10715,-1.27
53725,3735,10735,-0.39
53735,3737,10848,-1.34
53738,3655,10810,-1.29
53740,3756,10914,-1.81
53754,3730,11013,-0.81
53764,3730,11107,-0.18
53772,3737,11235,-0.53
53775,3725,11236,-0.32
53787,3704,11259,0.15
53798,3711,11422,0.77
53806,3634,10539,-2.51
53810,3658,10554,-0.43
53817,3602,10614,-1.55
53821,3634,10718,-1.73
53853,3642,11057,-0.17
53854,3635,11004,-0.43
53859,3605,11040,-0.82
53863,3704,11157,0.11
53868,3604,11130,0.56
53877,3608,11215,0.59
53882,3604,11302,0.82
53884,3630,11302,-0.14
53898,3603,11408,0.03
53903,3558,10543,-2.64
53910,3540,10612,-0.83
53915,3532,10640,-0.99
53923,3544,10738,-1.91
53929,3512,10748,-1.09
53942,3547,10922,-0.01
53948,3453,10938,0.72
53959,3507,11104,0.51
53963,3539,11122,0.57
53968,3517,11140,-0.12
53975,3529,11225,0.23
53986,3519,11355,0.82
54012,4434,11738,-0.03
54026,4434,12054,-1.89
54027,4357,11919,-2.21
54041,4448,12304,-0.72
54049,4415,12358,-2.21
54063,4458,12600,-1.42
54064,4423,12509,-1.56
54094,4430,12940,0.2
54096,4424,13111,-0.42
54102,4357,11607,0.86
54115,4338,11802,-1.89
54134,4336,12117,-1.13
54135,4336,12216,-2.88
54142,4331,12327,-1.97
54157,4307,12423,-0.16
54161,4354,12513,-1.91
54165,4333,12538,-0.68
54171,4342,12631,-0.43
54181,4342,12720,0.4
