Stanum,Lat,Lon,Rain
50136,5258,12231,-0.96
50246,5221,12443,1.11
50247,5202,12334,0.59
50349,5140,12424,1.25
50353,5144,12638,0.89
50425,5015,12011,0.71
50434,5029,12141,0.48
50442,5024,12407,0.76
50468,5015,12728,1.38
50514,4935,11719,0.92
50527,4915,11942,1.0
50548,4912,12343,-0.03
50557,4909,12514,1.23
50564,4925,12720,1.5
50603,4841,11649,0.76
50618,4813,11816,0.87
50639,4800,12244,1.19
50656,4816,12630,1.14
50658,4805,12547,1.23
50727,4710,11956,0.18
50739,4718,12315,0.25
50742,4748,12429,-0.31
50745,4723,12355,-0.38
50756,4727,12652,0.2
50758,4709,12554,1.0
50774,4742,12850,-0.02
50788,4714,13160,1.25
50834,4636,12113,1.02
50844,4624,12327,-1.08
50853,4637,12658,-1.21
50854,4623,12519,0.95
50862,4659,12759,0.0
50873,4647,13018,0.44
50877,4618,12935,0.94
50888,4623,13210,1.09
50915,4531,11658,0.71
50936,4538,12250,-0.66
50945,4530,12414,0.91
50948,4500,12401,0.85
50949,4505,12452,0.7
50950,4542,12515,1.0
50953,4556,12634,-1.59
50963,4558,12844,0.77
50968,4513,12758,1.0
50973,4545,13036,1.27
50978,4518,13055,1.26
50983,4546,13253,0.92
51053,4803,8624,1.64
51060,4742,8652,0.61
51068,4707,8729,1.25
51076,4744,8805,0.32
51087,4701,8930,0.06
51133,4644,8300,1.22
51156,4649,8545,-0.36
51232,4511,8233,1.52
51238,4454,8204,-0.18
51241,4556,8336,0.95
51243,4537,8451,1.22
51334,4434,8249,1.15
51367,4410,8651,0.31
51469,4327,8711,1.02
51470,4353,8807,0.82
51477,4321,8819,-0.55
51526,4214,8813,-0.8
51542,4302,8409,1.18
51567,4203,8636,-0.78
51573,4257,8914,-0.2
51628,4107,8023,0.96
51639,4115,8246,-0.86
51656,4144,8549,-0.75
51704,3944,7613,-0.88
51705,3943,7515,0.53
51709,3929,7545,-0.67
51720,4030,7903,1.23
51730,4033,8116,-0.05
51747,3900,8340,-0.16
