Stanum,Lat,Lon,Rain
50136,5258,12231,-0.33
50246,5221,12443,-0.45
50247,5202,12334,-0.66
50349,5140,12424,-0.03
50353,5144,12638,-1.0
50425,5015,12011,-1.49
50434,5029,12141,-0.45
50442,5024,12407,-0.05
50468,5015,12728,-1.37
50514,4935,11719,-0.58
50527,4915,11942,-1.36
50548,4912,12343,-1.31
50557,4909,12514,-1.46
50564,4925,12720,-0.59
50603,4841,11649,-0.63
50618,4813,11816,-2.91
50639,4800,12244,-0.85
50656,4816,12630,-1.15
50658,4805,12547,-1.26
50727,4710,11956,0.08
50739,4718,12315,-1.92
50742,4748,12429,0.77
50745,4723,12355,0.33
50756,4727,12652,-0.92
50758,4709,12554,-0.35
50774,4742,12850,-0.67
50788,4714,13160,-0.6
50834,4636,12113,-2.0
50844,4624,12327,-0.71
50853,4637,12658,-1.3
50854,4623,12519,-2.09
50862,4659,12759,-1.58
50873,4647,13018,0.62
50877,4618,12935,0.5
50888,4623,13210,1.0
50915,4531,11658,-0.19
50936,4538,12250,0.15
50945,4530,12414,-0.03
50948,4500,12401,-1.98
50949,4505,12452,-2.28
50950,4542,12515,-0.55
50953,4556,12634,-1.62
50963,4558,12844,0.58
50968,4513,12758,-0.04
50973,4545,13036,0.09
50978,4518,13055,-0.41
50983,4546,13253,1.03
51053,4803,8624,0.54
51060,4742,8652,1.26
51068,4707,8729,0.37
51076,4744,8805,1.06
51087,4701,8930,1.06
51133,4644,8300,0.89
51156,4649,8545,0.78
51232,4511,8233,-0.89
51238,4454,8204,-0.62
51241,4556,8336,0.74
51243,4537,8451,1.22
51334,4434,8249,0.32
51367,4410,8651,-0.02
51469,4327,8711,0.9
51470,4353,8807,-0.27
51477,4321,8819,0.66
51526,4214,8813,-0.45
51542,4302,8409,0.74
51567,4203,8636,-0.01
51573,4257,8914,-0.33
51628,4107,8023,1.23
51639,4115,8246,-1.03
51656,4144,8549,-1.14
51704,3944,7613,1.58
51705,3943,7515,0.36
51709,3929,7545,0.14
51720,4030,7903,1.16
51730,4033,8116,0.43
51747,3900,8340,4.08
51765,4038,8742,-0.28
51810,3855,7738,-0.6
51811,3826,7716,0.95
51818,3737,7817,-0.59
51828,3708,7956,2.1
51839,3704,8234,1.4
51855,3809,8533,0.59
51931,3651,8139,1.58
52101,4336,9303,-0.52
52112,4345,9459,-0.2
52118,4316,9442,0.04
52203,4249,9331,1.07
52313,4132,9440,1.73
52323,4148,9702,1.36
52533,3946,9829,1.32
52546,3922,9950,1.04
