Stanum,Lat,Lon,Rain
50136,5258,12231,0.47
50246,5221,12443,0.18
50247,5202,12334,1.43
50349,5140,12424,-0.08
50353,5144,12638,0.68
50425,5015,12011,0.86
50434,5029,12141,0.42
50442,5024,12407,-0.26
50468,5015,12728,1.15
50514,4935,11719,1.08
50527,4915,11942,0.84
50548,4912,12343,-1.53
50557,4909,12514,-2.44
50564,4925,12720,0.4
50603,4841,11649,1.04
50618,4813,11816,0.56
50639,4800,12244,-0.36
50656,4816,12630,0.31
50658,4805,12547,0.15
50727,4710,11956,-0.93
50739,4718,12315,-0.05
50742,4748,12429,-0.92
50745,4723,12355,-0.27
50756,4727,12652,0.32
50758,4709,12554,0.6
50774,4742,12850,-0.06
50788,4714,13160,-1.28
50834,4636,12113,-0.07
50844,4624,12327,-0.36
50853,4637,12658,-0.58
50854,4623,12519,0.49
50862,4659,12759,0.57
50873,4647,13018,-0.84
50877,4618,12935,-1.67
50888,4623,13210,-1.86
50915,4531,11658,-2.38
50936,4538,12250,-0.94
50945,4530,12414,0.43
50948,4500,12401,0.71
50949,4505,12452,-1.34
50950,4542,12515,-2.15
50953,4556,12634,-0.21
50963,4558,12844,0.27
50968,4513,12758,-0.09
50973,4545,13036,-1.44
50978,4518,13055,-0.86
50983,4546,13253,-1.54
51053,4803,8624,0.93
51060,4742,8652,0.2
51068,4707,8729,0.92
51076,4744,8805,1.02
51087,4701,8930,0.9
51133,4644,8300,1.16
51156,4649,8545,0.42
51232,4511,8233,0.99
51238,4454,8204,-0.36
51241,4556,8336,0.92
51243,4537,8451,0.66
51334,4434,8249,0.96
51367,4410,8651,-0.19
51469,4327,8711,0.1
51470,4353,8807,-1.08
51477,4321,8819,1.19
51526,4214,8813,0.92
51542,4302,8409,-0.06
51567,4203,8636,-1.13
51573,4257,8914,-0.19
51628,4107,8023,0.07
51639,4115,8246,-0.29
51656,4144,8549,-0.16
51704,3944,7613,-0.76
51705,3943,7515,0.95
51709,3929,7545,-0.64
51720,4030,7903,0.56
51730,4033,8116,1.21
51747,3900,8340,-0.2
51765,4038,8742,2.01
51810,3855,7738,0.35
51811,3826,7716,1.12
51818,3737,7817,-0.27
51828,3708,7956,0.45
51839,3704,8234,2.1
51855,3809,8533,2.84
51931,3651,8139,1.8
52101,4336,9303,0.88
52112,4345,9459,-0.45
52118,4316,9442,-0.11
52203,4249,9331,-0.9
52313,4132,9440,-0.78
52323,4148,9702,-1.44
52533,3946,9829,1.2
52546,3922,9950,0.83
52602,3845,9320,-0.22
52652,3905,10017,0.53
52674,3813,10156,0.83
52679,3753,10252,0.81
52681,3838,10305,1.12
52707,3648,9341,-0.78
52787,3712,10252,-0.58
52797,3711,10403,0.32
52818,3625,9454,-0.95
52825,3626,9626,-1.06
52836,3618,9806,0.56
52856,3616,10037,-0.83
52866,3640,10144,-1.27
52868,3601,10122,-0.36
52876,3620,10250,-0.46
52884,3621,10357,0.4
52895,3634,10441,0.84
52908,3513,9305,-1.06
52943,3535,9960,-0.05
52955,3535,10044,0.54
52974,3533,10202,-1.96
52983,3552,10409,0.33
52984,3535,10311,-1.58
52986,3522,10352,-0.14
52996,3523,10500,-0.56
53068,4338,11156,0.68
53083,4437,11409,-1.51
53149,4232,11008,-2.37
53192,4401,11500,-0.39
53231,4124,10624,-0.19
53336,4134,10831,-2.52
53352,4142,11026,-1.8
53362,4133,11139,-0.14
53391,4154,11400,0.7
53399,4109,11442,1.13
53446,4032,10953,-2.79
53463,4051,11134,-1.74
53478,4000,11228,-0.94
53480,4102,11304,-0.51
53487,4005,11325,-1.0
53490,4026,11404,-0.83
53513,4044,10722,-0.01
53519,3912,10646,0.93
53529,3905,10758,-0.34
53543,3949,11001,-1.74
53564,3922,11113,-2.49
53578,3922,11226,0.21
53588,3856,11331,0.37
53593,3950,11434,0.8
53594,3927,11413,1.12
53612,3759,10611,0.44
53614,3828,10612,0.91
53615,3848,10642,0.95
53646,3816,10947,-1.42
53651,3849,11028,-0.95
53663,3856,11149,-1.22
53664,3828,11108,-0.53
53673,3844,11243,0.66
53687,3747,11338,0.5
53704,3732,10511,0.98
53705,3729,10541,0.16
53723,3748,10715,0.61
53725,3735,10735,0.41
53735,3737,10848,-1.82
53738,3655,10810,-1.1
53740,3756,10914,-2.08
53754,3730,11013,-0.5
