Stanum,Lat,Lon,Rain
50136,5258,12231,-0.32
50246,5221,12443,-1.77
50247,5202,12334,-1.5
50349,5140,12424,-1.75
50353,5144,12638,0.99
50425,5015,12011,-0.21
50434,5029,12141,-0.4
50442,5024,12407,-2.24
50468,5015,12728,-1.7
50514,4935,11719,1.0
50527,4915,11942,-0.47
50548,4912,12343,0.13
50557,4909,12514,0.27
50564,4925,12720,0.57
50603,4841,11649,0.48
50618,4813,11816,-0.64
50639,4800,12244,-0.4
50656,4816,12630,-0.03
50658,4805,12547,-0.39
50727,4710,11956,1.15
50739,4718,12315,-1.53
50742,4748,12429,-2.29
50745,4723,12355,-1.68
50756,4727,12652,-1.63
50758,4709,12554,-0.84
50774,4742,12850,-2.06
50788,4714,13160,-0.38
50834,4636,12113,0.56
50844,4624,12327,-0.99
50853,4637,12658,-1.35
50854,4623,12519,-0.85
50862,4659,12759,-0.24
50873,4647,13018,-1.19
50877,4618,12935,-0.51
50888,4623,13210,-0.51
50915,4531,11658,0.15
50936,4538,12250,-1.86
50945,4530,12414,-0.9
50948,4500,12401,-1.48
50949,4505,12452,-2.08
50950,4542,12515,-1.47
50953,4556,12634,-1.45
50963,4558,12844,-0.32
50968,4513,12758,0.26
50973,4545,13036,0.26
50978,4518,13055,0.24
50983,4546,13253,-0.85
51053,4803,8624,-0.91
51060,4742,8652,-0.66
51068,4707,8729,-0.81
51076,4744,8805,0.61
51087,4701,8930,-0.8
51133,4644,8300,-1.22
51156,4649,8545,0.87
51232,4511,8233,-0.71
51238,4454,8204,-0.66
51241,4556,8336,0.76
51243,4537,8451,-0.56
51334,4434,8249,-0.96
51367,4410,8651,-1.1
51469,4327,8711,-1.38
51470,4353,8807,0.24
51477,4321,8819,-0.06
51526,4214,8813,-0.87
51542,4302,8409,-0.12
51567,4203,8636,0.73
51573,4257,8914,-0.19
51628,4107,8023,0.78
51639,4115,8246,-1.08
51656,4144,8549,-0.5
51704,3944,7613,1.3
51705,3943,7515,1.0
51709,3929,7545,-0.1
