Stanum,Lat,Lon,Rain
50136,5258,12231,0.47
50246,5221,12443,1.0
50247,5202,12334,-0.22
50349,5140,12424,0.3
50353,5144,12638,1.26
50425,5015,12011,1.36
50434,5029,12141,-1.23
50442,5024,12407,0.1
50468,5015,12728,0.85
50514,4935,11719,0.41
50527,4915,11942,1.08
50548,4912,12343,-2.14
50557,4909,12514,-0.57
50564,4925,12720,0.7
50603,4841,11649,0.96
50618,4813,11816,1.13
50639,4800,12244,-0.4
50656,4816,12630,1.38
50658,4805,12547,-0.2
50727,4710,11956,0.13
50739,4718,12315,-0.66
50742,4748,12429,0.84
50745,4723,12355,-0.29
50756,4727,12652,1.55
50758,4709,12554,1.08
50774,4742,12850,0.11
50788,4714,13160,0.57
50834,4636,12113,-0.33
50844,4624,12327,0.95
50853,4637,12658,0.25
50854,4623,12519,1.27
50862,4659,12759,1.32
50873,4647,13018,1.13
50877,4618,12935,0.29
50888,4623,13210,0.65
50915,4531,11658,0.92
50936,4538,12250,0.51
50945,4530,12414,0.76
50948,4500,12401,0.61
50949,4505,12452,0.26
50950,4542,12515,1.23
50953,4556,12634,-0.49
50963,4558,12844,0.21
50968,4513,12758,0.92
50973,4545,13036,-0.12
50978,4518,13055,-0.17
50983,4546,13253,0.87
51053,4803,8624,-0.87
51060,4742,8652,-1.74
51068,4707,8729,0.53
51076,4744,8805,-0.53
51087,4701,8930,0.24
51133,4644,8300,-0.43
51156,4649,8545,0.34
51232,4511,8233,-0.22
51238,4454,8204,0.9
51241,4556,8336,0.78
51243,4537,8451,0.73
51334,4434,8249,0.53
51367,4410,8651,-1.64
51469,4327,8711,1.26
51470,4353,8807,0.54
51477,4321,8819,-1.56
51526,4214,8813,-1.24
51542,4302,8409,1.63
51567,4203,8636,0.02
51573,4257,8914,-0.19
51628,4107,8023,1.08
51639,4115,8246,0.44
51656,4144,8549,-1.39
51704,3944,7613,-0.99
51705,3943,7515,-1.6
51709,3929,7545,-0.74
51720,4030,7903,-0.73
51730,4033,8116,1.19
51747,3900,8340,-0.2
51765,4038,8742,-0.72
51810,3855,7738,-0.91
51811,3826,7716,-0.85
51818,3737,7817,-0.72
51828,3708,7956,-0.58
51839,3704,8234,-0.74
