Stanum,Lat,Lon,Rain
50136,5258,12231,0.65
50246,5221,12443,0.46
50247,5202,12334,0.82
50349,5140,12424,0.56
50353,5144,12638,-0.02
50425,5015,12011,-0.55
50434,5029,12141,0.02
50442,5024,12407,0.66
50468,5015,12728,-0.28
50514,4935,11719,-0.63
50527,4915,11942,-0.64
50548,4912,12343,-0.82
50557,4909,12514,0.84
50564,4925,12720,-1.38
50603,4841,11649,-1.39
50618,4813,11816,-0.98
50639,4800,12244,-0.32
50656,4816,12630,-0.9
50658,4805,12547,-0.52
50727,4710,11956,-1.41
50739,4718,12315,-0.14
50742,4748,12429,0.7
50745,4723,12355,0.81
50756,4727,12652,-0.39
50758,4709,12554,0.08
50774,4742,12850,-0.66
50788,4714,13160,-0.54
50834,4636,12113,-1.05
50844,4624,12327,0.67
50853,4637,12658,-0.16
50854,4623,12519,0.44
50862,4659,12759,-0.17
50873,4647,13018,0.34
50877,4618,12935,0.43
50888,4623,13210,1.36
50915,4531,11658,-1.68
50936,4538,12250,-0.94
50945,4530,12414,-0.65
50948,4500,12401,-0.85
50949,4505,12452,-1.5
50950,4542,12515,0.28
50953,4556,12634,-0.25
50963,4558,12844,-0.06
50968,4513,12758,0.49
50973,4545,13036,0.73
50978,4518,13055,-0.24
50983,4546,13253,0.49
51053,4803,8624,0.17
51060,4742,8652,0.97
51068,4707,8729,0.96
51076,4744,8805,0.43
51087,4701,8930,0.53
51133,4644,8300,-1.62
51156,4649,8545,-0.82
51232,4511,8233,1.14
51238,4454,8204,0.68
51241,4556,8336,-1.63
51243,4537,8451,-1.99
51334,4434,8249,-0.22
51367,4410,8651,1.13
51469,4327,8711,-0.64
51470,4353,8807,-2.1
51477,4321,8819,1.19
51526,4214,8813,-0.16
51542,4302,8409,0.42
51567,4203,8636,-0.54
51573,4257,8914,6.78
51628,4107,8023,-0.29
51639,4115,8246,-0.92
51656,4144,8549,-0.96
51704,3944,7613,-0.05
51705,3943,7515,-0.52
51709,3929,7545,-0.54
51720,4030,7903,-0.18
51730,4033,8116,1.35
51747,3900,8340,-0.2
51765,4038,8742,2.17
51810,3855,7738,-0.43
51811,3826,7716,-0.29
51818,3737,7817,-0.7
51828,3708,7956,0.11
51839,3704,8234,1.55
51855,3809,8533,1.15
51931,3651,8139,0.55
52101,4336,9303,-0.41
52112,4345,9459,-0.45
52118,4316,9442,-1.24
52203,4249,9331,-0.08
52313,4132,9440,1.67
52323,4148,9702,0.72
52533,3946,9829,0.09
52546,3922,9950,0.71
52602,3845,9320,0.21
52652,3905,10017,-1.42
52674,3813,10156,0.65
52679,3753,10252,0.66
52681,3838,10305,-1.6
52707,3648,9341,0.75
52787,3712,10252,-0.03
52797,3711,10403,1.03
52818,3625,9454,-0.59
52825,3626,9626,1.4
52836,3618,9806,0.9
52856,3616,10037,1.27
52866,3640,10144,-0.36
52868,3601,10122,0.39
52876,3620,10250,-0.23
52884,3621,10357,0.98
52895,3634,10441,0.94
52908,3513,9305,0.3
52943,3535,9960,0.16
52955,3535,10044,0.74
52974,3533,10202,0.28
52983,3552,10409,0.82
52984,3535,10311,-0.21
52986,3522,10352,0.9
52996,3523,10500,-0.45
53068,4338,11156,-1.38
53083,4437,11409,-2.09
53149,4232,11008,-1.29
53192,4401,11500,-2.52
53231,4124,10624,-0.19
53336,4134,10831,-1.15
53352,4142,11026,-0.08
53362,4133,11139,-1.27
53391,4154,11400,-2.16
53399,4109,11442,-1.78
53446,4032,10953,-1.21
53463,4051,11134,-0.63
53478,4000,11228,-0.78
53480,4102,11304,-1.91
53487,4005,11325,-0.95
53490,4026,11404,-0.05
53513,4044,10722,0.53
53519,3912,10646,0.75
53529,3905,10758,0.82
53543,3949,11001,-1.52
53564,3922,11113,0.44
53578,3922,11226,-0.76
53588,3856,11331,-0.92
53593,3950,11434,-1.04
53594,3927,11413,-0.7
53612,3759,10611,-1.5
53614,3828,10612,0.29
53615,3848,10642,0.94
53646,3816,10947,0.25
53651,3849,11028,-0.13
53663,3856,11149,-0.6
53664,3828,11108,-1.0
53673,3844,11243,0.38
53687,3747,11338,-0.26
53704,3732,10511,0.95
53705,3729,10541,0.01
53723,3748,10715,0.17
53725,3735,10735,0.42
53735,3737,10848,-0.61
53738,3655,10810,-1.24
53740,3756,10914,-0.59
53754,3730,11013,-1.39
53764,3730,11107,-1.55
53772,3737,11235,0.81
53775,3725,11236,-0.1
53787,3704,11259,-0.75
53798,3711,11422,-0.1
53806,3634,10539,-0.63
53810,3658,10554,-0.35
53817,3602,10614,0.22
53821,3634,10718,-1.89
53853,3642,11057,0.79
53854,3635,11004,-0.9
53859,3605,11040,-0.75
53863,3704,11157,-0.17
53868,3604,11130,0.91
53877,3608,11215,1.05
53882,3604,11302,0.97
53884,3630,11302,-0.63
53898,3603,11408,-0.76
53903,3558,10543,-0.93
53910,3540,10612,-0.29
53915,3532,10640,-0.73
53923,3544,10738,-0.05
53929,3512,10748,-0.96
53942,3547,10922,-0.81
53948,3453,10938,0.84
53959,3507,11104,0.87
53963,3539,11122,0.98
53968,3517,11140,0.93
53975,3529,11225,1.48
53986,3519,11355,-0.14
54012,4434,11738,-1.07
54026,4434,12054,-1.08
54027,4357,11919,-1.87
54041,4448,12304,-0.95
54049,4415,12358,-0.47
54063,4458,12600,-0.55
54064,4423,12509,-2.42
54094,4430,12940,0.51
54096,4424,13111,-0.19
54102,4357,11607,-1.89
54115,4338,11802,-1.71
54134,4336,12117,0.12
54135,4336,12216,0.3
54142,4331,12327,0.11
54157,4307,12423,-0.31
54161,4354,12513,-0.43
54165,4333,12538,-0.87
54171,4342,12631,0.62
54181,4342,12720,0.23
54186,4322,12812,-0.32
54195,4318,12947,-0.19
54208,4212,11628,-0.63
54213,4256,11901,-2.1
54218,4218,11850,-0.41
54226,4220,12042,-1.13
54236,4223,12233,-0.29
54243,4247,12406,0.8
54254,4232,12403,1.04
54259,4204,12452,0.72
54260,4255,12505,-0.25
54263,4258,12605,0.26
54266,4232,12538,-0.27
54273,4259,12645,-0.36
54276,4224,12648,-1.07
54284,4209,12730,-1.14
54285,4224,12807,-0.19
54286,4232,12900,-0.05
54292,4252,12930,-0.08
54308,4112,11638,-0.69
54311,4158,11746,-2.14
54324,4133,12026,-1.44
54326,4125,11937,-0.72
54333,4158,12251,-0.31
54339,4105,12260,0.87
54342,4144,12331,0.94
54346,4118,12347,-0.31
54351,4155,12404,0.64
54353,4143,12502,-0.23
54363,4141,12554,-0.76
54374,4148,12653,-0.63
54377,4109,12613,-0.78
54386,4125,12811,-0.3
54401,4046,11455,-1.15
54405,4025,11530,-0.55
54406,4027,11558,-0.78
54416,4023,11652,-0.43
