Stanum,Lat,Lon,Rain
50136,5258,12231,0.16
50246,5221,12443,-0.2
50247,5202,12334,0.11
50349,5140,12424,-0.45
50353,5144,12638,1.17
50425,5015,12011,-0.56
50434,5029,12141,-0.7
50442,5024,12407,-0.14
50468,5015,12728,0.37
50514,4935,11719,0.94
50527,4915,11942,-0.95
50548,4912,12343,-1.09
50557,4909,12514,-0.11
50564,4925,12720,0.35
50603,4841,11649,0.85
50618,4813,11816,0.81
50639,4800,12244,0.01
50656,4816,12630,0.23
50658,4805,12547,0.77
50727,4710,11956,0.55
50739,4718,12315,0.12
50742,4748,12429,-0.51
50745,4723,12355,-0.19
50756,4727,12652,1.25
50758,4709,12554,0.85
50774,4742,12850,0.48
50788,4714,13160,1.32
50834,4636,12113,-1.61
50844,4624,12327,-0.48
50853,4637,12658,0.9
50854,4623,12519,0.72
50862,4659,12759,1.04
50873,4647,13018,1.1
50877,4618,12935,0.49
50888,4623,13210,1.08
50915,4531,11658,0.59
50936,4538,12250,-0.24
50945,4530,12414,-0.23
50948,4500,12401,0.13
50949,4505,12452,-0.03
50950,4542,12515,0.9
50953,4556,12634,0.26
50963,4558,12844,1.04
50968,4513,12758,1.08
50973,4545,13036,0.91
50978,4518,13055,0.76
50983,4546,13253,1.15
51053,4803,8624,-0.41
51060,4742,8652,0.06
51068,4707,8729,-0.56
51076,4744,8805,0.64
51087,4701,8930,-0.4
51133,4644,8300,0.6
51156,4649,8545,1.17
51232,4511,8233,-1.38
51238,4454,8204,0.49
51241,4556,8336,1.01
51243,4537,8451,-0.92
51334,4434,8249,0.76
51367,4410,8651,1.37
51469,4327,8711,0.78
51470,4353,8807,0.82
51477,4321,8819,-0.76
51526,4214,8813,-0.64
51542,4302,8409,0.17
51567,4203,8636,-0.5
51573,4257,8914,-0.2
51628,4107,8023,0.71
51639,4115,8246,-0.82
51656,4144,8549,-0.79
51704,3944,7613,-0.52
51705,3943,7515,0.9
51709,3929,7545,-0.47
51720,4030,7903,-1.03
51730,4033,8116,-0.75
51747,3900,8340,-0.16
51765,4038,8742,1.35
51810,3855,7738,-0.72
51811,3826,7716,-0.73
51818,3737,7817,-0.53
51828,3708,7956,-0.31
51839,3704,8234,-0.23
51855,3809,8533,-0.33
51931,3651,8139,-0.31
52101,4336,9303,0.61
52112,4345,9459,-0.19
52118,4316,9442,1.3
52203,4249,9331,-0.27
52313,4132,9440,-0.56
52323,4148,9702,0.49
52533,3946,9829,1.02
52546,3922,9950,1.12
52602,3845,9320,0.1
52652,3905,10017,0.45
52674,3813,10156,0.65
52679,3753,10252,0.61
52681,3838,10305,1.08
52707,3648,9341,1.23
52787,3712,10252,-1.12
52797,3711,10403,0.64
52818,3625,9454,0.55
52825,3626,9626,-0.71
52836,3618,9806,0.99
52856,3616,10037,0.31
52866,3640,10144,0.37
52868,3601,10122,0.69
52876,3620,10250,0.43
52884,3621,10357,1.07
52895,3634,10441,0.35
52908,3513,9305,1.04
52943,3535,9960,0.58
52955,3535,10044,0.96
52974,3533,10202,0.46
52983,3552,10409,0.69
52984,3535,10311,0.17
52986,3522,10352,0.7
52996,3523,10500,0.82
53068,4338,11156,0.89
53083,4437,11409,1.02
53149,4232,11008,0.91
53192,4401,11500,0.8
53231,4124,10624,-0.13
53336,4134,10831,-0.51
53352,4142,11026,-0.06
53362,4133,11139,-0.45
53391,4154,11400,-0.74
53399,4109,11442,1.06
53446,4032,10953,1.06
53463,4051,11134,0.92
53478,4000,11228,1.22
53480,4102,11304,-0.28
53487,4005,11325,0.57
53490,4026,11404,-0.2
53513,4044,10722,0.59
53519,3912,10646,0.93
53529,3905,10758,0.56
53543,3949,11001,0.58
53564,3922,11113,1.0
53578,3922,11226,0.5
53588,3856,11331,-0.45
53593,3950,11434,0.26
53594,3927,11413,0.5
53612,3759,10611,-1.86
53614,3828,10612,0.87
53615,3848,10642,0.62
53646,3816,10947,0.77
53651,3849,11028,0.85
53663,3856,11149,0.92
53664,3828,11108,0.94
53673,3844,11243,-0.29
53687,3747,11338,0.38
53704,3732,10511,0.12
53705,3729,10541,-0.86
53723,3748,10715,1.06
53725,3735,10735,0.83
53735,3737,10848,-0.13
53738,3655,10810,0.06
53740,3756,10914,0.44
53754,3730,11013,-0.72
53764,3730,11107,0.19
53772,3737,11235,1.05
53775,3725,11236,0.75
53787,3704,11259,-0.35
53798,3711,11422,0.36
53806,3634,10539,0.96
53810,3658,10554,-0.14
53817,3602,10614,0.94
53821,3634,10718,0.84
53853,3642,11057,-0.37
53854,3635,11004,0.38
53859,3605,11040,0.79
53863,3704,11157,0.12
53868,3604,11130,0.94
53877,3608,11215,0.39
53882,3604,11302,0.11
53884,3630,11302,0.31
53898,3603,11408,1.07
53903,3558,10543,0.96
53910,3540,10612,0.96
53915,3532,10640,0.3
53923,3544,10738,0.6
53929,3512,10748,-0.47
53942,3547,10922,0.83
53948,3453,10938,0.88
53959,3507,11104,0.95
53963,3539,11122,0.98
53968,3517,11140,0.9
53975,3529,11225,0.23
53986,3519,11355,1.05
54012,4434,11738,0.85
54026,4434,12054,0.53
54027,4357,11919,0.02
54041,4448,12304,0.63
54049,4415,12358,0.59
54063,4458,12600,1.16
54064,4423,12509,1.23
54094,4430,12940,1.49
54096,4424,13111,0.82
54102,4357,11607,0.61
54115,4338,11802,-0.61
54134,4336,12117,0.56
54135,4336,12216,0.94
54142,4331,12327,0.86
54157,4307,12423,0.67
54161,4354,12513,0.04
