Stanum,Lat,Lon,Rain
50136,5258,12231,-1.42
50246,5221,12443,-1.86
50247,5202,12334,-1.51
50349,5140,12424,-1.6
50353,5144,12638,-0.43
50425,5015,12011,-2.03
50434,5029,12141,-0.1
50442,5024,12407,-2.14
50468,5015,12728,-0.2
50514,4935,11719,-2.25
50527,4915,11942,0.25
50548,4912,12343,-0.3
50557,4909,12514,-0.23
50564,4925,12720,-1.22
50603,4841,11649,-1.72
50618,4813,11816,-1.98
50639,4800,12244,-0.43
50656,4816,12630,-1.75
50658,4805,12547,-0.72
50727,4710,11956,-1.17
50739,4718,12315,-0.39
50742,4748,12429,-0.07
50745,4723,12355,-0.07
50756,4727,12652,-0.28
50758,4709,12554,-0.19
50774,4742,12850,-0.65
50788,4714,13160,-0.27
50834,4636,12113,-0.03
50844,4624,12327,1.11
50853,4637,12658,1.18
50854,4623,12519,1.16
50862,4659,12759,-0.3
50873,4647,13018,-1.39
50877,4618,12935,-0.36
50888,4623,13210,0.44
50915,4531,11658,0.64
50936,4538,12250,0.93
50945,4530,12414,0.61
50948,4500,12401,0.9
50949,4505,12452,1.14
50950,4542,12515,1.1
50953,4556,12634,1.02
50963,4558,12844,-1.17
50968,4513,12758,-0.97
50973,4545,13036,0.56
50978,4518,13055,0.14
50983,4546,13253,0.47
51053,4803,8624,0.97
51060,4742,8652,-0.59
51068,4707,8729,0.19
51076,4744,8805,0.32
51087,4701,8930,-0.09
51133,4644,8300,0.39
51156,4649,8545,0.81
51232,4511,8233,0.6
51238,4454,8204,0.81
51241,4556,8336,0.93
51243,4537,8451,1.15
51334,4434,8249,0.98
51367,4410,8651,-0.11
51469,4327,8711,-1.5
51470,4353,8807,-1.07
51477,4321,8819,-1.18
51526,4214,8813,0.4
51542,4302,8409,0.91
51567,4203,8636,1.04
51573,4257,8914,-0.28
51628,4107,8023,-0.85
51639,4115,8246,-0.98
51656,4144,8549,-1.15
51704,3944,7613,1.14
51705,3943,7515,0.14
51709,3929,7545,0.35
51720,4030,7903,1.2
51730,4033,8116,-1.04
51747,3900,8340,-0.36
51765,4038,8742,-0.49
51810,3855,7738,-0.61
51811,3826,7716,0.78
51818,3737,7817,-0.35
51828,3708,7956,-0.65
