Stanum,Lat,Lon,Rain
50136,5258,12231,1.02
50246,5221,12443,-1.86
50247,5202,12334,-1.51
50349,5140,12424,-1.6
50353,5144,12638,0.64
50425,5015,12011,0.9
50434,5029,12141,0.92
50442,5024,12407,-2.14
50468,5015,12728,1.1
50514,4935,11719,0.99
50527,4915,11942,0.89
50548,4912,12343,1.23
50557,4909,12514,0.82
50564,4925,12720,1.23
50603,4841,11649,-0.05
50618,4813,11816,-1.28
50639,4800,12244,0.98
50656,4816,12630,0.93
50658,4805,12547,0.62
50727,4710,11956,0.83
50739,4718,12315,0.6
50742,4748,12429,0.36
50745,4723,12355,0.97
50756,4727,12652,1.14
50758,4709,12554,0.53
50774,4742,12850,0.56
50788,4714,13160,-0.37
50834,4636,12113,1.01
50844,4624,12327,0.94
50853,4637,12658,1.1
50854,4623,12519,0.68
50862,4659,12759,1.03
50873,4647,13018,0.9
50877,4618,12935,0.9
50888,4623,13210,0.25
50915,4531,11658,0.84
50936,4538,12250,0.84
50945,4530,12414,1.12
50948,4500,12401,-0.74
50949,4505,12452,1.0
50950,4542,12515,1.1
50953,4556,12634,0.11
50963,4558,12844,0.07
50968,4513,12758,0.98
50973,4545,13036,-1.86
50978,4518,13055,0.54
50983,4546,13253,-0.09
51053,4803,8624,-0.97
51060,4742,8652,-1.56
51068,4707,8729,-0.45
51076,4744,8805,1.03
51087,4701,8930,0.76
51133,4644,8300,1.0
51156,4649,8545,0.29
51232,4511,8233,-1.07
51238,4454,8204,0.79
51241,4556,8336,0.7
51243,4537,8451,1.18
51334,4434,8249,-2.21
51367,4410,8651,0.75
51469,4327,8711,-1.5
51470,4353,8807,0.99
51477,4321,8819,1.55
51526,4214,8813,-0.93
51542,4302,8409,-0.81
51567,4203,8636,1.38
51573,4257,8914,-0.33
51628,4107,8023,1.25
51639,4115,8246,0.78
51656,4144,8549,1.43
51704,3944,7613,-0.91
51705,3943,7515,-0.61
51709,3929,7545,-0.76
51720,4030,7903,0.96
51730,4033,8116,-1.04
51747,3900,8340,-0.36
51765,4038,8742,-0.5
51810,3855,7738,0.23
51811,3826,7716,2.02
51818,3737,7817,-0.29
51828,3708,7956,-0.65
51839,3704,8234,-0.75
51855,3809,8533,-0.57
51931,3651,8139,0.4
52101,4336,9303,0.84
52112,4345,9459,-0.3
52118,4316,9442,0.9
52203,4249,9331,1.47
52313,4132,9440,0.46
52323,4148,9702,1.27
52533,3946,9829,-0.0
52546,3922,9950,0.8
52602,3845,9320,-0.34
52652,3905,10017,1.17
52674,3813,10156,0.73
52679,3753,10252,1.08
52681,3838,10305,-0.5
52707,3648,9341,-0.54
52787,3712,10252,0.58
52797,3711,10403,0.95
52818,3625,9454,-0.84
52825,3626,9626,-0.03
52836,3618,9806,0.89
52856,3616,10037,0.1
52866,3640,10144,1.08
52868,3601,10122,0.47
52876,3620,10250,0.84
52884,3621,10357,0.61
52895,3634,10441,0.79
52908,3513,9305,-0.86
52943,3535,9960,0.77
52955,3535,10044,0.77
52974,3533,10202,0.46
52983,3552,10409,0.69
52984,3535,10311,0.89
52986,3522,10352,0.86
52996,3523,10500,0.51
53068,4338,11156,-1.84
53083,4437,11409,0.4
53149,4232,11008,-1.34
53192,4401,11500,-2.72
53231,4124,10624,-0.13
53336,4134,10831,-0.96
53352,4142,11026,-1.16
53362,4133,11139,-0.35
53391,4154,11400,0.48
53399,4109,11442,-0.33
53446,4032,10953,-1.06
53463,4051,11134,-1.37
53478,4000,11228,-0.54
53480,4102,11304,0.21
53487,4005,11325,0.46
53490,4026,11404,0.44
53513,4044,10722,0.54
53519,3912,10646,-1.42
53529,3905,10758,0.19
53543,3949,11001,-0.17
53564,3922,11113,0.16
53578,3922,11226,-1.66
53588,3856,11331,0.83
53593,3950,11434,0.83
53594,3927,11413,0.97
53612,3759,10611,-0.98
53614,3828,10612,-0.84
53615,3848,10642,-0.46
53646,3816,10947,-2.94
53651,3849,11028,-2.07
53663,3856,11149,1.12
53664,3828,11108,-1.72
53673,3844,11243,0.08
53687,3747,11338,-1.79
53704,3732,10511,1.21
53705,3729,10541,1.16
53723,3748,10715,-2.03
53725,3735,10735,-0.11
53735,3737,10848,-2.65
53738,3655,10810,0.44
53740,3756,10914,-2.73
53754,3730,11013,-1.28
53764,3730,11107,0.84
53772,3737,11235,0.87
53775,3725,11236,0.38
53787,3704,11259,0.82
53798,3711,11422,0.61
53806,3634,10539,0.64
53810,3658,10554,-0.25
53817,3602,10614,0.4
53821,3634,10718,0.86
53853,3642,11057,0.8
53854,3635,11004,0.85
53859,3605,11040,0.75
53863,3704,11157,0.91
53868,3604,11130,-0.13
53877,3608,11215,0.29
53882,3604,11302,-1.86
53884,3630,11302,0.91
53898,3603,11408,0.12
53903,3558,10543,-0.56
53910,3540,10612,-1.94
53915,3532,10640,0.96
53923,3544,10738,1.0
53929,3512,10748,0.77
53942,3547,10922,0.17
53948,3453,10938,0.76
53959,3507,11104,0.16
53963,3539,11122,-0.99
53968,3517,11140,-0.84
53975,3529,11225,-1.68
53986,3519,11355,-1.22
54012,4434,11738,-0.02
54026,4434,12054,1.1
54027,4357,11919,0.93
54041,4448,12304,-0.56
54049,4415,12358,0.56
54063,4458,12600,0.03
54064,4423,12509,-0.56
54094,4430,12940,1.11
54096,4424,13111,0.36
54102,4357,11607,-0.47
54115,4338,11802,0.14
54134,4336,12117,1.01
54135,4336,12216,-0.17
54142,4331,12327,-1.46
54157,4307,12423,0.45
54161,4354,12513,0.57
54165,4333,12538,0.79
54171,4342,12631,-1.44
54181,4342,12720,0.86
54186,4322,12812,1.28
54195,4318,12947,1.13
54208,4212,11628,0.71
54213,4256,11901,0.62
54218,4218,11850,-0.61
54226,4220,12042,-1.15
54236,4223,12233,1.23
54243,4247,12406,0.43
54254,4232,12403,0.71
54259,4204,12452,1.09
54260,4255,12505,0.96
54263,4258,12605,1.41
54266,4232,12538,1.34
54273,4259,12645,1.54
54276,4224,12648,1.66
54284,4209,12730,1.27
54285,4224,12807,1.62
54286,4232,12900,1.57
54292,4252,12930,0.58
54308,4112,11638,1.0
54311,4158,11746,-0.73
54324,4133,12026,-1.43
54326,4125,11937,-1.59
54333,4158,12251,0.36
54339,4105,12260,1.03
54342,4144,12331,0.96
54346,4118,12347,1.27
54351,4155,12404,-0.08
54353,4143,12502,0.99
54363,4141,12554,1.57
54374,4148,12653,1.47
54377,4109,12613,0.73
54386,4125,12811,1.65
54401,4046,11455,0.82
54405,4025,11530,1.07
54406,4027,11558,0.92
54416,4023,11652,1.12
54423,4058,11755,1.01
54429,4012,11757,1.08
54436,4025,11857,0.08
54449,3951,11931,0.69
54452,4048,11948,-2.43
54454,4020,12018,-1.53
54455,4037,12039,0.77
54470,4101,12203,0.16
54471,4040,12210,1.0
54476,4011,12209,0.62
54486,4020,12317,1.36
54493,4043,12447,1.44
54497,4002,12420,1.03
54511,3948,11628,0.95
54518,3910,11624,1.02
54525,3944,11717,0.73
54527,3905,11703,-0.01
54534,3939,11806,0.78
54539,3926,11853,0.81
54563,3938,12201,0.74
54579,3916,12235,1.2
54584,3943,12257,1.3
54602,3844,11529,0.76
54606,3813,11545,0.29
54618,3805,11633,0.21
54623,3903,11743,0.93
54624,3824,11719,0.27
54662,3854,12138,0.9
54705,3722,11523,-0.18
54715,3719,11631,-1.06
54725,3730,11732,0.42
54727,3639,11731,0.56
54744,3735,11833,-2.24
54751,3756,12044,0.04
54753,3738,12020,0.81
54764,3729,12114,-1.22
54776,3724,12242,0.9
54808,3613,11538,0.78
54823,3636,11700,-0.79
54826,3615,11706,1.08
54836,3611,11810,0.39
54842,3647,12000,0.61
54843,3645,11912,0.29
54857,3604,12020,1.13
54863,3647,12111,1.02
54909,3505,11531,0.84
54916,3534,11651,1.1
54929,3516,11758,-0.91
54936,3534,11850,0.93
54945,3528,11933,1.22
55228,3230,8005,-0.44
55248,3209,8425,-0.9
55299,3129,9204,0.25
55437,3017,8115,-0.51
55493,3029,9106,-0.86
55569,2905,8736,-1.22
55598,2916,9146,1.02
55655,2811,8558,-1.81
55664,2838,8705,-1.31
55680,2855,8936,0.16
56004,3413,9226,0.88
56018,3253,9517,-1.1
56021,3408,9549,1.04
56029,3300,9658,0.31
56033,3455,9813,1.14
56034,3348,9708,1.18
56038,3259,9806,-0.91
56043,3429,10014,1.06
56046,3345,9939,0.8
56065,3444,10136,0.54
56067,3326,10129,0.53
56074,3400,10205,-2.37
56079,3335,10258,0.84
56080,3459,10254,1.88
56093,3426,10401,1.26
56096,3324,10455,0.65
56116,3125,9536,-1.81
56125,3212,9628,-1.5
56137,3109,9710,-1.72
56144,3148,9835,-2.1
56146,3137,10000,-1.4
56151,3256,10045,-1.12
56152,3217,10020,-1.83
56167,3058,10107,-1.89
56172,3154,10214,-0.42
56173,3248,10233,0.1
56178,3060,10221,-0.75
56182,3240,10336,1.23
56187,3045,10352,-0.06
56188,3060,10340,-0.32
56223,3046,9548,-1.43
56227,2952,9546,1.01
56247,3000,9906,-0.82
56251,3056,10019,-1.44
56257,3000,10016,-1.39
56312,2940,9420,1.29
56331,2940,9750,-1.39
56357,2903,10018,-0.55
56374,3003,10158,-1.42
56385,2931,10320,0.09
56386,2934,10345,-0.2
56434,2840,9728,-1.87
56444,2829,9854,0.95
56459,2756,10117,-0.45
56462,2900,10130,-2.09
56475,2839,10231,0.83
56479,2800,10251,-0.32
56485,2816,10335,0.2
56492,2846,10436,-0.53
56533,2745,9840,-1.01
56543,2751,9945,0.72
56548,2711,9917,0.01
56565,2726,10129,0.55
56571,2754,10216,-0.76
56586,2721,10343,-1.79
56643,2552,9851,-1.24
56651,2651,10013,-0.56
56664,2638,10116,-1.32
56666,2635,10143,-1.02
56671,2639,10215,-1.0
56684,2624,10315,-2.1
56691,2652,10417,-0.68
56739,2459,9830,0.77
56748,2507,9911,-1.0
56751,2542,10011,-1.12
56778,2500,10239,-0.87
56792,2547,10458,-0.65
56793,2545,10432,-2.12
56856,2426,10052,-0.31
56875,2420,10233,0.04
56886,2432,10346,-1.36
56946,2332,9923,-0.72
56951,2353,10007,-1.04
56954,2234,9956,-0.14
56964,2247,10058,-0.51
56966,2338,10158,-0.23
56969,2128,10135,-0.46
56977,2236,10151,-1.53
56991,2336,10420,0.85
57003,3454,10650,0.52
57014,3434,10552,0.62
57025,3431,10723,0.79
57028,3404,10719,0.03
57030,3442,10809,-0.79
57034,3419,10814,-0.51
57037,3456,10858,0.52
57046,3429,11005,0.21
57048,3424,10843,0.77
57051,3443,11115,0.14
57052,3453,11027,-1.7
57071,3448,11228,-0.79
57083,3442,11340,-1.46
57089,3404,11356,0.81
57091,3448,11418,-1.94
57106,3319,10609,0.36
57124,3337,10655,0.82
57127,3304,10702,0.63
57131,3426,10858,-0.52
57134,3331,10759,0.97
57143,3351,10958,0.98
57144,3326,10909,0.84
57154,3332,11054,0.73
57156,3319,11129,0.38
57178,3306,11229,0.98
57181,3352,11302,0.27
57193,3347,11431,-1.04
57206,3225,10554,0.43
57211,3250,10615,0.68
57232,3303,10816,1.01
57237,3204,10802,1.22
57238,3231,10754,0.8
57245,3242,10903,0.82
57251,3300,11024,0.53
57256,3239,11047,-1.94
57259,3202,11046,1.15
