Stanum,Lat,Lon,Rain
50136,5258,12231,1.15
50246,5221,12443,-1.82
50247,5202,12334,-1.46
50349,5140,12424,-1.74
50353,5144,12638,0.82
50425,5015,12011,0.94
50434,5029,12141,0.96
50442,5024,12407,0.83
50468,5015,12728,-0.43
50514,4935,11719,-0.49
50527,4915,11942,0.63
50548,4912,12343,1.18
50557,4909,12514,0.22
50564,4925,12720,0.13
50603,4841,11649,0.88
50618,4813,11816,-1.02
50639,4800,12244,-0.91
50656,4816,12630,-0.03
50658,4805,12547,0.82
50727,4710,11956,-0.07
50739,4718,12315,0.75
50742,4748,12429,-0.17
50745,4723,12355,-0.3
50756,4727,12652,0.79
50758,4709,12554,1.01
50774,4742,12850,0.04
50788,4714,13160,-0.42
50834,4636,12113,-0.26
50844,4624,12327,0.98
50853,4637,12658,0.64
50854,4623,12519,0.09
50862,4659,12759,-0.5
50873,4647,13018,0.15
50877,4618,12935,0.42
50888,4623,13210,-1.53
50915,4531,11658,0.16
50936,4538,12250,-0.93
50945,4530,12414,-0.39
50948,4500,12401,0.59
50949,4505,12452,-0.25
50950,4542,12515,0.34
50953,4556,12634,1.04
50963,4558,12844,0.27
50968,4513,12758,1.14
50973,4545,13036,0.11
50978,4518,13055,-1.35
50983,4546,13253,-1.02
51053,4803,8624,-0.46
51060,4742,8652,-0.36
51068,4707,8729,0.71
51076,4744,8805,1.4
51087,4701,8930,1.21
51133,4644,8300,-0.86
51156,4649,8545,0.51
51232,4511,8233,-1.14
51238,4454,8204,-1.87
51241,4556,8336,-1.37
51243,4537,8451,-1.52
51334,4434,8249,-1.04
51367,4410,8651,-1.17
51469,4327,8711,-1.43
51470,4353,8807,0.81
51477,4321,8819,-0.9
51526,4214,8813,-0.63
51542,4302,8409,1.08
51567,4203,8636,-0.82
51573,4257,8914,-0.2
51628,4107,8023,-0.15
51639,4115,8246,0.56
51656,4144,8549,-0.38
51704,3944,7613,1.68
51705,3943,7515,1.2
51709,3929,7545,1.96
51720,4030,7903,-1.28
51730,4033,8116,-0.83
51747,3900,8340,-0.16
51765,4038,8742,-0.42
51810,3855,7738,-0.45
51811,3826,7716,-0.64
51818,3737,7817,-0.43
51828,3708,7956,-0.31
51839,3704,8234,-0.23
51855,3809,8533,-0.33
51931,3651,8139,-0.31
52101,4336,9303,-0.92
52112,4345,9459,-0.27
52118,4316,9442,1.31
52203,4249,9331,0.11
52313,4132,9440,-0.68
52323,4148,9702,1.18
52533,3946,9829,-0.31
52546,3922,9950,0.15
52602,3845,9320,-0.32
52652,3905,10017,0.75
52674,3813,10156,0.57
52679,3753,10252,-0.5
52681,3838,10305,1.09
52707,3648,9341,-0.53
52787,3712,10252,0.81
52797,3711,10403,-1.67
52818,3625,9454,-0.55
52825,3626,9626,-0.74
52836,3618,9806,-1.09
52856,3616,10037,1.25
52866,3640,10144,1.02
52868,3601,10122,0.57
52876,3620,10250,-1.03
52884,3621,10357,-1.62
52895,3634,10441,-0.92
52908,3513,9305,-1.23
52943,3535,9960,0.14
52955,3535,10044,0.5
52974,3533,10202,-0.5
52983,3552,10409,-1.69
52984,3535,10311,-0.42
52986,3522,10352,-0.98
52996,3523,10500,-1.07
53068,4338,11156,0.74
53083,4437,11409,0.9
53149,4232,11008,0.87
53192,4401,11500,0.2
53231,4124,10624,-0.13
53336,4134,10831,-0.45
53352,4142,11026,-1.81
53362,4133,11139,-0.72
53391,4154,11400,0.51
53399,4109,11442,0.28
53446,4032,10953,-0.07
53463,4051,11134,-1.28
53478,4000,11228,-0.84
53480,4102,11304,-1.07
53487,4005,11325,0.34
53490,4026,11404,-0.18
53513,4044,10722,0.9
53519,3912,10646,-2.22
53529,3905,10758,-2.3
53543,3949,11001,-1.15
53564,3922,11113,0.01
53578,3922,11226,-0.12
53588,3856,11331,-0.06
53593,3950,11434,0.16
53594,3927,11413,-0.03
53612,3759,10611,-1.36
53614,3828,10612,-1.49
53615,3848,10642,-1.64
53646,3816,10947,-0.77
53651,3849,11028,-0.65
53663,3856,11149,0.11
53664,3828,11108,-0.88
53673,3844,11243,1.02
53687,3747,11338,-1.54
53704,3732,10511,-3.28
53705,3729,10541,-2.53
53723,3748,10715,-3.14
53725,3735,10735,-3.05
53735,3737,10848,-1.52
53738,3655,10810,-2.58
53740,3756,10914,-1.65
53754,3730,11013,-0.05
53764,3730,11107,1.01
53772,3737,11235,0.91
53775,3725,11236,0.02
53787,3704,11259,-0.26
53798,3711,11422,0.91
53806,3634,10539,-2.37
53810,3658,10554,-3.36
53817,3602,10614,-1.86
53821,3634,10718,-2.76
53853,3642,11057,0.3
53854,3635,11004,-2.78
53859,3605,11040,0.22
53863,3704,11157,1.0
53868,3604,11130,0.6
53877,3608,11215,0.93
53882,3604,11302,-1.64
53884,3630,11302,0.57
53898,3603,11408,1.0
53903,3558,10543,-2.46
53910,3540,10612,-1.77
53915,3532,10640,-1.84
53923,3544,10738,-1.67
53929,3512,10748,-0.3
53942,3547,10922,-1.19
53948,3453,10938,0.89
53959,3507,11104,0.56
53963,3539,11122,0.74
53968,3517,11140,1.04
53975,3529,11225,1.25
53986,3519,11355,0.62
54012,4434,11738,0.93
54026,4434,12054,0.89
54027,4357,11919,0.68
54041,4448,12304,-0.46
54049,4415,12358,0.64
54063,4458,12600,0.76
54064,4423,12509,0.51
54094,4430,12940,-1.39
54096,4424,13111,-1.87
54102,4357,11607,0.75
54115,4338,11802,0.55
54134,4336,12117,0.77
54135,4336,12216,0.86
54142,4331,12327,-0.29
54157,4307,12423,0.74
54161,4354,12513,-0.22
54165,4333,12538,0.21
54171,4342,12631,-1.4
54181,4342,12720,-0.59
54186,4322,12812,-0.13
54195,4318,12947,-0.72
54208,4212,11628,0.97
54213,4256,11901,-0.03
54218,4218,11850,0.59
54226,4220,12042,0.32
54236,4223,12233,0.66
54243,4247,12406,1.08
54254,4232,12403,1.14
54259,4204,12452,1.28
54260,4255,12505,0.13
54263,4258,12605,0.68
54266,4232,12538,0.79
54273,4259,12645,0.26
54276,4224,12648,0.04
54284,4209,12730,0.28
54285,4224,12807,-0.83
54286,4232,12900,-1.15
54292,4252,12930,-0.87
54308,4112,11638,0.72
54311,4158,11746,0.82
54324,4133,12026,0.86
54326,4125,11937,0.66
54333,4158,12251,0.81
54339,4105,12260,1.2
54342,4144,12331,0.73
54346,4118,12347,0.95
54351,4155,12404,1.38
54353,4143,12502,0.22
54363,4141,12554,0.76
54374,4148,12653,0.47
54377,4109,12613,-0.37
54386,4125,12811,0.05
54401,4046,11455,0.24
54405,4025,11530,-0.21
54406,4027,11558,-0.62
54416,4023,11652,0.98
54423,4058,11755,0.38
54429,4012,11757,0.34
54436,4025,11857,0.73
54449,3951,11931,1.05
54452,4048,11948,0.38
54454,4020,12018,0.87
54455,4037,12039,0.46
54470,4101,12203,-0.25
54471,4040,12210,0.32
54476,4011,12209,1.12
54486,4020,12317,0.7
54493,4043,12447,-0.37
54497,4002,12420,-0.53
54511,3948,11628,1.37
54518,3910,11624,-0.18
54525,3944,11717,0.63
54527,3905,11703,0.52
54534,3939,11806,1.21
54539,3926,11853,1.07
54563,3938,12201,1.09
54579,3916,12235,0.86
54584,3943,12257,0.72
54602,3844,11529,1.01
54606,3813,11545,-0.62
54618,3805,11633,1.02
54623,3903,11743,0.64
54624,3824,11719,1.17
54662,3854,12138,0.94
54705,3722,11523,0.77
54715,3719,11631,0.18
54725,3730,11732,0.9
54727,3639,11731,1.04
54744,3735,11833,0.4
54751,3756,12044,0.86
54753,3738,12020,0.44
54764,3729,12114,-1.16
54776,3724,12242,-1.28
54808,3613,11538,1.01
54823,3636,11700,1.31
54826,3615,11706,0.91
54836,3611,11810,0.4
54842,3647,12000,1.33
54843,3645,11912,0.26
54857,3604,12020,0.36
54863,3647,12111,-0.3
54909,3505,11531,0.17
54916,3534,11651,0.03
54929,3516,11758,0.92
54936,3534,11850,-0.08
54945,3528,11933,-0.32
55228,3230,8005,0.95
55248,3209,8425,-1.78
55299,3129,9204,0.73
55437,3017,8115,-1.38
55493,3029,9106,-0.93
55569,2905,8736,-1.37
55598,2916,9146,1.11
55655,2811,8558,-0.26
55664,2838,8705,1.37
55680,2855,8936,1.05
56004,3413,9226,0.4
56018,3253,9517,1.0
56021,3408,9549,0.48
56029,3300,9658,0.43
56033,3455,9813,0.92
56034,3348,9708,1.24
56038,3259,9806,0.55
56043,3429,10014,-0.92
56046,3345,9939,-1.22
56065,3444,10136,-0.56
56067,3326,10129,-0.34
56074,3400,10205,-0.06
56079,3335,10258,-0.8
56080,3459,10254,-0.61
56093,3426,10401,-0.53
56096,3324,10455,-1.0
56116,3125,9536,0.71
56125,3212,9628,1.0
56137,3109,9710,1.06
56144,3148,9835,0.98
56146,3137,10000,-0.83
56151,3256,10045,0.47
56152,3217,10020,-0.62
56167,3058,10107,0.45
56172,3154,10214,-1.19
56173,3248,10233,-0.87
56178,3060,10221,-0.22
56182,3240,10336,-2.45
56187,3045,10352,-1.83
56188,3060,10340,-0.62
56223,3046,9548,-1.36
56227,2952,9546,0.18
56247,3000,9906,-2.57
56251,3056,10019,0.68
56257,3000,10016,0.73
56312,2940,9420,1.57
56331,2940,9750,-1.37
56357,2903,10018,1.08
56374,3003,10158,-0.23
56385,2931,10320,-1.05
56386,2934,10345,-0.93
56434,2840,9728,-2.03
56444,2829,9854,1.65
56459,2756,10117,-0.46
56462,2900,10130,-0.51
56475,2839,10231,-1.06
56479,2800,10251,-0.94
56485,2816,10335,-1.0
56492,2846,10436,-1.2
56533,2745,9840,1.62
56543,2751,9945,1.3
56548,2711,9917,0.6
56565,2726,10129,-0.59
56571,2754,10216,-1.82
56586,2721,10343,-1.24
56643,2552,9851,-1.4
56651,2651,10013,-0.52
56664,2638,10116,-2.55
56666,2635,10143,-0.96
56671,2639,10215,-1.52
56684,2624,10315,-1.98
56691,2652,10417,-0.94
56739,2459,9830,0.16
56748,2507,9911,-0.62
56751,2542,10011,-1.05
56778,2500,10239,0.34
56792,2547,10458,-0.48
56793,2545,10432,-1.08
56856,2426,10052,0.23
56875,2420,10233,-0.29
56886,2432,10346,0.67
56946,2332,9923,-0.52
56951,2353,10007,-0.13
56954,2234,9956,-1.19
56964,2247,10058,-1.64
56966,2338,10158,-1.62
56969,2128,10135,-0.26
56977,2236,10151,-0.53
56991,2336,10420,0.02
57003,3454,10650,-0.77
57014,3434,10552,-0.65
57025,3431,10723,0.41
57028,3404,10719,0.16
57030,3442,10809,0.6
57034,3419,10814,0.57
57037,3456,10858,0.61
57046,3429,11005,0.18
57048,3424,10843,0.5
57051,3443,11115,1.06
57052,3453,11027,-1.8
57071,3448,11228,0.78
57083,3442,11340,0.77
57089,3404,11356,0.32
57091,3448,11418,0.9
57106,3319,10609,-2.76
57124,3337,10655,-0.04
57127,3304,10702,-2.68
57131,3426,10858,-0.57
57134,3331,10759,-0.46
57143,3351,10958,-0.63
57144,3326,10909,-2.81
57154,3332,11054,-2.43
57156,3319,11129,0.59
57178,3306,11229,-1.34
57181,3352,11302,0.01
57193,3347,11431,0.21
57206,3225,10554,-1.16
57211,3250,10615,-0.3
57232,3303,10816,-0.93
57237,3204,10802,-0.48
57238,3231,10754,-0.42
57245,3242,10903,-0.32
57251,3300,11024,-0.5
57256,3239,11047,-1.77
57259,3202,11046,-0.58
57265,3226,11144,-0.26
57278,3200,11205,0.48
57279,3208,11245,-1.57
57285,3221,11324,-0.76
57290,3256,11355,-0.24
57297,3208,11403,-0.16
57306,3135,10559,-0.2
57313,3153,10647,-0.83
57328,3112,10730,-1.44
57343,3154,10932,-1.61
57348,3102,10929,-1.08
57355,3103,11021,-0.33
57359,3121,11044,0.27
57378,3112,11238,-0.21
57381,3137,11320,0.67
57395,3135,11410,0.91
57399,3108,11457,0.92
57405,3030,10533,-0.2
57411,3045,10608,-0.01
57432,3046,10824,-1.59
57439,3017,10856,-0.73
57445,3036,10943,-0.62
57447,3017,10928,0.18
57458,3009,11104,0.8
57461,3044,11122,0.27
57476,3021,11209,0.82
57482,3054,11357,0.74
57483,3040,11308,0.76
57494,3036,11403,1.06
57502,2943,10542,-0.66
57503,2937,10507,-0.7
57512,2958,10616,-1.01
57516,2935,10628,-0.26
57517,2917,10615,-0.99
57520,2950,10704,-0.7
57523,2954,10746,-2.09
57536,2931,10846,-1.11
57545,2932,10925,0.62
57554,2924,11010,-0.74
57562,2935,11122,0.09
57573,2953,11254,1.05
57574,2921,11226,1.05
57581,2949,11327,1.19
57583,2955,11358,1.01
57584,2923,11305,0.78
57598,2902,11435,0.72
57606,2808,10650,-0.81
57608,2810,10526,-1.61
57612,2900,10639,-2.12
57625,2832,10727,0.4
57633,2849,10846,-0.72
57642,2841,10939,-1.56
57647,2810,10912,0.17
57649,2814,10941,-0.82
