Stanum,Lat,Lon,Rain
50136,5258,12231,-0.44
50246,5221,12443,-0.43
50247,5202,12334,-0.2
50349,5140,12424,-0.73
50353,5144,12638,-0.97
50425,5015,12011,1.01
50434,5029,12141,0.34
50442,5024,12407,-0.04
50468,5015,12728,-2.31
50514,4935,11719,1.14
50527,4915,11942,1.54
50548,4912,12343,0.04
50557,4909,12514,0.76
50564,4925,12720,-0.66
50603,4841,11649,0.27
50618,4813,11816,-0.89
50639,4800,12244,0.6
50656,4816,12630,-1.24
50658,4805,12547,-0.73
50727,4710,11956,-0.93
50739,4718,12315,-0.35
50742,4748,12429,-1.47
50745,4723,12355,-0.81
50756,4727,12652,-1.45
50758,4709,12554,-1.01
50774,4742,12850,-1.17
50788,4714,13160,-0.72
50834,4636,12113,-0.63
50844,4624,12327,-0.4
50853,4637,12658,0.44
50854,4623,12519,-1.05
50862,4659,12759,0.21
50873,4647,13018,0.57
50877,4618,12935,-0.41
50888,4623,13210,-0.51
50915,4531,11658,0.9
50936,4538,12250,-0.28
50945,4530,12414,0.26
50948,4500,12401,1.15
50949,4505,12452,1.17
50950,4542,12515,1.1
50953,4556,12634,-0.59
50963,4558,12844,-0.93
50968,4513,12758,0.19
50973,4545,13036,0.76
50978,4518,13055,-0.99
50983,4546,13253,-1.45
51053,4803,8624,-2.13
51060,4742,8652,-0.81
51068,4707,8729,-1.32
51076,4744,8805,-0.63
51087,4701,8930,0.16
51133,4644,8300,-0.52
51156,4649,8545,0.87
51232,4511,8233,1.06
51238,4454,8204,0.59
51241,4556,8336,0.92
51243,4537,8451,0.12
51334,4434,8249,-1.71
51367,4410,8651,0.77
51469,4327,8711,1.23
51470,4353,8807,-0.17
51477,4321,8819,0.58
51526,4214,8813,0.36
51542,4302,8409,-1.69
51567,4203,8636,-0.29
51573,4257,8914,-0.18
51628,4107,8023,0.93
51639,4115,8246,-1.25
51656,4144,8549,1.15
51704,3944,7613,1.33
51705,3943,7515,1.0
51709,3929,7545,0.5
51720,4030,7903,1.03
51730,4033,8116,0.37
51747,3900,8340,0.42
51765,4038,8742,-0.72
51810,3855,7738,1.04
51811,3826,7716,1.77
51818,3737,7817,2.14
51828,3708,7956,2.06
51839,3704,8234,-0.5
51855,3809,8533,-0.64
51931,3651,8139,1.6
52101,4336,9303,-0.39
52112,4345,9459,-0.03
52118,4316,9442,-0.7
