Stanum,Lat,Lon,Rain
50136,5258,12231,-1.37
50246,5221,12443,0.84
50247,5202,12334,-0.88
50349,5140,12424,-0.25
50353,5144,12638,-0.18
50425,5015,12011,-0.15
50434,5029,12141,-0.66
50442,5024,12407,1.31
50468,5015,12728,-1.3
50514,4935,11719,0.65
50527,4915,11942,0.32
50548,4912,12343,0.64
50557,4909,12514,-0.08
50564,4925,12720,-0.53
50603,4841,11649,1.05
50618,4813,11816,1.15
50639,4800,12244,-0.04
50656,4816,12630,0.97
50658,4805,12547,1.14
50727,4710,11956,1.22
50739,4718,12315,0.01
50742,4748,12429,0.56
50745,4723,12355,0.82
50756,4727,12652,-0.29
50758,4709,12554,0.66
50774,4742,12850,-1.16
50788,4714,13160,0.28
50834,4636,12113,0.84
50844,4624,12327,0.81
50853,4637,12658,-1.44
50854,4623,12519,0.13
50862,4659,12759,-0.82
50873,4647,13018,-0.18
50877,4618,12935,-1.45
50888,4623,13210,-0.71
50915,4531,11658,0.63
50936,4538,12250,0.84
50945,4530,12414,0.24
50948,4500,12401,-0.3
50949,4505,12452,0.03
50950,4542,12515,-0.42
50953,4556,12634,0.12
50963,4558,12844,-1.54
50968,4513,12758,1.13
50973,4545,13036,-1.73
50978,4518,13055,-0.91
50983,4546,13253,0.01
51053,4803,8624,0.56
51060,4742,8652,-0.59
51068,4707,8729,0.57
51076,4744,8805,1.01
51087,4701,8930,-0.13
51133,4644,8300,0.13
51156,4649,8545,0.87
51232,4511,8233,-0.46
51238,4454,8204,-1.0
51241,4556,8336,-1.53
51243,4537,8451,-2.41
51334,4434,8249,0.41
51367,4410,8651,-1.65
51469,4327,8711,0.82
51470,4353,8807,0.8
51477,4321,8819,-1.24
51526,4214,8813,-1.13
51542,4302,8409,0.94
51567,4203,8636,0.5
51573,4257,8914,-0.19
51628,4107,8023,0.72
51639,4115,8246,-1.11
51656,4144,8549,-1.33
51704,3944,7613,0.14
51705,3943,7515,-0.92
51709,3929,7545,0.36
51720,4030,7903,0.07
51730,4033,8116,-1.32
51747,3900,8340,-0.2
51765,4038,8742,-0.72
51810,3855,7738,-0.76
51811,3826,7716,-0.8
51818,3737,7817,-0.72
51828,3708,7956,-0.58
51839,3704,8234,-0.75
51855,3809,8533,-0.64
51931,3651,8139,-0.83
52101,4336,9303,-0.01
52112,4345,9459,1.24
52118,4316,9442,0.58
52203,4249,9331,-0.76
52313,4132,9440,-0.61
52323,4148,9702,1.22
52533,3946,9829,-0.82
52546,3922,9950,0.65
52602,3845,9320,-0.48
52652,3905,10017,0.73
52674,3813,10156,0.81
52679,3753,10252,0.7
52681,3838,10305,0.82
52707,3648,9341,-0.72
52787,3712,10252,-1.02
52797,3711,10403,-0.54
52818,3625,9454,-1.08
52825,3626,9626,-1.03
52836,3618,9806,-1.49
52856,3616,10037,-0.65
52866,3640,10144,-0.55
52868,3601,10122,-0.7
52876,3620,10250,-1.05
52884,3621,10357,-1.24
52895,3634,10441,-1.83
52908,3513,9305,0.16
52943,3535,9960,1.52
52955,3535,10044,0.96
52974,3533,10202,-1.13
52983,3552,10409,-1.56
52984,3535,10311,-0.99
52986,3522,10352,-2.2
52996,3523,10500,-1.16
53068,4338,11156,0.91
53083,4437,11409,-0.12
53149,4232,11008,0.33
53192,4401,11500,0.95
53231,4124,10624,-0.19
53336,4134,10831,-1.99
53352,4142,11026,0.85
53362,4133,11139,-0.25
53391,4154,11400,-0.42
53399,4109,11442,-0.02
53446,4032,10953,-0.2
53463,4051,11134,0.41
53478,4000,11228,0.1
53480,4102,11304,0.3
53487,4005,11325,0.85
53490,4026,11404,-0.14
53513,4044,10722,0.94
53519,3912,10646,0.53
53529,3905,10758,0.48
53543,3949,11001,-0.7
53564,3922,11113,1.02
53578,3922,11226,1.03
53588,3856,11331,-0.3
53593,3950,11434,0.17
53594,3927,11413,0.24
53612,3759,10611,-0.21
53614,3828,10612,-0.73
53615,3848,10642,0.26
53646,3816,10947,-0.9
53651,3849,11028,1.12
53663,3856,11149,0.95
53664,3828,11108,0.41
53673,3844,11243,1.3
53687,3747,11338,0.18
53704,3732,10511,-0.69
53705,3729,10541,-2.08
53723,3748,10715,0.45
53725,3735,10735,0.82
53735,3737,10848,-0.09
53738,3655,10810,0.05
53740,3756,10914,-1.88
53754,3730,11013,-1.94
53764,3730,11107,-0.39
53772,3737,11235,-0.74
53775,3725,11236,-0.05
53787,3704,11259,-1.04
53798,3711,11422,0.3
53806,3634,10539,-1.68
53810,3658,10554,-0.79
53817,3602,10614,-0.69
53821,3634,10718,0.77
53853,3642,11057,-2.03
53854,3635,11004,-0.1
53859,3605,11040,-1.08
53863,3704,11157,-0.21
53868,3604,11130,-0.27
53877,3608,11215,-0.75
53882,3604,11302,-0.42
53884,3630,11302,-0.47
53898,3603,11408,-0.4
53903,3558,10543,-0.33
53910,3540,10612,-0.38
53915,3532,10640,0.15
53923,3544,10738,-0.96
53929,3512,10748,-2.21
53942,3547,10922,-1.64
53948,3453,10938,-2.91
53959,3507,11104,-2.25
53963,3539,11122,0.32
53968,3517,11140,-0.86
53975,3529,11225,-0.89
53986,3519,11355,0.2
54012,4434,11738,-0.27
54026,4434,12054,0.73
54027,4357,11919,0.69
54041,4448,12304,0.58
54049,4415,12358,-1.18
54063,4458,12600,0.02
54064,4423,12509,0.22
54094,4430,12940,-0.15
54096,4424,13111,1.01
54102,4357,11607,-0.44
54115,4338,11802,0.72
54134,4336,12117,0.9
54135,4336,12216,0.71
54142,4331,12327,-1.02
54157,4307,12423,0.93
54161,4354,12513,1.18
54165,4333,12538,-0.2
54171,4342,12631,1.02
