Stanum,Lat,Lon,Rain
50136,5258,12231,0.53
50246,5221,12443,0.28
50247,5202,12334,0.39
50349,5140,12424,0.63
50353,5144,12638,-1.5
50425,5015,12011,0.03
50434,5029,12141,1.2
50442,5024,12407,0.88
50468,5015,12728,0.15
50514,4935,11719,-0.04
50527,4915,11942,0.77
50548,4912,12343,0.56
50557,4909,12514,0.99
50564,4925,12720,-0.08
50603,4841,11649,-0.3
50618,4813,11816,0.23
50639,4800,12244,-0.06
50656,4816,12630,0.5
50658,4805,12547,0.52
50727,4710,11956,0.3
50739,4718,12315,-0.6
50742,4748,12429,0.84
50745,4723,12355,-0.63
50756,4727,12652,-0.84
50758,4709,12554,-0.1
50774,4742,12850,0.56
50788,4714,13160,-1.38
50834,4636,12113,-0.35
50844,4624,12327,-1.1
50853,4637,12658,-0.45
50854,4623,12519,-0.38
50862,4659,12759,-1.05
50873,4647,13018,-2.58
50877,4618,12935,-2.68
50888,4623,13210,-1.61
50915,4531,11658,0.18
50936,4538,12250,1.1
50945,4530,12414,0.01
50948,4500,12401,-1.63
50949,4505,12452,0.44
50950,4542,12515,-1.15
50953,4556,12634,-1.01
50963,4558,12844,-1.43
50968,4513,12758,-1.66
50973,4545,13036,-2.0
50978,4518,13055,-1.44
50983,4546,13253,-1.3
51053,4803,8624,0.69
51060,4742,8652,-0.2
51068,4707,8729,-0.25
51076,4744,8805,0.72
51087,4701,8930,1.08
51133,4644,8300,0.5
51156,4649,8545,-2.78
51232,4511,8233,1.28
51238,4454,8204,0.59
51241,4556,8336,0.93
51243,4537,8451,1.13
51334,4434,8249,0.92
51367,4410,8651,1.15
51469,4327,8711,0.26
51470,4353,8807,-0.51
51477,4321,8819,-1.17
51526,4214,8813,1.86
51542,4302,8409,0.64
51567,4203,8636,0.63
51573,4257,8914,-0.33
51628,4107,8023,-1.03
51639,4115,8246,1.63
51656,4144,8549,-0.36
51704,3944,7613,-1.01
51705,3943,7515,-2.24
51709,3929,7545,1.84
51720,4030,7903,-0.15
51730,4033,8116,-0.64
51747,3900,8340,-0.36
51765,4038,8742,-0.49
51810,3855,7738,-0.62
51811,3826,7716,-0.78
51818,3737,7817,-0.4
51828,3708,7956,-0.66
51839,3704,8234,-0.75
51855,3809,8533,-0.56
51931,3651,8139,0.06
52101,4336,9303,0.42
52112,4345,9459,-0.3
52118,4316,9442,1.03
52203,4249,9331,-0.01
52313,4132,9440,-0.88
52323,4148,9702,-0.08
52533,3946,9829,-0.71
52546,3922,9950,1.1
52602,3845,9320,-0.34
52652,3905,10017,1.2
52674,3813,10156,0.65
52679,3753,10252,0.78
52681,3838,10305,0.34
52707,3648,9341,-0.53
52787,3712,10252,0.59
52797,3711,10403,0.47
52818,3625,9454,-0.59
52825,3626,9626,-1.16
52836,3618,9806,0.24
52856,3616,10037,-0.66
52866,3640,10144,0.66
52868,3601,10122,-1.1
52876,3620,10250,0.85
52884,3621,10357,0.81
52895,3634,10441,0.15
52908,3513,9305,1.11
52943,3535,9960,-1.49
52955,3535,10044,-1.91
52974,3533,10202,-0.27
52983,3552,10409,0.59
52984,3535,10311,0.36
52986,3522,10352,0.81
52996,3523,10500,-0.68
53068,4338,11156,1.03
53083,4437,11409,0.78
