Stanum,Lat,Lon,Rain
50136,5258,12231,0.51
50246,5221,12443,1.03
50247,5202,12334,-1.51
50349,5140,12424,-1.6
50353,5144,12638,1.07
50425,5015,12011,0.68
50434,5029,12141,0.92
50442,5024,12407,-2.14
50468,5015,12728,1.19
50514,4935,11719,1.02
50527,4915,11942,0.82
50548,4912,12343,1.37
50557,4909,12514,0.57
50564,4925,12720,1.4
50603,4841,11649,-1.19
50618,4813,11816,0.88
50639,4800,12244,1.19
50656,4816,12630,0.64
50658,4805,12547,1.2
50727,4710,11956,0.97
50739,4718,12315,0.84
50742,4748,12429,0.78
50745,4723,12355,0.56
50756,4727,12652,0.9
50758,4709,12554,1.23
50774,4742,12850,0.9
50788,4714,13160,0.77
50834,4636,12113,1.08
50844,4624,12327,1.12
50853,4637,12658,0.76
50854,4623,12519,0.92
50862,4659,12759,0.14
50873,4647,13018,0.68
50877,4618,12935,0.68
50888,4623,13210,0.56
50915,4531,11658,-0.9
50936,4538,12250,0.27
50945,4530,12414,0.8
50948,4500,12401,1.01
50949,4505,12452,1.11
50950,4542,12515,1.12
50953,4556,12634,1.1
50963,4558,12844,-0.12
50968,4513,12758,1.17
50973,4545,13036,0.17
50978,4518,13055,1.14
50983,4546,13253,0.85
51053,4803,8624,-1.56
51060,4742,8652,-1.76
51068,4707,8729,-1.14
51076,4744,8805,-0.84
51087,4701,8930,0.39
51133,4644,8300,-0.77
51156,4649,8545,0.26
51232,4511,8233,-1.28
51238,4454,8204,0.85
51241,4556,8336,0.64
51243,4537,8451,-1.72
51334,4434,8249,-0.46
51367,4410,8651,-0.29
51469,4327,8711,-1.5
51470,4353,8807,0.69
51477,4321,8819,-1.19
51526,4214,8813,-0.93
51542,4302,8409,1.25
51567,4203,8636,1.27
51573,4257,8914,-0.33
51628,4107,8023,0.19
51639,4115,8246,-1.13
51656,4144,8549,1.4
51704,3944,7613,-0.0
51705,3943,7515,1.01
51709,3929,7545,0.37
51720,4030,7903,-0.05
51730,4033,8116,0.6
51747,3900,8340,-0.36
51765,4038,8742,-0.46
51810,3855,7738,-0.02
51811,3826,7716,-0.79
51818,3737,7817,-0.66
51828,3708,7956,-0.66
51839,3704,8234,-0.75
51855,3809,8533,-0.57
51931,3651,8139,-0.78
52101,4336,9303,0.18
52112,4345,9459,-0.3
52118,4316,9442,-0.01
52203,4249,9331,-0.61
52313,4132,9440,0.93
52323,4148,9702,-0.48
52533,3946,9829,-1.42
52546,3922,9950,-1.11
52602,3845,9320,-0.34
52652,3905,10017,-1.78
52674,3813,10156,0.02
52679,3753,10252,-1.39
52681,3838,10305,-1.22
52707,3648,9341,-0.54
52787,3712,10252,0.42
52797,3711,10403,-2.72
52818,3625,9454,-0.77
52825,3626,9626,-0.6
52836,3618,9806,-2.18
52856,3616,10037,1.09
52866,3640,10144,1.14
52868,3601,10122,0.15
52876,3620,10250,-0.5
52884,3621,10357,0.1
52895,3634,10441,-2.34
52908,3513,9305,-0.2
52943,3535,9960,1.38
52955,3535,10044,1.44
52974,3533,10202,0.6
52983,3552,10409,0.71
52984,3535,10311,0.66
52986,3522,10352,0.98
52996,3523,10500,1.09
53068,4338,11156,0.79
53083,4437,11409,0.52
53149,4232,11008,-1.5
53192,4401,11500,0.77
53231,4124,10624,-0.13
53336,4134,10831,-1.15
53352,4142,11026,-1.37
53362,4133,11139,0.62
53391,4154,11400,-0.41
53399,4109,11442,0.94
53446,4032,10953,0.12
53463,4051,11134,-0.75
53478,4000,11228,0.8
53480,4102,11304,0.43
53487,4005,11325,0.08
53490,4026,11404,0.6
53513,4044,10722,-1.38
53519,3912,10646,-1.51
53529,3905,10758,-2.21
53543,3949,11001,0.29
53564,3922,11113,0.68
53578,3922,11226,0.9
53588,3856,11331,0.04
53593,3950,11434,0.37
53594,3927,11413,0.71
53612,3759,10611,-1.06
53614,3828,10612,0.64
53615,3848,10642,-1.54
53646,3816,10947,0.9
53651,3849,11028,-1.11
53663,3856,11149,0.54
53664,3828,11108,-1.06
53673,3844,11243,0.39
53687,3747,11338,-1.79
53704,3732,10511,-1.73
53705,3729,10541,-2.03
53723,3748,10715,-1.43
53725,3735,10735,-2.04
53735,3737,10848,-2.65
53738,3655,10810,0.0
53740,3756,10914,0.07
53754,3730,11013,-1.28
53764,3730,11107,-0.66
53772,3737,11235,0.84
53775,3725,11236,0.84
53787,3704,11259,0.81
53798,3711,11422,0.73
53806,3634,10539,0.15
53810,3658,10554,-1.94
53817,3602,10614,0.95
53821,3634,10718,-2.94
53853,3642,11057,0.8
53854,3635,11004,-0.47
53859,3605,11040,0.39
53863,3704,11157,0.17
53868,3604,11130,0.73
53877,3608,11215,0.88
53882,3604,11302,-1.86
53884,3630,11302,0.89
53898,3603,11408,-0.84
53903,3558,10543,0.76
53910,3540,10612,-1.94
53915,3532,10640,0.45
53923,3544,10738,0.81
53929,3512,10748,-0.99
53942,3547,10922,0.69
53948,3453,10938,-0.43
53959,3507,11104,-0.15
53963,3539,11122,-0.73
53968,3517,11140,0.38
53975,3529,11225,-0.61
53986,3519,11355,-1.52
54012,4434,11738,1.0
54026,4434,12054,1.22
54027,4357,11919,0.72
54041,4448,12304,0.97
54049,4415,12358,1.11
54063,4458,12600,0.22
54064,4423,12509,1.28
54094,4430,12940,0.1
54096,4424,13111,0.65
54102,4357,11607,-0.16
54115,4338,11802,0.76
54134,4336,12117,0.99
54135,4336,12216,0.81
54142,4331,12327,0.84
54157,4307,12423,1.06
54161,4354,12513,1.34
54165,4333,12538,1.47
54171,4342,12631,-1.44
54181,4342,12720,1.04
54186,4322,12812,1.44
54195,4318,12947,-0.94
54208,4212,11628,0.68
54213,4256,11901,1.22
54218,4218,11850,-0.39
54226,4220,12042,-0.53
54236,4223,12233,0.75
54243,4247,12406,1.07
54254,4232,12403,0.62
54259,4204,12452,1.1
54260,4255,12505,1.14
54263,4258,12605,1.35
54266,4232,12538,1.27
54273,4259,12645,1.62
54276,4224,12648,1.65
54284,4209,12730,1.27
54285,4224,12807,0.65
54286,4232,12900,0.4
54292,4252,12930,-0.34
54308,4112,11638,0.69
54311,4158,11746,-0.35
54324,4133,12026,-0.06
54326,4125,11937,-0.66
54333,4158,12251,0.92
54339,4105,12260,0.77
54342,4144,12331,1.17
54346,4118,12347,1.27
54351,4155,12404,1.03
54353,4143,12502,0.94
54363,4141,12554,1.45
54374,4148,12653,1.52
54377,4109,12613,1.19
54386,4125,12811,1.29
54401,4046,11455,0.61
54405,4025,11530,1.04
54406,4027,11558,0.76
54416,4023,11652,1.22
54423,4058,11755,0.55
