Stanum,Lat,Lon,Rain
50136,5258,12231,0.97
50246,5221,12443,-1.86
50247,5202,12334,-1.51
50349,5140,12424,-1.6
50353,5144,12638,0.85
50425,5015,12011,0.12
50434,5029,12141,-0.42
50442,5024,12407,0.72
50468,5015,12728,0.26
50514,4935,11719,0.15
50527,4915,11942,0.5
50548,4912,12343,-0.11
50557,4909,12514,-0.07
50564,4925,12720,0.48
50603,4841,11649,1.0
50618,4813,11816,0.76
50639,4800,12244,0.97
50656,4816,12630,1.16
50658,4805,12547,0.75
50727,4710,11956,-0.57
50739,4718,12315,0.59
50742,4748,12429,1.01
50745,4723,12355,1.09
50756,4727,12652,0.79
50758,4709,12554,0.62
50774,4742,12850,-0.59
50788,4714,13160,1.07
50834,4636,12113,-1.15
50844,4624,12327,1.04
50853,4637,12658,-1.25
50854,4623,12519,-0.04
50862,4659,12759,-1.15
50873,4647,13018,0.94
50877,4618,12935,1.01
50888,4623,13210,1.0
50915,4531,11658,0.8
50936,4538,12250,-2.01
50945,4530,12414,0.8
50948,4500,12401,0.06
50949,4505,12452,1.14
50950,4542,12515,0.65
50953,4556,12634,0.58
50963,4558,12844,-0.06
50968,4513,12758,0.57
50973,4545,13036,0.57
50978,4518,13055,0.51
50983,4546,13253,0.79
51053,4803,8624,0.42
51060,4742,8652,0.36
51068,4707,8729,1.17
51076,4744,8805,-0.22
51087,4701,8930,-1.37
51133,4644,8300,-0.28
51156,4649,8545,-1.65
51232,4511,8233,-0.53
51238,4454,8204,-0.89
51241,4556,8336,-0.26
51243,4537,8451,-1.16
51334,4434,8249,-2.39
51367,4410,8651,-2.04
51469,4327,8711,-1.5
51470,4353,8807,0.52
51477,4321,8819,-1.21
51526,4214,8813,-0.93
51542,4302,8409,0.78
51567,4203,8636,-1.3
51573,4257,8914,-0.33
51628,4107,8023,-1.21
51639,4115,8246,-1.13
51656,4144,8549,-1.15
51704,3944,7613,-0.45
51705,3943,7515,-0.75
51709,3929,7545,-0.9
51720,4030,7903,-1.83
51730,4033,8116,-1.04
51747,3900,8340,-0.36
51765,4038,8742,-0.24
51810,3855,7738,-0.62
51811,3826,7716,-0.8
51818,3737,7817,-0.66
