Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.16,2.78,34.38
50246,5221,12443,-0.2,4.06,75.63
50247,5202,12334,0.11,3.71,62.23
50349,5140,12424,-0.45,5.31,138.78
50353,5144,12638,1.17,1.57,11.65
50425,5015,12011,-0.56,3.66,42.02
50434,5029,12141,-0.7,4.12,41.45
50442,5024,12407,-0.14,4.35,132.75
50468,5015,12728,0.37,3.28,64.03
50514,4935,11719,0.94,1.55,19.87
50527,4915,11942,-0.95,3.82,45.07
50548,4912,12343,-1.09,5.36,156.21
50557,4909,12514,-0.11,3.71,42.45
50564,4925,12720,0.35,3.09,39.23
50603,4841,11649,0.85,1.03,12.59
50618,4813,11816,0.81,1.53,12.12
50639,4800,12244,0.01,3.67,63.9
50656,4816,12630,0.23,3.4,104.49
50658,4805,12547,0.77,2.46,105.01
50727,4710,11956,0.55,2.21,13.56
50739,4718,12315,0.12,3.17,40.4
50742,4748,12429,-0.51,4.05,117.87
50745,4723,12355,-0.19,3.41,104.6
50756,4727,12652,1.25,1.66,16.26
50758,4709,12554,0.85,2.16,21.43
50774,4742,12850,0.48,3.78,77.26
50788,4714,13160,1.32,1.25,9.72
50834,4636,12113,-1.61,5.77,98.55
50844,4624,12327,-0.48,3.46,56.19
50853,4637,12658,0.9,2.55,43.03
50854,4623,12519,0.72,2.28,49.4
50862,4659,12759,1.04,2.8,33.83
50873,4647,13018,1.1,2.29,36.89
50877,4618,12935,0.49,3.36,68.37
50888,4623,13210,1.08,1.78,35.69
50915,4531,11658,0.59,1.69,18.6
50936,4538,12250,-0.24,2.99,36.03
50945,4530,12414,-0.23,3.5,88.32
50948,4500,12401,0.13,3.1,43.21
50949,4505,12452,-0.03,3.17,35.51
50950,4542,12515,0.9,1.97,20.58
50953,4556,12634,0.26,3.33,77.16
50963,4558,12844,1.04,2.52,51.53
50968,4513,12758,1.08,2.22,24.9
50973,4545,13036,0.91,2.05,39.48
50978,4518,13055,0.76,2.55,34.5
50983,4546,13253,1.15,0.53,3.69
51053,4803,8624,-0.41,0.34,1.64
51060,4742,8652,0.06,0.35,1.45
51068,4707,8729,-0.56,0.31,1.12
51076,4744,8805,0.64,0.5,6.73
51087,4701,8930,-0.4,0.32,1.21
51133,4644,8300,0.6,0.55,3.25
51156,4649,8545,1.17,0.97,6.25
51232,4511,8233,-1.38,0.09,0.04
51238,4454,8204,0.49,0.58,4.42
51241,4556,8336,1.01,1.18,7.26
51243,4537,8451,-0.92,0.21,0.42
51334,4434,8249,0.76,0.41,1.41
51367,4410,8651,1.37,0.73,7.18
51469,4327,8711,0.78,1.84,13.9
51470,4353,8807,0.82,1.73,16.51
51477,4321,8819,-0.76,0.2,0.32
51526,4214,8813,-0.64,0.18,0.88
51542,4302,8409,0.17,1.73,10.04
51567,4203,8636,-0.5,0.21,0.46
51573,4257,8914,-0.2,0.0,0.0
51628,4107,8023,0.71,0.44,1.43
51639,4115,8246,-0.82,0.07,0.06
51656,4144,8549,-0.79,0.1,0.08
51704,3944,7613,-0.52,0.25,0.7
51705,3943,7515,0.9,1.37,11.21
51709,3929,7545,-0.47,0.18,0.26
51720,4030,7903,-1.03,0.15,0.27
51730,4033,8116,-0.75,0.13,0.2
51747,3900,8340,-0.16,0.0,0.0
51765,4038,8742,1.35,0.5,5.91
51810,3855,7738,-0.72,0.01,0.0
51811,3826,7716,-0.73,0.02,0.01
51818,3737,7817,-0.53,0.05,0.06
51828,3708,7956,-0.31,0.03,0.03
51839,3704,8234,-0.23,0.01,0.0
