Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.66,3.9,46.01
50246,5221,12443,-0.35,4.37,60.88
50247,5202,12334,-0.07,4.05,35.66
50349,5140,12424,0.32,3.69,50.93
50353,5144,12638,-0.2,3.58,35.17
50425,5015,12011,-0.89,4.12,66.7
50434,5029,12141,-1.96,6.64,182.78
50442,5024,12407,-0.83,5.82,47.35
50468,5015,12728,-2.18,8.26,131.83
50514,4935,11719,-1.03,3.6,54.27
50527,4915,11942,-1.92,4.95,72.41
50548,4912,12343,-1.0,5.2,94.33
50557,4909,12514,-0.68,4.61,58.71
50564,4925,12720,0.02,3.62,46.6
50603,4841,11649,-1.94,4.86,209.38
50618,4813,11816,-0.89,3.22,89.46
50639,4800,12244,-1.76,7.92,172.25
50656,4816,12630,-2.35,8.09,147.29
50658,4805,12547,-2.41,8.91,224.84
50727,4710,11956,-0.45,3.36,51.86
50739,4718,12315,-0.92,5.06,112.57
50742,4748,12429,-1.2,5.08,55.0
50745,4723,12355,-0.96,4.5,78.69
50756,4727,12652,-2.39,11.58,363.84
50758,4709,12554,-2.35,9.35,173.24
50774,4742,12850,-1.33,7.75,114.1
50788,4714,13160,-0.98,5.31,77.43
50834,4636,12113,-0.75,4.27,270.62
50844,4624,12327,-1.3,4.74,69.08
50853,4637,12658,-2.19,8.83,289.13
50854,4623,12519,-2.46,7.84,191.8
50862,4659,12759,-0.86,6.24,97.29
50873,4647,13018,-1.54,7.05,111.37
50877,4618,12935,-1.48,7.08,162.01
50888,4623,13210,-0.59,4.76,48.9
50915,4531,11658,0.06,2.15,20.88
50936,4538,12250,0.2,2.49,55.05
50945,4530,12414,-1.91,6.72,367.57
50948,4500,12401,-0.67,4.31,134.76
50949,4505,12452,-2.62,7.71,375.03
50950,4542,12515,-1.56,5.9,264.84
50953,4556,12634,-1.35,6.32,164.29
50963,4558,12844,-1.39,7.02,120.87
50968,4513,12758,-1.09,6.91,165.67
50973,4545,13036,-1.0,5.16,72.94
50978,4518,13055,-1.44,6.38,104.7
50983,4546,13253,-0.71,4.77,62.08
51053,4803,8624,-1.41,0.06,0.02
51060,4742,8652,-0.68,0.23,0.35
51068,4707,8729,0.44,0.48,2.92
51076,4744,8805,0.34,0.44,1.22
51087,4701,8930,0.47,1.4,20.27
51133,4644,8300,-1.38,0.14,0.38
51156,4649,8545,-0.81,0.31,0.67
51232,4511,8233,-1.38,0.09,0.12
51238,4454,8204,0.38,0.55,1.7
51241,4556,8336,-2.1,0.16,0.29
51243,4537,8451,-1.51,0.08,0.14
51334,4434,8249,-0.98,0.15,0.23
51367,4410,8651,0.36,0.44,2.57
51469,4327,8711,1.09,0.99,4.39
51470,4353,8807,0.88,1.25,10.22
51477,4321,8819,-0.87,0.12,0.18
51526,4214,8813,-0.78,0.09,0.09
51542,4302,8409,0.39,1.6,19.63
51567,4203,8636,-0.03,0.29,1.32
51573,4257,8914,-0.2,0.02,0.01
51628,4107,8023,0.59,0.42,1.85
51639,4115,8246,-0.6,0.15,0.28
51656,4144,8549,-0.46,0.18,0.72
51704,3944,7613,-0.81,0.14,0.2
51705,3943,7515,0.69,1.52,19.78
51709,3929,7545,-0.6,0.14,0.29
51720,4030,7903,-0.86,0.19,0.32
51730,4033,8116,1.65,0.82,8.81
51747,3900,8340,-0.16,0.03,0.02
51765,4038,8742,-0.43,0.05,0.08
51810,3855,7738,-0.11,0.25,1.12
51811,3826,7716,1.54,0.44,1.52
51818,3737,7817,-0.11,0.27,0.71
51828,3708,7956,-0.31,0.06,0.1
51839,3704,8234,-0.09,0.38,2.24
51855,3809,8533,-0.28,0.23,1.04
51931,3651,8139,-0.27,0.3,1.16
52101,4336,9303,0.9,1.37,9.73
52112,4345,9459,-0.27,0.01,0.0
52118,4316,9442,-0.21,0.42,2.2
52203,4249,9331,-0.63,0.09,0.23
52313,4132,9440,2.27,0.52,4.0
52323,4148,9702,0.72,0.54,3.33
52533,3946,9829,0.2,0.43,2.48
52546,3922,9950,-0.16,0.49,1.99
52602,3845,9320,-0.27,0.18,0.59
52652,3905,10017,-0.77,0.47,1.45
52674,3813,10156,0.65,1.38,15.03
52679,3753,10252,0.48,1.44,19.88
52681,3838,10305,1.06,1.05,20.81
52707,3648,9341,-0.4,0.18,0.23
52787,3712,10252,-0.06,2.91,88.26
52797,3711,10403,0.87,0.85,10.29
52818,3625,9454,-0.49,0.23,0.51
52825,3626,9626,-0.11,0.28,0.86
52836,3618,9806,-1.72,0.29,0.61
52856,3616,10037,-0.44,2.6,35.23
52866,3640,10144,-0.67,3.39,78.63
52868,3601,10122,-1.02,2.94,40.21
52876,3620,10250,-1.21,3.9,167.38
52884,3621,10357,-0.25,2.28,32.13
52895,3634,10441,0.72,1.64,21.26
52908,3513,9305,0.14,2.45,23.98
52943,3535,9960,1.03,1.39,11.49
52955,3535,10044,0.2,2.66,29.79
52974,3533,10202,0.67,2.03,16.66
52983,3552,10409,0.88,1.61,21.86
52984,3535,10311,0.92,2.3,58.91
52986,3522,10352,0.75,2.34,49.44
52996,3523,10500,0.37,2.59,71.54
53068,4338,11156,0.88,1.21,9.48
53083,4437,11409,0.76,0.72,2.3
53149,4232,11008,-0.09,0.67,2.56
53192,4401,11500,0.89,1.0,6.21
53231,4124,10624,-0.13,0.0,0.0
53336,4134,10831,0.73,1.52,30.96
53352,4142,11026,0.16,2.39,72.73
53362,4133,11139,0.52,0.95,5.47
53391,4154,11400,0.86,1.17,7.78
53399,4109,11442,1.45,1.14,15.65
53446,4032,10953,-2.01,5.89,252.9
53463,4051,11134,0.09,3.24,61.67
53478,4000,11228,1.24,1.54,27.75
53480,4102,11304,0.49,0.52,1.56
53487,4005,11325,0.74,1.27,13.86
53490,4026,11404,1.04,1.57,20.06
53513,4044,10722,-2.02,4.74,325.77
53519,3912,10646,0.65,0.67,9.05
53529,3905,10758,0.12,0.74,4.17
