Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.89,1.95,19.38
50246,5221,12443,1.04,1.83,22.66
50247,5202,12334,0.03,3.85,108.57
50349,5140,12424,-0.14,4.59,139.05
50353,5144,12638,-0.78,4.37,127.17
50425,5015,12011,1.01,1.12,5.48
50434,5029,12141,1.11,1.7,11.78
50442,5024,12407,1.13,2.05,22.01
50468,5015,12728,-0.19,4.1,108.97
50514,4935,11719,0.84,1.72,25.93
50527,4915,11942,0.98,1.54,10.6
50548,4912,12343,1.23,1.14,11.89
50557,4909,12514,-1.17,5.52,203.12
50564,4925,12720,-0.19,4.0,73.13
50603,4841,11649,0.78,0.94,18.05
50618,4813,11816,0.27,2.12,31.25
50639,4800,12244,0.25,3.26,72.27
50656,4816,12630,-0.02,3.75,52.82
50658,4805,12547,-1.13,5.46,185.69
50727,4710,11956,1.17,1.43,9.96
50739,4718,12315,-1.17,5.64,268.17
50742,4748,12429,-0.44,3.95,108.9
50745,4723,12355,-1.29,5.05,234.4
50756,4727,12652,1.0,2.26,18.2
50758,4709,12554,0.42,2.99,31.96
50774,4742,12850,0.44,3.85,100.75
50788,4714,13160,1.01,2.08,44.15
50834,4636,12113,-0.16,3.44,60.41
50844,4624,12327,-1.34,4.82,204.19
50853,4637,12658,-0.33,4.53,143.52
50854,4623,12519,0.37,2.8,66.46
50862,4659,12759,0.88,3.1,79.78
50873,4647,13018,0.19,3.83,99.75
50877,4618,12935,-0.64,5.23,145.47
50888,4623,13210,-0.04,3.89,188.83
50915,4531,11658,-0.86,2.8,25.45
50936,4538,12250,-1.17,4.16,119.13
50945,4530,12414,0.0,3.16,86.46
50948,4500,12401,0.37,2.75,59.02
50949,4505,12452,0.66,2.22,42.37
50950,4542,12515,-0.34,3.92,114.11
50953,4556,12634,0.62,2.74,44.41
50963,4558,12844,-0.44,5.01,184.24
50968,4513,12758,0.77,2.98,39.93
50973,4545,13036,-0.34,3.94,91.94
50978,4518,13055,1.16,1.78,10.04
50983,4546,13253,1.11,1.96,28.16
51053,4803,8624,-1.27,0.15,0.4
51060,4742,8652,-0.99,0.14,0.45
51068,4707,8729,-1.74,0.06,0.04
51076,4744,8805,-1.48,0.11,0.08
51087,4701,8930,-1.38,0.14,0.55
51133,4644,8300,0.07,0.43,2.13
51156,4649,8545,-0.12,0.42,2.62
51232,4511,8233,-1.43,0.04,0.02
51238,4454,8204,-0.2,0.43,3.33
51241,4556,8336,0.71,0.81,4.0
51243,4537,8451,-1.5,0.09,0.1
51334,4434,8249,-0.74,0.19,0.55
51367,4410,8651,0.63,0.5,4.06
51469,4327,8711,-1.43,0.0,0.0
51470,4353,8807,0.9,1.34,7.52
51477,4321,8819,1.21,0.64,4.5
51526,4214,8813,1.91,0.67,3.34
51542,4302,8409,1.12,1.09,10.74
51567,4203,8636,-0.09,1.66,20.06
51573,4257,8914,7.11,0.41,2.96
51628,4107,8023,1.14,0.54,1.07
51639,4115,8246,1.11,1.12,18.96
51656,4144,8549,1.32,0.43,1.15
51704,3944,7613,0.71,1.75,17.18
51705,3943,7515,-0.37,2.17,34.82
51709,3929,7545,0.04,1.66,19.45
51720,4030,7903,-0.04,0.34,0.59
51730,4033,8116,0.62,0.35,0.97
51747,3900,8340,-0.16,0.0,0.0
51765,4038,8742,3.07,0.76,13.94
51810,3855,7738,2.43,0.77,11.39
51811,3826,7716,1.17,1.08,11.71
51818,3737,7817,2.35,0.59,2.32
51828,3708,7956,0.05,0.41,2.3
51839,3704,8234,-0.22,0.26,1.75
