Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,1.69,1.42,6.5
50246,5221,12443,-0.33,5.2,81.92
50247,5202,12334,0.16,4.46,61.92
50349,5140,12424,0.28,4.6,57.98
50353,5144,12638,0.07,3.8,91.85
50425,5015,12011,1.49,1.05,15.9
50434,5029,12141,0.71,2.78,39.86
50442,5024,12407,0.41,4.37,74.84
50468,5015,12728,0.09,4.21,71.62
50514,4935,11719,0.48,0.12,0.1
50527,4915,11942,1.53,1.25,24.15
50548,4912,12343,1.22,2.53,30.43
50557,4909,12514,0.3,3.63,55.42
50564,4925,12720,0.43,3.84,67.27
50603,4841,11649,-0.32,0.22,1.24
50618,4813,11816,1.14,0.94,8.8
50639,4800,12244,1.38,2.03,22.6
50656,4816,12630,0.13,4.37,72.61
50658,4805,12547,1.14,2.57,35.17
50727,4710,11956,1.15,2.13,26.15
50739,4718,12315,1.28,2.3,34.08
50742,4748,12429,0.48,3.52,60.61
50745,4723,12355,1.09,2.45,44.31
50756,4727,12652,0.43,3.65,60.26
50758,4709,12554,1.18,2.2,22.88
50774,4742,12850,0.55,4.09,57.65
50788,4714,13160,-1.32,5.25,115.67
50834,4636,12113,1.54,1.53,29.46
50844,4624,12327,0.29,0.87,7.18
50853,4637,12658,0.61,4.14,192.45
50854,4623,12519,1.32,1.43,18.24
50862,4659,12759,-0.21,5.66,211.55
50873,4647,13018,-0.58,4.5,74.41
50877,4618,12935,-0.5,5.08,149.32
50888,4623,13210,-0.07,3.68,63.75
50915,4531,11658,0.91,1.22,7.54
50936,4538,12250,1.03,2.16,52.07
50945,4530,12414,-0.53,5.12,386.64
50948,4500,12401,0.33,3.79,108.28
50949,4505,12452,0.79,2.94,28.26
50950,4542,12515,-1.56,7.76,611.53
50953,4556,12634,0.19,4.3,184.71
50963,4558,12844,-0.23,5.17,291.27
50968,4513,12758,0.1,4.98,84.5
50973,4545,13036,-0.18,4.06,61.6
50978,4518,13055,0.31,3.35,42.94
50983,4546,13253,-0.66,4.48,85.23
51053,4803,8624,1.02,0.98,3.28
51060,4742,8652,1.19,0.86,4.09
51068,4707,8729,-0.01,1.48,8.6
51076,4744,8805,0.99,0.98,4.25
51087,4701,8930,-0.31,1.94,22.33
51133,4644,8300,1.22,1.06,6.6
51156,4649,8545,-1.11,2.08,15.18
51232,4511,8233,0.64,0.48,1.35
51238,4454,8204,0.47,0.59,2.47
51241,4556,8336,0.04,1.77,10.5
51243,4537,8451,0.86,0.59,2.08
51334,4434,8249,-0.34,0.25,0.4
51367,4410,8651,0.83,1.28,11.26
51469,4327,8711,0.02,4.14,32.71
51470,4353,8807,-1.94,6.13,163.71
51477,4321,8819,1.18,0.9,7.03
51526,4214,8813,1.66,0.86,4.44
51542,4302,8409,-0.15,2.25,10.98
51567,4203,8636,-1.23,2.07,55.85
51573,4257,8914,-0.19,0.08,0.05
51628,4107,8023,-1.65,0.08,0.11
51639,4115,8246,-0.05,0.28,1.8
51656,4144,8549,1.21,0.87,13.58
51704,3944,7613,-0.95,0.08,0.14
51705,3943,7515,-1.71,0.1,0.2
51709,3929,7545,-0.27,0.24,0.45
51720,4030,7903,-0.78,0.23,0.45
51730,4033,8116,-1.01,0.14,0.45
51747,3900,8340,-0.2,0.0,0.0
51765,4038,8742,-0.04,0.31,1.19
51810,3855,7738,-0.92,0.03,0.01
51811,3826,7716,-0.85,0.0,0.0
51818,3737,7817,-0.72,0.01,0.0
51828,3708,7956,-0.58,0.02,0.01
51839,3704,8234,-0.74,0.09,0.14
51855,3809,8533,1.25,0.4,3.93
51931,3651,8139,-0.83,0.0,0.0
52101,4336,9303,0.29,1.64,11.42
52112,4345,9459,3.04,0.36,1.26
52118,4316,9442,-0.01,1.41,10.22
52203,4249,9331,1.75,0.75,8.26
52313,4132,9440,1.65,0.91,7.62
52323,4148,9702,-0.15,1.76,47.23
52533,3946,9829,0.87,0.63,3.73
52546,3922,9950,0.91,1.11,4.71
52602,3845,9320,3.32,0.46,2.63
52652,3905,10017,0.81,0.74,2.51
52674,3813,10156,0.86,1.1,13.86
52679,3753,10252,0.42,0.61,3.96
52681,3838,10305,1.12,0.91,6.9
52707,3648,9341,0.9,0.38,0.56
52787,3712,10252,0.53,2.35,19.35
52797,3711,10403,-0.32,1.89,52.51
52818,3625,9454,1.35,0.59,1.44
52825,3626,9626,0.94,0.45,0.69
52836,3618,9806,-1.37,2.94,19.29
52856,3616,10037,-0.12,2.47,13.47
52866,3640,10144,-0.31,2.87,47.33
52868,3601,10122,-0.43,1.93,14.98
52876,3620,10250,-0.6,2.71,49.17
52884,3621,10357,-1.18,2.8,39.1
52895,3634,10441,0.21,1.88,22.2
52908,3513,9305,0.78,1.83,6.9
52943,3535,9960,-0.54,3.21,15.73
52955,3535,10044,-0.11,3.1,17.07
52974,3533,10202,-0.5,3.11,29.15
52983,3552,10409,0.51,2.15,21.05
52984,3535,10311,-0.67,3.97,71.81
52986,3522,10352,0.04,3.31,30.37
52996,3523,10500,0.19,2.83,35.46
53068,4338,11156,0.47,0.61,2.16
53083,4437,11409,-1.1,3.1,34.08
53149,4232,11008,0.54,1.3,18.75
53192,4401,11500,-0.39,2.66,35.48
53231,4124,10624,-0.19,0.0,0.0
53336,4134,10831,0.36,2.02,43.34
53352,4142,11026,0.64,1.59,12.09
53362,4133,11139,-0.26,2.84,51.81
53391,4154,11400,-0.93,3.97,58.38
53399,4109,11442,-0.67,3.98,31.2
