Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,1.0,0.75,4.22
50246,5221,12443,1.15,1.43,8.92
50247,5202,12334,0.27,3.2,32.87
50349,5140,12424,0.98,2.02,11.28
50353,5144,12638,1.11,1.18,8.59
50425,5015,12011,1.05,1.12,4.15
50434,5029,12141,0.34,2.34,19.0
50442,5024,12407,0.78,2.1,23.39
50468,5015,12728,0.6,2.14,23.4
50514,4935,11719,1.04,0.94,7.25
50527,4915,11942,1.02,0.67,1.8
50548,4912,12343,1.2,1.54,10.64
50557,4909,12514,0.98,1.63,24.26
50564,4925,12720,0.41,2.5,34.4
50603,4841,11649,0.16,0.38,1.72
50618,4813,11816,-2.44,0.13,0.08
50639,4800,12244,0.64,2.23,42.92
50656,4816,12630,0.18,2.91,82.81
50658,4805,12547,1.16,1.22,8.96
50727,4710,11956,0.42,0.26,0.53
50739,4718,12315,0.9,1.78,15.07
50742,4748,12429,0.97,1.37,11.72
50745,4723,12355,1.02,0.91,7.18
50756,4727,12652,0.64,2.48,26.28
50758,4709,12554,1.2,1.42,8.85
50774,4742,12850,0.4,2.91,35.78
50788,4714,13160,0.19,2.55,21.45
50834,4636,12113,1.14,1.48,11.83
50844,4624,12327,0.85,1.94,17.37
50853,4637,12658,0.21,2.76,39.44
50854,4623,12519,0.96,1.77,16.29
50862,4659,12759,0.43,2.98,39.75
50873,4647,13018,-0.8,4.18,56.1
50877,4618,12935,0.41,2.63,43.47
50888,4623,13210,0.94,0.99,6.71
50915,4531,11658,0.55,0.76,3.27
50936,4538,12250,0.96,1.81,20.38
50945,4530,12414,-0.41,3.04,55.33
50948,4500,12401,0.32,2.36,39.85
50949,4505,12452,-0.57,3.4,56.71
50950,4542,12515,0.02,2.74,32.95
50953,4556,12634,0.44,2.64,31.61
50963,4558,12844,0.38,2.78,28.03
50968,4513,12758,0.51,2.94,33.8
50973,4545,13036,0.3,2.54,27.71
50978,4518,13055,0.54,2.34,33.03
50983,4546,13253,0.07,2.63,25.92
51053,4803,8624,1.21,0.77,2.53
51060,4742,8652,0.27,0.51,1.36
51068,4707,8729,0.1,0.33,0.5
51076,4744,8805,0.45,0.41,1.01
51087,4701,8930,-1.83,0.06,0.06
51133,4644,8300,0.83,1.26,17.86
51156,4649,8545,0.63,0.58,1.35
51232,4511,8233,1.29,0.82,4.12
51238,4454,8204,-1.41,2.05,18.56
51241,4556,8336,0.22,1.81,12.48
51243,4537,8451,0.9,1.02,6.26
51334,4434,8249,0.83,0.7,4.1
51367,4410,8651,0.92,1.37,11.78
51469,4327,8711,0.77,2.88,12.96
51470,4353,8807,0.27,3.29,61.77
51477,4321,8819,0.03,0.44,3.31
51526,4214,8813,0.2,0.38,2.22
51542,4302,8409,0.96,1.4,3.11
51567,4203,8636,-0.71,0.17,0.57
51573,4257,8914,-0.33,0.08,0.14
51628,4107,8023,1.39,0.44,3.09
51639,4115,8246,1.04,0.46,2.59
51656,4144,8549,0.3,0.3,1.3
51704,3944,7613,-1.0,0.07,0.03
51705,3943,7515,-0.43,0.3,1.18
51709,3929,7545,-0.9,0.05,0.04
51720,4030,7903,-1.53,0.08,0.11
51730,4033,8116,0.19,0.33,1.33
51747,3900,8340,-0.36,0.0,0.0
51765,4038,8742,-0.5,0.08,0.09
51810,3855,7738,-0.62,0.0,0.0
51811,3826,7716,-0.8,0.01,0.0
51818,3737,7817,-0.66,0.0,0.0
51828,3708,7956,-0.66,0.0,0.0
51839,3704,8234,-0.74,0.07,0.07
51855,3809,8533,-0.57,0.02,0.01
51931,3651,8139,-0.77,0.08,0.07
52101,4336,9303,0.47,1.61,43.11
52112,4345,9459,-0.3,0.0,0.0
52118,4316,9442,-0.14,0.38,1.57
52203,4249,9331,-0.56,0.13,0.18
52313,4132,9440,-0.74,0.19,0.69
52323,4148,9702,-0.59,0.26,1.36
52533,3946,9829,-0.78,0.22,0.88
52546,3922,9950,-1.18,0.15,0.22
52602,3845,9320,0.53,0.31,2.29
52652,3905,10017,-1.85,0.04,0.01
52674,3813,10156,-1.13,0.35,0.9
52679,3753,10252,-0.34,0.38,1.68
52681,3838,10305,-0.52,0.29,1.0
52707,3648,9341,0.05,0.29,0.77
52787,3712,10252,0.25,2.04,14.62
52797,3711,10403,0.99,0.91,9.54
52818,3625,9454,0.54,0.39,2.45
52825,3626,9626,-0.47,0.25,0.44
52836,3618,9806,0.82,1.27,12.03
52856,3616,10037,0.26,1.78,9.32
52866,3640,10144,-2.18,3.52,54.22
52868,3601,10122,-0.31,1.72,9.82
52876,3620,10250,-2.12,2.85,40.5
52884,3621,10357,-0.55,1.73,16.6
52895,3634,10441,0.78,0.95,5.95
52908,3513,9305,0.1,2.46,8.73
52943,3535,9960,-0.31,2.61,12.25
52955,3535,10044,-0.31,2.72,16.66
52974,3533,10202,-1.44,3.03,28.02
52983,3552,10409,-0.38,2.25,25.04
52984,3535,10311,-1.82,3.63,68.51
52986,3522,10352,-0.98,3.03,45.54
52996,3523,10500,-0.84,2.97,48.1
53068,4338,11156,0.18,0.48,1.85
53083,4437,11409,0.84,0.83,5.24
53149,4232,11008,0.0,0.54,2.37
53192,4401,11500,0.52,1.56,23.67
53231,4124,10624,-0.13,0.0,0.0
53336,4134,10831,-1.32,0.25,1.25
53352,4142,11026,0.84,0.97,9.66
53362,4133,11139,-0.48,1.95,49.25
53391,4154,11400,0.77,0.9,8.86
53399,4109,11442,0.87,0.58,2.76
53446,4032,10953,0.82,0.96,22.4
53463,4051,11134,0.74,1.7,36.7
53478,4000,11228,0.18,0.81,5.07
53480,4102,11304,-0.62,0.32,2.49
53487,4005,11325,0.6,0.76,5.44
