Stanum,Lat,Lon,Rain
50136,5258,12231,1.0
50246,5221,12443,-0.83
50247,5202,12334,-1.51
50349,5140,12424,1.19
50353,5144,12638,0.68
50425,5015,12011,-0.75
50434,5029,12141,0.3
50442,5024,12407,0.95
50468,5015,12728,0.63
50514,4935,11719,0.27
50527,4915,11942,0.03
50548,4912,12343,1.38
50557,4909,12514,0.92
50564,4925,12720,1.41
50603,4841,11649,1.0
50618,4813,11816,0.88
50639,4800,12244,-0.04
50656,4816,12630,1.07
50658,4805,12547,0.82
50727,4710,11956,1.4
50739,4718,12315,1.15
50742,4748,12429,0.83
50745,4723,12355,1.14
50756,4727,12652,0.78
50758,4709,12554,1.27
50774,4742,12850,0.12
50788,4714,13160,0.52
50834,4636,12113,0.58
50844,4624,12327,0.03
50853,4637,12658,-1.56
50854,4623,12519,1.03
50862,4659,12759,-0.15
50873,4647,13018,-0.09
50877,4618,12935,0.02
50888,4623,13210,0.35
50915,4531,11658,0.12
50936,4538,12250,1.19
50945,4530,12414,1.04
50948,4500,12401,1.04
50949,4505,12452,-0.96
50950,4542,12515,0.86
50953,4556,12634,1.12
50963,4558,12844,1.02
50968,4513,12758,0.98
50973,4545,13036,-0.55
50978,4518,13055,0.41
50983,4546,13253,-0.17
51053,4803,8624,0.51
51060,4742,8652,1.15
51068,4707,8729,0.04
51076,4744,8805,1.06
51087,4701,8930,1.02
51133,4644,8300,0.38
51156,4649,8545,-0.52
51232,4511,8233,-0.04
51238,4454,8204,0.27
51241,4556,8336,0.1
51243,4537,8451,0.31
51334,4434,8249,0.85
51367,4410,8651,-0.42
51469,4327,8711,-1.5
51470,4353,8807,-0.32
51477,4321,8819,0.25
51526,4214,8813,-0.08
51542,4302,8409,-0.61
51567,4203,8636,1.39
51573,4257,8914,-0.05
51628,4107,8023,-1.12
51639,4115,8246,-1.08
51656,4144,8549,0.79
51704,3944,7613,-1.01
51705,3943,7515,-1.75
51709,3929,7545,-0.9
51720,4030,7903,1.05
51730,4033,8116,-0.81
51747,3900,8340,-0.36
51765,4038,8742,2.94
51810,3855,7738,-0.62
51811,3826,7716,-0.8
51818,3737,7817,-0.66
51828,3708,7956,-0.66
51839,3704,8234,-0.72
51855,3809,8533,1.46
51931,3651,8139,-0.78
52101,4336,9303,-1.35
52112,4345,9459,-0.3
52118,4316,9442,0.34
52203,4249,9331,1.5
52313,4132,9440,-0.65
52323,4148,9702,1.0
52533,3946,9829,0.09
52546,3922,9950,1.32
52602,3845,9320,0.01
52652,3905,10017,1.2
52674,3813,10156,0.59
52679,3753,10252,0.96
52681,3838,10305,0.2
52707,3648,9341,2.84
52787,3712,10252,-1.66
52797,3711,10403,1.0
52818,3625,9454,-0.23
52825,3626,9626,-0.09
52836,3618,9806,0.88
52856,3616,10037,1.21
52866,3640,10144,0.16
52868,3601,10122,0.83
52876,3620,10250,-2.39
52884,3621,10357,-0.21
52895,3634,10441,0.72
52908,3513,9305,-1.72
52943,3535,9960,0.94
52955,3535,10044,0.75
52974,3533,10202,0.77
52983,3552,10409,-0.51
52984,3535,10311,-0.93
52986,3522,10352,-0.35
52996,3523,10500,0.44
53068,4338,11156,1.06
53083,4437,11409,-2.16
53149,4232,11008,0.95
53192,4401,11500,0.9
53231,4124,10624,-0.13
53336,4134,10831,1.08
53352,4142,11026,0.67
53362,4133,11139,-0.22
53391,4154,11400,0.11
53399,4109,11442,-0.64
53446,4032,10953,0.7
53463,4051,11134,0.89
53478,4000,11228,-3.02
53480,4102,11304,-1.6
53487,4005,11325,-1.46
53490,4026,11404,0.83
53513,4044,10722,-0.2
53519,3912,10646,-0.76
53529,3905,10758,1.01
53543,3949,11001,-0.07
53564,3922,11113,0.86
53578,3922,11226,-2.05
53588,3856,11331,0.97
53593,3950,11434,-1.86
53594,3927,11413,-0.34
53612,3759,10611,-0.79
53614,3828,10612,0.16
53615,3848,10642,0.61
53646,3816,10947,0.86
53651,3849,11028,0.66
53663,3856,11149,0.32
53664,3828,11108,0.69
53673,3844,11243,-0.2
53687,3747,11338,-1.19
53704,3732,10511,-0.11
53705,3729,10541,0.57
53723,3748,10715,0.43
53725,3735,10735,-0.56
53735,3737,10848,-0.22
53738,3655,10810,0.85
53740,3756,10914,0.92
53754,3730,11013,0.92
53764,3730,11107,-0.8
53772,3737,11235,-1.23
53775,3725,11236,-2.6
53787,3704,11259,-2.48
53798,3711,11422,-2.1
53806,3634,10539,0.08
53810,3658,10554,-0.82
53817,3602,10614,0.73
53821,3634,10718,0.37
53853,3642,11057,-2.81
53854,3635,11004,-0.83
53859,3605,11040,0.35
53863,3704,11157,-2.54
53868,3604,11130,0.84
53877,3608,11215,-1.87
53882,3604,11302,0.22
53884,3630,11302,-2.5
53898,3603,11408,-0.4
53903,3558,10543,0.67
53910,3540,10612,0.9
53915,3532,10640,0.82
53923,3544,10738,0.8
53929,3512,10748,0.0
53942,3547,10922,-1.06
53948,3453,10938,0.84
53959,3507,11104,0.61
53963,3539,11122,0.89
53968,3517,11140,0.9
53975,3529,11225,-0.01
53986,3519,11355,-0.75
54012,4434,11738,-0.36
54026,4434,12054,1.15
54027,4357,11919,-0.27
54041,4448,12304,1.02
54049,4415,12358,1.12
54063,4458,12600,1.31
54064,4423,12509,0.91
54094,4430,12940,0.75
54096,4424,13111,1.22
54102,4357,11607,0.81
54115,4338,11802,-0.87
54134,4336,12117,0.45
54135,4336,12216,0.74
54142,4331,12327,0.73
54157,4307,12423,-1.15
54161,4354,12513,-1.31
54165,4333,12538,0.35
54171,4342,12631,-1.44
54181,4342,12720,0.05
54186,4322,12812,1.16
54195,4318,12947,0.53
54208,4212,11628,-1.08
54213,4256,11901,-1.19
54218,4218,11850,-0.46
54226,4220,12042,0.45
54236,4223,12233,1.05
54243,4247,12406,0.52
54254,4232,12403,-0.18
54259,4204,12452,-0.66
54260,4255,12505,-2.02
54263,4258,12605,0.99
54266,4232,12538,0.61
54273,4259,12645,0.57
54276,4224,12648,0.06
54284,4209,12730,-1.29
54285,4224,12807,1.22
54286,4232,12900,1.23
54292,4252,12930,1.06
54308,4112,11638,0.88
54311,4158,11746,0.26
54324,4133,12026,0.85
54326,4125,11937,0.9
54333,4158,12251,0.86
54339,4105,12260,0.93
54342,4144,12331,0.54
54346,4118,12347,1.03
54351,4155,12404,-1.74
54353,4143,12502,-0.41
54363,4141,12554,0.73
54374,4148,12653,0.84
54377,4109,12613,1.28
54386,4125,12811,-0.6
54401,4046,11455,0.16
54405,4025,11530,-0.24
54406,4027,11558,-0.31
54416,4023,11652,-0.08
54423,4058,11755,-1.35
54429,4012,11757,-0.94
54436,4025,11857,0.3
54449,3951,11931,0.17
54452,4048,11948,0.17
54454,4020,12018,-1.9
54455,4037,12039,-0.08
54470,4101,12203,0.91
54471,4040,12210,0.13
54476,4011,12209,-0.2
54486,4020,12317,0.1
54493,4043,12447,-0.29
54497,4002,12420,0.59
54511,3948,11628,0.69
54518,3910,11624,-1.08
54525,3944,11717,-1.94
54527,3905,11703,0.93
54534,3939,11806,0.05
54539,3926,11853,0.1
54563,3938,12201,0.48
54579,3916,12235,0.72
54584,3943,12257,-0.51
54602,3844,11529,-1.1
54606,3813,11545,-0.11
54618,3805,11633,0.79
54623,3903,11743,-1.11
54624,3824,11719,-0.63
54662,3854,12138,0.1
54705,3722,11523,-3.21
54715,3719,11631,-0.52
54725,3730,11732,0.87
54727,3639,11731,-0.11
54744,3735,11833,0.69
54751,3756,12044,0.74
54753,3738,12020,1.03
54764,3729,12114,-1.22
54776,3724,12242,0.27
54808,3613,11538,-3.26
54823,3636,11700,0.96
54826,3615,11706,-0.16
54836,3611,11810,0.13
54842,3647,12000,0.92
54843,3645,11912,0.87
54857,3604,12020,0.84
54863,3647,12111,0.45
54909,3505,11531,0.68
54916,3534,11651,1.1
54929,3516,11758,1.02
54936,3534,11850,0.59
54945,3528,11933,1.15
55228,3230,8005,0.78
55248,3209,8425,0.52
55299,3129,9204,1.37
55437,3017,8115,-0.39
55493,3029,9106,-0.49
55569,2905,8736,-1.22
55598,2916,9146,-1.53
55655,2811,8558,-0.29
55664,2838,8705,-1.3
55680,2855,8936,-1.6
56004,3413,9226,-1.03
56018,3253,9517,1.58
56021,3408,9549,0.08
56029,3300,9658,0.21
56033,3455,9813,1.14
56034,3348,9708,0.8
56038,3259,9806,-0.16
56043,3429,10014,1.16
56046,3345,9939,1.51
56065,3444,10136,1.57
56067,3326,10129,-0.32
56074,3400,10205,1.0
56079,3335,10258,-1.03
56080,3459,10254,0.91
56093,3426,10401,-0.29
56096,3324,10455,-2.41
56116,3125,9536,0.2
56125,3212,9628,-0.08
56137,3109,9710,-0.74
56144,3148,9835,1.09
56146,3137,10000,0.17
56151,3256,10045,0.31
56152,3217,10020,-0.21
56167,3058,10107,0.6
56172,3154,10214,-1.06
56173,3248,10233,-1.62
56178,3060,10221,-0.39
56182,3240,10336,-1.61
56187,3045,10352,-1.54
56188,3060,10340,-1.86
56223,3046,9548,-1.43
56227,2952,9546,-1.59
56247,3000,9906,-0.13
56251,3056,10019,1.25
56257,3000,10016,0.25
56312,2940,9420,-1.5
56331,2940,9750,-1.39
56357,2903,10018,0.64
56374,3003,10158,-1.19
56385,2931,10320,-2.09
56386,2934,10345,-1.65
56434,2840,9728,-1.06
56444,2829,9854,-1.2
56459,2756,10117,-1.01
56462,2900,10130,-0.36
56475,2839,10231,-1.01
56479,2800,10251,-1.81
56485,2816,10335,-1.99
56492,2846,10436,-1.63
56533,2745,9840,-0.9
56543,2751,9945,-0.6
