Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.47,2.73,29.4
50246,5221,12443,0.18,4.05,57.62
50247,5202,12334,1.43,2.08,17.51
50349,5140,12424,-0.08,5.42,94.14
50353,5144,12638,0.68,2.99,78.46
50425,5015,12011,0.86,2.26,24.38
50434,5029,12141,0.42,3.14,32.58
50442,5024,12407,-0.26,5.89,125.84
50468,5015,12728,1.15,2.3,17.84
50514,4935,11719,1.08,1.41,10.49
50527,4915,11942,0.84,2.25,17.34
50548,4912,12343,-1.53,8.62,197.32
50557,4909,12514,-2.44,12.55,499.88
50564,4925,12720,0.4,3.88,66.93
50603,4841,11649,1.04,0.88,6.73
50618,4813,11816,0.56,2.02,32.06
50639,4800,12244,-0.36,5.56,106.73
50656,4816,12630,0.31,4.05,84.66
50658,4805,12547,0.15,4.62,113.16
50727,4710,11956,-0.93,5.4,189.09
50739,4718,12315,-0.05,4.88,73.16
50742,4748,12429,-0.92,6.04,302.05
50745,4723,12355,-0.27,5.05,144.67
50756,4727,12652,0.32,3.85,184.97
50758,4709,12554,0.6,3.64,95.99
50774,4742,12850,-0.06,5.21,88.37
50788,4714,13160,-1.28,5.18,146.67
50834,4636,12113,-0.07,4.89,82.15
50844,4624,12327,-0.36,5.11,71.31
50853,4637,12658,-0.58,6.13,216.26
50854,4623,12519,0.49,3.59,80.46
50862,4659,12759,0.57,4.21,70.35
50873,4647,13018,-0.84,4.96,172.79
50877,4618,12935,-1.67,8.12,327.61
50888,4623,13210,-1.86,6.48,145.34
50915,4531,11658,-2.38,5.49,155.66
50936,4538,12250,-0.94,5.85,250.47
50945,4530,12414,0.43,3.65,66.59
50948,4500,12401,0.71,3.18,62.39
50949,4505,12452,-1.34,6.36,380.98
50950,4542,12515,-2.15,9.72,883.05
50953,4556,12634,-0.21,4.89,158.94
50963,4558,12844,0.27,4.21,67.08
50968,4513,12758,-0.09,5.38,152.68
50973,4545,13036,-1.44,6.49,194.54
50978,4518,13055,-0.86,5.19,153.15
50983,4546,13253,-1.54,5.9,173.7
51053,4803,8624,0.93,0.74,7.48
51060,4742,8652,0.2,0.47,1.12
51068,4707,8729,0.92,0.73,2.76
51076,4744,8805,1.02,0.87,6.89
51087,4701,8930,0.9,0.75,2.36
51133,4644,8300,1.16,1.12,11.86
51156,4649,8545,0.42,1.2,6.6
51232,4511,8233,0.99,0.59,2.38
51238,4454,8204,-0.36,1.69,19.84
51241,4556,8336,0.92,1.15,9.95
51243,4537,8451,0.66,0.48,2.13
51334,4434,8249,0.96,0.7,1.33
51367,4410,8651,-0.19,0.4,0.65
51469,4327,8711,0.1,4.0,15.36
51470,4353,8807,-1.08,4.79,56.84
51477,4321,8819,1.19,0.95,4.2
51526,4214,8813,0.92,0.59,1.52
51542,4302,8409,-0.06,2.19,11.25
51567,4203,8636,-1.13,1.97,30.51
51573,4257,8914,-0.19,0.09,0.09
51628,4107,8023,0.07,1.08,16.73
51639,4115,8246,-0.29,0.25,0.34
51656,4144,8549,-0.16,1.41,23.42
51704,3944,7613,-0.76,0.15,0.22
51705,3943,7515,0.95,1.16,14.16
51709,3929,7545,-0.64,0.15,0.26
51720,4030,7903,0.56,1.14,9.42
51730,4033,8116,1.21,0.54,2.8
51747,3900,8340,-0.2,0.0,0.0
51765,4038,8742,2.01,0.98,11.02
51810,3855,7738,0.35,0.34,2.23
51811,3826,7716,1.12,0.4,2.77
51818,3737,7817,-0.27,0.25,1.45
51828,3708,7956,0.45,0.35,2.93
51839,3704,8234,2.1,0.7,7.35
51855,3809,8533,2.84,0.57,2.87
51931,3651,8139,1.8,0.7,5.71
52101,4336,9303,0.88,0.9,4.18
52112,4345,9459,-0.45,0.05,0.06
52118,4316,9442,-0.11,0.36,0.76
52203,4249,9331,-0.9,0.04,0.03
52313,4132,9440,-0.78,0.19,0.38
52323,4148,9702,-1.44,0.13,0.13
52533,3946,9829,1.2,0.94,6.44
52546,3922,9950,0.83,0.7,2.25
52602,3845,9320,-0.22,0.19,0.32
52652,3905,10017,0.53,1.14,6.52
52674,3813,10156,0.83,0.94,6.33
52679,3753,10252,0.81,0.81,7.27
52681,3838,10305,1.12,0.99,18.08
52707,3648,9341,-0.78,0.05,0.02
52787,3712,10252,-0.58,3.42,33.6
52797,3711,10403,0.32,1.52,15.5
52818,3625,9454,-0.95,0.15,0.55
52825,3626,9626,-1.06,0.14,0.41
52836,3618,9806,0.56,0.85,2.54
52856,3616,10037,-0.83,2.97,21.46
52866,3640,10144,-1.27,3.64,65.25
52868,3601,10122,-0.36,1.9,15.95
52876,3620,10250,-0.46,2.6,34.28
52884,3621,10357,0.4,1.76,14.16
52895,3634,10441,0.84,1.41,14.84
52908,3513,9305,-1.06,3.45,29.94
52943,3535,9960,-0.05,2.8,22.46
52955,3535,10044,0.54,2.51,16.07
52974,3533,10202,-1.96,4.49,43.83
52983,3552,10409,0.33,2.35,47.05
52984,3535,10311,-1.58,5.2,113.9
52986,3522,10352,-0.14,3.52,74.85
52996,3523,10500,-0.56,3.71,142.53
53068,4338,11156,0.68,0.69,3.2
53083,4437,11409,-1.51,3.54,138.04
53149,4232,11008,-2.37,3.37,56.44
53192,4401,11500,-0.39,2.66,22.02
53231,4124,10624,-0.19,0.0,0.0
53336,4134,10831,-2.52,5.07,101.69
53352,4142,11026,-1.8,4.27,110.98
53362,4133,11139,-0.14,2.74,51.81
53391,4154,11400,0.7,2.03,22.28
53399,4109,11442,1.13,1.72,13.7
53446,4032,10953,-2.79,6.47,134.7
53463,4051,11134,-1.74,6.24,199.53
53478,4000,11228,-0.94,4.55,59.78
53480,4102,11304,-0.51,3.84,69.82
53487,4005,11325,-1.0,4.47,74.67
53490,4026,11404,-0.83,4.6,126.02
53513,4044,10722,-0.01,2.22,25.28
53519,3912,10646,0.93,1.09,25.22
53529,3905,10758,-0.34,2.67,41.55
53543,3949,11001,-1.74,6.13,173.39
53564,3922,11113,-2.49,8.3,176.78
53578,3922,11226,0.21,3.11,38.77
53588,3856,11331,0.37,5.09,87.2
53593,3950,11434,0.8,2.61,30.02
53594,3927,11413,1.12,2.07,17.5
53612,3759,10611,0.44,1.75,37.67
53614,3828,10612,0.91,1.24,11.81
53615,3848,10642,0.95,1.44,34.77
53646,3816,10947,-1.42,5.46,98.59
53651,3849,11028,-0.95,5.02,104.57
53663,3856,11149,-1.22,5.54,164.28
53664,3828,11108,-0.53,4.57,134.48
53673,3844,11243,0.66,2.47,39.77
53687,3747,11338,0.5,4.09,80.98
53704,3732,10511,0.98,1.2,19.27
53705,3729,10541,0.16,1.95,32.13
53723,3748,10715,0.61,1.96,40.62
53725,3735,10735,0.41,2.4,48.48
53735,3737,10848,-1.82,6.21,185.61
53738,3655,10810,-1.1,5.2,114.51
53740,3756,10914,-2.08,6.06,123.0
53754,3730,11013,-0.5,4.21,87.27
53764,3730,11107,-0.13,4.1,64.88
53772,3737,11235,1.01,1.91,19.17
53775,3725,11236,-0.44,4.26,83.65
53787,3704,11259,-1.26,7.4,297.03
53798,3711,11422,-0.21,4.94,240.46
53806,3634,10539,-0.98,3.79,126.44
53810,3658,10554,-0.9,3.11,53.81
53817,3602,10614,-0.53,3.65,76.52
53821,3634,10718,-0.21,3.23,58.35
53853,3642,11057,-0.6,4.78,94.49
53854,3635,11004,-0.41,4.41,119.48
53859,3605,11040,-0.84,5.22,69.37
53863,3704,11157,-0.99,5.34,184.44
53868,3604,11130,0.19,3.57,47.45
53877,3608,11215,-0.82,6.0,189.24
53882,3604,11302,0.25,4.82,129.06
