Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.12,3.14,34.68
50246,5221,12443,0.59,2.65,25.44
50247,5202,12334,0.54,2.94,28.46
50349,5140,12424,0.3,3.72,51.25
50353,5144,12638,0.43,2.75,41.65
50425,5015,12011,0.39,2.46,45.05
50434,5029,12141,0.71,2.26,27.98
50442,5024,12407,0.39,3.42,112.43
50468,5015,12728,-0.12,3.99,78.37
50514,4935,11719,0.56,2.07,28.84
50527,4915,11942,0.84,1.05,8.11
50548,4912,12343,0.9,2.28,33.21
50557,4909,12514,0.86,2.26,47.8
50564,4925,12720,1.3,1.54,18.23
50603,4841,11649,0.24,2.36,77.13
50618,4813,11816,0.8,0.76,8.17
50639,4800,12244,0.96,2.0,32.16
50656,4816,12630,0.97,2.2,17.41
50658,4805,12547,1.23,1.21,4.74
50727,4710,11956,0.56,2.19,23.85
50739,4718,12315,0.14,3.13,38.61
50742,4748,12429,0.32,0.55,1.34
50745,4723,12355,1.25,1.2,11.12
50756,4727,12652,-0.38,4.77,216.46
50758,4709,12554,0.99,1.7,13.65
50774,4742,12850,1.02,2.86,54.07
50788,4714,13160,1.21,0.78,7.46
50834,4636,12113,-0.03,3.27,39.5
50844,4624,12327,0.74,1.82,13.27
50853,4637,12658,1.25,1.09,8.64
50854,4623,12519,0.88,1.98,36.77
50862,4659,12759,0.72,3.36,65.49
50873,4647,13018,1.32,1.28,10.71
50877,4618,12935,1.21,2.19,57.06
50888,4623,13210,0.83,0.88,10.82
50915,4531,11658,-0.89,2.82,96.43
50936,4538,12250,0.67,1.9,11.23
50945,4530,12414,-0.14,3.36,46.47
50948,4500,12401,0.67,2.25,91.9
50949,4505,12452,0.36,2.66,49.02
50950,4542,12515,0.8,2.19,47.16
50953,4556,12634,1.19,1.49,26.17
50963,4558,12844,1.09,2.43,45.27
50968,4513,12758,1.17,1.89,35.85
50973,4545,13036,1.37,1.14,11.99
50978,4518,13055,-0.62,4.75,209.02
50983,4546,13253,0.73,2.55,71.1
51053,4803,8624,0.41,0.49,2.27
51060,4742,8652,-0.32,0.29,0.78
51068,4707,8729,-1.15,0.21,1.02
51076,4744,8805,-0.04,0.37,0.75
51087,4701,8930,-1.23,0.17,0.26
51133,4644,8300,-0.33,0.36,1.31
51156,4649,8545,-0.9,0.3,0.41
51232,4511,8233,-0.31,0.33,1.12
51238,4454,8204,0.89,0.71,3.91
51241,4556,8336,-0.65,0.43,1.09
51243,4537,8451,-1.4,0.12,0.13
51334,4434,8249,0.54,0.37,0.89
51367,4410,8651,-0.6,0.27,0.45
51469,4327,8711,0.48,2.19,19.04
51470,4353,8807,0.29,2.44,46.54
51477,4321,8819,-0.25,0.35,2.06
