Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,1.61,1.5,10.8
50246,5221,12443,0.58,3.29,85.97
50247,5202,12334,1.43,2.08,23.24
50349,5140,12424,1.6,1.98,20.79
50353,5144,12638,-0.04,3.96,112.92
50425,5015,12011,1.1,1.97,15.89
50434,5029,12141,0.89,2.56,27.13
50442,5024,12407,1.3,2.53,50.2
50468,5015,12728,1.46,1.3,14.18
50514,4935,11719,0.24,2.37,27.6
50527,4915,11942,-0.54,3.95,86.92
50548,4912,12343,0.79,3.21,99.46
50557,4909,12514,1.64,1.38,10.2
50564,4925,12720,1.65,0.8,4.94
50603,4841,11649,-0.2,2.57,23.8
50618,4813,11816,0.64,1.93,17.67
50639,4800,12244,0.41,3.83,98.41
50656,4816,12630,0.37,3.94,164.57
50658,4805,12547,0.31,4.29,142.49
50727,4710,11956,-0.48,4.52,77.18
50739,4718,12315,0.21,4.35,100.34
50742,4748,12429,0.54,3.43,70.72
50745,4723,12355,0.29,4.0,49.25
50756,4727,12652,0.58,3.4,73.51
50758,4709,12554,0.71,3.38,91.52
50774,4742,12850,-1.0,7.26,174.06
50788,4714,13160,0.38,3.17,36.11
50834,4636,12113,0.02,4.69,88.73
50844,4624,12327,-0.05,4.58,114.15
50853,4637,12658,0.26,4.7,71.2
50854,4623,12519,-0.01,4.45,69.42
50862,4659,12759,-1.07,7.52,395.05
50873,4647,13018,-0.12,3.78,41.98
50877,4618,12935,0.16,3.87,44.94
50888,4623,13210,-0.66,4.47,37.1
50915,4531,11658,-0.2,2.65,20.41
50936,4538,12250,0.11,3.84,95.25
50945,4530,12414,-1.26,6.44,215.35
50948,4500,12401,-0.24,4.65,87.6
50949,4505,12452,-0.47,4.82,67.87
50950,4542,12515,0.27,3.99,63.09
50953,4556,12634,-0.76,5.74,282.58
50963,4558,12844,-0.79,6.37,120.95
50968,4513,12758,-0.92,7.39,191.75
50973,4545,13036,-1.47,6.55,161.37
50978,4518,13055,-1.49,6.44,99.38
50983,4546,13253,-0.11,3.71,67.94
51053,4803,8624,-1.23,0.23,0.27
51060,4742,8652,0.45,1.37,23.29
51068,4707,8729,0.96,0.8,3.78
51076,4744,8805,0.27,0.49,1.49
51087,4701,8930,-0.01,0.45,1.88
51133,4644,8300,1.16,0.77,3.48
51156,4649,8545,0.84,0.63,1.61
51232,4511,8233,-0.83,0.24,0.73
51238,4454,8204,-2.09,0.21,0.7
51241,4556,8336,0.91,1.17,12.47
51243,4537,8451,0.89,0.64,7.2
51334,4434,8249,-1.93,0.09,0.07
51367,4410,8651,-0.72,0.29,0.67
51469,4327,8711,0.81,2.81,12.22
51470,4353,8807,0.97,1.46,13.37
51477,4321,8819,-1.72,0.02,0.0
51526,4214,8813,-0.15,0.39,1.75
51542,4302,8409,0.96,1.42,5.62
51567,4203,8636,-0.98,0.13,0.22
51573,4257,8914,-0.12,0.15,0.69
51628,4107,8023,0.76,0.39,3.18
51639,4115,8246,-0.87,0.16,0.49
51656,4144,8549,-0.03,0.27,0.5
51704,3944,7613,-0.99,0.0,0.0
51705,3943,7515,-2.07,0.0,0.0
51709,3929,7545,-0.74,0.0,0.0
51720,4030,7903,-2.45,0.04,0.04
51730,4033,8116,-1.26,0.07,0.12
51747,3900,8340,-0.2,0.0,0.0
51765,4038,8742,-0.61,0.17,0.47
51810,3855,7738,-0.92,0.0,0.0
51811,3826,7716,-0.85,0.0,0.0
51818,3737,7817,-0.72,0.0,0.0
51828,3708,7956,-0.58,0.02,0.01
51839,3704,8234,-0.75,0.0,0.0
51855,3809,8533,1.39,0.41,5.11
51931,3651,8139,-0.83,0.0,0.0
52101,4336,9303,0.76,0.79,5.66
52112,4345,9459,-0.45,0.01,0.0
52118,4316,9442,-1.98,0.13,0.07
52203,4249,9331,-0.9,0.01,0.0
52313,4132,9440,-0.84,0.18,0.49
52323,4148,9702,-1.53,0.11,0.08
52533,3946,9829,-1.6,0.17,0.31
52546,3922,9950,-2.1,0.14,0.21
52602,3845,9320,-0.01,0.22,0.67
52652,3905,10017,-2.99,0.11,0.09
52674,3813,10156,-0.31,0.49,1.64
52679,3753,10252,-1.5,0.27,0.51
52681,3838,10305,-1.93,0.1,0.16
52707,3648,9341,-0.78,0.06,0.03
52787,3712,10252,0.53,2.35,21.18
52797,3711,10403,1.01,0.74,8.74
52818,3625,9454,-1.24,0.05,0.02
52825,3626,9626,-0.28,0.27,0.97
52836,3618,9806,-0.38,0.56,1.7
52856,3616,10037,-0.73,2.9,29.04
52866,3640,10144,-0.92,3.35,44.34
52868,3601,10122,-2.32,2.67,57.28
52876,3620,10250,1.0,1.42,11.28
52884,3621,10357,0.99,1.24,6.89
52895,3634,10441,0.62,1.61,15.64
52908,3513,9305,0.84,0.91,4.57
52943,3535,9960,0.1,2.68,19.44
52955,3535,10044,-0.08,3.07,48.33
52974,3533,10202,-0.78,3.35,46.34
52983,3552,10409,0.14,2.56,19.77
52984,3535,10311,0.87,2.22,31.1
52986,3522,10352,-1.31,5.02,91.04
52996,3523,10500,0.27,2.74,23.17
53068,4338,11156,0.37,1.67,23.91
53083,4437,11409,0.22,1.93,13.55
53149,4232,11008,0.61,0.64,1.77
53192,4401,11500,0.23,2.16,20.05
53231,4124,10624,-0.19,0.0,0.0
53336,4134,10831,0.65,1.68,33.14
53352,4142,11026,0.3,1.93,18.08
53362,4133,11139,0.7,1.99,9.83
53391,4154,11400,-1.23,4.4,48.1
53399,4109,11442,-1.05,4.42,103.71
53446,4032,10953,0.93,1.55,9.61
53463,4051,11134,0.04,3.36,35.93
53478,4000,11228,0.56,2.71,23.22
53480,4102,11304,-0.24,3.53,24.06
53487,4005,11325,-1.14,4.67,134.5
53490,4026,11404,0.73,2.36,19.88
53513,4044,10722,0.85,1.53,18.9
53519,3912,10646,0.72,1.46,20.64
53529,3905,10758,0.47,0.79,5.67
53543,3949,11001,1.32,0.95,6.99
53564,3922,11113,1.04,1.6,10.65
53578,3922,11226,1.06,2.03,14.05
53588,3856,11331,0.19,5.42,88.24
53593,3950,11434,-0.52,4.05,63.82
53594,3927,11413,-0.15,3.58,51.17
53612,3759,10611,0.96,0.88,7.43
53614,3828,10612,0.09,0.47,1.65
53615,3848,10642,-0.85,0.32,0.71
53646,3816,10947,0.75,0.78,3.39
53651,3849,11028,1.3,1.07,6.76
53663,3856,11149,0.8,2.34,14.61
53664,3828,11108,0.35,3.38,35.79
53673,3844,11243,0.38,2.85,61.27
53687,3747,11338,-0.15,5.77,232.23
53704,3732,10511,0.97,1.13,21.63
53705,3729,10541,0.9,1.14,9.21
53723,3748,10715,-0.07,0.65,1.54
53725,3735,10735,0.82,1.41,10.39
53735,3737,10848,0.0,2.76,35.13
53738,3655,10810,-0.29,3.57,55.15
53740,3756,10914,0.81,1.82,27.12
53754,3730,11013,1.03,1.76,13.49
53764,3730,11107,0.97,1.89,28.78
53772,3737,11235,0.49,2.75,39.98
53775,3725,11236,1.05,1.65,11.83
53787,3704,11259,0.59,3.4,114.0
53798,3711,11422,0.79,2.77,69.09
53806,3634,10539,0.85,1.41,8.01
53810,3658,10554,0.68,1.06,5.42
53817,3602,10614,0.13,2.83,51.48
53821,3634,10718,-0.1,3.08,53.47
53853,3642,11057,1.11,2.03,24.13
53854,3635,11004,0.98,1.91,24.18
53859,3605,11040,0.43,3.18,46.58
53863,3704,11157,0.48,2.78,54.7
53868,3604,11130,1.12,2.01,28.58
53877,3608,11215,0.55,3.33,101.13
53882,3604,11302,0.99,2.99,70.28
53884,3630,11302,-0.56,5.27,126.61
53898,3603,11408,1.46,1.42,12.93
53903,3558,10543,0.95,1.41,16.9
53910,3540,10612,0.71,3.4,80.05
53915,3532,10640,-0.08,3.43,51.63
53923,3544,10738,0.65,2.66,33.02
53929,3512,10748,1.26,1.61,17.23
53942,3547,10922,0.48,3.15,36.86
53948,3453,10938,0.54,1.19,9.43
53959,3507,11104,0.92,2.38,52.56
53963,3539,11122,0.95,1.91,19.27
53968,3517,11140,1.09,1.99,34.27
