Stanum,Lat,Lon,Rain
50136,5258,12231,-0.85
50246,5221,12443,0.06
50247,5202,12334,0.38
50349,5140,12424,0.02
50353,5144,12638,0.65
50425,5015,12011,0.96
50434,5029,12141,-0.3
50442,5024,12407,-1.23
50468,5015,12728,-2.13
50514,4935,11719,0.06
50527,4915,11942,-0.53
50548,4912,12343,-2.25
50557,4909,12514,-1.28
50564,4925,12720,-2.32
50603,4841,11649,0.91
50618,4813,11816,0.87
50639,4800,12244,-0.73
50656,4816,12630,-1.01
50658,4805,12547,-2.03
50727,4710,11956,-0.73
50739,4718,12315,-1.84
50742,4748,12429,-1.4
50745,4723,12355,-0.66
50756,4727,12652,-0.95
50758,4709,12554,-2.56
50774,4742,12850,-1.22
50788,4714,13160,-1.76
50834,4636,12113,0.98
50844,4624,12327,-0.11
50853,4637,12658,-0.96
50854,4623,12519,-0.66
50862,4659,12759,-0.69
50873,4647,13018,0.83
50877,4618,12935,-0.37
50888,4623,13210,0.38
50915,4531,11658,0.67
50936,4538,12250,1.15
50945,4530,12414,-1.86
50948,4500,12401,0.93
50949,4505,12452,-0.13
50950,4542,12515,-0.78
50953,4556,12634,-2.23
50963,4558,12844,-0.91
50968,4513,12758,0.0
50973,4545,13036,0.85
50978,4518,13055,1.15
50983,4546,13253,1.02
51053,4803,8624,-0.11
51060,4742,8652,-1.41
51068,4707,8729,-1.84
51076,4744,8805,-2.13
51087,4701,8930,-0.8
51133,4644,8300,0.26
51156,4649,8545,0.82
51232,4511,8233,0.66
51238,4454,8204,-0.3
51241,4556,8336,-0.1
51243,4537,8451,0.09
51334,4434,8249,0.14
51367,4410,8651,-1.81
51469,4327,8711,1.04
51470,4353,8807,1.01
51477,4321,8819,-1.21
51526,4214,8813,0.73
51542,4302,8409,-0.79
51567,4203,8636,-0.81
51573,4257,8914,-0.33
51628,4107,8023,0.87
51639,4115,8246,0.19
51656,4144,8549,1.36
51704,3944,7613,0.19
51705,3943,7515,0.3
51709,3929,7545,-0.54
51720,4030,7903,0.96
51730,4033,8116,1.4
51747,3900,8340,0.91
51765,4038,8742,-0.47
51810,3855,7738,-0.46
51811,3826,7716,1.89
51818,3737,7817,-0.55
51828,3708,7956,-0.65
51839,3704,8234,-0.24
51855,3809,8533,-0.38
51931,3651,8139,-0.64
52101,4336,9303,0.68
52112,4345,9459,0.39
52118,4316,9442,1.04
52203,4249,9331,2.19
52313,4132,9440,0.16
52323,4148,9702,0.88
52533,3946,9829,1.15
52546,3922,9950,-1.16
52602,3845,9320,-0.34
52652,3905,10017,-0.89
52674,3813,10156,0.67
52679,3753,10252,-1.9
52681,3838,10305,0.14
52707,3648,9341,0.85
52787,3712,10252,1.08
52797,3711,10403,-1.52
52818,3625,9454,0.45
52825,3626,9626,1.24
52836,3618,9806,-0.6
52856,3616,10037,0.18
52866,3640,10144,0.24
52868,3601,10122,0.5
52876,3620,10250,-0.08
52884,3621,10357,-0.23
52895,3634,10441,-2.4
52908,3513,9305,-0.29
52943,3535,9960,-1.19
52955,3535,10044,-2.34
52974,3533,10202,0.84
52983,3552,10409,0.78
52984,3535,10311,0.86
52986,3522,10352,0.07
52996,3523,10500,-1.9
53068,4338,11156,0.09
53083,4437,11409,0.88
53149,4232,11008,-1.11
53192,4401,11500,0.74
53231,4124,10624,-0.13
53336,4134,10831,0.49
53352,4142,11026,-0.02
53362,4133,11139,-0.82
53391,4154,11400,0.79
53399,4109,11442,0.97
53446,4032,10953,-2.41
53463,4051,11134,-3.04
53478,4000,11228,0.62
53480,4102,11304,0.95
53487,4005,11325,0.6
53490,4026,11404,0.82
53513,4044,10722,0.31
53519,3912,10646,-0.76
53529,3905,10758,-0.85
53543,3949,11001,0.29
53564,3922,11113,-1.26
53578,3922,11226,0.92
53588,3856,11331,0.48
53593,3950,11434,0.75
53594,3927,11413,0.8
53612,3759,10611,-1.33
53614,3828,10612,-1.48
53615,3848,10642,-0.57
53646,3816,10947,0.47
53651,3849,11028,-0.27
53663,3856,11149,1.1
53664,3828,11108,0.88
53673,3844,11243,0.2
53687,3747,11338,1.0
53704,3732,10511,-1.79
53705,3729,10541,-1.72
53723,3748,10715,0.43
53725,3735,10735,-0.33
53735,3737,10848,0.61
53738,3655,10810,0.46
53740,3756,10914,-0.92
53754,3730,11013,0.94
53764,3730,11107,0.93
53772,3737,11235,0.86
53775,3725,11236,0.59
53787,3704,11259,0.52
53798,3711,11422,0.77
53806,3634,10539,0.57
53810,3658,10554,-1.5
53817,3602,10614,-1.72
53821,3634,10718,-0.25
53853,3642,11057,0.18
53854,3635,11004,-0.25
53859,3605,11040,0.72
53863,3704,11157,0.85
53868,3604,11130,0.84
53877,3608,11215,0.09
53882,3604,11302,0.8
53884,3630,11302,-0.55
53898,3603,11408,-0.01
53903,3558,10543,-1.14
53910,3540,10612,-0.32
53915,3532,10640,-2.17
53923,3544,10738,-2.73
53929,3512,10748,0.81
53942,3547,10922,-0.03
53948,3453,10938,0.82
53959,3507,11104,0.68
53963,3539,11122,0.9
53968,3517,11140,-0.21
53975,3529,11225,0.15
53986,3519,11355,0.45
54012,4434,11738,0.95
54026,4434,12054,1.22
54027,4357,11919,0.17
54041,4448,12304,0.91
54049,4415,12358,-1.01
54063,4458,12600,1.1
54064,4423,12509,1.24
54094,4430,12940,-1.65
54096,4424,13111,0.52
54102,4357,11607,-0.35
54115,4338,11802,0.77
54134,4336,12117,0.93
54135,4336,12216,0.54
54142,4331,12327,0.72
54157,4307,12423,-1.22
54161,4354,12513,0.92
54165,4333,12538,-0.71
54171,4342,12631,0.19
54181,4342,12720,-2.17
54186,4322,12812,0.03
54195,4318,12947,0.27
54208,4212,11628,-0.66
54213,4256,11901,0.81
54218,4218,11850,-0.51
54226,4220,12042,0.64
54236,4223,12233,-0.19
54243,4247,12406,1.05
54254,4232,12403,0.02
54259,4204,12452,1.19
54260,4255,12505,-0.13
54263,4258,12605,-1.83
54266,4232,12538,-1.85
54273,4259,12645,-1.16
54276,4224,12648,-0.68
54284,4209,12730,-0.55
54285,4224,12807,0.25
54286,4232,12900,0.93
54292,4252,12930,-0.54
54308,4112,11638,-0.28
54311,4158,11746,-1.3
54324,4133,12026,0.68
54326,4125,11937,-0.1
54333,4158,12251,0.88
54339,4105,12260,0.38
54342,4144,12331,0.41
54346,4118,12347,0.88
54351,4155,12404,0.61
54353,4143,12502,-0.84
54363,4141,12554,-0.29
54374,4148,12653,-0.58
54377,4109,12613,1.12
54386,4125,12811,-0.63
54401,4046,11455,0.59
54405,4025,11530,1.09
54406,4027,11558,0.45
54416,4023,11652,1.12
54423,4058,11755,0.68
54429,4012,11757,0.87
54436,4025,11857,-0.13
54449,3951,11931,0.79
54452,4048,11948,-0.23
54454,4020,12018,0.96
54455,4037,12039,0.56
54470,4101,12203,0.87
54471,4040,12210,0.89
54476,4011,12209,0.85
54486,4020,12317,0.15
54493,4043,12447,0.37
54497,4002,12420,0.59
54511,3948,11628,1.01
54518,3910,11624,0.1
54525,3944,11717,0.31
54527,3905,11703,0.87
54534,3939,11806,0.85
54539,3926,11853,0.34
54563,3938,12201,-1.13
54579,3916,12235,1.19
54584,3943,12257,0.12
54602,3844,11529,0.69
54606,3813,11545,0.77
54618,3805,11633,0.76
54623,3903,11743,1.02
54624,3824,11719,0.39
54662,3854,12138,0.76
54705,3722,11523,0.52
54715,3719,11631,0.9
54725,3730,11732,0.55
54727,3639,11731,-1.27
54744,3735,11833,-0.57
54751,3756,12044,0.33
54753,3738,12020,0.18
54764,3729,12114,0.66
54776,3724,12242,-0.33
54808,3613,11538,0.6
54823,3636,11700,-1.68
54826,3615,11706,-0.36
54836,3611,11810,-2.13
54842,3647,12000,-0.82
54843,3645,11912,-1.23
54857,3604,12020,-0.89
54863,3647,12111,-1.19
54909,3505,11531,0.13
54916,3534,11651,0.59
54929,3516,11758,-0.6
54936,3534,11850,0.03
54945,3528,11933,-0.15
55228,3230,8005,-0.44
55248,3209,8425,1.32
55299,3129,9204,-0.52
55437,3017,8115,0.17
55493,3029,9106,-0.32
55569,2905,8736,0.19
55598,2916,9146,0.45
55655,2811,8558,0.86
55664,2838,8705,-0.36
55680,2855,8936,0.99
56004,3413,9226,0.14
56018,3253,9517,0.5
56021,3408,9549,-0.55
56029,3300,9658,-1.6
56033,3455,9813,-1.68
56034,3348,9708,-0.09
56038,3259,9806,-0.52
56043,3429,10014,-1.08
56046,3345,9939,0.01
56065,3444,10136,-2.1
56067,3326,10129,-0.64
56074,3400,10205,-0.1
56079,3335,10258,-1.37
56080,3459,10254,-0.94
56093,3426,10401,-2.31
56096,3324,10455,-2.16
56116,3125,9536,0.86
56125,3212,9628,-1.46
56137,3109,9710,1.5
56144,3148,9835,-0.63
56146,3137,10000,0.15
56151,3256,10045,0.25
56152,3217,10020,-0.39
56167,3058,10107,-1.15
56172,3154,10214,-0.46
56173,3248,10233,-1.1
56178,3060,10221,0.5
56182,3240,10336,-0.4
56187,3045,10352,-1.94
56188,3060,10340,-1.65
56223,3046,9548,1.02
56227,2952,9546,1.84
56247,3000,9906,1.03
56251,3056,10019,-2.36
56257,3000,10016,0.09
56312,2940,9420,1.99
56331,2940,9750,-0.32
56357,2903,10018,0.82
56374,3003,10158,-0.37
56385,2931,10320,-1.84
56386,2934,10345,-0.8
56434,2840,9728,0.15
56444,2829,9854,0.04
56459,2756,10117,-1.23
56462,2900,10130,-0.36
56475,2839,10231,-0.2
56479,2800,10251,-0.8
56485,2816,10335,-0.98
56492,2846,10436,0.7
56533,2745,9840,0.47
56543,2751,9945,-1.14
56548,2711,9917,-0.14
56565,2726,10129,-1.43
56571,2754,10216,-0.78
56586,2721,10343,0.56
56643,2552,9851,0.58
56651,2651,10013,-0.73
56664,2638,10116,-0.41
56666,2635,10143,0.64
56671,2639,10215,-0.3
56684,2624,10315,-0.9
56691,2652,10417,0.21
56739,2459,9830,-0.46
56748,2507,9911,-0.91
56751,2542,10011,0.14
56778,2500,10239,-1.0
56792,2547,10458,-0.49
56793,2545,10432,0.09
56856,2426,10052,-1.1
56875,2420,10233,-0.62
56886,2432,10346,-2.02
56946,2332,9923,0.18
56951,2353,10007,-0.35
56954,2234,9956,-0.96
56964,2247,10058,-1.18
56966,2338,10158,-0.25
56969,2128,10135,-0.2
56977,2236,10151,-1.19
56991,2336,10420,-1.36
57003,3454,10650,-0.65
57014,3434,10552,-1.25
57025,3431,10723,-1.6
57028,3404,10719,-1.14
57030,3442,10809,-0.35
57034,3419,10814,0.79
57037,3456,10858,0.87
57046,3429,11005,0.41
57048,3424,10843,0.79
57051,3443,11115,0.19
57052,3453,11027,1.08
57071,3448,11228,-0.37
57083,3442,11340,1.02
57089,3404,11356,1.08
