Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,1.63,1.48,10.02
50246,5221,12443,-0.12,4.69,123.18
50247,5202,12334,0.84,3.13,37.34
50349,5140,12424,-0.22,5.77,250.74
50353,5144,12638,-0.54,4.64,76.8
50425,5015,12011,-0.05,3.28,34.21
50434,5029,12141,0.85,2.61,44.32
50442,5024,12407,-0.05,5.38,99.85
50468,5015,12728,0.12,4.16,79.22
50514,4935,11719,-0.44,3.19,62.98
50527,4915,11942,-0.78,4.3,80.36
50548,4912,12343,0.82,3.15,71.94
50557,4909,12514,-0.01,4.15,90.74
50564,4925,12720,0.98,2.95,42.99
50603,4841,11649,-0.25,2.63,34.04
50618,4813,11816,-0.6,3.31,58.11
50639,4800,12244,0.62,3.41,73.08
50656,4816,12630,0.63,3.48,48.36
50658,4805,12547,1.26,2.26,35.97
50727,4710,11956,0.07,3.61,49.3
50739,4718,12315,0.79,3.26,74.92
50742,4748,12429,0.19,3.98,75.22
50745,4723,12355,0.84,2.96,37.15
50756,4727,12652,-0.09,4.61,75.12
50758,4709,12554,-0.82,6.99,226.17
50774,4742,12850,1.75,2.05,18.71
50788,4714,13160,0.84,2.59,26.3
50834,4636,12113,1.48,1.73,11.17
50844,4624,12327,0.2,4.14,128.47
50853,4637,12658,-0.17,5.41,108.97
50854,4623,12519,0.24,4.01,56.31
50862,4659,12759,1.5,2.52,37.73
50873,4647,13018,1.01,2.05,48.08
50877,4618,12935,1.36,1.82,18.65
50888,4623,13210,-0.92,4.85,115.57
50915,4531,11658,0.77,1.57,27.26
50936,4538,12250,0.79,2.65,61.37
50945,4530,12414,1.23,2.49,16.04
50948,4500,12401,-1.26,6.39,357.59
50949,4505,12452,-2.1,8.2,339.53
50950,4542,12515,0.86,3.0,97.37
50953,4556,12634,1.08,3.06,51.66
50963,4558,12844,1.14,2.59,31.27
50968,4513,12758,0.4,4.39,47.44
50973,4545,13036,0.51,3.05,35.49
50978,4518,13055,-1.48,6.41,156.64
50983,4546,13253,-0.73,4.58,107.7
51053,4803,8624,-0.91,0.27,1.16
51060,4742,8652,0.48,0.53,4.05
51068,4707,8729,0.94,0.76,9.24
51076,4744,8805,-0.91,0.28,1.22
51087,4701,8930,-0.33,0.38,0.99
51133,4644,8300,-1.19,0.25,0.62
51156,4649,8545,0.87,0.76,4.46
51232,4511,8233,0.38,0.43,2.14
51238,4454,8204,-0.71,0.38,0.67
51241,4556,8336,0.85,0.84,4.1
51243,4537,8451,0.6,0.46,2.24
51334,4434,8249,-1.83,0.1,0.07
51367,4410,8651,0.9,0.7,12.45
51469,4327,8711,1.27,1.72,9.97
51470,4353,8807,-0.25,3.71,79.43
51477,4321,8819,1.1,0.77,3.27
51526,4214,8813,1.69,0.9,5.36
51542,4302,8409,-1.02,2.99,15.06
51567,4203,8636,0.37,1.18,7.67
51573,4257,8914,-0.19,0.0,0.0
51628,4107,8023,0.81,0.4,0.96
51639,4115,8246,1.56,0.59,4.73
51656,4144,8549,0.79,0.4,0.98
51704,3944,7613,-0.13,0.27,1.18
51705,3943,7515,0.83,1.31,14.73
51709,3929,7545,-0.68,0.12,0.2
51720,4030,7903,-0.32,1.54,28.19
51730,4033,8116,1.1,0.88,9.98
51747,3900,8340,-0.2,0.15,0.35
51765,4038,8742,1.08,0.49,3.59
51810,3855,7738,0.71,0.39,1.1
51811,3826,7716,-0.15,0.22,0.51
51818,3737,7817,-0.64,0.14,0.55
51828,3708,7956,-0.52,0.16,0.38
51839,3704,8234,-0.72,0.12,0.22
51855,3809,8533,-0.62,0.1,0.3
51931,3651,8139,-0.74,0.14,0.32
52101,4336,9303,0.92,1.01,6.49
52112,4345,9459,-0.45,0.05,0.04
52118,4316,9442,0.41,0.46,2.07
52203,4249,9331,-0.53,0.15,0.15
