Stanum,Lat,Lon,Rain
50136,5258,12231,0.42
50246,5221,12443,1.17
50247,5202,12334,1.17
50349,5140,12424,1.15
50353,5144,12638,0.93
50425,5015,12011,-0.57
50434,5029,12141,0.42
50442,5024,12407,1.28
50468,5015,12728,1.46
50514,4935,11719,-1.15
50527,4915,11942,0.46
50548,4912,12343,0.64
50557,4909,12514,0.81
50564,4925,12720,1.43
50603,4841,11649,-2.52
50618,4813,11816,-2.52
50639,4800,12244,0.29
50656,4816,12630,0.04
50658,4805,12547,0.59
50727,4710,11956,-0.42
50739,4718,12315,-0.07
50742,4748,12429,0.25
50745,4723,12355,1.26
50756,4727,12652,-0.02
50758,4709,12554,0.65
50774,4742,12850,0.49
50788,4714,13160,1.19
50834,4636,12113,-1.43
50844,4624,12327,-1.19
50853,4637,12658,1.02
50854,4623,12519,-0.01
50862,4659,12759,1.11
50873,4647,13018,1.14
50877,4618,12935,1.49
50888,4623,13210,1.32
50915,4531,11658,-0.36
50936,4538,12250,-1.04
50945,4530,12414,0.62
50948,4500,12401,-1.27
50949,4505,12452,0.26
50950,4542,12515,0.5
50953,4556,12634,0.76
50963,4558,12844,1.24
50968,4513,12758,1.22
50973,4545,13036,1.4
50978,4518,13055,1.33
50983,4546,13253,1.22
51053,4803,8624,-2.28
51060,4742,8652,-0.88
51068,4707,8729,-2.0
51076,4744,8805,-2.56
51087,4701,8930,-1.5
51133,4644,8300,-2.64
51156,4649,8545,0.86
51232,4511,8233,-1.54
51238,4454,8204,-1.47
51241,4556,8336,-1.35
51243,4537,8451,0.86
51334,4434,8249,-1.64
51367,4410,8651,-1.5
51469,4327,8711,-1.38
51470,4353,8807,-0.17
51477,4321,8819,-0.84
51526,4214,8813,-0.88
51542,4302,8409,0.28
51567,4203,8636,0.87
51573,4257,8914,-0.19
51628,4107,8023,0.48
51639,4115,8246,-0.85
51656,4144,8549,0.11
51704,3944,7613,1.93
51705,3943,7515,0.98
51709,3929,7545,2.49
51720,4030,7903,0.8
51730,4033,8116,1.25
51747,3900,8340,-0.2
51765,4038,8742,1.96
51810,3855,7738,1.41
51811,3826,7716,1.72
51818,3737,7817,-0.7
51828,3708,7956,-0.5
51839,3704,8234,-0.41
51855,3809,8533,-0.62
51931,3651,8139,1.66
52101,4336,9303,0.49
52112,4345,9459,-0.44
52118,4316,9442,-0.38
52203,4249,9331,-0.9
52313,4132,9440,-1.16
52323,4148,9702,-0.23
52533,3946,9829,0.44
52546,3922,9950,-1.86
52602,3845,9320,-0.48
52652,3905,10017,0.15
52674,3813,10156,-1.55
52679,3753,10252,-0.09
52681,3838,10305,1.13
52707,3648,9341,-0.78
52787,3712,10252,-1.12
52797,3711,10403,-0.2
52818,3625,9454,-1.26
52825,3626,9626,-1.12
52836,3618,9806,-0.96
52856,3616,10037,-0.29
52866,3640,10144,-0.38
52868,3601,10122,0.13
52876,3620,10250,0.38
52884,3621,10357,0.79
52895,3634,10441,0.82
52908,3513,9305,0.4
52943,3535,9960,-0.49
52955,3535,10044,-0.48
52974,3533,10202,1.35
52983,3552,10409,0.5
52984,3535,10311,0.49
52986,3522,10352,0.05
52996,3523,10500,0.3
53068,4338,11156,-0.98
53083,4437,11409,-0.73
53149,4232,11008,-2.27
53192,4401,11500,-2.16
53231,4124,10624,-0.19
53336,4134,10831,-0.1
53352,4142,11026,-1.38
53362,4133,11139,-0.76
53391,4154,11400,-2.08
53399,4109,11442,-2.55
53446,4032,10953,0.42
53463,4051,11134,0.56
53478,4000,11228,-2.32
53480,4102,11304,0.13
53487,4005,11325,-1.92
53490,4026,11404,-2.42
53513,4044,10722,0.96
53519,3912,10646,-0.64
53529,3905,10758,-2.36
53543,3949,11001,-1.52
53564,3922,11113,0.28
53578,3922,11226,-0.42
53588,3856,11331,-0.08
53593,3950,11434,0.4
53594,3927,11413,-0.35
53612,3759,10611,1.02
53614,3828,10612,0.83
53615,3848,10642,-0.09
53646,3816,10947,0.01
53651,3849,11028,-1.1
53663,3856,11149,-0.5
53664,3828,11108,-0.65
53673,3844,11243,0.06
53687,3747,11338,0.68
53704,3732,10511,-1.44
53705,3729,10541,-0.08
53723,3748,10715,0.46
53725,3735,10735,0.81
53735,3737,10848,0.45
53738,3655,10810,1.27
53740,3756,10914,0.58
53754,3730,11013,0.32
53764,3730,11107,-0.51
53772,3737,11235,-0.09
53775,3725,11236,0.87
53787,3704,11259,0.23
53798,3711,11422,1.4
53806,3634,10539,0.62
53810,3658,10554,-1.48
53817,3602,10614,0.94
53821,3634,10718,1.04
53853,3642,11057,0.57
53854,3635,11004,0.65
53859,3605,11040,0.57
53863,3704,11157,-0.27
53868,3604,11130,0.51
53877,3608,11215,0.4
53882,3604,11302,0.52
53884,3630,11302,-0.09
53898,3603,11408,1.16
53903,3558,10543,0.77
53910,3540,10612,1.12
53915,3532,10640,0.35
53923,3544,10738,0.65
53929,3512,10748,0.48
53942,3547,10922,0.87
53948,3453,10938,0.62
53959,3507,11104,-0.54
53963,3539,11122,0.66
53968,3517,11140,1.04
53975,3529,11225,0.77
53986,3519,11355,1.3
54012,4434,11738,-2.06
