Stanum,Lat,Lon,Rain
50136,5258,12231,1.01
50246,5221,12443,-1.86
50247,5202,12334,-1.51
50349,5140,12424,-1.6
50353,5144,12638,0.68
50425,5015,12011,0.18
50434,5029,12141,0.98
50442,5024,12407,0.84
50468,5015,12728,-0.42
50514,4935,11719,1.04
50527,4915,11942,-1.74
50548,4912,12343,0.88
50557,4909,12514,1.03
50564,4925,12720,-1.15
50603,4841,11649,0.49
50618,4813,11816,-0.13
50639,4800,12244,1.11
50656,4816,12630,1.26
50658,4805,12547,1.13
50727,4710,11956,-1.74
50739,4718,12315,0.89
50742,4748,12429,0.58
50745,4723,12355,-0.09
50756,4727,12652,1.34
50758,4709,12554,1.11
50774,4742,12850,0.5
50788,4714,13160,0.19
50834,4636,12113,0.5
50844,4624,12327,0.61
50853,4637,12658,0.9
50854,4623,12519,0.67
50862,4659,12759,1.31
50873,4647,13018,1.01
50877,4618,12935,0.77
50888,4623,13210,0.5
50915,4531,11658,-1.81
50936,4538,12250,0.35
50945,4530,12414,-1.17
50948,4500,12401,0.92
50949,4505,12452,0.54
50950,4542,12515,0.58
50953,4556,12634,1.08
50963,4558,12844,0.06
50968,4513,12758,1.1
50973,4545,13036,0.53
50978,4518,13055,-0.4
50983,4546,13253,-0.4
51053,4803,8624,-0.86
51060,4742,8652,0.22
51068,4707,8729,-0.5
51076,4744,8805,-0.55
51087,4701,8930,-1.69
51133,4644,8300,0.76
51156,4649,8545,0.79
51232,4511,8233,0.87
51238,4454,8204,0.89
51241,4556,8336,0.33
51243,4537,8451,-1.79
51334,4434,8249,0.98
51367,4410,8651,-1.08
51469,4327,8711,-1.5
51470,4353,8807,0.81
51477,4321,8819,-0.31
51526,4214,8813,-0.08
51542,4302,8409,1.45
51567,4203,8636,-0.69
51573,4257,8914,-0.33
51628,4107,8023,-0.85
51639,4115,8246,-0.73
51656,4144,8549,0.1
51704,3944,7613,1.7
51705,3943,7515,0.36
51709,3929,7545,1.07
51720,4030,7903,-0.57
51730,4033,8116,-1.04
51747,3900,8340,-0.36
51765,4038,8742,-0.48
51810,3855,7738,1.12
51811,3826,7716,-0.75
51818,3737,7817,-0.64
51828,3708,7956,-0.65
51839,3704,8234,-0.75
51855,3809,8533,-0.57
51931,3651,8139,-0.72
52101,4336,9303,-2.52
52112,4345,9459,-0.3
52118,4316,9442,0.12
52203,4249,9331,-0.5
52313,4132,9440,-1.05
52323,4148,9702,-0.98
52533,3946,9829,0.63
52546,3922,9950,-0.95
52602,3845,9320,5.73
52652,3905,10017,-0.07
52674,3813,10156,-0.55
52679,3753,10252,-1.71
52681,3838,10305,0.49
52707,3648,9341,-0.29
52787,3712,10252,0.74
52797,3711,10403,0.96
52818,3625,9454,1.85
52825,3626,9626,0.18
52836,3618,9806,0.74
52856,3616,10037,-1.24
52866,3640,10144,-0.39
52868,3601,10122,-0.3
52876,3620,10250,0.78
52884,3621,10357,0.78
52895,3634,10441,0.79
52908,3513,9305,-1.72
52943,3535,9960,-0.17
52955,3535,10044,-1.32
52974,3533,10202,-1.38
52983,3552,10409,0.25
52984,3535,10311,0.51
52986,3522,10352,-0.62
52996,3523,10500,-1.84
53068,4338,11156,-0.43
53083,4437,11409,-2.32
53149,4232,11008,0.71
53192,4401,11500,-0.25
53231,4124,10624,-0.13
53336,4134,10831,0.05
53352,4142,11026,0.73
53362,4133,11139,-0.05
53391,4154,11400,-1.12
53399,4109,11442,-1.36
53446,4032,10953,-1.25
53463,4051,11134,0.89
53478,4000,11228,0.58
53480,4102,11304,0.95
53487,4005,11325,-0.0
53490,4026,11404,0.02
53513,4044,10722,-0.2
53519,3912,10646,0.45
53529,3905,10758,0.64
53543,3949,11001,1.01
53564,3922,11113,0.63
53578,3922,11226,0.16
53588,3856,11331,0.04
53593,3950,11434,-0.4
53594,3927,11413,0.8
53612,3759,10611,1.0
53614,3828,10612,1.35
53615,3848,10642,0.9
53646,3816,10947,0.31
53651,3849,11028,0.95
53663,3856,11149,1.14
53664,3828,11108,0.36
53673,3844,11243,1.03
53687,3747,11338,-1.79
53704,3732,10511,1.11
53705,3729,10541,0.91
53723,3748,10715,1.07
53725,3735,10735,0.83
53735,3737,10848,0.69
53738,3655,10810,0.74
53740,3756,10914,0.78
53754,3730,11013,0.91
53764,3730,11107,0.77
53772,3737,11235,0.68
53775,3725,11236,0.76
53787,3704,11259,-0.19
53798,3711,11422,-0.4
53806,3634,10539,0.94
53810,3658,10554,1.12
53817,3602,10614,-0.45
53821,3634,10718,0.87
53853,3642,11057,0.62
53854,3635,11004,-3.46
53859,3605,11040,0.75
53863,3704,11157,0.9
53868,3604,11130,0.59
53877,3608,11215,0.09
53882,3604,11302,-1.86
53884,3630,11302,0.08
53898,3603,11408,1.02
53903,3558,10543,0.45
53910,3540,10612,-1.94
53915,3532,10640,0.38
53923,3544,10738,0.5
53929,3512,10748,0.87
53942,3547,10922,-0.16
53948,3453,10938,0.77
53959,3507,11104,0.68
53963,3539,11122,0.83
53968,3517,11140,0.9
53975,3529,11225,0.89
53986,3519,11355,0.97
54012,4434,11738,-1.13
54026,4434,12054,-1.2
54027,4357,11919,-1.95
54041,4448,12304,0.97
54049,4415,12358,0.72
54063,4458,12600,1.18
54064,4423,12509,0.18
54094,4430,12940,0.35
54096,4424,13111,0.68
54102,4357,11607,-1.91
54115,4338,11802,-1.05
54134,4336,12117,-0.79
54135,4336,12216,-1.41
54142,4331,12327,-1.49
54157,4307,12423,-0.41
54161,4354,12513,1.07
54165,4333,12538,-0.03
54171,4342,12631,-1.44
54181,4342,12720,1.18
54186,4322,12812,0.99
54195,4318,12947,0.11
54208,4212,11628,-1.18
54213,4256,11901,0.06
54218,4218,11850,0.35
54226,4220,12042,0.31
54236,4223,12233,-0.15
54243,4247,12406,-2.09
54254,4232,12403,-1.83
54259,4204,12452,-0.97
54260,4255,12505,-1.26
54263,4258,12605,-0.09
54266,4232,12538,-1.24
54273,4259,12645,0.62
54276,4224,12648,0.39
54284,4209,12730,0.04
54285,4224,12807,0.8
54286,4232,12900,1.14
54292,4252,12930,0.71
54308,4112,11638,-1.24
54311,4158,11746,-0.49
54324,4133,12026,-1.18
54326,4125,11937,-0.68
54333,4158,12251,0.6
54339,4105,12260,-1.33
54342,4144,12331,-0.1
54346,4118,12347,-0.7
54351,4155,12404,-1.09
54353,4143,12502,-1.05
54363,4141,12554,-0.98
54374,4148,12653,0.57
54377,4109,12613,-0.82
54386,4125,12811,-1.78
54401,4046,11455,0.24
54405,4025,11530,0.35
54406,4027,11558,0.12
54416,4023,11652,-1.96
54423,4058,11755,-0.29
54429,4012,11757,-0.52
54436,4025,11857,-1.97
54449,3951,11931,-1.29
54452,4048,11948,-0.13
54454,4020,12018,-0.41
54455,4037,12039,-1.92
54470,4101,12203,0.52
54471,4040,12210,-0.27
54476,4011,12209,0.15
54486,4020,12317,-0.84
54493,4043,12447,-0.38
54497,4002,12420,0.18
54511,3948,11628,-1.38
54518,3910,11624,0.33
54525,3944,11717,0.97
54527,3905,11703,0.73
54534,3939,11806,0.67
54539,3926,11853,0.89
54563,3938,12201,0.03
54579,3916,12235,0.76
54584,3943,12257,-0.3
54602,3844,11529,-0.31
54606,3813,11545,-1.24
54618,3805,11633,0.86
54623,3903,11743,1.08
54624,3824,11719,0.63
54662,3854,12138,-0.16
54705,3722,11523,0.66
54715,3719,11631,0.65
54725,3730,11732,0.4
54727,3639,11731,0.57
54744,3735,11833,-0.42
54751,3756,12044,0.6
54753,3738,12020,1.04
54764,3729,12114,-1.22
54776,3724,12242,0.12
54808,3613,11538,0.18
54823,3636,11700,0.97
54826,3615,11706,0.01
54836,3611,11810,-0.31
54842,3647,12000,-0.02
54843,3645,11912,-1.31
54857,3604,12020,-0.85
54863,3647,12111,0.61
54909,3505,11531,0.62
54916,3534,11651,0.29
54929,3516,11758,0.09
54936,3534,11850,-0.67
54945,3528,11933,-0.71
55228,3230,8005,-0.44
55248,3209,8425,-0.9
55299,3129,9204,0.85
55437,3017,8115,-0.51
55493,3029,9106,0.08
55569,2905,8736,-1.22
55598,2916,9146,-0.83
55655,2811,8558,1.04
55664,2838,8705,0.18
55680,2855,8936,0.84
56004,3413,9226,-1.28
56018,3253,9517,1.57
56021,3408,9549,0.04
56029,3300,9658,-0.34
56033,3455,9813,1.02
56034,3348,9708,0.36
56038,3259,9806,0.88
56043,3429,10014,0.7
56046,3345,9939,1.12
56065,3444,10136,-0.11
56067,3326,10129,-0.16
56074,3400,10205,-0.14
56079,3335,10258,-0.93
56080,3459,10254,-0.15
56093,3426,10401,-0.67
56096,3324,10455,0.36
56116,3125,9536,1.37
56125,3212,9628,-0.3
56137,3109,9710,-0.4
56144,3148,9835,0.56
56146,3137,10000,-0.28
56151,3256,10045,0.04
56152,3217,10020,0.67
56167,3058,10107,0.68
56172,3154,10214,0.55
56173,3248,10233,-0.51
56178,3060,10221,0.02
56182,3240,10336,0.15
56187,3045,10352,1.1
56188,3060,10340,0.59
56223,3046,9548,-1.43
56227,2952,9546,0.39
56247,3000,9906,0.35
56251,3056,10019,0.19
56257,3000,10016,0.31
56312,2940,9420,-0.69
56331,2940,9750,-1.39
56357,2903,10018,0.13
56374,3003,10158,-0.17
56385,2931,10320,1.73
56386,2934,10345,0.7
56434,2840,9728,-1.87
56444,2829,9854,0.29
56459,2756,10117,1.17
56462,2900,10130,-0.0
56475,2839,10231,-0.78
56479,2800,10251,-1.63
56485,2816,10335,-1.06
56492,2846,10436,-1.5
56533,2745,9840,1.23
56543,2751,9945,1.34
56548,2711,9917,1.06
56565,2726,10129,-0.54
56571,2754,10216,0.07
56586,2721,10343,-1.87
56643,2552,9851,-1.24
56651,2651,10013,0.62
56664,2638,10116,1.39
56666,2635,10143,-1.02
56671,2639,10215,1.08
56684,2624,10315,-0.34
56691,2652,10417,-1.37
56739,2459,9830,1.21
56748,2507,9911,1.48
56751,2542,10011,0.23
56778,2500,10239,-0.09
56792,2547,10458,-0.22
56793,2545,10432,0.74
56856,2426,10052,0.67
56875,2420,10233,1.86
56886,2432,10346,-0.86
56946,2332,9923,0.89
56951,2353,10007,-0.1
56954,2234,9956,0.51
56964,2247,10058,0.12
56966,2338,10158,-0.62
56969,2128,10135,0.27
56977,2236,10151,0.26
56991,2336,10420,0.65
57003,3454,10650,-0.06
57014,3434,10552,-0.48
57025,3431,10723,0.43
57028,3404,10719,0.19
57030,3442,10809,0.89
57034,3419,10814,-0.17
57037,3456,10858,0.95
57046,3429,11005,-0.16
57048,3424,10843,0.75
57051,3443,11115,-0.24
