Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.61,1.61,15.54
50246,5221,12443,1.17,1.18,10.17
50247,5202,12334,1.15,1.58,9.88
50349,5140,12424,1.08,1.85,15.68
50353,5144,12638,1.08,0.8,5.13
50425,5015,12011,-1.29,3.2,34.56
50434,5029,12141,-0.13,2.79,24.3
50442,5024,12407,0.95,1.46,28.23
50468,5015,12728,0.96,0.61,3.39
50514,4935,11719,-0.6,2.42,47.57
50527,4915,11942,-2.15,4.19,76.5
50548,4912,12343,-0.54,3.7,48.95
50557,4909,12514,1.03,1.51,21.22
50564,4925,12720,-0.19,3.24,105.52
50603,4841,11649,-0.73,2.18,22.61
50618,4813,11816,0.45,1.68,14.25
50639,4800,12244,0.07,2.99,61.32
50656,4816,12630,0.43,2.57,94.72
50658,4805,12547,0.28,2.5,35.3
50727,4710,11956,0.93,1.8,9.49
50739,4718,12315,1.01,1.61,24.55
50742,4748,12429,-0.0,2.6,66.22
50745,4723,12355,1.03,0.92,7.39
50756,4727,12652,-0.46,4.01,117.92
50758,4709,12554,-1.13,4.62,140.1
50774,4742,12850,-0.68,4.67,140.74
50788,4714,13160,-0.11,2.87,56.39
50834,4636,12113,-1.64,5.74,171.42
50844,4624,12327,0.22,2.68,80.53
50853,4637,12658,0.42,2.52,41.32
50854,4623,12519,-0.52,3.3,146.66
50862,4659,12759,-1.35,6.0,240.56
50873,4647,13018,0.61,2.63,30.43
50877,4618,12935,0.02,0.59,2.48
50888,4623,13210,-0.43,3.15,52.35
50915,4531,11658,-0.12,2.04,12.35
50936,4538,12250,-1.57,4.71,202.79
50945,4530,12414,-0.42,3.05,55.33
50948,4500,12401,-1.76,4.78,133.43
50949,4505,12452,-0.23,3.1,48.49
50950,4542,12515,-1.12,3.97,89.44
50953,4556,12634,0.99,1.89,18.01
50963,4558,12844,0.71,2.38,15.4
50968,4513,12758,1.07,1.3,12.93
50973,4545,13036,-0.31,3.18,57.1
50978,4518,13055,0.39,2.53,30.32
50983,4546,13253,0.6,1.98,20.12
51053,4803,8624,-0.19,0.33,0.97
51060,4742,8652,-0.54,0.36,2.44
51068,4707,8729,-0.47,0.25,1.06
51076,4744,8805,-0.9,0.21,0.69
51087,4701,8930,-1.9,0.01,0.0
51133,4644,8300,-0.15,0.49,1.57
51156,4649,8545,0.74,0.88,3.75
51232,4511,8233,-1.63,0.13,0.24
51238,4454,8204,-0.22,0.41,2.06
51241,4556,8336,0.62,0.75,3.87
51243,4537,8451,1.09,0.6,2.66
51334,4434,8249,0.36,0.33,1.33
51367,4410,8651,-2.03,0.1,0.2
51469,4327,8711,0.96,2.59,29.87
51470,4353,8807,1.01,1.91,11.85
51477,4321,8819,1.12,0.71,2.93
51526,4214,8813,0.66,1.45,24.81
51542,4302,8409,-0.3,2.28,21.3
51567,4203,8636,0.87,0.45,3.6
51573,4257,8914,0.8,0.28,1.22
51628,4107,8023,-0.96,2.29,35.4
51639,4115,8246,0.14,0.3,2.27
51656,4144,8549,0.64,0.35,2.9
51704,3944,7613,1.74,0.82,4.88
51705,3943,7515,1.01,0.89,3.29
51709,3929,7545,1.11,0.46,2.77
51720,4030,7903,0.77,0.49,1.48
51730,4033,8116,0.22,0.33,0.73
51747,3900,8340,3.34,0.76,8.56
51765,4038,8742,-0.36,0.27,0.75
51810,3855,7738,-0.6,0.13,0.2
51811,3826,7716,1.11,0.46,1.19
51818,3737,7817,2.37,1.08,16.97
51828,3708,7956,1.99,0.8,8.9
51839,3704,8234,2.16,1.03,15.04
51855,3809,8533,2.34,0.57,5.4
51931,3651,8139,1.16,0.68,4.2
52101,4336,9303,0.38,1.68,15.61
52112,4345,9459,-0.25,0.23,0.26
52118,4316,9442,-1.14,2.03,16.62
52203,4249,9331,1.48,0.89,7.18
52313,4132,9440,0.88,0.48,1.89
52323,4148,9702,1.35,0.84,11.26
52533,3946,9829,1.46,0.97,8.97
52546,3922,9950,0.99,0.72,2.57
52602,3845,9320,-0.34,0.07,0.07
52652,3905,10017,1.23,1.06,4.59
52674,3813,10156,0.02,1.81,8.31
52679,3753,10252,0.98,0.76,2.11
52681,3838,10305,0.26,0.42,0.74
52707,3648,9341,-0.54,0.07,0.07
52787,3712,10252,-2.33,4.34,32.3
52797,3711,10403,1.0,0.93,6.13
52818,3625,9454,-0.72,0.17,0.48
52825,3626,9626,-0.13,0.31,1.49
52836,3618,9806,0.36,2.22,20.58
52856,3616,10037,-0.84,2.37,13.04
52866,3640,10144,-2.32,3.64,28.19
52868,3601,10122,-0.07,1.63,7.25
52876,3620,10250,-2.44,3.1,38.57
52884,3621,10357,-0.46,1.69,12.51
52895,3634,10441,0.11,1.64,19.51
52908,3513,9305,-0.4,2.97,13.94
52943,3535,9960,-0.19,2.52,12.13
52955,3535,10044,-0.98,3.35,23.55
52974,3533,10202,-1.67,3.24,19.42
52983,3552,10409,-0.22,2.13,19.34
52984,3535,10311,0.76,1.47,16.13
52986,3522,10352,0.22,2.18,25.84
