Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.4,1.83,28.76
50246,5221,12443,0.11,3.26,65.68
50247,5202,12334,0.51,2.79,38.3
50349,5140,12424,0.79,2.32,28.34
50353,5144,12638,0.49,1.97,15.61
50425,5015,12011,-1.26,3.17,40.12
50434,5029,12141,-0.71,3.38,42.78
50442,5024,12407,0.28,3.0,34.53
50468,5015,12728,0.57,2.18,25.3
50514,4935,11719,-0.56,2.39,39.68
50527,4915,11942,-1.62,3.47,63.14
50548,4912,12343,-0.6,3.79,64.76
50557,4909,12514,1.02,1.55,22.73
50564,4925,12720,-0.42,3.55,33.63
50603,4841,11649,-0.14,1.86,35.74
50618,4813,11816,0.54,1.6,9.19
50639,4800,12244,-0.05,3.16,63.05
50656,4816,12630,0.96,1.84,18.21
50658,4805,12547,-0.72,3.83,99.03
50727,4710,11956,0.33,2.33,15.83
50739,4718,12315,1.04,1.56,14.93
50742,4748,12429,-1.19,3.97,132.33
50745,4723,12355,0.98,1.64,27.01
50756,4727,12652,-0.57,4.17,54.35
50758,4709,12554,0.48,2.5,36.78
50774,4742,12850,-0.02,3.54,46.61
50788,4714,13160,-0.37,3.15,32.72
50834,4636,12113,0.29,2.68,70.31
50844,4624,12327,1.1,1.46,11.61
50853,4637,12658,-0.47,3.55,51.08
50854,4623,12519,-0.23,3.01,66.07
50862,4659,12759,0.18,3.34,29.41
50873,4647,13018,-0.22,3.56,31.56
50877,4618,12935,-0.17,3.27,21.98
50888,4623,13210,-0.88,3.64,42.28
50915,4531,11658,-0.44,2.25,37.42
50936,4538,12250,-0.3,3.19,47.17
50945,4530,12414,-0.68,3.35,174.61
50948,4500,12401,0.97,1.54,8.77
50949,4505,12452,1.14,1.47,10.16
50950,4542,12515,0.42,2.32,29.47
50953,4556,12634,-0.02,3.16,30.66
50963,4558,12844,-0.27,3.48,33.21
50968,4513,12758,-0.62,4.25,55.66
50973,4545,13036,0.93,1.83,7.77
50978,4518,13055,-0.15,3.13,24.88
50983,4546,13253,-2.09,5.91,77.3
51053,4803,8624,-0.04,1.62,11.51
51060,4742,8652,1.21,0.82,3.82
51068,4707,8729,0.85,0.9,2.87
51076,4744,8805,-0.77,1.55,31.28
51087,4701,8930,0.8,1.3,5.94
51133,4644,8300,0.97,0.83,4.06
51156,4649,8545,0.41,1.08,6.01
51232,4511,8233,-0.23,0.35,1.02
51238,4454,8204,0.14,1.38,6.86
51241,4556,8336,0.83,0.87,3.34
51243,4537,8451,1.02,0.95,6.96
51334,4434,8249,1.0,0.58,1.46
51367,4410,8651,1.07,0.91,6.33
51469,4327,8711,-0.24,4.51,27.8
51470,4353,8807,-1.93,7.36,482.72
51477,4321,8819,1.61,1.18,9.27
51526,4214,8813,0.6,0.44,1.22
51542,4302,8409,-0.0,2.07,11.47
51567,4203,8636,0.39,0.35,1.06
51573,4257,8914,4.45,0.57,5.97
51628,4107,8023,-1.1,0.05,0.04
51639,4115,8246,1.32,0.53,3.55
51656,4144,8549,-0.68,0.15,0.14
51704,3944,7613,-0.88,0.15,0.37
51705,3943,7515,-1.63,0.12,0.21
51709,3929,7545,-0.9,0.0,0.0
51720,4030,7903,0.96,0.56,4.29
51730,4033,8116,1.92,0.69,4.05
51747,3900,8340,-0.36,0.0,0.0
51765,4038,8742,-0.19,0.33,1.14
51810,3855,7738,-0.62,0.03,0.01
51811,3826,7716,-0.8,0.0,0.0
51818,3737,7817,-0.65,0.09,0.2
51828,3708,7956,-0.41,0.26,1.51
51839,3704,8234,-0.55,0.22,1.24
51855,3809,8533,-0.04,0.33,1.24
51931,3651,8139,-0.58,0.26,1.63
52101,4336,9303,-1.87,3.08,52.05
52112,4345,9459,3.53,0.93,11.4
52118,4316,9442,0.35,1.32,10.85
52203,4249,9331,2.15,0.55,5.57
52313,4132,9440,1.72,0.76,4.96
52323,4148,9702,-0.21,1.78,58.44
52533,3946,9829,1.4,1.03,11.12
52546,3922,9950,0.91,0.7,1.96
52602,3845,9320,-0.34,0.06,0.03
52652,3905,10017,1.23,1.07,4.6
52674,3813,10156,-1.1,2.4,32.87
52679,3753,10252,-0.05,1.77,15.19
52681,3838,10305,1.59,1.16,8.08
52707,3648,9341,0.52,0.35,0.6
52787,3712,10252,-0.15,2.34,22.28
52797,3711,10403,0.66,1.38,9.62
52818,3625,9454,1.89,0.89,4.62
52825,3626,9626,1.6,0.68,3.02
52836,3618,9806,0.67,1.94,14.02
52856,3616,10037,0.8,1.47,6.57
52866,3640,10144,0.34,1.79,11.74
52868,3601,10122,0.03,1.6,10.05
52876,3620,10250,-0.55,1.91,12.45
52884,3621,10357,0.84,0.86,3.73
52895,3634,10441,0.72,1.18,6.12
52908,3513,9305,1.09,1.35,4.57
52943,3535,9960,-0.12,2.47,23.39
52955,3535,10044,-0.51,2.9,27.43
52974,3533,10202,-1.58,3.15,19.56
52983,3552,10409,-0.83,2.55,15.24
52984,3535,10311,-1.85,3.66,29.81
52986,3522,10352,-2.06,3.91,36.83
52996,3523,10500,-1.61,3.59,35.21
53068,4338,11156,0.79,0.66,3.18
53083,4437,11409,0.25,0.54,1.05
53149,4232,11008,1.11,0.97,6.42
53192,4401,11500,-1.32,2.45,38.01
53231,4124,10624,-0.13,0.0,0.0
53336,4134,10831,0.51,1.69,28.98
53352,4142,11026,-2.03,3.25,77.25
