Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.16,3.1,35.68
50246,5221,12443,-1.77,0.0,0.0
50247,5202,12334,-1.5,0.0,0.0
50349,5140,12424,-1.75,0.0,0.0
50353,5144,12638,-0.19,4.16,135.36
50425,5015,12011,0.76,2.38,61.63
50434,5029,12141,-1.03,5.42,97.91
50442,5024,12407,0.26,4.68,33.9
50468,5015,12728,0.09,4.22,85.06
50514,4935,11719,0.02,2.62,21.87
50527,4915,11942,0.27,2.93,40.98
50548,4912,12343,0.14,4.33,51.31
50557,4909,12514,0.49,3.31,25.24
50564,4925,12720,-0.17,4.84,67.26
50603,4841,11649,0.16,2.22,12.18
50618,4813,11816,-0.6,3.31,40.82
50639,4800,12244,-1.48,9.51,274.75
50656,4816,12630,0.51,3.69,135.69
50658,4805,12547,-0.09,5.13,95.44
50727,4710,11956,-0.26,4.13,62.06
50739,4718,12315,-1.34,8.22,212.11
50742,4748,12429,-0.8,5.78,76.89
50745,4723,12355,-1.09,6.88,153.39
50756,4727,12652,0.07,4.31,62.06
50758,4709,12554,0.0,4.94,87.59
50774,4742,12850,0.89,3.52,51.53
50788,4714,13160,1.29,1.41,8.51
50834,4636,12113,0.38,3.98,87.4
50844,4624,12327,0.52,3.55,47.5
50853,4637,12658,-0.22,5.5,89.24
50854,4623,12519,0.82,2.99,26.35
50862,4659,12759,-1.16,7.75,237.29
50873,4647,13018,0.26,3.22,53.58
50877,4618,12935,1.48,1.52,8.24
50888,4623,13210,0.99,2.27,28.38
50915,4531,11658,-0.98,3.45,33.03
50936,4538,12250,0.45,3.26,96.17
50945,4530,12414,-0.49,5.05,127.98
50948,4500,12401,-0.45,4.98,90.82
50949,4505,12452,0.31,3.64,28.41
50950,4542,12515,-0.53,5.4,66.81
50953,4556,12634,-0.82,5.84,102.29
50963,4558,12844,0.85,3.15,36.05
50968,4513,12758,-0.44,6.17,81.25
50973,4545,13036,0.13,3.6,81.69
50978,4518,13055,-0.01,3.83,43.08
50983,4546,13253,-0.22,3.86,76.25
51053,4803,8624,0.88,1.13,8.75
