Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.44,3.9,40.18
50246,5221,12443,-0.43,5.47,97.17
50247,5202,12334,-0.2,5.35,43.24
50349,5140,12424,-0.73,7.35,99.51
50353,5144,12638,-0.97,5.26,106.1
50425,5015,12011,1.01,2.09,27.03
50434,5029,12141,0.34,3.25,21.46
50442,5024,12407,-0.04,5.35,91.2
50468,5015,12728,-2.31,11.38,470.45
50514,4935,11719,1.14,1.34,19.31
50527,4915,11942,1.54,1.24,7.21
50548,4912,12343,0.04,4.51,127.41
50557,4909,12514,0.76,2.89,64.51
50564,4925,12720,-0.66,5.77,177.29
50603,4841,11649,0.27,2.11,25.28
50618,4813,11816,-0.89,3.66,68.51
50639,4800,12244,0.6,3.46,44.04
50656,4816,12630,-1.24,7.4,195.44
50658,4805,12547,-0.73,6.61,324.9
50727,4710,11956,-0.93,5.39,121.55
50739,4718,12315,-0.35,5.54,115.19
50742,4748,12429,-1.47,7.33,237.82
50745,4723,12355,-0.81,6.2,174.96
50756,4727,12652,-1.45,7.89,226.76
50758,4709,12554,-1.01,7.55,212.53
50774,4742,12850,-1.17,7.72,179.58
50788,4714,13160,-0.72,4.47,78.66
50834,4636,12113,-0.63,6.17,184.09
50844,4624,12327,-0.4,5.19,104.38
50853,4637,12658,0.44,4.41,51.4
50854,4623,12519,-1.05,6.48,166.65
50862,4659,12759,0.21,4.86,46.13
50873,4647,13018,0.57,2.76,21.36
50877,4618,12935,-0.41,4.91,82.51
50888,4623,13210,-0.51,4.26,59.3
50915,4531,11658,0.9,1.26,4.88
50936,4538,12250,-0.28,4.53,84.22
50945,4530,12414,0.26,3.9,69.92
50948,4500,12401,1.15,2.34,22.97
50949,4505,12452,1.17,2.32,32.44
50950,4542,12515,1.1,2.56,18.34
50953,4556,12634,-0.59,5.47,109.2
50963,4558,12844,-0.93,6.68,116.2
50968,4513,12758,0.19,4.8,60.82
50973,4545,13036,0.76,2.69,17.11
50978,4518,13055,-0.99,5.43,103.74
50983,4546,13253,-1.45,5.75,239.57
