Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.89,0.61,2.01
50246,5221,12443,0.74,0.57,2.08
50247,5202,12334,1.16,1.56,15.44
50349,5140,12424,1.14,1.73,12.83
50353,5144,12638,0.8,0.57,5.11
50425,5015,12011,0.07,2.04,28.15
50434,5029,12141,1.05,1.6,10.9
50442,5024,12407,0.71,2.25,30.28
50468,5015,12728,1.12,0.78,5.12
50514,4935,11719,-0.94,2.68,24.06
50527,4915,11942,0.65,1.47,12.64
50548,4912,12343,-0.39,3.51,51.53
50557,4909,12514,-0.66,3.62,61.11
50564,4925,12720,1.37,1.14,9.1
50603,4841,11649,0.24,1.66,8.7
50618,4813,11816,0.85,1.25,6.94
50639,4800,12244,-1.38,5.31,133.24
50656,4816,12630,1.19,1.44,14.38
50658,4805,12547,0.52,2.2,22.73
50727,4710,11956,0.39,2.28,8.52
50739,4718,12315,-2.57,7.5,332.46
50742,4748,12429,0.08,2.51,55.08
50745,4723,12355,-0.21,2.87,44.26
50756,4727,12652,-0.26,3.71,95.06
50758,4709,12554,0.66,2.27,21.07
50774,4742,12850,1.51,1.1,10.9
50788,4714,13160,0.18,2.56,65.36
50834,4636,12113,-1.26,4.95,58.25
50844,4624,12327,-1.26,4.33,61.63
50853,4637,12658,1.19,1.27,7.07
50854,4623,12519,1.17,1.39,14.55
50862,4659,12759,0.74,2.54,37.55
50873,4647,13018,0.2,0.78,4.4
50877,4618,12935,0.77,1.0,7.49
50888,4623,13210,0.96,1.48,19.77
50915,4531,11658,-1.49,2.98,28.5
50936,4538,12250,-1.47,4.57,162.77
50945,4530,12414,0.83,1.67,50.22
50948,4500,12401,0.99,1.5,36.44
50949,4505,12452,0.18,2.71,47.69
50950,4542,12515,0.45,2.29,16.99
50953,4556,12634,0.98,1.91,21.88
50963,4558,12844,1.08,1.31,14.96
50968,4513,12758,1.08,2.06,15.26
50973,4545,13036,1.16,1.46,11.54
50978,4518,13055,1.02,1.71,24.71
50983,4546,13253,0.76,1.77,47.7
51053,4803,8624,-1.68,0.1,0.1
51060,4742,8652,-1.74,0.06,0.09
51068,4707,8729,-1.54,0.1,0.12
51076,4744,8805,0.63,0.45,2.86
51087,4701,8930,0.86,0.65,2.86
51133,4644,8300,-0.28,0.47,1.69
51156,4649,8545,-2.24,0.15,0.14
51232,4511,8233,1.23,0.91,5.49
51238,4454,8204,0.6,0.61,1.35
51241,4556,8336,-1.25,2.67,44.55
51243,4537,8451,0.37,0.4,2.34
51334,4434,8249,-1.49,0.13,0.07
51367,4410,8651,-0.34,0.47,2.41
51469,4327,8711,1.01,2.49,19.32
51470,4353,8807,1.0,1.95,19.05
51477,4321,8819,0.07,0.45,5.87
51526,4214,8813,-0.4,0.28,0.97
51542,4302,8409,0.53,1.7,5.18
51567,4203,8636,0.16,0.31,1.65
51573,4257,8914,-0.33,0.08,0.19
51628,4107,8023,1.38,0.44,1.94
51639,4115,8246,-1.1,0.05,0.07
51656,4144,8549,-1.08,0.06,0.06
51704,3944,7613,-1.01,0.02,0.0
51705,3943,7515,0.35,0.47,1.45
51709,3929,7545,-0.9,0.03,0.02
51720,4030,7903,-0.52,0.23,0.53
51730,4033,8116,-0.68,0.19,0.35
51747,3900,8340,-0.36,0.26,0.72
51765,4038,8742,-0.5,0.03,0.01
51810,3855,7738,-0.62,0.01,0.0
51811,3826,7716,-0.8,0.01,0.0
51818,3737,7817,-0.66,0.06,0.1
51828,3708,7956,-0.66,0.0,0.0
51839,3704,8234,-0.72,0.12,0.39
51855,3809,8533,-0.57,0.0,0.0
51931,3651,8139,-0.77,0.07,0.08
52101,4336,9303,0.81,1.03,13.01
52112,4345,9459,-0.28,0.2,0.59
52118,4316,9442,-0.02,0.4,1.03
52203,4249,9331,-0.46,0.15,0.51
52313,4132,9440,-1.04,0.04,0.03
52323,4148,9702,-1.22,0.08,0.07
52533,3946,9829,-1.23,0.12,0.14
52546,3922,9950,-1.21,0.12,0.14
52602,3845,9320,-0.34,0.03,0.03
52652,3905,10017,-0.81,0.34,1.47
52674,3813,10156,-0.23,0.51,1.9
52679,3753,10252,-0.87,0.29,0.47
52681,3838,10305,-0.61,0.27,0.72
52707,3648,9341,-0.26,0.24,0.54
52787,3712,10252,-0.1,2.31,20.65
52797,3711,10403,0.55,0.64,2.85
52818,3625,9454,-0.82,0.1,0.1
52825,3626,9626,-0.39,0.27,0.74
52836,3618,9806,0.84,1.71,12.92
52856,3616,10037,0.51,1.64,8.26
52866,3640,10144,-0.02,2.03,14.17
52868,3601,10122,-1.2,2.03,18.5
52876,3620,10250,0.83,0.98,9.6
52884,3621,10357,0.61,0.6,4.27
52895,3634,10441,-0.2,0.49,3.93
52908,3513,9305,0.51,2.07,8.73
52943,3535,9960,-0.2,2.53,11.7
52955,3535,10044,-0.31,2.73,25.02
52974,3533,10202,-1.76,3.33,23.31
52983,3552,10409,0.18,1.85,38.57
52984,3535,10311,-2.07,3.89,53.11
52986,3522,10352,-1.63,3.53,40.16
52996,3523,10500,-1.33,3.36,26.83
53068,4338,11156,1.03,0.83,2.34
53083,4437,11409,0.37,1.5,6.72
53149,4232,11008,0.74,0.75,4.01
53192,4401,11500,-0.63,2.14,40.74
53231,4124,10624,-0.13,0.0,0.0
53336,4134,10831,1.07,1.03,9.38
53352,4142,11026,0.29,1.73,12.53
53362,4133,11139,-3.01,3.55,28.63
53391,4154,11400,-1.09,2.75,26.31
53399,4109,11442,0.3,2.0,14.7
53446,4032,10953,0.93,1.24,8.52
53463,4051,11134,-2.48,4.58,71.13
53478,4000,11228,0.35,2.05,13.45
53480,4102,11304,-0.27,2.19,19.4
53487,4005,11325,-0.94,2.34,39.32
53490,4026,11404,-0.74,2.7,21.62
53513,4044,10722,1.76,0.98,7.16
53519,3912,10646,-1.05,0.2,0.44
53529,3905,10758,0.94,0.94,15.59
53543,3949,11001,0.41,1.83,17.69
53564,3922,11113,-2.05,3.36,67.96
53578,3922,11226,-2.58,4.17,46.13
53588,3856,11331,-2.14,6.16,93.21
53593,3950,11434,-0.86,2.73,39.89
53594,3927,11413,-1.2,3.09,40.14
53612,3759,10611,-1.36,0.1,0.13
53614,3828,10612,-1.49,0.08,0.07
53615,3848,10642,-1.29,0.18,0.35
53646,3816,10947,0.19,2.12,42.1
53651,3849,11028,-0.49,2.6,76.1
53663,3856,11149,-1.2,3.17,25.29
53664,3828,11108,-1.87,3.83,44.68
53673,3844,11243,-3.08,5.49,85.39
