Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-1.18,5.16,88.18
50246,5221,12443,0.45,3.53,50.25
50247,5202,12334,-0.59,6.55,119.16
50349,5140,12424,0.37,4.41,100.54
50353,5144,12638,-0.78,4.98,134.08
50425,5015,12011,-0.77,4.13,59.76
50434,5029,12141,-1.25,5.89,139.51
50442,5024,12407,-0.59,6.8,109.25
50468,5015,12728,-0.23,4.81,109.36
50514,4935,11719,-0.1,2.76,67.43
50527,4915,11942,-1.59,5.65,50.47
50548,4912,12343,-0.47,5.56,81.98
50557,4909,12514,-1.66,8.1,249.78
50564,4925,12720,-1.28,7.14,150.53
50603,4841,11649,0.86,1.46,16.76
50618,4813,11816,-2.26,5.98,131.08
50639,4800,12244,-0.74,6.61,239.96
50656,4816,12630,-1.36,7.76,278.39
50658,4805,12547,-1.61,9.37,205.07
50727,4710,11956,-0.47,4.49,37.59
50739,4718,12315,-2.19,12.32,468.18
50742,4748,12429,-1.47,7.34,198.68
50745,4723,12355,-1.62,8.41,244.7
50756,4727,12652,-1.46,7.94,185.03
50758,4709,12554,-0.03,5.01,59.29
50774,4742,12850,-0.62,6.37,143.09
50788,4714,13160,1.29,1.46,20.21
50834,4636,12113,-1.2,7.79,214.49
50844,4624,12327,-2.69,11.26,388.1
50853,4637,12658,0.19,4.81,80.44
50854,4623,12519,0.34,3.84,37.32
50862,4659,12759,0.03,5.2,57.71
50873,4647,13018,0.73,2.52,85.55
50877,4618,12935,1.06,2.38,37.76
50888,4623,13210,1.34,1.54,9.91
50915,4531,11658,-2.17,5.09,95.74
50936,4538,12250,0.3,3.53,37.3
50945,4530,12414,-1.47,6.88,174.89
50948,4500,12401,-1.04,5.97,137.07
50949,4505,12452,-0.18,4.37,92.42
50950,4542,12515,-1.02,6.42,131.27
50953,4556,12634,-0.56,5.42,83.81
50963,4558,12844,1.01,2.85,76.22
50968,4513,12758,1.11,3.01,41.81
50973,4545,13036,0.52,3.04,51.14
50978,4518,13055,1.26,1.0,5.2
50983,4546,13253,0.86,0.75,6.52
51053,4803,8624,0.74,0.64,3.17
51060,4742,8652,-0.7,0.32,1.51
51068,4707,8729,-0.46,0.33,2.69
51076,4744,8805,-0.41,0.35,1.59
51087,4701,8930,0.46,0.56,4.11
51133,4644,8300,-0.78,0.3,1.09
51156,4649,8545,0.49,0.43,0.89
51232,4511,8233,0.04,0.36,0.56
