Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.92,4.68,78.87
50246,5221,12443,0.82,2.86,19.73
50247,5202,12334,0.4,3.97,23.43
50349,5140,12424,0.51,4.14,60.64
50353,5144,12638,-0.52,4.61,151.17
50425,5015,12011,0.56,2.61,32.26
50434,5029,12141,1.39,1.97,10.77
50442,5024,12407,0.96,3.24,40.36
50468,5015,12728,-0.38,5.11,110.6
50514,4935,11719,0.45,2.13,41.48
50527,4915,11942,1.12,1.92,17.1
50548,4912,12343,0.95,2.95,93.88
50557,4909,12514,1.26,2.1,14.45
50564,4925,12720,-0.47,5.4,81.73
50603,4841,11649,-0.96,3.37,66.88
50618,4813,11816,0.31,2.3,27.01
50639,4800,12244,1.07,2.59,54.07
50656,4816,12630,0.61,3.51,43.54
50658,4805,12547,-0.78,6.73,175.82
50727,4710,11956,1.15,2.13,20.54
50739,4718,12315,1.4,2.05,19.42
50742,4748,12429,1.15,2.37,36.0
50745,4723,12355,1.33,1.71,34.95
50756,4727,12652,0.82,2.99,29.32
50758,4709,12554,0.17,4.56,51.35
50774,4742,12850,-1.16,7.68,194.97
50788,4714,13160,-1.08,4.92,77.73
50834,4636,12113,1.3,2.17,11.35
50844,4624,12327,0.6,1.11,10.22
50853,4637,12658,-0.33,5.69,106.81
50854,4623,12519,-0.7,5.75,465.2
50862,4659,12759,0.37,4.58,38.98
50873,4647,13018,-1.8,7.07,77.99
50877,4618,12935,-1.01,6.22,126.83
50888,4623,13210,-1.0,4.98,66.75
50915,4531,11658,0.03,2.41,50.56
50936,4538,12250,1.12,1.92,20.61
50945,4530,12414,1.22,2.5,41.69
50948,4500,12401,1.27,1.92,24.57
50949,4505,12452,0.72,3.05,61.39
50950,4542,12515,1.4,1.88,20.18
50953,4556,12634,0.82,3.42,73.35
50963,4558,12844,0.47,3.86,66.43
50968,4513,12758,1.44,2.31,14.15
50973,4545,13036,-0.8,5.12,96.17
50978,4518,13055,-0.93,5.32,63.45
50983,4546,13253,0.1,3.43,32.87
51053,4803,8624,-1.76,0.15,0.19
51060,4742,8652,-0.66,0.33,1.38
51068,4707,8729,-1.4,0.17,0.5
51076,4744,8805,-0.65,0.32,0.93
51087,4701,8930,-2.47,0.01,0.0
51133,4644,8300,-0.37,0.36,1.13
51156,4649,8545,0.75,0.55,5.99
51232,4511,8233,-1.52,0.13,0.11
51238,4454,8204,-0.83,0.36,1.67
51241,4556,8336,0.84,0.83,2.7
51243,4537,8451,0.8,0.55,2.56
51334,4434,8249,-0.14,0.27,1.28
51367,4410,8651,-0.85,0.26,0.41
51469,4327,8711,1.27,1.72,7.04
51470,4353,8807,0.92,2.0,22.15
51477,4321,8819,-0.79,0.24,0.56
51526,4214,8813,1.1,0.64,3.79
51542,4302,8409,0.03,2.12,10.75
51567,4203,8636,-0.82,0.15,0.58
51573,4257,8914,-0.18,0.12,0.18
51628,4107,8023,0.96,0.45,3.57
51639,4115,8246,-1.26,0.04,0.03
51656,4144,8549,0.85,0.42,1.74
51704,3944,7613,-0.94,0.08,0.09
51705,3943,7515,0.32,0.54,1.43
