Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,1.24,1.57,16.65
50246,5221,12443,1.12,1.61,8.2
50247,5202,12334,1.49,1.29,7.3
50349,5140,12424,1.21,1.07,8.15
50353,5144,12638,1.06,1.82,22.53
50425,5015,12011,0.94,1.59,10.72
50434,5029,12141,1.08,1.76,17.88
50442,5024,12407,1.29,1.3,8.82
50468,5015,12728,1.36,1.1,8.51
50514,4935,11719,-0.28,2.88,30.67
50527,4915,11942,0.78,1.99,13.86
50548,4912,12343,1.21,1.58,12.77
50557,4909,12514,1.3,1.07,6.86
50564,4925,12720,1.41,1.32,10.33
50603,4841,11649,-1.51,4.23,75.16
50618,4813,11816,0.22,2.17,13.87
50639,4800,12244,1.05,1.82,8.53
50656,4816,12630,0.47,3.04,46.89
50658,4805,12547,1.15,1.72,18.56
50727,4710,11956,-0.15,3.01,23.61
50739,4718,12315,0.77,2.16,21.08
50742,4748,12429,0.63,2.47,27.92
50745,4723,12355,0.33,2.74,57.13
50756,4727,12652,0.75,2.75,31.6
50758,4709,12554,0.54,2.77,35.4
50774,4742,12850,0.59,3.58,29.19
50788,4714,13160,-0.71,4.82,119.6
50834,4636,12113,1.13,1.49,20.8
50844,4624,12327,-1.36,4.84,153.15
50853,4637,12658,0.86,2.62,23.63
50854,4623,12519,0.85,2.04,40.33
50862,4659,12759,-0.53,5.59,59.58
50873,4647,13018,-1.64,7.3,173.43
50877,4618,12935,-1.3,6.62,222.07
50888,4623,13210,0.29,3.37,52.74
50915,4531,11658,0.81,1.35,7.21
50936,4538,12250,0.71,1.84,38.94
50945,4530,12414,0.53,2.39,27.89
50948,4500,12401,0.78,2.01,24.62
50949,4505,12452,0.84,1.86,24.57
50950,4542,12515,0.65,2.48,26.74
50953,4556,12634,-0.23,4.12,62.34
50963,4558,12844,-0.42,4.99,94.98
50968,4513,12758,-2.35,11.88,695.84
50973,4545,13036,-0.5,4.22,69.77
50978,4518,13055,0.03,3.69,71.54
50983,4546,13253,-0.11,3.78,68.09
51053,4803,8624,0.27,0.46,1.59
51060,4742,8652,0.17,0.37,0.52
51068,4707,8729,1.22,0.76,2.77
51076,4744,8805,1.48,0.88,3.72
51087,4701,8930,0.21,0.43,1.7
51133,4644,8300,0.91,0.63,2.99
51156,4649,8545,1.04,1.1,8.47
51232,4511,8233,1.13,0.59,1.92
51238,4454,8204,1.11,0.87,4.98
51241,4556,8336,-0.1,2.02,16.26
51243,4537,8451,-0.2,1.56,9.53
51334,4434,8249,0.91,0.94,4.68
51367,4410,8651,0.01,0.38,1.79
51469,4327,8711,0.87,1.72,7.33
51470,4353,8807,0.26,0.69,4.46
51477,4321,8819,-0.62,0.25,1.1
51526,4214,8813,0.94,1.22,21.45
51542,4302,8409,-0.97,2.37,11.2
51567,4203,8636,0.03,0.3,1.46
51573,4257,8914,-0.19,0.13,0.34
51628,4107,8023,-1.1,0.14,0.21
51639,4115,8246,0.03,0.25,0.84
51656,4144,8549,0.8,0.35,2.07
51704,3944,7613,-0.9,0.02,0.01
51705,3943,7515,-2.06,0.07,0.07
51709,3929,7545,-0.71,0.0,0.0
51720,4030,7903,0.23,0.39,1.79
51730,4033,8116,0.04,0.27,0.9
51747,3900,8340,-0.16,0.0,0.0
51765,4038,8742,-0.27,0.26,0.54
51810,3855,7738,-0.4,0.2,1.16
51811,3826,7716,-0.66,0.08,0.16
51818,3737,7817,-0.5,0.14,0.5
51828,3708,7956,-0.31,0.11,0.38
51839,3704,8234,-0.23,0.1,0.3
51855,3809,8533,-0.33,0.05,0.07
51931,3651,8139,-0.31,0.19,1.09
52101,4336,9303,-0.11,0.67,5.99
52112,4345,9459,-0.27,0.0,0.0
52118,4316,9442,-1.15,0.19,0.27
52203,4249,9331,-0.66,0.05,0.06
52313,4132,9440,1.3,0.4,3.38
52323,4148,9702,-1.24,0.11,0.34
52533,3946,9829,-0.23,0.35,1.33
52546,3922,9950,1.18,0.98,13.6
52602,3845,9320,-0.32,0.0,0.0
52652,3905,10017,-0.94,0.44,3.3
52674,3813,10156,-0.33,1.96,16.86
52679,3753,10252,0.44,1.46,13.23
52681,3838,10305,0.97,1.43,26.79
52707,3648,9341,-0.53,0.0,0.0
52787,3712,10252,-1.55,4.69,71.41
52797,3711,10403,-1.15,2.49,32.6
52818,3625,9454,-0.55,0.09,0.05
52825,3626,9626,-0.51,0.21,0.36
52836,3618,9806,0.91,1.02,7.26
52856,3616,10037,0.3,2.12,22.9
52866,3640,10144,-0.14,2.83,46.26
52868,3601,10122,0.47,2.12,21.79
52876,3620,10250,-0.98,3.63,63.44
52884,3621,10357,-0.03,2.15,31.03
52895,3634,10441,0.59,1.76,23.09
52908,3513,9305,1.02,1.11,6.67
52943,3535,9960,0.37,2.11,33.89
52955,3535,10044,0.95,1.57,29.52
52974,3533,10202,0.57,2.15,23.91
52983,3552,10409,-1.54,4.85,91.45
52984,3535,10311,-0.57,4.28,75.07
52986,3522,10352,-0.5,3.99,95.04
52996,3523,10500,1.0,1.55,16.62
53068,4338,11156,0.62,1.57,27.23
53083,4437,11409,-0.88,2.82,52.55
53149,4232,11008,0.03,2.23,21.63
53192,4401,11500,0.92,1.38,7.24
53231,4124,10624,-0.13,0.0,0.0
53336,4134,10831,-1.26,3.33,30.47
53352,4142,11026,-0.71,3.12,27.19
53362,4133,11139,-0.35,3.2,45.55
53391,4154,11400,-0.24,2.61,24.93
53399,4109,11442,-1.06,3.9,53.05
53446,4032,10953,-1.28,4.74,88.06
53463,4051,11134,-1.33,5.8,212.92
53478,4000,11228,0.32,3.13,44.25
53480,4102,11304,-1.46,4.76,154.3
53487,4005,11325,0.13,2.93,22.2
53490,4026,11404,0.01,2.98,38.42
53513,4044,10722,-1.16,3.36,47.78
53519,3912,10646,0.48,1.72,39.18
53529,3905,10758,0.77,2.2,24.48
53543,3949,11001,-1.45,6.02,253.79
53564,3922,11113,0.26,3.34,63.17
53578,3922,11226,-0.68,4.36,65.15
53588,3856,11331,-0.09,5.45,118.99
53593,3950,11434,-2.0,4.86,104.61
53594,3927,11413,0.2,3.17,62.54
53612,3759,10611,0.98,1.52,15.08
53614,3828,10612,0.47,1.89,18.89
53615,3848,10642,0.96,1.65,24.66
53646,3816,10947,-1.86,7.68,409.07
53651,3849,11028,-0.64,4.9,62.76
53663,3856,11149,-0.78,4.82,56.18
53664,3828,11108,-0.7,5.56,101.12
53673,3844,11243,-0.39,4.11,104.75
53687,3747,11338,0.82,0.59,3.92
53704,3732,10511,-0.11,2.37,29.36
53705,3729,10541,0.5,2.13,30.32
53723,3748,10715,-2.43,5.63,205.52
53725,3735,10735,-2.1,5.27,172.69
53735,3737,10848,-1.48,6.53,422.36
53738,3655,10810,-1.45,6.21,292.37
53740,3756,10914,-1.53,5.15,126.77
53754,3730,11013,-2.73,9.07,375.37
53764,3730,11107,-0.48,5.1,106.73
53772,3737,11235,0.07,3.23,63.97
53775,3725,11236,-0.05,3.35,212.14
53787,3704,11259,1.36,0.83,15.32
53798,3711,11422,1.2,1.06,11.66
53806,3634,10539,-0.05,3.18,55.56
53810,3658,10554,0.16,2.59,36.03
53817,3602,10614,0.66,2.52,36.7
53821,3634,10718,0.64,2.36,31.59
53853,3642,11057,-0.09,3.63,90.71
53854,3635,11004,-0.57,4.42,156.14
53859,3605,11040,1.02,1.44,13.28
53863,3704,11157,0.42,2.79,59.28
53868,3604,11130,-1.78,0.24,0.97
53877,3608,11215,1.16,0.82,7.37
53882,3604,11302,1.08,1.56,15.16
53884,3630,11302,0.33,0.27,0.92
53898,3603,11408,1.12,1.86,62.29
53903,3558,10543,0.58,2.44,22.99
53910,3540,10612,0.97,2.5,30.98
53915,3532,10640,0.82,2.22,23.63
53923,3544,10738,1.04,1.57,21.07
53929,3512,10748,1.06,0.67,5.16
53942,3547,10922,-0.24,3.98,145.34
53948,3453,10938,-1.52,0.38,3.13
53959,3507,11104,0.99,1.46,54.13
53963,3539,11122,0.49,0.84,11.35
53968,3517,11140,1.05,1.43,13.65
53975,3529,11225,1.24,1.73,26.61
53986,3519,11355,0.8,1.94,39.96
54012,4434,11738,0.84,1.05,5.39
54026,4434,12054,-0.68,3.99,70.72
54027,4357,11919,-0.55,3.61,79.24
54041,4448,12304,-0.04,3.0,49.8
54049,4415,12358,-1.02,4.84,203.05
54063,4458,12600,-1.93,7.57,1103.72
54064,4423,12509,-1.42,5.74,229.19
54094,4430,12940,0.17,3.41,36.19
54096,4424,13111,-0.06,3.82,113.45
54102,4357,11607,0.85,1.52,8.62
54115,4338,11802,-0.5,3.55,66.37
54134,4336,12117,0.01,2.67,42.9
54135,4336,12216,-0.42,3.75,74.42
54142,4331,12327,-0.31,3.99,101.98
54157,4307,12423,-0.63,6.0,150.64
54161,4354,12513,-0.03,4.23,88.35
54165,4333,12538,-1.52,8.01,326.95
54171,4342,12631,-0.53,8.32,334.44
54181,4342,12720,-1.01,7.07,203.69
54186,4322,12812,-0.25,4.78,50.45
54195,4318,12947,-0.91,5.57,150.25
54208,4212,11628,-1.57,4.77,107.18
54213,4256,11901,-0.25,2.97,78.1
54218,4218,11850,-0.12,2.96,133.93
54226,4220,12042,-1.05,4.08,90.65
54236,4223,12233,-1.36,6.13,204.23
54243,4247,12406,-1.79,9.61,460.28
54254,4232,12403,-2.68,16.47,1506.36
54259,4204,12452,-0.76,7.77,304.51
54260,4255,12505,-1.88,10.71,641.45
54263,4258,12605,-1.8,10.16,428.91
54266,4232,12538,-1.19,7.81,350.3
54273,4259,12645,-0.05,5.07,108.25
54276,4224,12648,-0.44,5.92,83.68
54284,4209,12730,1.09,3.2,56.41
54285,4224,12807,0.02,4.37,122.87
54286,4232,12900,-0.27,4.4,95.8
54292,4252,12930,-0.9,5.62,161.79
54308,4112,11638,-0.87,4.78,124.26
54311,4158,11746,-1.11,4.79,139.28
54324,4133,12026,0.02,3.78,70.06
54326,4125,11937,0.21,3.05,45.78
54333,4158,12251,-2.66,14.44,1439.41
54339,4105,12260,-2.27,11.99,1225.97
54342,4144,12331,-1.92,10.93,737.51
54346,4118,12347,-1.56,9.61,641.72
54351,4155,12404,-1.3,9.35,511.29
54353,4143,12502,-0.54,6.75,225.14
54363,4141,12554,0.77,4.39,80.77
54374,4148,12653,0.71,3.86,86.9
54377,4109,12613,-0.97,9.71,549.6
54386,4125,12811,-0.49,4.94,164.74
54401,4046,11455,-1.35,4.77,54.05
54405,4025,11530,-1.63,4.89,85.41
54406,4027,11558,-0.82,4.45,72.03
54416,4023,11652,-1.68,11.07,481.51
54423,4058,11755,-0.28,4.43,144.11
54429,4012,11757,-1.05,9.06,269.75
54436,4025,11857,-0.83,7.54,228.2
54449,3951,11931,-0.54,6.94,410.5
54452,4048,11948,-0.07,4.31,130.7
54454,4020,12018,-0.79,7.47,205.57
54455,4037,12039,-0.58,5.99,246.12
54470,4101,12203,-1.33,8.63,595.15
54471,4040,12210,-1.3,8.49,644.21
54476,4011,12209,-2.49,12.23,895.87
54486,4020,12317,-1.08,11.48,686.52
54493,4043,12447,-0.64,11.21,515.69
54497,4002,12420,-1.16,12.0,543.57
54511,3948,11628,-1.0,6.91,187.6
54518,3910,11624,-1.98,9.25,428.42
54525,3944,11717,0.11,4.91,137.58
54527,3905,11703,-2.51,10.82,793.6
54534,3939,11806,0.48,4.22,137.28
54539,3926,11853,-1.4,8.44,761.98
54563,3938,12201,-1.46,9.69,522.57
54579,3916,12235,-1.9,10.35,467.17
54584,3943,12257,-1.55,11.81,1014.13
54602,3844,11529,-0.91,6.45,242.26
54606,3813,11545,0.91,2.09,85.48
54618,3805,11633,1.02,2.51,67.25
54623,3903,11743,0.4,4.59,205.11
54624,3824,11719,1.07,2.73,73.98
54662,3854,12138,-2.08,11.87,1253.3
54705,3722,11523,0.84,2.38,45.26
54715,3719,11631,0.66,3.36,74.91
54725,3730,11732,0.94,2.71,117.28
54727,3639,11731,0.13,4.38,256.35
54744,3735,11833,-0.06,5.18,159.09
54751,3756,12044,-2.01,8.85,831.92
54753,3738,12020,-0.61,6.04,204.93
54764,3729,12114,-0.37,8.39,289.63
54776,3724,12242,-1.03,7.15,296.01
54808,3613,11538,0.72,3.11,137.45
54823,3636,11700,-0.89,8.0,1148.06
54826,3615,11706,-0.84,10.57,1098.48
54836,3611,11810,-0.87,7.47,299.63
54842,3647,12000,-1.48,10.34,729.56
54843,3645,11912,-1.18,7.54,357.57
54857,3604,12020,-0.14,5.18,115.15
54863,3647,12111,-0.24,6.13,188.88
54909,3505,11531,-1.81,0.0,0.0
54916,3534,11651,0.27,4.13,74.14
54929,3516,11758,-1.52,12.06,544.36
54936,3534,11850,-1.66,13.37,719.0
54945,3528,11933,0.03,5.1,174.77
55228,3230,8005,0.77,1.14,5.6
55248,3209,8425,0.72,2.18,13.36
55299,3129,9204,1.71,0.95,4.68
55437,3017,8115,1.12,1.15,4.36
55493,3029,9106,1.52,1.63,8.75
55569,2905,8736,0.62,3.4,38.39
55598,2916,9146,-0.08,3.43,31.91
55655,2811,8558,0.88,1.83,5.47
55664,2838,8705,-0.21,3.94,42.11
55680,2855,8936,-0.24,2.97,25.11
56004,3413,9226,1.14,1.08,3.47
56018,3253,9517,0.88,2.35,14.03
56021,3408,9549,-0.11,2.57,18.45
56029,3300,9658,0.96,1.88,23.46
56033,3455,9813,-0.02,2.28,21.3
56034,3348,9708,-0.8,3.52,37.81
56038,3259,9806,1.15,1.97,11.29
56043,3429,10014,0.76,2.48,39.6
56046,3345,9939,0.29,2.79,26.05
56065,3444,10136,1.78,1.34,12.35
56067,3326,10129,0.61,3.12,16.7
56074,3400,10205,0.87,2.39,19.78
56079,3335,10258,0.9,2.31,26.97
56080,3459,10254,-0.28,3.44,42.85
56093,3426,10401,1.16,1.49,10.17
56096,3324,10455,0.73,1.91,21.79
56116,3125,9536,1.28,1.36,16.39
56125,3212,9628,1.2,1.45,8.08
