Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-1.37,5.55,232.09
50246,5221,12443,0.84,2.82,51.77
50247,5202,12334,-0.88,7.81,142.73
50349,5140,12424,-0.25,5.84,64.51
50353,5144,12638,-0.18,4.15,45.61
50425,5015,12011,-0.15,3.39,33.98
50434,5029,12141,-0.66,4.74,60.07
50442,5024,12407,1.31,2.51,29.77
50468,5015,12728,-1.3,7.25,182.12
50514,4935,11719,0.65,1.91,21.61
50527,4915,11942,0.32,2.87,55.37
50548,4912,12343,0.64,3.45,41.95
50557,4909,12514,-0.08,4.27,62.53
50564,4925,12720,-0.53,5.5,61.06
50603,4841,11649,1.05,1.02,7.88
50618,4813,11816,1.15,1.04,17.37
50639,4800,12244,-0.04,4.78,104.91
50656,4816,12630,0.97,2.86,22.82
50658,4805,12547,1.14,2.56,24.89
50727,4710,11956,1.22,2.05,14.96
50739,4718,12315,0.01,4.76,103.02
50742,4748,12429,0.56,3.38,38.5
50745,4723,12355,0.82,3.02,22.87
50756,4727,12652,-0.29,5.0,90.88
50758,4709,12554,0.66,3.49,36.36
50774,4742,12850,-1.16,7.7,138.41
50788,4714,13160,0.28,3.29,31.09
50834,4636,12113,0.84,3.1,58.2
50844,4624,12327,0.81,2.95,44.73
50853,4637,12658,-1.44,7.9,183.18
50854,4623,12519,0.13,4.2,48.87
50862,4659,12759,-0.82,6.93,76.83
50873,4647,13018,-0.18,3.86,46.72
50877,4618,12935,-1.45,7.41,121.4
50888,4623,13210,-0.71,4.54,100.69
50915,4531,11658,0.63,1.75,23.99
50936,4538,12250,0.84,2.56,37.92
50945,4530,12414,0.24,3.93,42.28
50948,4500,12401,-0.3,4.76,93.28
50949,4505,12452,0.03,4.05,54.53
50950,4542,12515,-0.42,5.2,80.13
50953,4556,12634,0.12,4.4,55.08
50963,4558,12844,-1.54,8.36,172.9
50968,4513,12758,1.13,2.95,33.81
50973,4545,13036,-1.73,7.25,179.51
50978,4518,13055,-0.91,5.29,99.82
50983,4546,13253,0.01,3.55,82.89
51053,4803,8624,0.56,0.57,7.11
51060,4742,8652,-0.59,0.34,1.13
51068,4707,8729,0.57,0.55,4.7
51076,4744,8805,1.01,0.82,5.06
51087,4701,8930,-0.13,0.42,2.04
51133,4644,8300,0.13,0.45,1.53
51156,4649,8545,0.87,0.69,2.88
51232,4511,8233,-0.46,0.29,0.78
51238,4454,8204,-1.0,0.34,0.6
51241,4556,8336,-1.53,0.27,0.46
51243,4537,8451,-2.41,0.09,0.15
51334,4434,8249,0.41,0.88,4.51
51367,4410,8651,-1.65,0.05,0.03
51469,4327,8711,0.82,2.79,11.67
51470,4353,8807,0.8,2.25,23.97
51477,4321,8819,-1.24,0.15,0.44
51526,4214,8813,-1.13,0.15,0.53
51542,4302,8409,0.94,1.44,4.89
51567,4203,8636,0.5,1.12,37.36
51573,4257,8914,-0.19,0.0,0.0
51628,4107,8023,0.72,0.38,1.97
51639,4115,8246,-1.11,0.11,0.1
51656,4144,8549,-1.33,0.07,0.1
51704,3944,7613,0.14,0.31,2.82
51705,3943,7515,-0.92,0.25,0.91
51709,3929,7545,0.36,0.34,1.91
51720,4030,7903,0.07,0.35,1.61
51730,4033,8116,-1.32,0.03,0.01
51747,3900,8340,-0.2,0.0,0.0
51765,4038,8742,-0.72,0.01,0.0
51810,3855,7738,-0.76,0.13,0.22
51811,3826,7716,-0.8,0.07,0.1
51818,3737,7817,-0.72,0.05,0.07
51828,3708,7956,-0.58,0.02,0.02
51839,3704,8234,-0.75,0.02,0.01
51855,3809,8533,-0.64,0.0,0.0
51931,3651,8139,-0.83,0.0,0.0
52101,4336,9303,-0.01,1.8,23.03
52112,4345,9459,1.24,0.27,0.98
52118,4316,9442,0.58,0.51,1.44
52203,4249,9331,-0.76,0.11,0.36
52313,4132,9440,-0.61,0.22,0.38
52323,4148,9702,1.22,0.75,2.22
52533,3946,9829,-0.82,0.29,0.45
52546,3922,9950,0.65,0.63,2.28
52602,3845,9320,-0.48,0.05,0.05
52652,3905,10017,0.73,0.68,1.97
52674,3813,10156,0.81,0.9,2.02
52679,3753,10252,0.7,0.73,2.47
52681,3838,10305,0.82,1.31,17.75
52707,3648,9341,-0.72,0.14,0.16
52787,3712,10252,-1.02,3.89,25.96
52797,3711,10403,-0.54,2.02,17.83
52818,3625,9454,-1.08,0.12,0.16
52825,3626,9626,-1.03,0.15,0.32
52836,3618,9806,-1.49,0.36,1.11
52856,3616,10037,-0.65,2.85,27.92
52866,3640,10144,-0.55,3.06,17.87
52868,3601,10122,-0.7,2.04,15.04
52876,3620,10250,-1.05,3.07,22.43
52884,3621,10357,-1.24,2.85,18.66
52895,3634,10441,-1.83,3.04,27.11
52908,3513,9305,0.16,0.58,2.61
52943,3535,9960,1.52,1.24,4.49
52955,3535,10044,0.96,2.12,16.59
52974,3533,10202,-1.13,3.65,38.69
52983,3552,10409,-1.56,4.37,48.19
52984,3535,10311,-0.99,4.37,48.64
52986,3522,10352,-2.2,6.6,96.11
52996,3523,10500,-1.16,4.5,70.14
53068,4338,11156,0.91,0.83,3.44
53083,4437,11409,-0.12,2.22,32.08
53149,4232,11008,0.33,1.45,13.43
53192,4401,11500,0.95,1.41,16.58
53231,4124,10624,-0.19,0.0,0.0
53336,4134,10831,-1.99,4.28,106.67
53352,4142,11026,0.85,1.35,5.86
53362,4133,11139,-0.25,2.83,27.08
53391,4154,11400,-0.42,3.31,30.96
53399,4109,11442,-0.02,3.28,38.66
53446,4032,10953,-0.2,2.88,77.94
53463,4051,11134,0.41,2.87,42.49
53478,4000,11228,0.1,3.27,32.92
53480,4102,11304,0.3,2.93,48.09
53487,4005,11325,0.85,2.14,12.66
53490,4026,11404,-0.14,3.54,61.86
53513,4044,10722,0.94,1.42,15.69
53519,3912,10646,0.53,1.64,31.76
53529,3905,10758,0.48,2.02,33.82
53543,3949,11001,-0.7,4.01,96.35
53564,3922,11113,1.02,1.7,16.59
53578,3922,11226,1.03,2.06,25.13
53588,3856,11331,-0.3,6.39,224.93
53593,3950,11434,0.17,3.3,71.61
53594,3927,11413,0.24,3.1,38.34
53612,3759,10611,-0.21,2.17,55.33
53614,3828,10612,-0.73,2.72,68.05
53615,3848,10642,0.26,2.06,63.87
53646,3816,10947,-0.9,4.58,84.95
53651,3849,11028,1.12,1.87,22.73
53663,3856,11149,0.95,2.11,15.44
53664,3828,11108,0.41,3.31,39.28
53673,3844,11243,1.3,1.56,6.52
53687,3747,11338,0.18,4.87,68.17
53704,3732,10511,-0.69,2.8,75.29
53705,3729,10541,-2.08,3.73,91.32
53723,3748,10715,0.45,2.13,21.52
53725,3735,10735,0.82,1.41,9.01
53735,3737,10848,-0.09,2.88,47.24
53738,3655,10810,0.05,3.04,38.33
53740,3756,10914,-1.88,5.64,121.91
53754,3730,11013,-1.94,7.24,484.89
53764,3730,11107,-0.39,4.59,78.34
53772,3737,11235,-0.74,4.77,120.38
53775,3725,11236,-0.05,3.73,41.67
53787,3704,11259,-1.04,6.78,64.92
53798,3711,11422,0.3,3.74,84.09
53806,3634,10539,-1.68,4.55,72.33
53810,3658,10554,-0.79,3.03,42.72
53817,3602,10614,-0.69,3.86,52.2
53821,3634,10718,0.77,1.89,9.07
53853,3642,11057,-2.03,8.08,236.27
53854,3635,11004,-0.1,3.82,81.97
53859,3605,11040,-1.08,5.66,94.69
53863,3704,11157,-0.21,3.85,42.15
53868,3604,11130,-0.27,4.27,48.57
53877,3608,11215,-0.75,5.84,68.16
53882,3604,11302,-0.42,6.79,145.71
53884,3630,11302,-0.47,5.1,69.8
53898,3603,11408,-0.4,6.32,250.39
53903,3558,10543,-0.33,3.11,21.73
53910,3540,10612,-0.38,6.05,80.71
53915,3532,10640,0.15,3.07,32.48
53923,3544,10738,-0.96,5.07,116.7
53929,3512,10748,-2.21,7.85,164.73
53942,3547,10922,-1.64,7.94,456.82
53948,3453,10938,-2.91,8.47,210.1
53959,3507,11104,-2.25,6.81,350.77
53963,3539,11122,0.32,3.28,27.92
53968,3517,11140,-0.86,6.38,166.07
53975,3529,11225,-0.89,6.75,102.94
53986,3519,11355,0.2,4.16,73.95
54012,4434,11738,-0.27,3.33,41.56
54026,4434,12054,0.73,2.68,65.4
54027,4357,11919,0.69,2.72,42.25
54041,4448,12304,0.58,3.15,29.86
54049,4415,12358,-1.18,6.32,226.52
54063,4458,12600,0.02,4.32,65.45
54064,4423,12509,0.22,4.19,50.43
54094,4430,12940,-0.15,4.15,128.12
54096,4424,13111,1.01,2.43,27.78
54102,4357,11607,-0.44,3.09,58.28
54115,4338,11802,0.72,2.35,16.29
54134,4336,12117,0.9,1.48,14.35
54135,4336,12216,0.71,2.48,21.76
54142,4331,12327,-1.02,6.19,295.38
54157,4307,12423,0.93,3.3,53.52
54161,4354,12513,1.18,2.81,34.2
54165,4333,12538,-0.2,5.81,162.16
54171,4342,12631,1.02,3.89,52.43
54181,4342,12720,1.46,2.64,21.41
54186,4322,12812,0.63,3.64,38.66
54195,4318,12947,0.59,2.65,33.79
54208,4212,11628,0.61,2.62,19.48
54213,4256,11901,-0.48,3.84,100.77
54218,4218,11850,0.68,2.41,26.28
54226,4220,12042,0.55,2.85,24.98
54236,4223,12233,-0.09,4.57,130.12
54243,4247,12406,0.64,3.67,49.17
54254,4232,12403,0.15,5.09,108.21
54259,4204,12452,1.42,2.89,59.64
54260,4255,12505,1.13,2.64,30.84
54263,4258,12605,1.53,2.39,26.11
54266,4232,12538,0.06,4.91,139.72
54273,4259,12645,0.82,4.05,69.55
54276,4224,12648,1.31,3.08,54.43
54284,4209,12730,2.27,2.1,15.31
54285,4224,12807,1.28,2.85,34.6
54286,4232,12900,0.38,3.14,35.81
