Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.29,2.94,38.72
50246,5221,12443,-1.77,0.0,0.0
50247,5202,12334,-1.5,0.0,0.0
50349,5140,12424,-1.75,0.0,0.0
50353,5144,12638,1.18,2.2,13.7
50425,5015,12011,0.97,0.49,2.13
50434,5029,12141,1.9,1.36,6.18
50442,5024,12407,0.63,3.92,56.75
50468,5015,12728,-0.12,4.6,58.7
50514,4935,11719,1.43,0.85,5.27
50527,4915,11942,1.19,0.42,2.89
50548,4912,12343,0.76,3.25,23.59
50557,4909,12514,0.75,2.9,39.2
50564,4925,12720,-0.54,5.53,165.76
50603,4841,11649,0.5,0.43,1.73
50618,4813,11816,1.11,0.83,9.1
50639,4800,12244,1.18,2.39,13.27
50656,4816,12630,1.04,2.73,40.38
50658,4805,12547,0.62,3.66,130.49
50727,4710,11956,0.06,3.63,71.47
50739,4718,12315,1.32,2.23,24.39
50742,4748,12429,1.49,1.47,12.23
50745,4723,12355,1.22,0.96,7.05
50756,4727,12652,1.06,2.57,73.33
50758,4709,12554,1.32,1.5,11.74
50774,4742,12850,-0.19,5.45,191.21
50788,4714,13160,0.01,3.61,100.54
50834,4636,12113,-0.06,4.87,76.12
50844,4624,12327,0.98,2.4,31.03
50853,4637,12658,0.66,4.07,147.61
50854,4623,12519,1.32,1.58,20.17
50862,4659,12759,0.06,5.14,194.6
50873,4647,13018,-1.68,6.74,292.19
50877,4618,12935,-1.26,6.87,349.97
50888,4623,13210,0.84,2.49,38.45
50915,4531,11658,0.61,0.66,7.52
50936,4538,12250,1.22,1.26,6.77
50945,4530,12414,-0.9,5.75,164.95
50948,4500,12401,1.13,2.37,28.74
50949,4505,12452,-0.55,4.95,117.49
50950,4542,12515,0.97,2.79,32.5
50953,4556,12634,0.09,4.45,142.44
50963,4558,12844,-0.57,5.87,165.52
50968,4513,12758,-0.47,6.23,188.97
50973,4545,13036,-0.4,4.43,98.97
50978,4518,13055,0.07,3.71,49.48
50983,4546,13253,0.34,3.11,72.47
51053,4803,8624,0.97,0.76,4.33
51060,4742,8652,0.91,0.65,5.87
51068,4707,8729,-0.69,0.29,0.87
51076,4744,8805,-0.51,0.34,0.91
51087,4701,8930,-1.27,0.22,0.82
51133,4644,8300,0.65,1.45,22.79
