Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-1.58,6.05,130.96
50246,5221,12443,-0.94,7.14,236.57
50247,5202,12334,-0.64,6.75,205.99
50349,5140,12424,-0.66,7.1,215.67
50353,5144,12638,-0.95,5.23,119.46
50425,5015,12011,-2.39,6.88,104.45
50434,5029,12141,-0.83,5.04,74.92
50442,5024,12407,-1.11,8.59,303.02
50468,5015,12728,-0.85,6.12,148.47
50514,4935,11719,-2.38,8.01,281.38
50527,4915,11942,-1.53,5.54,91.66
50548,4912,12343,-1.52,8.55,336.81
50557,4909,12514,-0.31,4.7,65.72
50564,4925,12720,-0.11,4.74,94.06
50603,4841,11649,-1.78,4.47,130.08
50618,4813,11816,-2.01,5.41,159.04
50639,4800,12244,-1.34,8.85,434.25
50656,4816,12630,-0.54,5.7,91.71
50658,4805,12547,-1.21,7.97,387.11
50727,4710,11956,-0.75,5.03,93.67
50739,4718,12315,-0.06,4.92,233.81
50742,4748,12429,-0.24,4.74,80.64
50745,4723,12355,-0.22,4.96,86.12
50756,4727,12652,-0.18,4.77,86.37
50758,4709,12554,-0.69,6.63,254.84
50774,4742,12850,-0.29,5.66,85.07
50788,4714,13160,0.62,2.88,26.56
50834,4636,12113,-0.31,5.42,251.04
50844,4624,12327,0.09,4.33,132.34
50853,4637,12658,-0.91,6.76,304.16
50854,4623,12519,-0.0,4.44,60.34
50862,4659,12759,-0.93,7.18,144.77
50873,4647,13018,0.03,3.55,53.27
50877,4618,12935,0.19,3.82,47.29
50888,4623,13210,0.96,2.31,15.9
50915,4531,11658,-0.24,2.68,78.85
50936,4538,12250,-0.13,4.26,49.5
50945,4530,12414,-0.03,4.33,115.93
50948,4500,12401,0.66,3.26,51.19
50949,4505,12452,1.01,2.59,51.79
50950,4542,12515,1.14,2.47,28.45
50953,4556,12634,0.48,3.9,75.31
50963,4558,12844,-0.9,6.6,368.51
50968,4513,12758,0.14,4.89,88.98
50973,4545,13036,0.6,2.92,65.36
50978,4518,13055,0.55,3.0,29.54
50983,4546,13253,0.7,2.61,14.29
