Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-2.12,7.61,148.95
50246,5221,12443,-1.44,8.17,172.49
50247,5202,12334,-1.01,7.18,72.35
50349,5140,12424,-0.65,5.84,76.01
50353,5144,12638,-2.3,7.35,89.55
50425,5015,12011,-1.16,4.52,93.5
50434,5029,12141,-1.09,4.75,61.23
50442,5024,12407,-0.09,4.27,51.51
50468,5015,12728,-0.57,4.7,58.52
50514,4935,11719,-0.37,2.96,51.27
50527,4915,11942,-2.03,5.09,135.45
50548,4912,12343,0.7,2.6,42.05
50557,4909,12514,-0.21,3.85,96.26
50564,4925,12720,-0.63,4.83,80.34
50603,4841,11649,0.29,2.31,44.22
50618,4813,11816,0.92,1.34,7.59
50639,4800,12244,0.84,2.25,35.84
50656,4816,12630,-0.73,4.79,92.93
50658,4805,12547,-0.44,4.28,51.74
50727,4710,11956,0.1,2.71,34.09
50739,4718,12315,0.85,2.04,41.31
50742,4748,12429,1.06,1.4,9.38
50745,4723,12355,0.86,2.04,25.89
50756,4727,12652,-1.36,7.05,162.43
50758,4709,12554,-0.45,4.42,98.98
50774,4742,12850,-0.91,6.6,176.12
50788,4714,13160,-1.27,5.93,175.51
50834,4636,12113,1.16,1.06,7.76
50844,4624,12327,0.97,0.96,4.58
50853,4637,12658,-1.59,7.03,206.08
50854,4623,12519,-1.06,4.79,89.51
50862,4659,12759,-1.27,7.15,286.43
50873,4647,13018,-0.51,4.96,159.69
50877,4618,12935,-0.67,5.28,157.0
50888,4623,13210,-0.39,4.45,63.49
50915,4531,11658,0.8,1.4,6.89
50936,4538,12250,0.85,1.61,35.44
50945,4530,12414,0.13,2.98,37.51
50948,4500,12401,0.22,2.96,51.44
50949,4505,12452,0.61,2.3,26.95
50950,4542,12515,-1.2,5.25,88.29
50953,4556,12634,-1.5,6.71,197.45
50963,4558,12844,-1.35,6.93,171.39
50968,4513,12758,-0.36,5.21,169.85
50973,4545,13036,-0.82,4.8,227.02
50978,4518,13055,-1.49,6.5,175.32
50983,4546,13253,1.42,1.13,7.58
51053,4803,8624,0.53,0.51,2.01
51060,4742,8652,0.63,0.44,1.09
51068,4707,8729,-0.17,0.37,0.88
51076,4744,8805,-0.72,0.26,0.78
51087,4701,8930,0.27,0.45,2.42
51133,4644,8300,-1.14,0.2,0.45
51156,4649,8545,0.48,0.53,1.15
51232,4511,8233,-0.25,0.34,2.1
51238,4454,8204,0.1,0.49,1.51
51241,4556,8336,0.77,0.84,2.98
51243,4537,8451,1.22,0.77,4.09
51334,4434,8249,0.23,0.33,2.46
51367,4410,8651,0.06,0.39,1.28
51469,4327,8711,0.1,2.62,26.03
51470,4353,8807,-0.6,3.35,52.82
51477,4321,8819,-0.62,0.25,0.62
51526,4214,8813,-0.78,0.1,0.07
51542,4302,8409,-1.3,2.57,22.7
51567,4203,8636,1.76,0.69,11.7
51573,4257,8914,-0.2,0.03,0.02
51628,4107,8023,-0.45,1.65,26.87
51639,4115,8246,2.09,0.64,4.75
51656,4144,8549,0.94,0.37,2.72
51704,3944,7613,1.46,1.39,18.19
51705,3943,7515,1.2,1.07,8.33
51709,3929,7545,2.25,0.71,7.17
51720,4030,7903,0.01,1.89,31.0
51730,4033,8116,-0.38,1.64,28.49
51747,3900,8340,-0.16,0.0,0.0
51765,4038,8742,-0.37,0.21,1.32
51810,3855,7738,1.35,0.45,4.94
51811,3826,7716,1.89,0.52,4.12
51818,3737,7817,2.09,0.55,6.94
51828,3708,7956,-0.31,0.08,0.2
51839,3704,8234,-0.23,0.14,0.37
51855,3809,8533,4.33,0.51,6.32
51931,3651,8139,-0.3,0.23,0.53
52101,4336,9303,0.88,1.22,21.36
52112,4345,9459,-0.27,0.01,0.0
52118,4316,9442,0.07,0.47,1.0
52203,4249,9331,2.56,0.43,2.88
52313,4132,9440,-0.7,0.04,0.04
52323,4148,9702,0.56,0.5,3.17
52533,3946,9829,0.4,1.65,17.8
52546,3922,9950,0.78,1.49,11.63
52602,3845,9320,0.12,0.26,1.45
52652,3905,10017,0.94,1.18,7.48
52674,3813,10156,0.02,1.77,15.83
52679,3753,10252,0.88,0.98,6.77
52681,3838,10305,-0.01,0.56,2.59
52707,3648,9341,1.37,0.36,0.87
52787,3712,10252,0.74,2.13,8.66
52797,3711,10403,0.34,0.58,1.69
52818,3625,9454,0.42,0.44,1.09
52825,3626,9626,1.89,0.53,2.22
52836,3618,9806,1.01,1.24,7.04
52856,3616,10037,0.9,1.69,5.23
52866,3640,10144,1.08,1.58,4.68
52868,3601,10122,0.77,1.24,5.66
52876,3620,10250,0.88,1.64,6.86
52884,3621,10357,0.91,0.91,3.28
52895,3634,10441,0.82,1.0,4.49
52908,3513,9305,0.58,2.08,20.45
52943,3535,9960,0.72,1.8,9.82
52955,3535,10044,0.99,1.36,6.22
52974,3533,10202,0.76,1.92,13.64
52983,3552,10409,0.72,1.99,13.09
52984,3535,10311,0.65,2.66,20.12
52986,3522,10352,1.11,1.77,9.5
52996,3523,10500,0.95,1.7,9.71
53068,4338,11156,-0.04,0.53,1.52
53083,4437,11409,0.22,2.05,51.94
53149,4232,11008,0.94,1.38,7.3
53192,4401,11500,0.61,0.76,3.81
53231,4124,10624,-0.13,0.0,0.0
53336,4134,10831,0.53,1.75,20.59
53352,4142,11026,0.67,0.98,3.84
53362,4133,11139,0.97,1.61,6.97
53391,4154,11400,0.74,1.03,5.12
53399,4109,11442,0.39,2.46,29.45
53446,4032,10953,1.08,1.4,18.64
53463,4051,11134,0.22,3.05,35.84
53478,4000,11228,1.09,1.96,11.57
53480,4102,11304,0.06,2.83,45.36
53487,4005,11325,0.86,1.56,9.37
53490,4026,11404,1.09,1.29,7.58
53513,4044,10722,0.89,0.96,7.91
