Stanum,Lat,Lon,Rain
50136,5258,12231,1.46
50246,5221,12443,-0.11
50247,5202,12334,0.7
50349,5140,12424,-0.42
50353,5144,12638,-1.48
50425,5015,12011,-1.12
50434,5029,12141,0.57
50442,5024,12407,-0.86
50468,5015,12728,1.0
50514,4935,11719,-0.98
50527,4915,11942,-0.37
50548,4912,12343,-1.51
50557,4909,12514,-0.76
50564,4925,12720,0.15
50603,4841,11649,-0.99
50618,4813,11816,0.57
50639,4800,12244,-1.58
50656,4816,12630,-1.62
50658,4805,12547,-1.04
50727,4710,11956,-0.39
50739,4718,12315,-1.5
50742,4748,12429,-0.98
50745,4723,12355,-1.3
50756,4727,12652,-1.84
50758,4709,12554,-1.96
50774,4742,12850,-0.58
50788,4714,13160,-1.39
50834,4636,12113,-1.19
50844,4624,12327,-0.64
50853,4637,12658,-0.84
50854,4623,12519,-1.29
50862,4659,12759,-1.15
50873,4647,13018,-1.67
50877,4618,12935,-0.45
50888,4623,13210,-2.15
50915,4531,11658,-1.94
50936,4538,12250,-0.94
50945,4530,12414,-1.27
50948,4500,12401,-1.32
50949,4505,12452,-0.91
50950,4542,12515,-1.71
50953,4556,12634,-1.46
50963,4558,12844,-1.19
50968,4513,12758,-2.23
50973,4545,13036,-2.53
50978,4518,13055,-2.76
50983,4546,13253,-2.84
51053,4803,8624,0.91
51060,4742,8652,-1.74
51068,4707,8729,0.34
51076,4744,8805,1.02
51087,4701,8930,1.04
51133,4644,8300,-0.06
51156,4649,8545,0.85
51232,4511,8233,0.66
51238,4454,8204,1.02
51241,4556,8336,-0.57
51243,4537,8451,-0.85
51334,4434,8249,0.77
51367,4410,8651,0.69
51469,4327,8711,-0.09
51470,4353,8807,0.21
51477,4321,8819,0.97
51526,4214,8813,-0.39
51542,4302,8409,-0.99
51567,4203,8636,0.28
51573,4257,8914,-0.19
51628,4107,8023,-2.04
51639,4115,8246,-0.99
51656,4144,8549,-1.42
51704,3944,7613,1.87
51705,3943,7515,0.78
51709,3929,7545,0.67
51720,4030,7903,-0.02
51730,4033,8116,-0.13
51747,3900,8340,-0.2
51765,4038,8742,2.16
51810,3855,7738,-0.87
51811,3826,7716,-0.44
51818,3737,7817,0.13
51828,3708,7956,-0.58
51839,3704,8234,-0.75
51855,3809,8533,-0.62
51931,3651,8139,-0.83
52101,4336,9303,0.89
52112,4345,9459,-0.21
52118,4316,9442,0.34
52203,4249,9331,-0.9
52313,4132,9440,-1.1
52323,4148,9702,-1.73
52533,3946,9829,-1.07
52546,3922,9950,-1.06
52602,3845,9320,-0.48
52652,3905,10017,-1.61
52674,3813,10156,-0.53
52679,3753,10252,-1.75
52681,3838,10305,-0.39
52707,3648,9341,-0.6
52787,3712,10252,1.08
52797,3711,10403,0.83
52818,3625,9454,0.5
52825,3626,9626,0.05
52836,3618,9806,0.36
52856,3616,10037,-0.31
52866,3640,10144,0.17
52868,3601,10122,-0.72
52876,3620,10250,1.08
52884,3621,10357,0.68
52895,3634,10441,0.83
52908,3513,9305,-1.87
52943,3535,9960,-0.2
52955,3535,10044,-1.45
52974,3533,10202,-0.15
52983,3552,10409,0.89
52984,3535,10311,-0.38
52986,3522,10352,-0.71
52996,3523,10500,1.27
53068,4338,11156,-0.71
53083,4437,11409,0.94
53149,4232,11008,-0.8
53192,4401,11500,0.77
53231,4124,10624,-0.19
53336,4134,10831,0.78
53352,4142,11026,1.04
