Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.59,2.6,35.27
50246,5221,12443,0.65,3.15,35.05
50247,5202,12334,0.14,4.52,63.21
50349,5140,12424,0.71,3.74,86.05
50353,5144,12638,1.36,1.32,9.09
50425,5015,12011,1.5,1.1,12.77
50434,5029,12141,1.18,2.22,38.92
50442,5024,12407,1.4,2.32,21.29
50468,5015,12728,0.56,0.29,0.73
50514,4935,11719,-0.91,3.87,82.73
50527,4915,11942,1.52,1.28,10.9
50548,4912,12343,1.56,1.98,18.94
50557,4909,12514,1.7,1.2,9.79
50564,4925,12720,1.7,1.52,35.35
50603,4841,11649,0.82,1.51,13.87
50618,4813,11816,1.15,1.07,15.97
50639,4800,12244,0.81,3.06,65.81
50656,4816,12630,0.97,2.85,37.6
50658,4805,12547,1.21,2.39,30.36
50727,4710,11956,1.97,0.36,1.46
50739,4718,12315,0.95,2.96,76.89
50742,4748,12429,1.49,1.46,20.99
50745,4723,12355,0.11,4.33,146.26
50756,4727,12652,1.11,2.45,40.58
50758,4709,12554,1.28,1.11,9.06
50774,4742,12850,1.12,3.15,59.75
50788,4714,13160,1.25,1.84,30.47
50834,4636,12113,0.72,3.31,106.47
50844,4624,12327,0.99,1.82,53.78
50853,4637,12658,1.8,1.11,11.4
50854,4623,12519,0.95,2.73,68.99
50862,4659,12759,1.34,2.84,48.8
50873,4647,13018,1.28,0.96,5.07
50877,4618,12935,1.48,1.53,7.81
50888,4623,13210,1.04,2.2,50.99
50915,4531,11658,0.92,1.08,10.71
50936,4538,12250,0.66,2.89,102.71
50945,4530,12414,1.58,1.87,21.13
50948,4500,12401,1.04,2.57,37.21
50949,4505,12452,1.31,2.04,46.68
50950,4542,12515,1.21,2.34,33.34
50953,4556,12634,1.6,2.22,28.77
50963,4558,12844,1.49,1.54,16.83
50968,4513,12758,1.62,1.82,30.55
50973,4545,13036,1.5,1.5,10.81
50978,4518,13055,0.72,2.73,96.19
50983,4546,13253,0.49,2.9,95.91
51053,4803,8624,0.76,1.21,15.42
51060,4742,8652,1.13,0.77,8.52
51068,4707,8729,0.9,0.96,10.95
51076,4744,8805,-0.28,1.71,33.48
51087,4701,8930,0.53,1.46,32.88
51133,4644,8300,1.21,1.07,6.56
51156,4649,8545,-3.21,4.61,130.89
51232,4511,8233,0.06,0.37,0.8
51238,4454,8204,-0.19,1.62,8.25
51241,4556,8336,-2.38,3.11,36.24
51243,4537,8451,0.12,1.12,9.82
51334,4434,8249,0.57,0.84,2.97
51367,4410,8651,0.47,1.48,16.85
51469,4327,8711,-0.21,4.59,64.68
51470,4353,8807,-2.46,7.2,380.77
51477,4321,8819,0.47,1.55,14.53
51526,4214,8813,-0.86,0.24,0.29
51542,4302,8409,-1.22,3.19,37.92
51567,4203,8636,1.15,0.82,3.2
51573,4257,8914,-0.19,0.11,0.08
51628,4107,8023,-0.32,0.22,0.71
51639,4115,8246,0.05,0.29,0.89
51656,4144,8549,1.37,0.77,3.76
51704,3944,7613,-0.95,0.07,0.05
51705,3943,7515,0.61,0.65,1.45
51709,3929,7545,-0.74,0.04,0.03
51720,4030,7903,-0.4,0.28,0.73
51730,4033,8116,-1.32,0.03,0.03
51747,3900,8340,-0.2,0.04,0.02
51765,4038,8742,1.36,1.2,17.75
51810,3855,7738,-0.24,0.24,0.7
51811,3826,7716,0.26,0.28,1.51
51818,3737,7817,-0.68,0.11,0.34
51828,3708,7956,-0.58,0.07,0.05
51839,3704,8234,2.29,0.82,8.68
51855,3809,8533,2.16,1.1,30.09
51931,3651,8139,-0.27,0.27,1.19
52101,4336,9303,-3.65,4.2,115.83
52112,4345,9459,-0.21,0.16,0.29
52118,4316,9442,-2.84,3.27,102.33
52203,4249,9331,0.82,0.96,15.17
52313,4132,9440,1.61,0.66,2.74
52323,4148,9702,1.15,1.08,7.4
52533,3946,9829,0.64,1.32,8.01
52546,3922,9950,0.24,1.49,15.81
52602,3845,9320,-0.48,0.04,0.02
52652,3905,10017,-0.77,1.68,28.95
52674,3813,10156,-3.14,3.55,63.29
52679,3753,10252,0.18,1.48,11.89
52681,3838,10305,0.73,1.36,11.56
52707,3648,9341,-0.33,0.24,0.64
52787,3712,10252,-0.28,3.12,23.68
52797,3711,10403,0.18,1.61,23.03
52818,3625,9454,-0.71,0.2,0.3
52825,3626,9626,-1.08,0.14,0.16
52836,3618,9806,0.55,1.78,12.26
52856,3616,10037,0.55,2.0,10.54
52866,3640,10144,0.34,2.38,14.67
52868,3601,10122,-0.27,1.86,14.26
52876,3620,10250,0.86,1.55,10.21
52884,3621,10357,0.82,1.43,10.12
